Date,Open,High,Low,Close,Volume
2018-07-13,2841.5377779096084,2895.2361296181366,2841.5377779096084,2872.86181640625,20000
2018-07-16,2872.86181640625,2872.86181640625,2872.86181640625,2872.86181640625,0
2018-07-17,2908.660461520704,2908.660461520704,2859.4369767872763,2877.33642578125,20900
2018-07-18,2908.6606535595624,2962.359004086816,2895.236065927749,2904.185791015625,32300
2018-07-19,2948.9345572197853,2948.9345572197853,2832.5881255237086,2837.06298828125,37100
2018-07-20,2837.062630155745,2868.3866655044676,2769.939697265625,2769.939697265625,39600
2018-07-23,2774.4145681634304,2810.213465817152,2747.565394923139,2765.46484375,24000
2018-07-24,2774.4148776340016,2787.8394657515855,2716.2416624578045,2734.14111328125,25300
2018-07-25,2729.666287518019,2752.040601350134,2672.3880441078045,2716.24169921875,42000
2018-07-26,2702.8170925697864,2756.5154454022986,2684.917641625616,2725.19140625,39200
2018-07-27,2689.3921542199496,2707.2916028337263,2675.967567759617,2681.33740234375,41100
2018-07-30,2664.3333355456652,2666.1232806820744,2598.1053654985103,2600.790283203125,40200
2018-07-31,2595.4205229404392,2600.7903585051436,2543.5121124816305,2588.2607421875,42000
2018-08-01,2589.1554236653647,2702.8169303385416,2589.1554236653647,2684.91748046875,48600
2018-08-02,2738.6159458487714,2935.5099027398596,2734.1410831921557,2868.386962890625,93000
2018-08-03,2926.5598752052742,2957.883910566799,2872.8615288712326,2895.23583984375,63000
2018-08-06,2935.5096006944445,3060.8057421875,2922.0850141059027,3020.531982421875,83000
2018-08-07,3047.381629301491,3078.705669543944,2975.783823033027,3029.482177734375,55600
2018-08-08,2989.2084866054747,3038.431979648379,2899.7112265274664,2993.683349609375,70500
2018-08-09,3114.5044128242075,3588.8398550072047,3096.6049621757925,3105.5546875,538000
2018-08-10,3289.0242833814186,3566.4657875578105,3163.7281202049835,3235.325927734375,349600
2018-08-13,3235.3255739373676,3320.34796108095,3110.0294244626148,3168.20263671875,155300
2018-08-14,3168.2026043428623,3333.7725144568253,3150.303154600812,3306.92333984375,94200
2018-08-15,3306.9234126350184,3539.616264403653,3306.9234126350184,3391.94580078125,255500
2018-08-16,3450.1192804205907,3494.86790921982,3239.800725064212,3266.64990234375,146600
2018-08-17,3351.672011346604,3588.8397237649883,3347.197148848144,3405.370361328125,379100
2018-08-20,3418.795124557783,3503.817516398879,3289.0241054318985,3320.34814453125,152900
2018-08-21,3338.2474326685856,3441.1692704050165,3244.2753199527137,3400.8955078125,110300
2018-08-22,3374.046125139509,3441.1690586635045,3320.3477783203125,3382.995849609375,99100
2018-08-23,3400.895762838376,3530.666785367735,3365.096860071656,3512.767333984375,117400
2018-08-24,3535.14111328125,3561.9902862935123,3476.967905088014,3535.14111328125,71800
2018-08-27,3499.342267717634,3570.9400634765625,3481.4428187779017,3508.2919921875,76200
2018-08-28,3561.9906258070764,3561.9906258070764,3248.750244140625,3248.750244140625,209100
2018-08-29,3257.699951171875,3311.3983020153673,3168.202699766054,3257.699951171875,110300
2018-08-30,3235.3256553862675,3382.9961209848107,3230.8507927923724,3369.571533203125,67500
2018-08-31,3338.247582056615,3463.5437379515015,3333.7727193460837,3445.644287109375,75000
2018-09-03,3436.694589308996,3508.292393252934,3405.3705500835235,3432.2197265625,49200
2018-09-04,3405.3704330053083,3530.6665855994593,3347.1972193008814,3490.392822265625,77500
2018-09-05,3499.342548426087,3535.1414491772493,3342.7223576397537,3369.571533203125,91000
2018-09-06,3306.9234671336208,3338.247505387931,3190.5770393318967,3244.275390625,125100
2018-09-07,3212.9515202666694,3351.6722683561775,3199.5269317418783,3280.074462890625,70600
2018-09-10,3289.0235381430766,3365.09619140625,3275.598952273105,3365.09619140625,39600
2018-09-11,3382.9959434124353,3463.543465874636,3347.1970445403463,3459.068603515625,52000
2018-09-12,3463.543465874636,3508.2920894647477,3432.219429361558,3459.068603515625,56900
2018-09-13,3441.169166811051,3503.8172400689896,3297.973570792906,3329.297607421875,73500
2018-09-14,3360.621818426724,3382.996131465517,3221.901077586207,3244.275390625,82300
2018-09-17,3244.275390625,3244.275390625,3244.275390625,3244.275390625,0
2018-09-18,3266.6498650906847,3324.8230818662723,3257.700139432902,3284.54931640625,36000
2018-09-19,3347.196743579621,3432.2191207561086,3257.699504446476,3365.09619140625,93400
2018-09-20,3382.9962604801826,3391.945986037009,3266.6498282414464,3302.44873046875,38800
2018-09-21,3329.2978423867453,3342.7224304608853,3293.498940855705,3333.772705078125,27400
2018-09-24,3333.772705078125,3333.772705078125,3333.772705078125,3333.772705078125,0
2018-09-25,3360.6219226185626,3459.0689030414765,3342.722471632578,3432.2197265625,59300
2018-09-26,3468.0185546875,3472.4934173387096,3418.7950655241934,3468.0185546875,35400
2018-09-27,3468.018232073103,3647.012721470424,3454.593645368303,3633.588134765625,155000
2018-09-28,3758.8843800197137,3937.878874306367,3736.510068233882,3830.482177734375,214400
2018-10-01,3812.582854978783,3924.454417624874,3682.8118423093174,3888.655517578125,120600
2018-10-02,3888.655395812988,3928.929157104492,3561.990443115234,3579.889892578125,179300
2018-10-03,3611.21382359096,3611.21382359096,3454.593645368303,3508.2919921875,92000
2018-10-04,3508.2918074324325,3548.565565425917,3396.420257450531,3476.9677734375,77000
2018-10-05,3427.7445164260153,3450.118827890937,3293.4986476364847,3360.62158203125,106200
2018-10-08,3360.62158203125,3360.62158203125,3360.62158203125,3360.62158203125,0
2018-10-09,3374.046195453501,3432.219405719941,3280.07408656156,3347.197021484375,89400
2018-10-10,3347.196900375246,3432.21928153451,3257.699657049705,3409.844970703125,79300
2018-10-11,3186.1025390625,3280.074664512377,3172.6779497125176,3186.1025390625,110800
2018-10-12,3163.7280561055222,3297.9739425032103,3163.7280561055222,3266.64990234375,62800
2018-10-15,3248.75029268732,3280.074331322046,3105.5546875,3105.5546875,63600
2018-10-16,3145.828641531808,3262.1750777762277,3083.1805604771203,3132.404052734375,68300
2018-10-17,3257.699653085163,3262.1745152459944,3154.7778233860436,3159.252685546875,63200
2018-10-18,3195.051781369929,3208.476368686609,3042.9064584475514,3060.805908203125,65500
2018-10-19,3029.4819156157955,3087.655128175626,2998.157878083579,3038.431640625,75000
2018-10-22,3029.481836008471,3092.129909426667,2935.5097258811775,3078.705322265625,72300
2018-10-23,3069.7554754149664,3127.928684132743,3007.10740448813,3016.05712890625,50900
2018-10-24,3051.8565686600805,3092.130335695184,2926.560404550869,2993.683349609375,44900
2018-10-25,2868.3867199448155,2877.336444500025,2734.140851616665,2743.090576171875,104200
2018-10-26,2805.7388047595955,2823.6382548697043,2622.2694411309776,2667.01806640625,145200
2018-10-29,2693.8673304575186,2765.465133260376,2546.196862176625,2552.461669921875,122000
2018-10-30,2494.288459664269,2650.908653579319,2441.48508000148,2645.538818359375,117200
2018-10-31,2738.61571389427,2760.990025282295,2664.3330000860265,2743.090576171875,55400
2018-11-01,2734.140895642732,2769.9397944400184,2664.3330429880243,2720.71630859375,55700
2018-11-02,2729.6663269140004,2823.638446365138,2729.6663269140004,2814.688720703125,43700
2018-11-05,2819.1636116588456,2877.3368290422823,2787.839571529303,2801.26416015625,46900
2018-11-06,2805.739023031899,2828.1133374101437,2765.4652571510583,2801.26416015625,37500
2018-11-07,2837.0627619103543,2872.86166111427,2769.9398259030113,2828.113037109375,63200
2018-11-08,2908.660417721595,2939.984452989366,2877.336382453824,2899.710693359375,37700
2018-11-09,2886.2861944216547,2939.984542224848,2837.062708935394,2854.962158203125,46200
2018-11-12,2899.711052955665,2913.135641163793,2707.291955305829,2725.19140625,94800
2018-11-13,2850.4872955607475,3351.671875,2801.263810080107,3351.671875,550900
2018-11-14,3369.5717197225654,3441.1695251881183,3244.2755601578488,3280.074462890625,278100
2018-11-15,3280.0742113712427,3427.7446738204253,3217.4261363928013,3405.370361328125,137200
2018-11-16,3427.744936663327,3499.3427421288793,3262.1750115242367,3280.074462890625,138500
2018-11-19,3275.5992676438427,3378.5211025561493,3154.7779831815697,3324.82275390625,82300
2018-11-20,3221.9014439957864,3329.298158795646,3172.6779497125176,3186.1025390625,103800
2018-11-21,3159.253201958126,3257.700185588549,3096.6051214660383,3145.82861328125,72200
2018-11-22,3204.001509482682,3221.900959256329,3127.928847944686,3181.627197265625,39100
2018-11-23,3181.627197265625,3181.627197265625,3181.627197265625,3181.627197265625,0
2018-11-26,3181.6267255129364,3244.274790431616,3141.3529694937856,3172.677001953125,38800
2018-11-27,3199.526647039271,3244.275271473387,3141.3534352749207,3181.627197265625,41400
2018-11-28,3181.6271353803972,3239.8003460132313,3145.828236529422,3212.951171875,57800
2018-11-29,3338.247319822324,3476.96805295167,3297.9735585912235,3459.068603515625,145800
2018-11-30,3490.3928654925185,3593.3147063980673,3427.744788419576,3588.83984375,142200
2018-12-03,3651.4875142911583,3700.7109979396914,3579.8897198932927,3669.386962890625,131700
2018-12-04,3664.9125181048103,3736.510320656309,3575.415264915438,3584.364990234375,110300
2018-12-05,3521.716772072464,3732.035308651125,3472.4932847880964,3655.962646484375,100700
2018-12-06,3678.336947396492,3687.28667232933,3490.3927238068904,3539.6162109375,71500
2018-12-07,3566.4653409258203,3629.1134146685577,3517.24185441367,3561.990478515625,32300
2018-12-10,3463.5436013254453,3463.5436013254453,3365.096625577177,3391.94580078125,75200
2018-12-11,3432.2197318412163,3445.6443201013517,3284.5492609797298,3311.3984375,49100
2018-12-12,3311.39800304503,3427.7444193682336,3275.599105714813,3409.844970703125,54400
2018-12-13,3432.219221137435,3459.06839366263,3391.945462349642,3441.1689453125,45400
2018-12-14,3414.3200753348215,3418.7949378188773,3262.174750876913,3289.02392578125,63600
2018-12-17,3266.650225996458,3266.650225996458,3074.231103095297,3118.979736328125,98700
2018-12-18,3029.4819141224116,3029.4819141224116,2881.811451543328,2917.6103515625,93100
2018-12-19,2939.984844757682,3042.906688638088,2908.6608053158193,2948.9345703125,53200
2018-12-20,2877.336615363118,2917.610378253115,2729.666151433129,2783.364501953125,77800
2018-12-21,2783.3646502101383,2801.2641013368916,2633.0092607454108,2711.766845703125,86300
2018-12-24,2711.766845703125,2711.766845703125,2711.766845703125,2711.766845703125,0
2018-12-25,2470.124260107061,2589.155610322365,2468.3343149910415,2544.406982421875,114000
2018-12-26,2801.910163494282,2874.569098041946,2601.189856806361,2662.949951171875,82000
2018-12-27,2860.9454623135653,2860.9454623135653,2751.9570637492393,2797.368896484375,59600
2018-12-28,2770.121933109504,2792.8278505940084,2682.9312099690083,2747.416015625,56200
2018-12-31,2747.416015625,2747.416015625,2747.416015625,2747.416015625,0
2019-01-04,2611.180456925621,2659.3170010011195,2474.944954825154,2636.611083984375,94300
2019-01-07,2729.250997636528,2820.0746581236003,2675.6650379491552,2788.286376953125,69200
2019-01-08,2801.910003017022,2833.6982850609756,2756.4981715256604,2792.82763671875,38700
2019-01-09,2820.074891004517,2919.9809257905067,2774.6630570108855,2874.569091796875,67300
2019-01-10,2874.5689481847426,2933.604329427083,2770.1217352175245,2779.2041015625,57900
2019-01-11,2815.533454943003,2942.6865787146226,2806.451088959316,2888.1923828125,58200
2019-01-15,2906.357481060606,3001.722335907907,2870.028012547348,2997.18115234375,61400
2019-01-16,3015.345715237403,3019.8868985434833,2929.063232421875,2929.063232421875,46000
2019-01-17,2992.6396964591545,3069.8398100248683,2942.6866817989862,3024.427978515625,40100
2019-01-18,3078.9219923332557,3101.6279067309933,3038.0513464173273,3042.592529296875,36700
2019-01-21,3106.1691600071563,3128.875074919489,2960.851304568225,2974.474853515625,57100
2019-01-22,3101.628075065736,3119.7928075697814,2761.0393406148864,2806.451171875,428700
2019-01-23,2724.709674810908,2956.309997169835,2715.627309228205,2851.86279296875,227400
2019-01-24,2824.615758968305,2870.027587890625,2761.0391984770567,2870.027587890625,98400
2019-01-25,2883.651333984375,2965.392631640625,2810.992402734375,2838.239501953125,69700
2019-01-28,2833.698179183468,2833.698179183468,2774.6628004504787,2815.533447265625,62000
2019-01-29,2779.204073118932,2824.6159043790453,2774.662889992921,2806.451171875,64500
2019-01-30,2829.156763605399,2842.780311423724,2783.7449375443175,2801.90966796875,53000
2019-01-31,2806.4515898618906,2938.1459201304906,2797.369222257159,2933.604736328125,77700
2019-02-01,2951.768747197177,3042.59240095709,2947.2275645091813,3006.262939453125,87700
2019-02-04,3006.2631494780294,3142.498639635644,3006.2631494780294,3119.792724609375,81600
2019-02-05,3169.7460173903783,3206.0754846384057,3097.087082894324,3165.204833984375,89300
2019-02-06,3215.1576240647005,3237.863539488886,3156.1222439618177,3224.239990234375,72500
2019-02-07,3224.240264892578,3274.1932830810547,3160.6636962890625,3196.9931640625,89300
2019-02-08,3137.957275390625,3156.1220063624955,3069.839534246111,3137.957275390625,61600
2019-02-12,3133.416535295759,3210.6166528320314,3101.628251604353,3178.828369140625,67100
2019-02-13,3133.4162517966433,3165.204532611971,2951.7689328519104,3060.75732421875,185800
2019-02-14,3060.757359197962,3156.122202733804,3060.757359197962,3106.169189453125,66400
2019-02-15,3088.004334332192,3088.004334332192,2979.0159460616437,2983.55712890625,55300
2019-02-18,3047.1336205312728,3137.957275390625,3019.8865240734667,3137.957275390625,64800
2019-02-19,3124.3340464685693,3196.992977781792,3110.7104968473404,3142.498779296875,43600
2019-02-20,3151.581421966108,3165.2049727815233,3078.922484283892,3115.251953125,44600
2019-02-21,3097.086809583106,3124.333907614629,3033.5102475095523,3119.792724609375,34500
2019-02-22,3074.3813006787536,3133.416687545554,3069.840117073615,3115.251953125,28200
2019-02-25,3147.03964087656,3169.745554591398,3110.7101789328194,3137.957275390625,35400
2019-02-26,3169.74614052295,3215.157976347061,3092.546019621961,3128.87548828125,60000
2019-02-27,3151.580798303835,3187.9102599557523,3078.921875,3078.921875,42500
2019-02-28,3078.9224564985793,3078.9224564985793,2992.639968779593,2997.18115234375,46800
2019-03-01,2997.181135804032,3101.628357203263,2997.181135804032,3083.463623046875,43900
2019-03-04,3115.251953125,3128.8755039404155,3083.4636678890306,3115.251953125,33700
2019-03-05,3083.463623046875,3106.1695407423604,3051.675338273196,3083.463623046875,26300
2019-03-06,3078.9224092628924,3083.4635927573804,3028.969390823524,3038.0517578125,25100
2019-03-07,3024.428192138672,3024.428192138672,2951.769256591797,2979.016357421875,40200
2019-03-08,2947.228073120117,3015.3458251953125,2897.2750549316406,2979.016357421875,65400
2019-03-11,2983.557146207554,2983.557146207554,2883.651123046875,2883.651123046875,24200
2019-03-12,2969.933580372431,3024.427774507705,2933.6041176155823,2983.55712890625,30700
2019-03-13,3024.4279928768383,3074.381007774203,2974.474977979473,3010.804443359375,30600
2019-03-14,3051.675277408953,3051.675277408953,2983.557525681075,2992.639892578125,17800
2019-03-15,2983.5573301573054,3060.7574437230196,2979.0161470063813,3024.427978515625,34900
2019-03-18,3069.839534246111,3160.663189105463,3069.839534246111,3137.957275390625,43100
2019-03-19,3178.828103677675,3196.99283569869,3101.6279925883596,3119.792724609375,41800
2019-03-20,3124.333790467626,3174.286801652428,3083.463144952788,3156.1220703125,35000
2019-03-22,3137.957553313905,3206.0753004914855,3092.5457218621837,3183.369384765625,84700
2019-03-25,3124.3340505826272,3237.8636309090307,3069.8398520259534,3215.15771484375,46200
2019-03-26,3269.652084742896,3392.2640379207546,3265.110901291864,3355.9345703125,81900
2019-03-27,3378.6404408939547,3414.9699080003415,3319.605056846077,3324.146240234375,43000
2019-03-28,3374.0989155169054,3928.123232735024,3346.851817948801,3823.676025390625,298100
2019-03-29,3769.181953699449,3873.629164464614,3719.228939855239,3860.005615234375,215700
2019-04-01,3860.005855793475,3860.005855793475,3651.111421244652,3714.68798828125,121600
2019-04-02,3741.934953162696,3800.9703347053114,3637.4877396642223,3764.640869140625,162300
2019-04-03,3755.5585317507407,3869.088112517087,3737.393798828125,3737.393798828125,173800
2019-04-04,3755.5586860647663,3855.464721244241,3682.8997513887857,3819.13525390625,121000
2019-04-05,3814.5936785442073,3823.676044445503,3678.3581900247714,3723.77001953125,82700
2019-04-08,3764.641068943068,3982.617873899964,3764.641068943068,3950.82958984375,158400
2019-04-09,3996.241225413341,4050.735423941705,3909.9587444100985,3982.61767578125,158800
2019-04-10,3987.158609662737,4100.688182830811,3973.535060882568,4068.89990234375,86100
2019-04-11,4041.6531475098222,4064.3590640688662,3878.170548284706,3900.87646484375,103900
2019-04-12,3914.499838350576,4000.782317386145,3900.87628902917,3991.699951171875,50700
2019-04-15,4000.7824560657346,4032.5707389175623,3928.1235238329855,4014.406005859375,59800
2019-04-16,4009.864881882974,4018.9472485463552,3932.6647652442302,3959.911865234375,41900
2019-04-17,4005.3231513444766,4141.558632682724,3996.240785921927,4100.68798828125,117400
2019-04-18,4164.265004209129,4164.265004209129,3978.076492570553,3982.61767578125,76000
2019-04-19,4014.406098839435,4096.147399494536,3982.61781525134,4077.982666015625,60300
2019-04-22,4087.064965197216,4114.312064965197,3914.5,3914.5,72500
2019-04-23,3905.4175611994015,4018.947141466826,3850.923362671038,3982.61767578125,94700
2019-04-24,4005.323732099979,4141.559233191815,4005.323732099979,4077.982666015625,96100
2019-04-25,4087.064796421715,4087.064796421715,3964.4528525290634,3991.699951171875,64700
2019-04-26,3946.288595881107,3987.1592487728567,3764.641249695556,3787.34716796875,205300
2019-05-07,3787.346785118554,3887.2528154214415,3728.3114035759386,3764.640869140625,86100
2019-05-08,3732.8526798126113,3864.5469957670703,3710.146763268739,3828.217529296875,79100
2019-05-09,3864.5472580682663,3905.41791062128,3764.6412184942337,3814.59423828125,88500
2019-05-10,3751.017700689524,3751.017700689524,3342.311171558704,3365.01708984375,259300
2019-05-13,3405.8877788432287,3433.1348810739746,3251.4875328690023,3265.111083984375,117000
2019-05-14,3137.957436888443,3237.8634623754847,3119.792704981708,3219.69873046875,148300
2019-05-15,3260.569639557144,3269.6520062411473,3133.4165059810994,3206.075439453125,70000
2019-05-16,3251.4872880178696,3278.7343881967904,3183.369537570568,3192.451904296875,66600
2019-05-17,3269.65216030732,3310.522812311162,3219.699141191514,3287.81689453125,57500
2019-05-20,3256.0284234408673,3305.981439700072,3128.875291144711,3160.66357421875,78100
2019-05-21,3160.663253147482,3201.53389866232,3078.921962117806,3156.1220703125,81900
2019-05-22,3169.74614052295,3183.369691270183,3088.00483603955,3128.87548828125,71500
2019-05-23,3097.0868019979507,3128.875082956874,3024.4278740918403,3047.1337890625,69500
2019-05-24,2997.1807823883246,3038.0514294208924,2951.7689523521376,2960.851318359375,91200
2019-05-27,2965.39265465226,2992.639754082449,2919.980822268611,2969.933837890625,56800
2019-05-28,2988.0987243652344,3006.263458251953,2947.228073120117,2979.016357421875,134200
2019-05-29,2951.769086388455,2979.016185647426,2897.2748878705147,2910.8984375,59300
2019-05-30,2906.357051028481,2910.8982339207128,2806.451027399377,2870.027587890625,81000
2019-05-31,2897.274618582158,2997.180639912577,2860.9451562801873,2938.145263671875,99400
2019-06-03,2879.1103052117433,2879.1103052117433,2742.8748018105566,2774.6630859375,173100
2019-06-04,2765.5807651253635,2797.3690497819766,2681.114751609219,2733.79248046875,79900
2019-06-05,2797.368805622977,2824.6159043790453,2751.956974362864,2806.451171875,56400
2019-06-06,2797.368881891155,2842.780714389388,2761.0394158925683,2810.992431640625,53800
2019-06-07,2810.992719851363,2888.192843013678,2783.745617558781,2842.781005859375,57800
2019-06-10,2888.1922419770203,2892.7334247474246,2838.239231502575,2865.486328125,45200
2019-06-11,2883.6514287002396,2906.357345461659,2860.9455119388203,2901.816162109375,39400
2019-06-12,2897.2746943721063,2974.4748037832755,2879.109962745949,2942.6865234375,61200
2019-06-13,2929.063021752142,2938.145387711063,2797.368715347782,2815.533447265625,75900
2019-06-14,2815.533447265625,2824.6158132245464,2770.121617471018,2815.533447265625,47200
2019-06-17,2797.368834252451,2810.9923837699143,2751.9570025275734,2779.2041015625,39100
2019-06-18,2770.1218865946385,2783.745436856579,2701.095898600805,2715.627685546875,62300
2019-06-19,2742.8748168945312,2801.910202026367,2721.985372924805,2761.03955078125,49200
2019-06-20,2761.0390245137764,2810.9920331809667,2756.4978419076683,2801.90966796875,45200
2019-06-21,2788.2860953526306,2815.5331907469563,2718.351883840529,2722.89306640625,48600
2019-06-24,2722.8933414024327,2797.368743001832,2667.4909085053187,2788.286376953125,88600
2019-06-25,2783.7454214492773,2806.4513384268407,2723.8018006285097,2729.251220703125,69200
2019-06-26,2729.251144205729,2738.333510742187,2702.004044596354,2724.7099609375,47600
2019-06-27,2729.251144205729,2738.333510742187,2698.3710979817706,2724.7099609375,39600
2019-06-28,2717.4442045454543,2770.121933109504,2715.6277311466943,2747.416015625,28700
2019-07-01,2783.7452704204775,2833.6982850609756,2770.121720973069,2792.82763671875,67000
2019-07-02,2801.9097926927648,2983.557105022928,2774.6626958432407,2924.521728515625,123300
2019-07-03,2951.768866110974,2951.768866110974,2824.6157457246554,2883.651123046875,104100
2019-07-04,2910.8981163024905,2938.1452125549317,2892.7333854675294,2906.35693359375,41100
2019-07-05,2933.6040429994114,2933.6040429994114,2842.780388417386,2892.7333984375,43800
2019-07-08,2883.651136567321,2883.651136567321,2820.074576076073,2870.027587890625,55900
2019-07-09,2856.4039863918138,2979.015922214674,2847.3216207753057,2924.521728515625,92100
2019-07-10,2915.43961640625,2915.43961640625,2806.45121953125,2838.239501953125,98600
2019-07-11,2833.6981114665355,2910.8982202725147,2833.6981114665355,2883.651123046875,45700
2019-07-12,2901.81598839393,2924.5219037960737,2833.6982421875,2833.6982421875,45100
2019-07-16,2833.698362672484,2838.2395459459976,2742.874697202212,2797.368896484375,96200
2019-07-17,2770.1218410535935,2806.4513078215095,2747.415924323646,2756.498291015625,79500
2019-07-18,2765.5805570098296,2765.5805570098296,2625.712115046114,2666.582763671875,143800
2019-07-19,2692.921755822349,2883.6514585956015,2681.114678984005,2874.569091796875,150200
2019-07-22,2847.321714251229,2888.1923608672755,2815.5334335498596,2829.156982421875,63300
2019-07-23,2829.1568146212944,3033.5100355810987,2806.450901181316,3006.262939453125,141600
2019-07-24,3024.428081849564,3024.428081849564,2915.439682503634,2929.063232421875,75900
2019-07-25,2933.604262095402,2974.4749097097347,2865.4865160715153,2919.980712890625,45900
2019-07-26,2919.9808955185104,2919.9808955185104,2874.5690619956717,2901.816162109375,22500
2019-07-29,2883.6514585956015,2929.063292589233,2860.9455415987854,2874.569091796875,35200
2019-07-30,2874.5685896664813,2910.8980505153468,2751.95665930156,2801.90966796875,246300
2019-07-31,2815.5336471581877,2870.027846780604,2779.2041807432433,2856.404296875,67900
2019-08-01,2851.8627538755886,2929.06286027031,2842.780388417386,2892.7333984375,64700
2019-08-02,2838.239563667528,2860.9454801768684,2788.2865473469797,2856.404296875,62200
2019-08-05,2847.322131468518,2874.569233205059,2672.9406803546567,2751.957275390625,117800
2019-08-06,2646.601641302309,2756.498277746228,2606.639228049975,2723.8017578125,138600
2019-08-07,2588.4744408017114,2588.4744408017114,2270.591614738343,2288.75634765625,445000
2019-08-08,2270.591826665969,2473.1286176045737,2261.5094593593053,2441.34033203125,207500
