Date,Open,High,Low,Close,Volume
2019-08-09,2415.909588385972,2502.192073685471,2372.314227392541,2385.029541015625,116600
2019-08-13,2337.801073111623,2400.4694002463166,2302.3798447311437,2323.269287109375,102600
2019-08-14,2337.8011931244528,2374.1306599950735,2306.0129096126593,2333.260009765625,66900
2019-08-15,2252.4267693557917,2315.0950947935135,2243.344403350325,2305.1044921875,68300
2019-08-16,2303.287732663098,2329.62659080475,2233.353523114573,2279.673583984375,107200
2019-08-19,2294.2058198961213,2324.177629894764,2278.765796563487,2300.5634765625,57300
2019-08-20,2311.461889411408,2402.2855392900487,2311.461889411408,2338.708984375,47300
2019-08-21,2338.7092910796,2356.8740234375,2293.2974601848505,2356.8740234375,32800
2019-08-22,2385.029098756286,2432.257397741559,2343.2502188846984,2370.497314453125,90200
2019-08-23,2393.2035658616287,2398.6529857459436,2345.975260197566,2361.415283203125,30900
2019-08-26,2270.5916832659864,2290.5728900787267,2191.5750926883297,2240.619873046875,162400
2019-08-27,2256.0596271306817,2292.3890897253787,2246.0690249171403,2247.885498046875,40600
2019-08-28,2243.344175536707,2243.344175536707,2193.391167579412,2205.1982421875,43400
2019-08-29,2201.5655872776365,2217.913846589104,2108.92545117932,2144.3466796875,77700
2019-08-30,2173.4103083653285,2266.958683526895,2169.7773617571124,2228.812744140625,61200
2019-09-02,2195.20805063535,2240.6198845334748,2153.429163449075,2200.657470703125,45000
2019-09-03,2194.2996482956837,2266.0503404378023,2190.666701858108,2251.5185546875,45000
2019-09-04,2269.683569111955,2309.645984894639,2243.3447041642776,2276.949462890625,65300
2019-09-05,2295.1138525638485,2361.415123334391,2295.1138525638485,2325.993896484375,62400
2019-09-06,2358.6906215797635,2386.845958225498,2320.5446816081235,2346.883544921875,49100
2019-09-09,2361.4152926615843,2371.4058958228447,2309.645803553234,2367.77294921875,44300
2019-09-10,2365.0480797313085,2385.029284705997,2316.0033038843458,2332.3515625,42700
2019-09-11,2343.2507549830416,2343.2507549830416,2302.380102279849,2309.64599609375,42800
2019-09-12,2319.6362341327876,2372.3139559729216,2296.930319546523,2299.655029296875,47500
2019-09-13,2306.921206702745,2325.08594061379,2266.050555402893,2278.765869140625,55700
2019-09-17,2281.490218284131,2334.167938292284,2276.9490355248076,2315.094970703125,54800
2019-09-18,2329.6273240145906,2416.8180542701075,2321.453193053136,2345.9755859375,112700
2019-09-19,2361.4153010670734,2431.3495234448287,2361.4153010670734,2420.45068359375,79500
2019-09-20,2437.7072936695004,2463.137921174249,2434.074346883108,2450.422607421875,42400
2019-09-24,2469.495480715573,2529.439100328382,2464.9542974115725,2479.486083984375,68400
2019-09-25,2454.0554738087694,2487.6602304819467,2419.54248046875,2419.54248046875,50400
2019-09-26,2453.1469423208664,2490.384641186159,2424.083372474784,2434.073974609375,53200
2019-09-27,2445.8812856392337,2471.311911706036,2402.2859266675728,2427.716552734375,45100
2019-09-30,2405.918764013617,2424.08349609375,2389.570505141497,2424.08349609375,41700
2019-10-01,2415.0013941762018,2475.8532532998597,2415.0013941762018,2463.137939453125,57100
2019-10-02,2424.9920398299532,2482.2109531293117,2424.9920398299532,2468.58740234375,45100
2019-10-03,2442.248419534425,2461.3213897130126,2426.8083960565205,2458.5966796875,55900
2019-10-04,2466.770774694749,2513.090844469945,2458.5966447344204,2505.824951171875,67700
2019-10-07,2522.1728831752334,2524.89759280776,2434.0739383902146,2454.96337890625,59800
2019-10-08,2474.9451592531295,2484.935763565711,2420.450953911776,2439.52392578125,64400
2019-10-09,2406.8270175228836,2406.8270175228836,2331.443378860846,2344.15869140625,89800
2019-10-10,2350.5162779701077,2365.9562998887677,2293.297373212721,2299.655029296875,42600
2019-10-11,2298.74678637588,2325.9938838042785,2273.316162109375,2273.316162109375,56400
2019-10-15,2293.2975632485714,2337.8011595254743,2289.664616613722,2334.168212890625,39300
2019-10-16,2365.0479103915663,2404.1020809548677,2335.984341600272,2336.892578125,45500
2019-10-17,2318.728123120535,2368.681137915533,2311.462230059444,2335.984619140625,31200
2019-10-18,2345.0670715898923,2366.8647515736866,2345.0670715898923,2346.883544921875,21100
2019-10-21,2343.2504174017135,2365.048095703125,2330.535105059224,2365.048095703125,21700
2019-10-23,2370.497667609639,2424.0836302107764,2370.497667609639,2420.45068359375,36100
2019-10-24,2434.074170936109,2459.504796602606,2401.377652222042,2448.60595703125,32700
2019-10-25,2459.5047056165695,2494.9259329131155,2452.238812837791,2457.688232421875,36900
2019-10-28,2452.238946628076,2469.4954429191625,2419.542427339702,2454.055419921875,28100
2019-10-29,2477.669610662774,2516.7237870771805,2459.504877446772,2479.486083984375,43900
2019-10-30,2465.86256374783,2467.6790370912904,2429.533096878617,2452.239013671875,53800
2019-10-31,2472.2200711787996,2484.0271471983897,2448.6059191396193,2469.495361328125,25400
2019-11-01,2450.4224351347475,2484.935427178899,2450.4224351347475,2474.94482421875,25200
2019-11-05,2475.8532532998597,2506.733301213357,2463.137939453125,2463.137939453125,35900
2019-11-06,2478.5780470018262,2478.5780470018262,2430.441500101461,2447.697998046875,34300
2019-11-07,2441.340231326644,2463.1379119634894,2409.5519470645786,2444.06494140625,30600
2019-11-08,2463.137714657465,2498.558942854973,2444.064745628038,2475.85302734375,61600
2019-11-11,2506.7332084647737,2629.3451588788116,2504.916735125307,2591.19921875,108000
2019-11-12,2608.455709918478,2611.180419921875,2547.603853175951,2611.180419921875,87000
2019-11-13,2474.9446761917043,2592.107194807752,2453.146998309649,2558.50244140625,165100
2019-11-14,2554.86991963471,2673.848931178311,2552.1452094466895,2612.9970703125,94900
2019-11-15,2603.006369058468,2635.7028900933965,2556.6862975923195,2569.401611328125,56600
2019-11-18,2573.9427948051984,2595.740475495151,2544.8792205519285,2569.401611328125,43600
2019-11-19,2569.401405812478,2603.006160854918,2551.2366733571057,2594.83203125,37000
2019-11-20,2578.4837375555253,2584.841393829878,2532.163670413809,2549.420166015625,53000
2019-11-21,2538.5216096899976,2560.319290774992,2500.375667791257,2528.531005859375,48300
2019-11-22,2535.7968147352735,2595.7404357139726,2521.2650278313463,2590.291015625,47300
2019-11-25,2610.272053837067,2617.537946819216,2580.3002452857017,2594.83203125,37300
2019-11-26,2613.9052514941573,2674.757111066815,2602.098174263642,2647.510009765625,61500
2019-11-27,2654.7755914949007,2679.297979784453,2642.060279048466,2649.326171875,41100
2019-11-28,2643.876986683849,2672.0323238831616,2624.8040163230244,2642.96875,33100
2019-11-29,2633.8861202008156,2634.7943567939888,2589.382527135354,2630.253173828125,65000
2019-12-02,2669.307377147969,2695.646238644155,2649.326171875,2649.326171875,48800
2019-12-03,2609.363968742637,2650.234619140625,2593.015708583442,2650.234619140625,39400
2019-12-04,2651.1429475262207,2655.6841310608665,2616.6299526629127,2641.15234375,49600
2019-12-05,2661.133383185109,2665.6745664328646,2599.373291015625,2599.373291015625,49200
2019-12-06,2593.923977518065,2593.923977518065,2553.961563298599,2576.66748046875,55700
2019-12-09,2576.6674956950965,2612.0887266898476,2553.961578390769,2563.0439453125,35600
2019-12-10,2569.401538676393,2630.2533955485455,2569.401538676393,2591.19921875,51200
2019-12-11,2583.933035177905,2592.1071642874304,2533.980023953024,2539.429443359375,42900
2019-12-12,2555.778067308684,2563.0439608902298,2476.761474609375,2476.761474609375,58300
2019-12-13,2522.173368766959,2524.898078924071,2458.5967984343383,2468.58740234375,78400
2019-12-16,2463.13776252233,2472.220128903312,2401.377671131652,2415.001220703125,50500
2019-12-17,2401.377637820136,2443.1565225931035,2393.2035081906424,2415.909423828125,48200
2019-12-18,2417.7258867502765,2418.6341233718954,2345.9751936423604,2363.231689453125,61700
2019-12-19,2350.516125995919,2379.579694787213,2333.259632026088,2336.892578125,50100
2019-12-20,2365.9563657956264,2386.845807796893,2338.709267533105,2364.139892578125,42800
2019-12-23,2363.231552333048,2376.8551008668665,2312.370304473459,2320.54443359375,59200
2019-12-24,2338.7095062327,2346.883636545746,2309.6459317863128,2337.80126953125,46100
2019-12-25,2347.7917627713095,2366.864732604268,2327.8105562796386,2334.168212890625,33800
2019-12-26,2344.15922994621,2374.1310449745806,2336.893335393878,2355.96630859375,52600
2019-12-27,2367.6095385808453,2412.927064905244,2367.6095385808453,2385.181640625,40700
2019-12-30,2373.1585701989643,2373.1585701989643,2327.8410448911895,2354.66162109375,48400
2020-01-06,2338.9394192355157,2346.338199525703,2298.2461276394847,2318.5927734375,64700
2020-01-07,2322.2919410838895,2399.979126687652,2322.2919410838895,2381.482177734375,35500
2020-01-08,2343.5632993402296,2378.7075003563814,2268.6506603321163,2331.540283203125,69600
2020-01-09,2382.4071409522885,2391.6556158783455,2355.586563666723,2384.2568359375,32500
2020-01-10,2399.0541627659004,2425.8747374460127,2378.7075199051255,2415.701416015625,35300
2020-01-14,2432.3489070653463,2443.447076983515,2418.476194667635,2436.97314453125,35400
2020-01-15,2417.5512946771714,2417.5512946771714,2396.279802795926,2406.453125,27300
2020-01-16,2403.678859528186,2404.603707107843,2354.6619378063724,2358.361328125,46200
2020-01-17,2347.2632426167584,2372.234128176511,2318.592966603709,2356.51171875,44100
2020-01-20,2362.0605512431325,2377.782958984375,2346.33814350189,2377.782958984375,19600
2020-01-21,2383.331963192266,2411.07738767646,2376.8580308126207,2395.35498046875,26500
2020-01-22,2386.1066162943885,2446.221705464596,2386.1066162943885,2435.12353515625,36300
2020-01-23,2446.221710099155,2448.9962526814984,2398.129638671875,2398.129638671875,53400
2020-01-24,2409.2280628220783,2416.626843821148,2361.135986328125,2361.135986328125,35200
2020-01-27,2346.3384533442286,2346.3384533442286,2265.876708984375,2265.876708984375,92300
2020-01-28,2242.755016159175,2298.245861919814,2214.084745849511,2292.69677734375,44600
2020-01-29,2295.4715002553307,2320.4423828125,2275.1248552087486,2320.4423828125,32800
2020-01-30,2322.2918891565864,2328.7658211454736,2247.37924757089,2276.974365234375,69900
2020-01-31,2301.021054343475,2313.96892201261,2277.8998620771617,2310.26953125,29000
2020-02-03,2225.1832957892375,2330.6159207767573,2219.6342102635786,2315.818359375,47100
2020-02-04,2312.118572675789,2353.736706983954,2301.9452509560156,2329.690673828125,31200
2020-02-05,2341.7137567201003,2365.7597905568787,2328.7658923464505,2354.66162109375,33900
2020-02-06,2354.661800787316,2392.580549346734,2353.736953261476,2382.4072265625,49100
2020-02-07,2367.609555984556,2398.1295229171697,2353.7368437424593,2395.35498046875,26200
2020-02-10,2392.5806521624154,2396.280042424746,2364.8352251949345,2390.73095703125,25100
2020-02-12,2390.731042853816,2396.280128446513,2335.2401869268415,2388.88134765625,23800
2020-02-13,2398.12955392741,2607.145087744454,2335.239924283344,2595.1220703125,175300
2020-02-14,2571.0758499994167,2608.994594549768,2472.117175197281,2477.666259765625,65100
2020-02-17,2432.348884725918,2449.9209869349647,2382.4071205528385,2411.077392578125,49300
2020-02-18,2364.8352197063855,2367.6097623966944,2232.5820181350077,2238.131103515625,104300
2020-02-19,2284.373279876129,2442.5221992521683,2275.1248050588165,2432.348876953125,83400
2020-02-20,2432.3487391746926,2447.146298044197,2292.69677734375,2292.69677734375,168800
2020-02-21,2298.2459102775865,2332.4652658833293,2277.8992664039015,2307.494384765625,43500
2020-02-25,2168.7673016716453,2242.755098743599,2163.2182168912486,2201.136962890625,58000
2020-02-26,2186.3393910768546,2238.1308487334973,2154.894577499607,2206.68603515625,56500
2020-02-27,2207.611023785317,2218.7091939928673,2090.155389088737,2092.929931640625,74300
2020-02-28,1988.4221975932032,1990.2718926607315,1868.1920182038464,1902.411376953125,126600
2020-03-02,1892.2380403615928,2092.9299537332768,1883.9144126180668,2013.39306640625,78600
2020-03-03,2092.004918269088,2092.004918269088,1928.306920685698,1948.653564453125,78000
2020-03-04,1905.185734586349,1985.6474622120832,1905.185734586349,1948.653564453125,50100
2020-03-05,2005.994381129488,2012.4683141252956,1933.856270604776,1956.0526123046875,41700
2020-03-06,1899.6369674140117,1905.186053005289,1841.3715687055976,1846.920654296875,62500
2020-03-09,1735.9388738661614,1752.5861299820865,1591.6626541948128,1619.4080810546875,112500
2020-03-10,1573.1656361411783,1692.4709665716382,1507.5014620282898,1684.1473388671875,110400
2020-03-11,1708.193316571124,1714.6672490107549,1637.9049072265625,1637.9049072265625,78900
2020-03-12,1600.9110402600832,1646.228568262824,1505.6517467033018,1552.8189697265625,83400
2020-03-13,1384.496744684305,1469.5827169695128,1352.1270813149324,1402.06884765625,95200
2020-03-16,1422.4154823993244,1576.8650178744138,1408.5427696321008,1441.8372802734375,82000
2020-03-17,1388.1960815429688,1514.9001875865308,1365.9997417981112,1461.259033203125,97100
2020-03-18,1470.5076808251706,1562.9924406254956,1456.6349668551218,1457.559814453125,53800
2020-03-19,1525.9983514876462,1525.9983514876462,1277.2143778208724,1303.110107421875,114900
2020-03-23,1322.5321330517356,1433.513850510623,1321.607285406245,1427.0399169921875,80200
2020-03-24,1462.184025766226,1518.5997282151443,1437.213141075721,1502.8773193359375,75400
2020-03-25,1613.858843931218,1623.10731868154,1545.420130778834,1614.78369140625,72300
2020-03-26,1568.541524621212,1604.6105809067235,1519.5246019767992,1525.99853515625,92200
2020-03-27,1581.4893202837775,1622.182612735524,1516.749991383272,1572.2408447265625,49000
2020-03-30,1482.5306725510818,1537.0966798377403,1474.2070443209134,1502.8773193359375,74400
2020-03-31,1550.0443732180372,1600.910984510992,1513.0504740958884,1540.7958984375,65500
2020-04-01,1517.6749014005848,1560.217890714678,1440.91255111646,1460.3343505859375,54300
2020-04-02,1456.6348256974566,1475.1317758650432,1403.9185177198342,1465.88330078125,35900
2020-04-03,1525.9984317870778,1528.772974390327,1419.6409653291903,1430.7391357421875,52400
2020-04-06,1437.213070602326,1564.8420305399843,1418.7161198867234,1551.8941650390625,71400
2020-04-07,1625.8819408886216,1688.7715722768048,1575.0153272658265,1615.7086181640625,80000
2020-04-08,1609.234861756959,1837.6722243167112,1575.9403473757804,1777.55712890625,136400
2020-04-09,1775.7072165266798,1901.4864776973195,1752.5860288114886,1871.891357421875,109300
2020-04-10,1882.9894270142072,1972.699630560562,1863.5676303701512,1916.283935546875,121900
2020-04-13,1903.3360926214257,1983.7978224844303,1873.7409735913548,1960.6766357421875,79500
2020-04-14,1923.682864088648,2091.0802671655924,1921.833169027024,2044.837890625,116100
2020-04-15,1990.2719371570645,2102.1784912444273,1924.6077607917523,2022.6416015625,113800
2020-04-16,2068.883738027454,2131.7733643957454,2032.814687610346,2128.073974609375,101500
2020-04-17,2168.7674409696597,2231.6570725201655,2115.126284647169,2192.8134765625,150300
2020-04-20,2264.0264926675977,2483.21533203125,2243.6798493511405,2483.21533203125,234400
2020-04-21,2529.4577456570933,2543.3304572420498,2400.903951636495,2519.284423828125,315800
2020-04-22,2451.7705514958993,2461.019025850844,2298.2458772038135,2413.851806640625,275300
2020-04-23,2449.921027959386,2506.336725469964,2375.933227945512,2499.86279296875,200900
2020-04-24,2459.1693059366953,2485.0650338668297,2397.204528389588,2424.949951171875,112700
2020-04-27,2487.840077349147,2702.404723425356,2462.869191814416,2677.433837890625,314200
2020-04-28,2750.4964049809328,2968.7604102181554,2696.855251151446,2917.893798828125,539200
2020-04-30,2913.269651394913,2954.8877892719834,2843.9060882664626,2931.7666015625,230600
2020-05-01,2950.263602976419,3093.6149692652416,2825.4091871764763,3015.0029296875,332400
2020-05-07,3047.372674834862,3301.7057508832954,3033.499961595857,3292.457275390625,392800
2020-05-08,3292.457019322519,3371.069054896231,2973.384639640982,3028.87548828125,451800
2020-05-11,2922.518201588502,3088.990757375189,2774.5425964447804,3056.62109375,414300
2020-05-12,3056.620756879405,3246.214480074648,2973.384488159542,3116.73583984375,271400
2020-05-13,3246.214885225628,3648.52356758265,3236.9664097691443,3593.03271484375,799000
2020-05-14,3556.039121397738,3750.2571228264833,3412.6877393908076,3565.28759765625,687600
2020-05-15,3597.6568496436407,3699.390076754386,3523.669048108553,3690.1416015625,355500
2020-05-18,3865.8628548462984,3884.3598063048935,3643.899437343162,3685.517578125,330700
2020-05-19,3727.135377498636,3736.3838523807663,3560.6628296202853,3708.638427734375,332900
2020-05-20,3764.12915816239,4295.916447091966,3731.759497097112,4212.68017578125,1013300
2020-05-21,4254.298909942267,4420.771475983485,4180.311102812836,4305.16552734375,707800
2020-05-22,4369.904417273116,4892.443252354452,4263.546955265411,4725.970703125,1431200
2020-05-25,4799.958956994743,5160.649514456775,4679.7287711740655,4947.9345703125,1197500
2020-05-26,4790.710191258844,4938.685795622052,4642.734586895636,4901.69189453125,795300
2020-05-27,4735.219407265775,4873.946538338014,4610.364989300759,4836.95263671875,558000
2020-05-28,4873.946744791667,4947.934551164216,4614.989422487745,4716.72265625,504700
2020-05-29,4744.467954899293,5225.388683271151,4698.22557717123,5151.40087890625,1128000
2020-06-01,5456.600620599441,6076.248487684462,5456.600620599441,5993.01220703125,1146700
2020-06-02,6547.920743945029,6612.660073334317,6094.74543822002,6372.19970703125,1013600
2020-06-03,6612.660305217161,7250.805145860495,6427.690786190107,7093.5810546875,1523700
2020-06-04,7084.3314991918105,7361.785735452586,6557.168450296336,6705.14404296875,1146600
2020-06-05,6335.2057684035535,6473.9329020182295,6039.2545500255765,6214.9755859375,819700
2020-06-08,6279.714792816629,6732.890087143603,6122.4907111113525,6649.65380859375,718800
2020-06-09,6594.162874230155,6843.871706774635,6261.217764170849,6335.20556640625,471800
2020-06-10,6150.236291982266,6510.926841436865,6103.993913847061,6372.19970703125,342600
2020-06-11,6307.4608436267035,6742.139230210948,6307.4608436267035,6446.18798828125,430400
2020-06-12,6168.7330880834925,6788.380939510171,6131.739186505781,6649.65380859375,554800
2020-06-15,6927.107439092251,6991.846760952927,6473.9321860675245,6557.16845703125,492200
2020-06-16,6945.605395314562,7250.80509976913,6816.126732818684,7010.3447265625,887800
2020-06-17,7232.307700731575,8120.161331511922,7223.059225410947,7999.93115234375,1254100
2020-06-18,8508.596688329646,8739.808554860343,8240.390923154036,8360.62109375,990400
2020-06-19,8240.390017506272,8508.595753205129,7999.929702741779,8295.880859375,629500
2020-06-22,8462.354060488198,8665.820496915236,8323.62694474249,8619.578125,497500
2020-06-23,8776.804068678253,9165.240075932716,8684.319305046238,9063.5068359375,832400
2020-06-24,8943.276076672426,9294.718156210742,8878.536746231157,9202.2333984375,658300
2020-06-25,9414.948170731706,10238.0625,9350.208841463416,9858.875,987500
2020-06-26,10608.001245615433,11005.685686383928,10108.583575813138,10876.20703125,997500
2020-06-29,10432.280294514389,11088.922050640738,10154.82603136241,10284.3046875,981600
2020-06-30,10644.994768205706,10802.218843843844,7907.446157094595,9239.2265625,1804100
2020-07-01,9155.990751689187,9488.935869932431,8249.640152027026,8554.83984375,860300
2020-07-02,8342.124520553754,8342.124520553754,7269.301411480323,7666.98583984375,1589100
2020-07-03,7666.98619114112,8573.336790335125,7639.240764635181,8175.65234375,1426800
2020-07-06,8184.899597167969,9035.759216308594,8120.160278320312,9026.5107421875,977800
2020-07-07,9146.74090576172,9322.4619140625,8332.875183105469,8434.6083984375,1305600
2020-07-08,8693.565673828125,8739.808044433594,8434.6083984375,8434.6083984375,475000
2020-07-09,8527.095106397972,8702.816155228298,8073.919769940812,8203.3984375,442400
2020-07-10,7925.94290368607,8184.900198088883,7408.0283148804465,7482.01611328125,665200
2020-07-13,7343.2892347632,7944.4401167022515,7269.3014339091615,7445.0224609375,526800
2020-07-14,7306.295570775082,7445.022701865748,6751.3870464124175,7028.84130859375,672900
2020-07-15,7278.55050231858,7500.513922973784,6908.611467893239,7463.52001953125,593000
2020-07-16,7232.307536687078,7389.531613571579,6825.374631809544,6843.87158203125,554100
2020-07-17,6686.647792469371,6732.8901700106535,6298.2118211226025,6510.9267578125,934400
2020-07-20,6483.180480092511,6908.610297616413,6409.192685740528,6529.4228515625,659900
2020-07-21,6936.356393914474,7629.992033305922,6843.8716419956145,7380.283203125,1726600
2020-07-22,7121.325736872192,7500.513211173178,6982.598612127928,7204.56201171875,974600
2020-07-27,7038.090126372739,7260.053546915375,7038.090126372739,7158.3203125,334900
2020-07-28,7075.083342251713,7639.240314640411,7075.083342251713,7426.525390625,693200
2020-07-29,7389.531075433128,7491.264294243848,7075.082944563634,7139.822265625,373600
2020-07-30,7278.550113600128,7371.034867267219,7167.568409199617,7250.8046875,395200
2020-07-31,7139.822940241992,7186.065316797963,6603.411372192722,6640.4052734375,504300
2020-08-03,6769.883608217593,6880.865306712963,6603.411060474537,6742.13818359375,360900
2020-08-04,6991.8466796875,7102.828373015874,6816.12566525091,6991.8466796875,308600
2020-08-05,6871.616867105478,7056.586365547079,6797.629067728838,7047.337890625,191400
2020-08-06,7038.089046814282,7232.307009998382,6917.858879128887,7139.822265625,275000
2020-08-07,7102.82806122449,7139.8219573767,6723.640625664328,6797.62841796875,311400
2020-08-11,6584.914431117958,6723.6415609870155,6418.441875275088,6566.41748046875,358000
2020-08-12,6843.8724696242825,6964.102661658222,6446.18798828125,6446.18798828125,405500
2020-08-13,6436.939107590966,7371.03515625,6436.939107590966,7371.03515625,757900
2020-08-14,7509.76183042503,7916.694737492397,7204.562150124506,7602.24658203125,1246900
2020-08-17,7463.519549768884,7537.5073519970765,7297.046994755452,7315.5439453125,248500
2020-08-18,7491.265450613839,7768.7197265625,7417.277643694196,7768.7197265625,477100
2020-08-19,7907.44687111962,8490.100851096855,7907.44687111962,8379.119140625,894800
2020-08-20,8305.130705734779,8841.542265793372,8295.882230561356,8582.5849609375,832000
2020-08-21,8739.807594324833,8767.553015259198,8212.644596571907,8295.880859375,562200
2020-08-24,8434.608918662383,8443.8573933539,7907.445861245984,7916.6943359375,387900
2020-08-25,7861.204172227165,8157.155388122776,7740.973990769573,7796.46484375,362900
2020-08-26,7972.184634118909,8351.3720703125,7861.202945476883,8351.3720703125,446700
2020-08-27,8508.596630586593,8693.566122555867,8120.160697451118,8277.384765625,454600
2020-08-28,8138.658123881265,8277.385250992878,7657.737416561009,7750.22216796875,392700
2020-08-31,7953.688404017857,8240.391125558035,7888.949079799107,8092.41552734375,238600
2020-09-01,8018.427005406692,8499.34765625,8018.427005406692,8499.34765625,322500
2020-09-02,8675.06990410008,8823.045510140168,8453.106495039952,8536.3427734375,486400
2020-09-03,8564.088241354517,8564.088241354517,8231.143126139872,8240.3916015625,290200
2020-09-04,7824.209969094944,8055.421847614298,7611.495040857138,7750.22216796875,561100
2020-09-07,7888.949329612865,7888.949329612865,7287.798442831111,7454.27099609375,351500
2020-09-08,7408.029092324747,7574.501656197213,7223.059576910896,7528.25927734375,227500
2020-09-09,7250.804618362831,7472.768025047408,7223.059192527259,7315.5439453125,218400
2020-09-10,7454.270754997272,7694.731101932668,7361.786006175966,7417.27685546875,193700
2020-09-11,7537.507298029649,7796.464603974226,7426.525595481973,7759.470703125,236900
2020-09-14,7861.203733632263,7907.446108535982,7666.985759036642,7879.70068359375,175100
2020-09-15,7907.446280575572,8009.179507577129,7833.458479119894,7981.43408203125,166800
2020-09-16,8027.675596702757,8277.384399825998,7981.433225754007,8221.8935546875,307700
