Date,Open,High,Low,Close,Volume
2020-09-17,8157.154651202986,8388.366517733682,8073.918379251935,8360.62109375,291600
2020-09-18,8369.869018419504,8517.84460327554,8268.13580383098,8351.3720703125,398500
2020-09-23,8397.616224544481,8656.573553054663,8351.373844453377,8628.828125,346700
2020-09-24,8684.318761669614,9266.972736094733,8554.840100686255,8823.0458984375,925700
2020-09-25,9165.238682577055,9562.9231057363,9054.256983090754,9451.94140625,880400
2020-09-28,9858.874974609374,9951.35973046875,8887.785038085938,9248.4755859375,685800
2020-09-29,9109.74747532098,9599.916628815408,9017.262729378634,9544.42578125,360300
2020-09-30,9544.426045816734,9655.407744023903,9285.46875,9285.46875,281500
2020-10-02,9590.668517243195,10219.564813455863,9442.692918134331,9599.9169921875,848900
2020-10-05,10043.843707660815,10043.843707660815,9553.674539607387,9812.6318359375,358600
2020-10-06,9988.353633825647,10136.329243215658,9562.923756829372,9627.6630859375,373400
2020-10-07,9516.681919910628,9738.645346614085,9424.197158784187,9636.912109375,223000
2020-10-08,9831.128708955546,10201.067700825934,9590.668364239797,10025.3466796875,566100
2020-10-09,9895.868190405226,9988.352939848266,9516.680717688763,9599.9169921875,476800
2020-10-12,9775.638928155216,10043.8447265625,9572.172460397962,10043.8447265625,335100
2020-10-13,10173.322073772142,11579.0902148752,10016.0980053593,11486.60546875,1710200
2020-10-14,11542.096153846154,12818.38563239645,11532.847679363906,12503.9375,2298200
2020-10-15,12725.90246280842,13142.083866025265,12355.963437726778,12744.3994140625,1635800
2020-10-16,12402.205891800815,12642.666259576225,11625.333934372577,11921.28515625,917600
2020-10-19,11819.551649944771,12661.162917663843,11486.60653304492,12559.4296875,832800
2020-10-20,12429.95110103627,12920.1203036813,12143.248359866531,12494.6904296875,661200
2020-10-21,12328.216917573736,12522.434888518255,12032.265723753511,12346.7138671875,398900
2020-10-22,12069.259554413158,12207.986675728253,11412.617846855048,11588.3388671875,575900
2020-10-23,11181.40706026972,11255.394865465882,10737.48022909276,11079.673828125,606200
2020-10-26,11005.685749459775,11347.879339989197,10432.2802734375,10432.2802734375,451900
2020-10-27,9988.353386563876,10848.461594851322,9886.620157626652,10497.01953125,616800
2020-10-28,10774.473878970815,11301.636978628616,10700.486075510073,11190.6552734375,626100
2020-10-29,11005.686098845108,11162.910185971466,10506.268410326087,10635.7470703125,384700
2020-10-30,10571.00838710477,10848.462675480225,10136.330001983228,10201.0693359375,368900
2020-11-02,10265.807024403251,10571.00669269632,9942.110406516662,10025.3466796875,336800
2020-11-04,10432.280880535252,10829.96534672587,10349.044596913962,10755.9775390625,451600
2020-11-05,11144.412816884564,11301.636898118622,10848.461605149872,10876.20703125,455400
2020-11-06,11116.665955050294,11125.914429222548,10700.484617298827,11033.4296875,314300
2020-11-09,11209.15118911324,11458.8600027321,10996.436273808284,11107.41796875,390500
2020-11-10,10219.564234091882,10441.527620171706,9340.95916419258,9442.6923828125,694400
2020-11-11,9063.50487141294,9544.42553805934,8878.535384241246,9507.431640625,379400
2020-11-12,10108.583891818786,11162.91011658305,9331.711936729327,9562.923828125,1149700
2020-11-13,9313.214088154662,9932.861897396331,9313.214088154662,9646.1591796875,361300
2020-11-16,9461.189331652486,9562.922550272404,9137.492726952742,9442.6923828125,363500
2020-11-17,9183.736461827422,9313.21512292066,8425.361446852752,8443.8583984375,544800
2020-11-18,8582.585655737705,8656.573463114753,8351.373757684427,8462.35546875,263500
2020-11-19,8517.84615265377,8841.542803406084,8342.125113673943,8739.8095703125,293500
2020-11-20,9017.26268841448,9257.7230267722,8841.541671922301,9165.23828125,423100
2020-11-24,9109.747887852296,9239.226538034967,8823.045162447808,8860.0390625,315100
2020-11-25,8860.038699366465,8906.281072536436,8638.075308150605,8804.5478515625,189800
2020-11-26,8906.281895406377,9128.2453071299,8749.057812102215,9082.0029296875,195800
2020-11-27,8971.020616539094,9155.990113787324,8804.54806901569,9137.4931640625,180200
2020-11-30,9248.474594234496,9609.16510340964,9248.474594234496,9544.42578125,287700
2020-12-01,9710.89923051152,10312.05013525747,9553.67514773181,10136.3291015625,521000
2020-12-02,10016.099552587286,10071.590408834309,9581.421178652288,9701.6513671875,396500
2020-12-03,9507.433542662224,9572.172876123932,9137.494494309609,9192.9853515625,307400
2020-12-04,9405.699166434151,9572.171718052456,9109.747963557167,9322.462890625,265200
2020-12-07,9359.45654880478,9544.426045816734,9174.487051792828,9285.46875,203300
2020-12-08,9155.991239107572,9664.657419057992,9008.015623121995,9618.4150390625,231200
2020-12-09,9516.681427758587,9599.917708467849,8897.033560256328,8952.5244140625,350300
2020-12-10,8776.80366626496,9091.251848196476,8647.325003116688,8693.5673828125,247200
2020-12-11,8786.051285660662,9294.717412725226,8786.051285660662,9239.2265625,299700
2020-12-14,9146.74196477522,9276.220617461624,8906.281609786185,8961.7724609375,203300
2020-12-15,9008.014677464836,9165.238752944202,8628.827201308719,8712.0634765625,229400
2020-12-16,8684.318478721108,8860.039512901832,8582.58524840595,8702.8154296875,154600
2020-12-17,8823.04540102001,8924.778628914371,8647.32437102066,8897.033203125,183300
2020-12-18,8850.790936272684,8897.033313160211,8480.851921172467,8536.3427734375,281900
2020-12-21,8527.092955544575,8628.82616868014,8416.111268487595,8480.8505859375,135800
2020-12-22,8397.61501510055,8499.348236649124,7981.433654220016,7990.68212890625,230900
2020-12-23,8055.421883486928,8120.161209760646,7851.955429483813,7981.43408203125,262000
2020-12-24,7953.68895359303,8055.422184394802,7861.204198318693,8027.6767578125,190700
2020-12-25,7935.191948254125,8018.428227431616,7546.755978759168,7565.2529296875,246400
2020-12-28,7676.233760598711,7972.184941730228,7629.991388546912,7805.71240234375,276400
2020-12-29,8000.258566103024,8251.4294745737,7907.232303706478,8149.1005859375,242200
2020-12-30,8009.563089247881,8316.54982786017,7944.444690148305,8232.826171875,147100
2021-01-04,8232.825221284907,8781.680236037233,8232.825221284907,8744.4697265625,278800
2021-01-05,8828.19337288065,8865.403882355386,8428.180396027261,8744.4697265625,290300
2021-01-06,8790.983951580765,8967.7338934644,8670.049780818279,8753.7734375,237200
2021-01-07,8614.23177660754,8651.44228104213,8372.363497782706,8390.96875,213300
2021-01-08,8558.415798611111,8856.099826388889,8483.994791666666,8790.9814453125,204900
2021-01-12,8707.258266410614,8790.981903587639,8251.429575113478,8325.8505859375,247900
2021-01-13,8279.337454172486,8446.784728526536,8195.613816995461,8325.8505859375,141000
2021-01-14,8344.45639681654,8632.837833049887,8204.9169921875,8204.9169921875,248000
2021-01-15,8214.219411506172,8260.73254520666,8065.37738366461,8102.587890625,147500
2021-01-18,7925.838378359463,8307.24609375,7832.81210631299,8307.24609375,173900
2021-01-19,8288.640851465285,8372.364496429582,8149.101443191459,8223.5224609375,101400
2021-01-20,8270.035263781601,8530.50881539677,8270.035263781601,8279.337890625,141000
2021-01-21,8381.6674638817,8763.0751953125,8335.154325902335,8763.0751953125,247300
2021-01-22,8707.259338116954,8884.009260578729,8614.233063137071,8670.048828125,154600
2021-01-25,8697.956162151107,8865.403446556156,8623.535146859975,8707.2587890625,73000
2021-01-26,8828.192813196812,9051.455855890936,8753.771798965437,8865.4033203125,241300
2021-01-27,8809.587204235562,9674.731459772953,8800.284577831935,9423.560546875,578100
2021-01-28,9209.599949317642,9349.139342489125,8744.468638746044,8818.8896484375,334800
2021-01-29,8958.42926089638,9432.863209292764,8772.376732113487,8837.4951171875,366500
2021-02-01,8790.98310586412,9209.601349000506,8474.693766605516,9190.99609375,201700
2021-02-02,9218.902660264328,9451.468317687748,9125.87639729496,9414.2578125,172100
2021-02-03,9572.403223518768,9618.916358715653,9423.56119088874,9479.376953125,139100
2021-02-04,9516.587353419696,9814.271415305748,9349.140068608793,9470.07421875,187900
2021-02-05,9553.796991163685,9628.21799985824,9144.481443343624,9228.205078125,176900
2021-02-08,9209.600470472196,9311.929364588552,9042.153189190882,9284.021484375,126100
2021-02-09,9367.746045582991,9618.9169921875,9302.627652018858,9618.9169921875,156600
2021-02-10,9665.429591646924,9804.968998648566,9572.4033203125,9572.4033203125,125800
2021-02-12,9693.336490016074,9721.244368586178,9321.231442414688,9404.955078125,167300
2021-02-15,8465.389864737526,8902.613297311882,8381.666228712651,8483.9951171875,464300
2021-02-16,8465.391457237729,8670.049272687433,8456.088829262742,8623.5361328125,200400
2021-02-17,8558.416917741031,8688.653696924046,8297.943359375,8297.943359375,220400
2021-02-18,8251.430342592266,8493.298650266897,8111.890934318439,8223.5224609375,201900
2021-02-19,8046.77197265625,8167.706117910043,7925.837827402456,8046.77197265625,187100
2021-02-22,8093.286011607935,8093.286011607935,7842.115066420102,7870.02294921875,156600
2021-02-24,7674.667432831555,7721.18056878811,7246.74658203125,7246.74658203125,306500
2021-02-25,7460.707007431402,7544.430652153202,7228.141327648628,7246.74658203125,124100
2021-02-26,6902.548879110191,7153.719795196411,6818.825240414784,6949.06201171875,207900
2021-03-01,7107.206610090971,7144.417115902965,6790.917310689017,6902.548828125,175900
2021-03-02,7069.996593084221,7163.022864045855,6930.457186641769,6986.27294921875,170200
2021-03-03,6976.970672607422,7069.9969482421875,6679.286590576172,6846.73388671875,199000
2021-03-04,6604.8647413399685,6753.706763680025,6511.838477377434,6688.58837890625,197700
2021-03-05,6539.746461995443,6725.798992919922,6362.996557617188,6697.89111328125,191600
2021-03-08,6735.101402006441,6883.943421940286,6642.075139547789,6679.28564453125,150800
2021-03-09,6511.838527279006,6772.312068370165,6288.575492058011,6735.1015625,209900
2021-03-10,7088.601769158455,7097.904396152101,6660.680927450726,6725.79931640625,130100
2021-03-11,6651.378066119026,6958.36474609375,6539.746546128216,6958.36474609375,123200
2021-03-12,7060.693568638393,7200.232967228085,6976.969929484579,7163.0224609375,127800
2021-03-15,7116.509658254255,7144.417539267016,6911.851864160668,7107.20703125,121800
2021-03-16,7209.535908028292,7404.891074568414,7163.022773137787,7274.654296875,117100
2021-03-17,7190.930498575427,7302.56201989872,7116.509484359899,7218.83837890625,87100
2021-03-18,7256.049003601074,7321.16739209493,7079.299091974894,7144.41748046875,128400
2021-03-19,6874.641005435933,6921.154138084349,6753.706860550051,6865.33837890625,225800
2021-03-22,6735.101520707026,6809.522531985556,6511.838486871434,6521.14111328125,179900
2021-03-23,6623.470717016358,6800.220637835615,6530.44444290096,6539.7470703125,170400
2021-03-24,6446.720420837402,6604.865077625622,6437.417793967507,6549.04931640625,129600
2021-03-25,6521.1416984899715,6521.1416984899715,6111.8260997259795,6232.76025390625,240400
2021-03-26,6325.785904255319,6586.259441489361,6316.483277925531,6558.3515625,211300
2021-03-29,6549.049354416168,6632.772996731147,6186.24690438459,6214.15478515625,190700
2021-03-30,6139.733848926084,6223.45749232053,6009.4970703125,6009.4970703125,224600
2021-03-31,6102.523460511782,6446.7206678882085,6093.220833285392,6316.48388671875,254500
2021-04-01,6409.509896148936,6716.49658203125,6372.299388769261,6716.49658203125,176100
2021-04-02,6716.496160173209,6744.404038955092,6390.904241051239,6428.11474609375,276600
2021-04-05,6576.95727610658,6576.95727610658,6260.667958726632,6344.3916015625,129500
2021-04-06,6437.417920419395,6604.865207366721,6279.273260524699,6390.90478515625,136300
2021-04-07,6325.786231884058,6549.049275362318,6214.154710144927,6418.8125,145200
2021-04-08,6409.510146739871,6409.510146739871,6251.365484193314,6400.20751953125,88000
2021-04-09,6493.233564242356,6651.378221251124,6456.023056710881,6465.32568359375,145500
2021-04-12,6456.023085177302,6456.023085177302,6195.549531308477,6214.15478515625,162200
2021-04-13,6167.64180440931,6297.878584592915,6158.339177253338,6269.970703125,102700
2021-04-14,6279.273064883574,6400.20721279985,6195.54942401846,6204.85205078125,127200
2021-04-15,6167.6416015625,6195.549482112557,6009.49694511218,6167.6416015625,129600
2021-04-16,6111.826064691311,6242.0628453696645,6093.22081030869,6102.5234375,115400
2021-04-19,6065.312963502798,6242.062881150886,6009.497200034981,6232.76025390625,154900
2021-04-20,6074.615241957007,6121.128375509511,5916.4705878784935,5990.8916015625,170700
2021-04-21,5842.0497265625,5888.562861328125,5581.576171875,5581.576171875,216300
2021-04-22,5646.694579305528,5879.26025390625,5646.694579305528,5879.26025390625,152900
2021-04-23,5795.536775573828,6028.10245677663,5749.023639333267,5851.3525390625,107400
2021-04-26,5832.7468485065065,5935.075740585568,5776.931089190654,5897.865234375,61600
2021-04-27,5972.286864454373,6056.010512086911,5823.44482421875,5823.44482421875,80400
2021-04-28,5758.326219607622,5869.957745674329,5730.418338090945,5804.83935546875,71200
2021-04-30,5721.115190660631,5739.720443313186,5507.15478515625,5507.15478515625,140200
2021-05-06,5469.944508870442,5488.549762301975,5349.010361565484,5358.31298828125,140600
2021-05-07,5274.589241677989,5376.918133491848,5237.378735563859,5349.01025390625,121600
2021-05-10,5302.497462681362,5349.010598318917,5135.0501743861605,5209.47119140625,202200
2021-05-11,5116.445065616222,5172.260829968399,4939.695145167661,4967.60302734375,251300
2021-05-12,5042.023615568018,5237.378774104786,4790.852697449316,4846.66845703125,329400
2021-05-13,4437.352643412928,4735.036678191154,4381.536886892011,4614.1025390625,395200
2021-05-14,4548.984363443047,4800.155279215976,4474.56335136218,4716.431640625,256700
2021-05-17,4790.8534032507,4874.577054957994,4530.379820161342,4567.59033203125,212500
2021-05-18,4562.938463483538,4725.73443312872,4525.727956136067,4688.52392578125,131200
2021-05-19,4642.010522171443,4846.668300704051,4628.056582726038,4707.12890625,127400
2021-05-20,4697.826919555664,4828.063705444336,4697.826919555664,4762.9453125,82900
2021-05-21,4837.366441276803,4967.603230080409,4762.945419103314,4772.248046875,102900
2021-05-24,4744.339577767769,4781.550084260065,4637.359371602417,4679.22119140625,73700
2021-05-25,4697.826964269524,4902.484772613939,4697.826964269524,4809.45849609375,113300
2021-05-26,4865.273549378034,4893.181428246359,4753.642033904733,4790.8525390625,82600
2021-05-27,4790.853257066622,4818.761140117495,4725.73486328125,4725.73486328125,67700
2021-05-28,4735.036951144694,4772.2474576369905,4669.918564783176,4679.22119140625,79800
2021-05-31,4772.248001699372,4846.669023168369,4679.221724863128,4725.73486328125,59500
2021-06-01,4707.129705986368,4735.037589618699,4511.774520560057,4521.0771484375,316300
2021-06-02,4511.77387491862,4576.892260742187,4446.655489095052,4465.2607421875,94800
2021-06-03,4455.957953729101,4507.122397874216,4358.280378542972,4451.306640625,118900
2021-06-04,4386.188152458514,4414.096030416893,4274.556640625,4274.556640625,133900
2021-06-07,4404.793143830927,4716.431095928785,4400.141831113048,4669.91796875,300500
2021-06-08,4642.010688314945,4735.036954613842,4535.030482071214,4637.359375,153200
2021-06-09,4637.3595361328125,4716.431865234375,4614.10296875,4651.3134765625,80500
2021-06-10,4679.221442602962,4828.0634765625,4642.010934113078,4828.0634765625,129500
2021-06-11,4893.181319616337,4939.69445003094,4679.220919709158,4697.826171875,168600
2021-06-14,4772.247444255338,4865.273710225228,4679.221178285448,4846.66845703125,111100
2021-06-15,4874.576175667476,4874.576175667476,4735.03678132585,4790.8525390625,65300
2021-06-16,4707.129441352739,4762.945205479452,4651.313677226027,4753.642578125,54700
2021-06-17,4697.826676548194,4697.826676548194,4544.333329690679,4572.2412109375,97300
2021-06-18,4679.221749794616,4753.6427716601365,4544.333647663359,4600.1494140625,125800
2021-06-21,4535.030582972935,4744.339686802455,4535.030582972935,4688.52392578125,106100
2021-06-22,4735.036676206683,4762.9445544554455,4679.220919709158,4697.826171875,41500
2021-06-23,4688.523649878641,4818.7604179308255,4688.523649878641,4790.8525390625,79200
2021-06-24,4716.431806291853,4772.2475673130575,4679.221298944382,4688.52392578125,59700
2021-06-25,4716.431701354062,4716.431701354062,4637.359375,4637.359375,44600
2021-06-28,4637.359606106424,4651.313546746664,4530.37939453125,4530.37939453125,86400
2021-06-29,4562.938320922852,4614.102766927083,4455.958115641276,4465.2607421875,78200
2021-06-30,4511.774832292774,4511.774832292774,4362.9327759697135,4376.88671875,111400
2021-07-01,4353.6298385191685,4395.491663889545,4283.86012956854,4307.11669921875,75100
2021-07-02,4348.977699439396,4474.563151722673,4330.37244724928,4446.6552734375,67800
2021-07-05,4423.398824100122,4465.2606426247285,4283.859429018099,4288.5107421875,90200
2021-07-06,4311.76751605535,4479.214798232257,4311.76751605535,4390.83984375,88200
2021-07-07,4353.629669058477,4474.563826532323,4335.0244140625,4335.0244140625,108500
2021-07-08,4353.6291309457965,4400.142262686671,4176.879230330475,4204.787109375,157300
2021-07-09,4139.668891486221,4162.925458292323,4009.4321173720473,4135.017578125,131000
2021-07-12,4158.27438286242,4376.886123348476,4139.669128352968,4367.58349609375,107000
2021-07-13,4376.886364733522,4567.590233972708,4376.886364733522,4516.42578125,158300
2021-07-14,4516.425554211612,4642.011022763325,4497.820299611358,4581.5439453125,118200
2021-07-15,4539.681710455038,4548.9843369108885,4274.5568564632995,4293.162109375,138600
2021-07-16,4265.254776084358,4316.4192281420765,4200.136382556353,4255.9521484375,70100
2021-07-19,4246.649094885335,4246.649094885335,4125.714947604921,4176.87939453125,60200
2021-07-20,4204.787387766554,4241.997895622896,4144.3203125,4144.3203125,54900
2021-07-21,4167.576552013423,4246.648874986892,4130.366047084732,4158.27392578125,49600
2021-07-26,4214.0896831742875,4269.905440567324,4148.971299549077,4158.27392578125,43900
2021-07-27,4158.274039231564,4186.181918689494,4060.5964611288086,4083.85302734375,62300
2021-07-28,4018.73488451087,4028.037511558349,3832.682343561292,3851.28759765625,160000
2021-07-29,3874.5442020024097,4004.78098190165,3865.2415748667495,3981.5244140625,90400
2021-07-30,3916.405815586076,3939.662382186944,3865.241369064168,3921.05712890625,69400
2021-08-02,3939.6624149919994,3986.175548581043,3841.984834455008,3860.590087890625,112800
2021-08-03,3851.2880327992743,3981.52482617896,3832.682776602177,3846.63671875,62700
2021-08-04,3841.9850665805066,3855.9390075002902,3674.537775543099,3753.610107421875,153800
2021-08-05,3753.610107421875,3869.8929484200744,3735.0048528621633,3753.610107421875,83900
2021-08-06,3748.958334973237,3823.3793441042194,3688.4912650543138,3693.142578125,74800
2021-08-10,3674.537857587065,3776.8667599502487,3618.722092661692,3739.65625,124500
2021-08-11,3739.656303377329,3804.77469671972,3618.722144312888,3744.3076171875,159300
2021-08-12,3776.866522791428,3795.4717765982823,3655.932373046875,3655.932373046875,96900
2021-08-13,3604.767851081185,3623.37310450612,3507.0902706002757,3586.16259765625,216700
2021-08-16,3567.5574412580986,3735.004726636575,3521.044306430744,3679.18896484375,296300
2021-08-17,3655.932567965599,3693.143077563214,3441.9721377793176,3460.577392578125,199200
2021-08-18,3455.9259130859377,3730.353408203125,3428.018032226563,3721.05078125,328900
2021-08-19,3702.445360429448,3879.195264570552,3702.445360429448,3790.8203125,183800
2021-08-20,3841.984994583771,3935.011265639068,3804.774486161652,3874.544189453125,184700
2021-08-23,3874.5439771698743,3930.35973674495,3767.5637713176448,3814.076904296875,91200
2021-08-24,3818.728271484375,3883.846658574242,3786.169077939441,3818.728271484375,61400
2021-08-25,3823.3795425468206,4028.037328279254,3818.72822923472,4004.78076171875,147300
2021-08-26,4028.037470703125,4186.18212890625,4028.037470703125,4186.18212890625,196200
2021-08-27,4283.859590371621,4372.234543918919,4172.2280701013515,4302.46484375,292800
2021-08-30,4423.399547469796,4446.656117120006,4176.879909177578,4307.11669921875,260600
2021-08-31,4353.62917101147,4511.773820385819,4279.208159541188,4460.609375,245400
2021-09-01,4418.747448896291,4469.911893041405,4255.951490252743,4451.306640625,214000
2021-09-02,4530.37963919022,4581.544090967523,4358.281028666567,4381.53759765625,165900
2021-09-03,4344.3268746252,4395.491323898088,4223.392721798375,4362.93212890625,166800
2021-09-06,4483.865972474564,4837.365779433139,4400.142333984375,4800.1552734375,345600
2021-09-07,4986.208174542683,5162.958091177592,4846.668766673019,4958.30029296875,668100
2021-09-08,4958.2999019899235,5181.5629369763365,4762.944746376812,5135.0498046875,403000
2021-09-09,5162.95852839251,5172.2611563715955,4744.3402693336575,4781.55078125,427800
2021-09-10,4818.760827659451,4995.5107421875,4818.760827659451,4995.5107421875,258500
2021-09-13,4995.510482583073,5014.115735777051,4790.852697449316,4846.66845703125,163400
2021-09-14,4828.063378714392,4837.36600564833,4679.221347771366,4735.037109375,152700
2021-09-15,4642.011049871575,4818.7609696061645,4623.405795162671,4753.642578125,121600
2021-09-16,4679.221383139726,4716.431891156741,4362.932064995091,4442.00439453125,264500
2021-09-17,4418.747817036549,4530.379340835368,4358.2807416455225,4525.72802734375,138800
2021-09-21,4339.6758967290425,4395.491663889545,4265.254873848373,4307.11669921875,150000
2021-09-22,4344.326447068599,4451.306648655941,4237.346245481257,4241.99755859375,129900
2021-09-24,4372.234370922495,4488.517199936391,4353.6291182802715,4455.9580078125,118200
2021-09-27,4442.003851996527,4511.773546006944,4344.326280381944,4395.49072265625,100400
2021-09-28,4404.793842543903,4418.74778291099,4265.25443887303,4353.62939453125,112200
2021-09-29,4269.9054356677525,4311.767253664495,4223.3923045602605,4283.859375,134100
2021-09-30,4283.860562711148,4283.860562711148,4065.24878589527,4130.3671875,144300
2021-10-01,4097.806908497731,4218.741051086767,4051.293776732716,4162.92529296875,126300
2021-10-04,4162.925394645455,4195.484587676201,3897.800537109375,3897.800537109375,223600
2021-10-05,3828.031166353757,3911.7548127624664,3735.0048925663023,3841.985107421875,215200
2021-10-06,3930.359941027559,4107.109855535307,3865.2415514720738,3958.267822265625,173100
2021-10-07,3995.4783843959967,4209.4388101028835,3995.4783843959967,4153.623046875,126000
2021-10-08,4218.741264712968,4269.90571224532,4158.274190356553,4223.392578125,77400
2021-10-11,4158.2737101281355,4265.25390625,4065.2474526308615,4265.25390625,88200
2021-10-12,4265.254127451238,4302.464632379929,4158.27392578125,4158.27392578125,67900
2021-10-13,4130.366136338976,4167.576642071759,4018.734619140625,4018.734619140625,63900
2021-10-14,4148.971878419037,4316.419173960612,4088.504799473468,4251.30078125,146500
2021-10-15,4265.254219890511,4460.609375,4251.300280239833,4460.609375,120900
2021-10-18,4493.168464983713,4511.77371742671,4260.6028094462545,4283.859375,113200
2021-10-19,4325.72140318465,4428.050296593319,4307.11614983762,4386.1884765625,79100
2021-10-20,4404.794059071643,4497.820332758477,4348.978294859541,4372.23486328125,66900
2021-10-21,4321.069938727184,4335.023878249447,4200.135796200912,4204.787109375,90700
2021-10-22,4195.484755859376,4269.905771484376,4172.2281884765625,4186.18212890625,55300
2021-10-25,4121.063587661761,4125.714900966119,4023.386008270229,4088.50439453125,60300
2021-10-26,4111.760686383929,4255.951389186985,4102.458060396635,4232.69482421875,69000
2021-10-27,4493.169105553406,4539.6822432920535,4372.23494743292,4507.123046875,215000
2021-10-28,4488.516981336806,4488.516981336806,4353.62890625,4395.49072265625,109500
2021-10-29,4358.28076171875,4423.399150901314,4246.649237405783,4358.28076171875,95600
