Date,Open,High,Low,Close,Volume
2021-11-01,4423.399087006192,4511.774042477398,4293.162310522308,4437.35302734375,92400
2021-11-02,4418.747891749401,4474.563654592551,4297.813738922575,4362.93212890625,62900
2021-11-04,4409.44482421875,4418.747450430182,4362.93169316159,4409.44482421875,47900
2021-11-05,4372.2343178552765,4451.306640625,4372.2343178552765,4451.306640625,56200
2021-11-08,4432.701805764784,4432.701805764784,4148.9716796875,4148.9716796875,120800
2021-11-09,4148.972445101351,4246.650047508446,4093.156672297297,4130.3671875,72500
2021-11-10,4130.365991184139,4288.510634990738,4130.365991184139,4237.34619140625,78800
2021-11-11,4172.2278097283815,4204.787001108648,4121.06336613082,4195.484375,88500
2021-11-12,4130.366817559827,4567.59033203125,4130.366817559827,4567.59033203125,225500
2021-11-15,4511.7737109783175,4548.984215811129,4386.188257167581,4451.306640625,97700
2021-11-16,4437.352811472039,4474.563317228618,4367.5831131784535,4418.74755859375,61000
2021-11-17,4432.701681666437,4488.517442610821,4223.392578125,4223.392578125,101400
2021-11-18,4172.228088933771,4200.135969127308,4014.083434503728,4093.15576171875,99200
2021-11-19,4121.063620340466,4148.971500387918,3990.826846785688,4028.037353515625,87500
2021-11-22,4009.432415029436,4246.6494140625,3990.8271602033137,4246.6494140625,67200
2021-11-24,4181.5306054465045,4218.741111390412,4074.5504008577736,4083.85302734375,74900
2021-11-25,4148.9723388120765,4195.485481623871,4065.2486817508466,4121.064453125,47400
2021-11-26,4107.109265235733,4125.714516720379,3967.569879100883,4014.0830078125,68300
2021-11-29,3907.1032214796687,4055.9452489646087,3860.590087890625,3860.590087890625,74900
2021-11-30,3925.7085174827903,3976.8729649855286,3716.3994140625,3716.3994140625,116900
2021-12-01,3744.3072614998655,3804.774335288062,3567.5573535035983,3776.866455078125,110500
2021-12-02,3711.74814414978,3721.0507710774737,3572.208740234375,3572.208740234375,93700
2021-12-03,3581.5115827114428,3739.65625,3539.649759017413,3739.65625,103600
2021-12-06,3641.978569186464,3679.1890781947545,3562.9062375438457,3646.6298828125,79500
2021-12-07,3693.14293784911,3869.892851751208,3688.49162432537,3851.28759765625,90400
2021-12-08,3958.268043608248,3981.524612607122,3832.682571014332,3935.011474609375,65000
2021-12-09,4037.339948183305,4135.017527574837,4000.129441748436,4088.50439453125,91200
2021-12-10,4065.2478058390534,4195.484577650831,4000.1294199331646,4023.385986328125,104800
2021-12-13,4060.5967447156104,4107.10988039391,3902.4520834093896,3981.5244140625,51500
2021-12-14,3907.103801390568,3981.52482617896,3846.63671875,3846.63671875,63900
2021-12-15,3828.031071866699,4014.083614849285,3828.031071866699,3939.66259765625,63200
2021-12-16,4055.945376461989,4139.669019554093,3976.873046875,3976.873046875,59200
2021-12-17,3958.268043608248,4009.4324954057697,3893.149650411403,3935.011474609375,60800
2021-12-20,3935.010826559628,3981.523956897212,3795.471435546875,3795.471435546875,70800
2021-12-21,3837.33373408695,3925.708692811376,3795.4719115332737,3879.195556640625,58700
2021-12-22,3897.8005490525456,4102.458334444326,3897.8005490525456,4088.50439453125,82400
2021-12-23,4079.2019189453126,4186.18212890625,4060.596665039063,4186.18212890625,65800
2021-12-24,4153.622784213362,4214.0898572198275,4046.642578125,4046.642578125,48300
2021-12-27,4055.944768706496,4069.8987071309457,3995.477702200551,4009.431640625,37100
2021-12-28,4074.550298144876,4121.0634294022375,3930.359591247055,3948.96484375,77300
2021-12-29,3943.001193325506,4055.5244140625,3928.9357907333815,4055.5244140625,32900
2021-12-30,3989.886356185129,4018.017164806881,3919.5593346307496,3924.247802734375,41900
2022-01-04,4050.836044520547,4107.09765625,3994.574432791096,4107.09765625,61600
2022-01-05,4041.459308497891,4046.147776373178,3821.101318359375,3821.101318359375,82200
2022-01-06,3713.2665493797713,3788.2820352258273,3624.18565993758,3685.1357421875,97500
2022-01-07,3642.939585101542,3727.3320079224272,3502.2855470667337,3581.989501953125,121700
2022-01-11,3553.8585004369525,3577.300838830336,3450.7122115060647,3478.843017578125,65000
2022-01-12,3586.677635872718,3788.28173828125,3577.3007008769723,3788.28173828125,108700
2022-01-13,3694.5124150490274,3736.70862283512,3666.381609858299,3675.758544921875,58000
2022-01-14,3563.2356473359987,3633.5626666913145,3544.4817755079143,3591.366455078125,72600
2022-01-17,3572.6125401661056,3633.5626228723513,3535.104796962262,3567.924072265625,57600
2022-01-18,3539.7930404243116,3689.824003727064,3497.5968319954127,3577.30078125,60100
2022-01-19,3488.2198920815677,3521.0391652597546,3305.3696558030983,3319.43505859375,139400
2022-01-20,3272.5504954598646,3413.2045282160193,3253.796624425711,3380.38525390625,88400
2022-01-21,3281.927317818679,3338.1889289812852,3235.042641849841,3319.43505859375,77100
2022-01-24,3267.862144584396,3446.02392578125,3244.419804953231,3446.02392578125,89300
2022-01-25,3431.9581581609714,3464.777430165243,3239.7309935645235,3258.48486328125,74300
2022-01-26,3258.484908621652,3347.565791015625,3211.600233677455,3281.92724609375,51300
2022-01-27,3258.4850747930177,3295.992816661139,2958.4231398480492,2981.865478515625,155500
2022-01-28,3047.5039721292164,3070.946310376364,2874.0306691003225,2953.734619140625,106800
2022-01-31,2949.046190521148,3169.404172960725,2949.046190521148,3103.765625,86400
2022-02-01,3225.665771484375,3352.254399144372,3178.781094573265,3225.665771484375,84900
2022-02-02,3291.3044259207586,3427.2699933733256,3291.3044259207586,3413.20458984375,69300
2022-02-03,3291.30418108259,3342.8773235212057,3239.7310386439735,3281.92724609375,56800
2022-02-04,3277.239048400271,3328.8121950846817,3197.5350944334546,3295.992919921875,42600
2022-02-07,3389.7620908065583,3394.450558428697,3295.9927383637764,3328.81201171875,59300
2022-02-08,3305.369776305273,3408.5160671970684,3249.108163091566,3253.796630859375,62400
2022-02-09,3300.6813616071427,3436.6469290597097,3300.6813616071427,3413.20458984375,46000
2022-02-10,3516.3505859375,3600.743,3488.21978125,3516.3505859375,97700
2022-02-14,3492.9083266485304,3943.0012116931734,3488.2198590959824,3938.312744140625,273400
2022-02-15,3797.6588200625392,3853.920432211614,3671.070192727121,3736.708740234375,129800
2022-02-16,3788.282106029597,3830.478317606659,3638.251131533375,3722.6435546875,74400
2022-02-17,3708.5779658190495,3722.643368976391,3558.5469988074065,3624.185546875,113900
2022-02-18,3558.5469768782305,3760.1510875577615,3535.104638427122,3741.397216796875,95700
2022-02-21,3610.12019095661,3928.9360000281026,3581.989384273831,3910.18212890625,121900
2022-02-22,3821.100968813813,4182.112962186407,3797.6586315818263,4018.0166015625,246100
2022-02-24,3952.378100706799,3952.378100706799,3741.3970633025215,3788.28173828125,131600
2022-02-25,3957.066751309456,4139.9169921875,3938.31288045017,4139.9169921875,153400
2022-02-28,4139.916911738415,4205.555458470395,4036.7706240167336,4097.720703125,108700
2022-03-01,4163.359329191098,4444.667391974281,4125.851587486673,4397.78271484375,151200
2022-03-02,4275.882222877359,4500.928655660377,4243.062951429835,4472.7978515625,116800
2022-03-03,4439.978806482263,4496.240417546453,4275.8824408783785,4336.83251953125,110700
2022-03-04,4294.636007129344,4318.078343412802,4116.47425137507,4182.11279296875,103500
2022-03-07,4050.836305147059,4078.967112821691,3830.478311695773,3985.19775390625,133600
2022-03-08,3910.181751440603,4153.982052489657,3891.427882129137,3966.443359375,106500
2022-03-09,4097.72072440463,4102.409192052691,3905.4935508341614,3980.509033203125,78100
2022-03-10,4168.04779847643,4210.244007909824,4069.5899764651754,4139.9169921875,76500
2022-03-11,4097.7209790631905,4388.405991307947,4069.5901714266006,4247.751953125,168200
2022-03-14,4238.374557377612,4533.748005513442,4238.374557377612,4261.81689453125,147300
2022-03-15,4224.309476888709,4449.355930707419,4196.17867016137,4435.29052734375,127100
2022-03-16,4524.371343096182,4547.813681661447,4327.455699147954,4397.78271484375,104300
2022-03-17,4580.6331994939455,4876.006681139921,4561.879327643407,4791.6142578125,226000
2022-03-18,4866.62912694209,5016.660082685969,4829.1213880061205,4979.15234375,180800
2022-03-22,5072.9221041572655,5251.0838786101085,4997.906620177121,5194.822265625,193500
2022-03-23,5251.083733974358,5344.853086366758,5110.42970538576,5119.806640625,124100
2022-03-24,5063.545318448604,5551.145978743654,5026.037575348984,5541.76904296875,224300
2022-03-25,5541.769008150733,5588.653686730688,5391.7380366948755,5523.01513671875,118000
2022-03-28,5532.392181988536,5532.392181988536,5307.345720348325,5316.72265625,109000
2022-03-29,5504.2615355436465,5785.569620835486,5504.2615355436465,5673.04638671875,180800
2022-03-30,5673.046007708577,5991.86181640625,5673.046007708577,5991.86181640625,148800
2022-03-31,5898.092140480324,5963.730685763889,5794.945855034722,5823.07666015625,137800
2022-04-01,5710.553368270107,5851.207392119125,5447.999190418608,5785.56884765625,159900
2022-04-04,5813.700006745487,5973.10791015625,5598.030490366219,5973.10791015625,104300
2022-04-05,6001.239104595879,6066.877657302397,5869.961999182844,5916.8466796875,98900
2022-04-06,5823.076936768781,5869.961614198481,5663.669033507799,5710.5537109375,116400
2022-04-07,5504.260979937009,5560.522591316263,5307.34534010962,5372.98388671875,184300
2022-04-08,5410.492204395545,5523.015439149005,5344.85365078936,5419.869140625,101700
2022-04-11,5297.9682435380655,5410.491462869847,5222.952763983544,5288.59130859375,102000
2022-04-12,5326.099486682938,5569.899815298706,5232.330129523027,5523.01513671875,178700
2022-04-13,5513.637637147335,6019.992114028213,5447.999093847962,5982.484375,221100
2022-04-14,6057.500755948855,6151.270117496051,5851.208160545024,5935.6005859375,141900
2022-04-15,5813.700090339984,5860.584768487887,5701.176862785017,5757.4384765625,60200
2022-04-18,5766.81532385314,5785.5691948250205,5663.669033507799,5710.5537109375,52300
2022-04-19,5804.32292045809,5851.20759671381,5607.4072801840675,5635.5380859375,79600
2022-04-20,5729.307101267689,5738.684035966981,5438.622125589623,5466.7529296875,92800
2022-04-21,5326.099688361673,5372.98436871697,5044.791606229895,5101.05322265625,168900
2022-04-22,5016.661033125591,5054.168779167651,4913.514731509924,4960.3994140625,130600
2022-04-25,4894.7605298123835,5147.9377985957835,4894.7605298123835,5044.79150390625,127300
2022-04-26,5194.822352974061,5279.214773870752,5101.052996422182,5241.70703125,68700
2022-04-27,5063.545270647322,5269.837855747767,4979.152849469866,5251.083984375,93200
2022-04-28,5241.706978557779,5241.706978557779,5110.429880704812,5213.576171875,69100
2022-05-02,5119.806746773098,5185.44529480865,5054.168198737545,5176.068359375,56600
2022-05-06,5082.2988818807335,5157.31436353211,5054.168076261468,5110.4296875,68700
2022-05-09,4988.529607429358,5035.414284190912,4876.0063832016285,4894.76025390625,88800
2022-05-10,4763.482817936133,4857.252164745899,4510.305581549764,4716.59814453125,188200
2022-05-11,4641.582945225076,4697.84455668235,4538.436657553408,4608.763671875,97100
2022-05-12,4407.159809027778,4430.6021484375,4144.605607638889,4219.62109375,184700
2022-05-13,4876.00634765625,4876.00634765625,4791.6139301006615,4876.00634765625,60800
2022-05-16,5054.1681640625,5532.391867897728,4951.021875,5157.314453125,218300
2022-05-17,5072.922155520647,5288.591674147217,5007.283606373429,5222.953125,114400
2022-05-18,5251.0835193452385,5523.014630168474,5251.0835193452385,5513.6376953125,137500
2022-05-19,5326.099174967163,5513.637878311077,5297.968369465576,5354.22998046875,109000
2022-05-20,5476.130440848214,5513.63818359375,5213.576241629464,5251.083984375,82800
2022-05-23,5307.34590587154,5457.37688554282,5279.215097183175,5419.869140625,58400
2022-05-24,5326.0991391146745,5410.491555051351,5269.837528490224,5335.47607421875,65200
2022-05-25,5391.737947532599,5457.376496459083,5185.445365192221,5213.576171875,72500
2022-05-26,5213.575438104282,5391.737188686981,5091.67529296875,5091.67529296875,68500
2022-05-27,5279.214446626617,5297.9683167744915,5044.791069778189,5072.921875,70900
2022-05-30,5222.952974955241,5410.491681416829,5147.9374923706055,5401.11474609375,132000
2022-05-31,5344.853376612545,5391.73805535476,5251.084019128114,5269.837890625,68700
2022-06-01,5222.953018659256,5297.968501871597,5138.560600045372,5166.69140625,48800
2022-06-02,5091.675579329182,5091.675579329182,4932.267688263628,4988.529296875,78300
2022-06-03,5157.314511954066,5485.50725362387,5157.314511954066,5447.99951171875,170300
2022-06-06,5419.86872758709,5719.9306640625,5372.9840500128075,5719.9306640625,122800
2022-06-07,5757.438637408089,5766.815573299633,5532.39217601103,5579.27685546875,66200
2022-06-08,5663.668819357203,5682.422689619975,5541.768662649183,5598.0302734375,63600
2022-06-09,5626.161078831658,5644.91494909443,5447.999311335322,5598.0302734375,59200
2022-06-10,5466.753624770221,5663.669278492647,5419.8689453125,5579.27685546875,87900
2022-06-13,5419.868397814163,5476.130007480053,5279.2143736494345,5288.59130859375,92400
2022-06-14,5194.822572934878,5391.738230031688,5185.445636882649,5363.607421875,88100
2022-06-15,5410.491980088495,5410.491980088495,5269.837942477876,5297.96875,51000
2022-06-16,5410.492105961772,5447.999850197209,4791.614326077063,4829.1220703125,229200
2022-06-17,4707.221947293584,4763.483564193507,4547.8140327438,4585.32177734375,169600
2022-06-20,4716.598741432237,4735.352613167554,4449.356069203969,4510.30615234375,63200
2022-06-21,4491.5521269531255,4716.598580078125,4486.863659179688,4688.4677734375,80800
2022-06-22,4669.713925966869,4679.09086156118,4435.290536109094,4439.97900390625,77300
2022-06-23,4468.110158350135,4524.371776293683,4360.275390625,4360.275390625,54000
2022-06-24,4547.8137402343755,4735.352451171875,4538.436804687501,4688.4677734375,85900
2022-06-27,4735.353043748456,4819.745474231102,4688.468360146986,4744.72998046875,63300
2022-06-28,4650.9596918061025,4763.48291015625,4599.386550062284,4763.48291015625,74400
2022-06-29,4669.71370253452,4866.629340593205,4646.271364670391,4838.49853515625,82100
2022-06-30,4876.006878482776,4885.38381478755,4594.698789339539,4627.51806640625,86300
2022-07-01,4585.321717502897,4632.206397640963,4477.486953185344,4552.50244140625,68600
2022-07-04,4561.879074588898,4669.713831747732,4477.486655942856,4650.9599609375,57800
2022-07-05,4585.321130154401,4754.10595703125,4585.321130154401,4754.10595703125,57900
2022-07-06,4810.367589077103,5091.675635221963,4800.990654205608,5016.66015625,117600
2022-07-07,5035.41455078125,5129.183909268796,4951.022128142457,5035.41455078125,53500
2022-07-08,5082.2992820457175,5147.937833658854,5026.037666377315,5063.54541015625,63500
2022-07-11,5072.921838763915,5176.068123840446,5026.037163729128,5054.16796875,45300
2022-07-12,5026.03759765625,5044.7914692892955,4904.1374320414525,5026.03759765625,43200
2022-07-13,5026.0372882326,5138.560511103479,4960.398741557921,5119.806640625,39800
2022-07-14,5101.052787934186,5166.691334837751,5044.7911763025595,5129.18359375,33200
2022-07-15,5138.56089771412,5166.691705548322,5016.660730432581,5063.54541015625,34200
2022-07-19,5110.429897890485,5222.953125,5035.414413150808,5222.953125,42600
2022-07-20,5363.607004801433,5438.622487386067,5288.591522216797,5401.11474609375,63500
2022-07-21,5447.999311335322,5607.407208568886,5419.868505941165,5598.0302734375,63900
2022-07-22,5598.030015477594,5598.030015477594,5401.114386792453,5466.7529296875,58000
2022-07-25,5382.360731527839,5410.491536744883,5297.968315876706,5326.09912109375,59800
2022-07-26,5316.722045690481,5513.637677012351,5279.214306391077,5504.2607421875,51700
2022-07-27,5476.130388621795,5532.392002203525,5438.622646233975,5485.50732421875,37500
2022-07-28,5532.391785626636,5532.391785626636,5316.722275339496,5372.98388671875,166100
2022-07-29,5401.11504005059,5579.276820885592,5401.11504005059,5560.52294921875,60700
2022-08-01,5560.5230008323715,5626.161552275587,5494.8844493891565,5588.65380859375,37900
2022-08-02,5588.653174160289,5607.4070438722365,5485.506890744579,5513.6376953125,40800
2022-08-03,5569.899936752831,5607.407680434669,5513.638321230075,5588.65380859375,47500
2022-08-04,5654.292337041032,5851.207990569824,5635.538465276384,5841.8310546875,81100
2022-08-05,5776.19225933908,5813.70000128284,5663.669033507799,5710.5537109375,52400
2022-08-08,5757.438042886446,5823.076587349321,5644.914823807232,5785.56884765625,73000
2022-08-09,5532.391673900463,5907.469075520833,5429.245388454861,5823.07666015625,166300
2022-08-10,5785.56893963881,5785.56893963881,5251.083640514965,5326.09912109375,248800
2022-08-12,5438.622663582551,5513.6381485974825,5372.984114194485,5494.88427734375,85000
2022-08-15,5560.522554147055,5560.522554147055,5354.22998046875,5354.22998046875,53400
2022-08-16,5363.60666604238,5541.768425928403,5326.0989271190065,5476.1298828125,73100
2022-08-17,5485.506872537798,5541.7684814869035,5438.622198413544,5504.2607421875,46800
2022-08-18,5457.376514811491,5466.7534504039495,5157.314575852783,5222.953125,116800
2022-08-19,5269.837928885844,5297.968736335412,4941.645175307544,5026.03759765625,210700
2022-08-22,4932.267959359976,4932.267959359976,4819.744735952524,4876.00634765625,133800
2022-08-23,4829.121793280065,4960.398890573115,4819.744857759132,4941.64501953125,68800
2022-08-24,4922.890951467115,4988.5294974866765,4838.49853515625,4838.49853515625,55500
2022-08-25,4913.514177827381,4951.021919642857,4866.629500558036,4922.89111328125,46300
2022-08-26,4969.775754735301,5044.791237825645,4904.13720703125,4904.13720703125,49400
2022-08-29,4754.106565007904,4838.498989238813,4716.5988209052775,4819.7451171875,81900
2022-08-30,4847.8759252644695,4885.383669367096,4800.991245136187,4819.7451171875,36500
2022-08-31,4800.991193737769,4838.498937438845,4725.975706335616,4791.6142578125,63200
2022-09-01,4735.3524244608825,4744.729359954865,4665.025408256018,4674.40234375,53200
2022-09-02,4632.20630086263,4655.648640441895,4482.175327555338,4500.92919921875,115100
2022-09-05,4486.863947768884,4622.829521943699,4458.733139318922,4585.32177734375,78400
2022-09-06,4632.20644951062,4679.091130173682,4529.060152051881,4580.63330078125,63900
2022-09-07,4514.994789511998,4618.141087922448,4510.306321402431,4604.07568359375,106600
2022-09-08,4665.025191900051,4674.402126959147,4538.436568602261,4561.87890625,59600
2022-09-09,4599.387233272852,4885.3837890625,4575.944892634357,4885.3837890625,113500
2022-09-12,4913.514731509924,4960.3994140625,4838.499239425803,4960.3994140625,100500
2022-09-13,4969.776093598006,4997.906901674975,4800.991245136187,4819.7451171875,71900
2022-09-14,4632.20622907366,4754.106392996651,4604.075422014509,4725.9755859375,55800
2022-09-15,4763.483853909338,4791.61466407022,4697.84529686728,4744.72998046875,30600
2022-09-16,4669.713677884615,4735.352223557693,4566.567391826923,4571.255859375,61900
2022-09-20,4590.009619596963,4622.8288916471965,4463.420998831776,4514.994140625,50300
2022-09-21,4449.355832741478,4449.355832741478,4266.505593039773,4383.71728515625,80600
2022-09-22,4318.07872004371,4402.47113802502,4280.570978718682,4374.34033203125,51200
2022-09-26,4210.244243646978,4299.325135216346,4168.048031850962,4266.505859375,67700
2022-09-27,4318.079460354799,4350.898739640884,4214.933154027106,4243.06396484375,45200
2022-09-28,4261.817269461495,4289.948076520647,4125.851702008928,4200.8671875,63800
2022-09-29,4327.455512093614,4393.094057239129,4280.570836989674,4299.32470703125,43700
2022-09-30,4219.620952347285,4238.374823246607,4111.786194676188,4144.60546875,60700
2022-10-03,4088.3438647598873,4196.178622660664,4022.705316472458,4149.2939453125,48700
2022-10-04,4200.866862691466,4299.324679785797,4186.801460249419,4285.25927734375,41300
2022-10-05,4350.897931290497,4379.028736880738,4247.751644126282,4341.52099609375,57600
2022-10-06,4318.078658101883,4369.651801683991,4299.3247877083895,4341.52099609375,33800
2022-10-07,4285.25927734375,4341.520887111939,4228.997667575561,4285.25927734375,46100
2022-10-11,4261.816848619849,4285.259185520948,4191.489837916552,4238.37451171875,43400
2022-10-12,4219.621014835859,4243.063353807169,4121.163191156355,4177.4248046875,42500
2022-10-13,4177.42509022221,4200.867430795848,4055.524919239295,4064.90185546875,39800
2022-10-14,4130.540370244565,4313.390625,4130.540370244565,4313.390625,75400
2022-10-17,4247.751767743644,4257.128703213277,4088.3438647598873,4149.2939453125,63400
2022-10-18,4238.3748211195425,4402.47119140625,4238.3748211195425,4402.47119140625,56100
2022-10-19,4407.159551560814,4421.224954384945,4346.20947265625,4346.20947265625,36000
2022-10-20,4350.897840474891,4350.897840474891,4266.50542546568,4294.63623046875,34400
2022-10-21,4271.194292822158,4327.455908095337,4243.063485185568,4247.751953125,34500
2022-10-24,4266.505443431713,4332.143988715277,4252.440040870949,4304.01318359375,31100
2022-10-25,4327.455943080357,4355.586750944369,4238.37505151099,4266.505859375,45900
2022-10-26,4397.782670359392,4463.421217678188,4374.34033203125,4374.34033203125,65800
2022-10-27,4374.340140894839,4393.094010737904,4266.505389297217,4275.88232421875,48100
2022-10-28,4214.932736984872,4304.013629090225,4182.113460946057,4280.5712890625,65000
2022-10-31,4336.83251953125,4341.520987119932,4228.997764991554,4336.83251953125,32000
2022-11-01,4332.143924516328,4346.209326868654,4266.505380205475,4271.19384765625,23100
2022-11-02,4261.817216028792,4261.817216028792,4149.29398920295,4172.736328125,43200
2022-11-04,4069.5900368679777,4177.42479590941,4064.901569083568,4172.736328125,46400
2022-11-07,4144.605581974638,4228.998003327062,4144.605581974638,4205.5556640625,28200
2022-11-08,4271.193829392705,4360.274710576527,4238.374557377612,4261.81689453125,50800
2022-11-09,4271.194214003275,4299.32502112075,4186.80179265085,4205.5556640625,40700
2022-11-10,4168.04779847643,4182.113201620895,4130.540056757857,4139.9169921875,43400
2022-11-11,4294.636433789271,4402.47119140625,4280.571030621839,4402.47119140625,65400
2022-11-14,4500.9286649214655,4510.305599640053,4379.028513579843,4477.486328125,95800
2022-11-15,4214.9324120647825,4294.63636201484,4041.4591092323058,4107.09765625,289200
2022-11-16,4153.981989428601,4186.801260225441,4078.9665133215385,4182.11279296875,84900
2022-11-17,4149.294349888392,4214.932904575893,4088.344263392857,4102.40966796875,65300
2022-11-18,4093.032080704857,4093.032080704857,4003.951199223308,4018.0166015625,76100
2022-11-21,4018.016646878625,4055.524386872825,3994.5743093822502,4041.458984375,29500
2022-11-22,4055.5244422214064,4055.5244422214064,3943.001220703125,3943.001220703125,52900
2022-11-24,4003.951433698708,4046.147643187336,3952.3782887681623,4013.328369140625,78000
2022-11-25,4060.2128537846183,4078.966723779005,3900.804958832335,3914.870361328125,81700
2022-11-28,3961.7548920471336,4046.147303948729,3928.9356207520686,3966.443359375,72500
2022-11-29,3900.805272239264,3924.2476116157018,3802.347446858225,3821.101318359375,117700
2022-11-30,3760.15110534668,3764.839573059082,3703.889492797852,3750.774169921875,160400
2022-12-01,3863.297564197954,3961.75539046999,3839.855224609375,3839.855224609375,113800
2022-12-02,3811.724268126072,3839.855074532906,3741.3972521089854,3760.151123046875,67400
2022-12-05,3746.085789508584,3816.4128068335262,3647.627965253665,3797.658935546875,137000
2022-12-06,3736.708632003881,3741.3970995471736,3666.3816188544984,3680.447021484375,74900
2022-12-07,3614.8086202458817,3642.9394266291183,3553.8585397488696,3628.8740234375,67200
2022-12-08,3638.2510012691414,3647.6279368394225,3516.350838855484,3521.039306640625,111400
2022-12-09,3544.481560874512,3624.185511317458,3539.793093201398,3605.431640625,70000
2022-12-12,3586.677608539022,3675.75849031973,3586.677608539022,3647.627685546875,54000
2022-12-13,3741.3972433140216,3783.593452825082,3675.758695185705,3755.462646484375,55100
