Date,Open,High,Low,Close,Volume
2022-12-14,3802.347141361808,3919.5588288267218,3802.347141361808,3914.870361328125,75400
2022-12-15,3849.231991882324,3849.231991882324,3741.3972344970703,3750.774169921875,74500
2022-12-16,3657.005118491255,3703.889799497553,3642.9397141893655,3652.316650390625,56800
2022-12-19,3614.8084492012663,3675.7585268142584,3591.3661116578087,3666.381591796875,42500
2022-12-20,3642.939441701308,3642.939441701308,3460.0891994537515,3506.973876953125,99900
2022-12-21,3478.8430441222736,3549.170059839031,3422.5814315488674,3492.908447265625,74700
2022-12-22,3544.481601091237,3567.9239397227925,3483.5315206491914,3497.596923828125,30000
2022-12-23,3431.958332015435,3483.5314763490005,3408.5159936819964,3474.154541015625,42800
2022-12-26,3436.6469626978824,3563.235595703125,3413.204623252467,3563.235595703125,46900
2022-12-27,3577.300834586313,3633.5624466636864,3577.300834586313,3605.431640625,38800
2022-12-28,3544.4813027114574,3600.742910691004,3511.662031390055,3596.054443359375,49700
2022-12-29,3528.85010548127,3718.3185675205327,3528.85010548127,3694.635009765625,42700
2022-12-30,3742.002234939816,3959.8909726704887,3727.792099870424,3898.313720703125,106900
2023-01-04,3822.52633125737,3869.893448125491,3742.002232581565,3765.685791015625,60900
2023-01-05,3770.422537841797,3831.999790344238,3732.528843994141,3789.369384765625,46000
2023-01-06,3789.369350062344,3817.789620187811,3737.265521498987,3798.8427734375,25800
2023-01-10,3831.999586497901,3917.260393119609,3827.262875018917,3912.523681640625,38200
2023-01-11,3869.8933819882673,3926.7339212585966,3869.8933819882673,3917.260498046875,26800
2023-01-12,3921.9972779376544,3936.207413002646,3817.789620794384,3831.999755859375,56200
2023-01-13,3760.9490078871418,3784.6325658713176,3652.004641159932,3718.318603515625,53400
2023-01-16,3737.265448641348,3765.685718212765,3666.2147747128056,3685.16162109375,39400
2023-01-17,3685.1617606026784,3775.159284319197,3670.9516252790177,3746.739013671875,33100
2023-01-18,3770.422538438652,3860.420061341082,3742.002268048411,3855.683349609375,44000
2023-01-19,3808.3161630124846,3850.9465678223255,3770.422469848181,3841.47314453125,20000
2023-01-20,3831.999791246384,3898.313755495394,3798.842809121879,3888.84033203125,29600
2023-01-23,3945.680839924078,4035.6783620832102,3921.997281461148,4030.941650390625,37300
2023-01-24,4092.518829890012,4106.728964716019,3983.574462890625,3983.574462890625,26500
2023-01-25,3988.3113486419825,4035.678466796875,3945.680942302579,4035.678466796875,22300
2023-01-26,3983.574531720632,3983.574531720632,3921.997279743976,3931.470703125,39900
2023-01-27,3931.470703125,3978.83782003012,3888.840297910392,3931.470703125,26100
2023-01-30,3936.2074846540177,4135.149379185268,3936.2074846540177,4111.4658203125,72200
2023-01-31,4073.5720561990097,4106.7290380517925,4011.9948041866983,4064.0986328125,37500
2023-02-01,4101.992255459612,4130.412525127924,4021.468158066064,4049.888427734375,24200
2023-02-02,4078.3089074028862,4125.676025955765,4073.5721955475983,4092.51904296875,26300
2023-02-03,4111.4658203125,4154.096226283482,4087.782261439732,4111.4658203125,29800
2023-02-06,4111.465785793187,4173.0430383453895,4097.255650588832,4154.09619140625,36000
2023-02-07,4154.095949475042,4196.726352605345,4135.149103639353,4187.2529296875,32700
2023-02-08,4191.989505237528,4225.146484375,4173.042660016115,4225.146484375,47100
2023-02-09,4177.780060428901,4239.357317555404,4139.886363735668,4234.62060546875,42000
2023-02-10,4182.516914040456,4248.830885497496,4168.306777299661,4196.72705078125,35700
2023-02-13,4139.886196193542,4182.516603248166,4064.0988058742087,4116.20263671875,74400
2023-02-14,4229.883791839981,4357.7750151095,4106.729280543409,4163.56982421875,111700
2023-02-15,4154.096084346904,4187.253065635876,4026.204870803727,4083.04541015625,63900
2023-02-16,4130.41223448621,4139.885657042371,3988.3108961437943,3993.047607421875,40600
2023-02-17,3926.733953219741,3959.890934730644,3808.316162109375,3808.316162109375,54800
2023-02-20,3789.369138162043,3789.369138162043,3718.318466821504,3756.212158203125,34800
2023-02-21,3760.949148995536,3817.7896902901784,3680.425048828125,3680.425048828125,33400
2023-02-22,3604.637729734416,3652.004848390584,3571.4807466750976,3628.3212890625,52000
2023-02-24,3694.6353936838095,3699.372105726994,3633.058137122413,3689.898681640625,32400
2023-02-27,3642.531354631697,3689.898472377232,3628.321219308036,3647.26806640625,29000
2023-02-28,3680.424981832799,3846.2098909243664,3670.9515584561377,3831.999755859375,59800
2023-03-01,3831.999790950841,3860.420061341082,3789.369385365479,3855.683349609375,32200
2023-03-02,3860.419992013199,3874.630126953125,3831.9997221333474,3874.630126953125,20400
2023-03-03,3884.10392148392,4073.572405458746,3884.10392148392,4068.835693359375,73800
2023-03-06,4101.992466679326,4215.673551206235,4073.5721955475983,4092.51904296875,58000
2023-03-07,4073.5721613207897,4073.5721613207897,4011.9949077194287,4035.678466796875,31500
2023-03-08,3974.100969337336,4016.731373060859,3940.943988663485,3969.3642578125,39600
2023-03-09,3988.3113141741073,3988.3113141741073,3912.52392578125,3945.680908203125,44000
2023-03-10,3879.366943359375,3879.366943359375,3798.842843191964,3813.052978515625,54700
2023-03-13,3723.05548864294,3836.736572265625,3723.05548864294,3836.736572265625,61300
2023-03-14,3770.4226777047825,3798.842949144768,3732.528982451468,3751.475830078125,52200
2023-03-15,3817.789618302857,3817.789618302857,3694.635114486636,3699.371826171875,40100
2023-03-16,3633.0578970484457,3742.002266842597,3618.847761857904,3723.055419921875,37000
2023-03-17,3723.055288050296,3912.5237505464943,3704.1084418006767,3893.576904296875,47700
2023-03-20,3884.1035484200097,3921.997241575327,3803.57945046496,3808.316162109375,31600
2023-03-22,3817.7896551513672,3836.7365020751954,3775.1592495727537,3789.369384765625,41300
2023-03-23,3746.7389098278704,3798.8427379038585,3723.055351611512,3775.1591796875,22000
2023-03-24,3789.3693535248817,4040.415073195905,3775.1592184491633,3997.78466796875,102700
2023-03-27,3978.8379942696047,4021.468401351065,3931.4708752902047,4016.731689453125,47500
2023-03-28,3950.4176895652663,3959.89111328125,3907.7872828433383,3959.89111328125,31200
2023-03-29,3964.627548019138,4021.468086341993,3959.8908364922336,4002.521240234375,30300
2023-03-30,4026.20493632765,4026.20493632765,3884.103585633733,3898.313720703125,28500
2023-03-31,3907.787320182773,3978.8379987315498,3817.7897940209873,3850.94677734375,33200
2023-04-03,3907.78711112094,3974.10107421875,3850.946571322818,3974.10107421875,44400
2023-04-04,3969.364328064618,4002.521309325301,3945.680770021273,3983.574462890625,35400
2023-04-05,3959.891078613869,3993.0480613295354,3912.523960448631,3936.20751953125,26400
2023-04-06,3907.787105699106,3907.787105699106,3775.1591796875,3775.1591796875,41300
2023-04-07,3822.526296120217,3841.473142693303,3756.2123331144135,3775.1591796875,29000
2023-04-10,3827.262870901324,3865.156562692426,3789.3691791102215,3846.209716796875,25900
2023-04-11,3827.2631486304017,3907.7872495298034,3817.7897249951775,3836.736572265625,20600
2023-04-12,3836.736607926615,3836.736607926615,3765.685930002048,3794.106201171875,35900
2023-04-13,3760.94921875,3789.3694899244338,3746.739083162784,3760.94921875,30900
2023-04-14,3827.263043562968,3860.420025376013,3779.895926687189,3798.8427734375,42800
2023-04-17,3779.896066199622,3789.3694899244338,3713.5821001259446,3760.94921875,36800
2023-04-18,3784.632742271894,3850.946707718461,3742.002335913387,3836.736572265625,53500
2023-04-19,3808.3160515904738,3808.3160515904738,3704.1083984375,3704.1083984375,53300
2023-04-20,3685.1617606026784,3723.0554547991073,3656.741489955358,3680.425048828125,52200
2023-04-21,3647.267889492754,3647.267889492754,3580.953927865613,3595.1640625,62200
2023-04-24,3595.1640608767243,3614.110907047353,3552.533656992811,3562.007080078125,45700
2023-04-25,3571.4807125698094,3623.5845425940374,3571.4807125698094,3604.6376953125,26200
2023-04-26,3580.953995811748,3599.9008423504342,3509.903321291674,3543.060302734375,40100
2023-04-27,3514.6399268897803,3552.533618823902,3490.9563694309545,3505.16650390625,36100
2023-04-28,3519.376544420225,3633.0576171875,3509.9031216896187,3633.0576171875,32800
2023-05-01,3689.898437810611,3732.528843382236,3656.741455699347,3723.055419921875,50000
2023-05-02,3723.055385834316,3779.895926076061,3713.581962460691,3765.685791015625,43800
2023-05-08,3765.685963085217,3879.367048763261,3742.0024035689576,3850.94677734375,63800
2023-05-09,3850.9466727120534,4049.888567243303,3846.2099609375,4011.994873046875,106300
2023-05-10,4011.994730164091,4011.994730164091,3912.523786441014,3917.260498046875,44600
2023-05-11,3917.260637555803,3964.627755301339,3888.8403669084823,3945.680908203125,47200
2023-05-12,3746.738689954775,3846.209628626141,3633.0576171875,3633.0576171875,152600
2023-05-15,3585.69070744642,3637.794535427807,3519.376744561017,3543.060302734375,105100
2023-05-16,3505.1667131696427,3524.1135602678573,3472.0097307477677,3514.64013671875,73400
2023-05-17,3490.9564381475034,3505.166572902514,3443.5893222974696,3486.2197265625,86100
2023-05-18,3495.693113564467,3533.5868058524284,3457.7994212765047,3462.5361328125,52000
2023-05-19,3500.42986131751,3519.376707657524,3448.326033882473,3486.2197265625,52700
2023-05-22,3486.2200770547943,3490.95678911601,3429.3795323202053,3457.7998046875,54500
2023-05-23,3453.062776669881,3476.746334808906,3372.538678997195,3377.275390625,92600
2023-05-24,3367.8020026331824,3410.432407729805,3306.2247508269497,3400.958984375,55800
2023-05-25,3400.959090006044,3400.959090006044,3306.224853515625,3306.224853515625,56800
2023-05-26,3306.2246724263327,3306.2246724263327,3154.64990234375,3154.64990234375,100800
2023-05-29,3211.4904061505895,3239.910675231568,3140.4397334481428,3164.123291015625,52400
2023-05-30,3135.703089326484,3145.176512557078,3064.6524150970317,3112.01953125,69400
2023-05-31,3074.1259761903343,3140.4399417784157,3003.075298774533,3107.282958984375,104200
2023-06-01,3078.862511326901,3083.599222882788,2979.3915686532623,3022.02197265625,127000
2023-06-02,3017.285234097235,3183.0701370696106,2993.6016765297527,3164.123291015625,103900
2023-06-05,3230.437430245536,3239.9108537946427,3173.5968889508927,3183.0703125,68000
2023-06-06,3154.6501106770834,3206.7539413339123,3130.966551287616,3197.280517578125,49200
2023-06-07,3225.700577303701,3239.910712005479,3164.1233269293275,3187.806884765625,58800
2023-06-08,3140.4399065290177,3145.1766183035716,3036.232247488839,3050.4423828125,82700
2023-06-09,3116.75634765625,3116.75634765625,3007.8119768415177,3017.285400390625,68000
2023-06-12,3036.231940302958,3116.756032323473,3036.231940302958,3102.5458984375,53900
2023-06-13,3154.6498338386195,3197.2802369986007,3130.966276527519,3173.5966796875,51400
2023-06-14,3239.9107482370023,3239.9107482370023,3178.3334971740182,3211.490478515625,52700
2023-06-15,3216.2272597859096,3230.4373949543306,3187.806989449068,3192.543701171875,31600
2023-06-16,3249.3840796100208,3438.8525390625,3249.3840796100208,3438.8525390625,139500
2023-06-19,3438.852712612394,3438.852712612394,3344.1184781051657,3358.32861328125,65700
2023-06-20,3296.7512919396245,3344.118408203125,3258.857598928824,3344.118408203125,48500
2023-06-21,3353.591652147032,3358.3283635201215,3282.540981550697,3292.014404296875,43600
2023-06-22,3325.171737536657,3325.171737536657,3225.7007881231675,3230.4375,38500
2023-06-23,3235.174142020089,3235.174142020089,3097.809500558036,3116.75634765625,95000
2023-06-26,3064.652482822281,3093.0727531421167,3003.0752304626367,3026.7587890625,70400
2023-06-27,2974.655064396965,2984.12848816893,2894.1309623352636,2965.181640625,126200
2023-06-28,3017.2852268218994,3031.495361328125,2979.391534805298,3031.495361328125,61000
2023-06-29,3069.3890186915887,3088.3358644859813,3007.811769859813,3040.96875,50400
2023-06-30,3017.285577558064,3017.285577558064,2941.4981847151616,2969.91845703125,59200
2023-07-03,2993.6018415178573,3017.285400390625,2969.918282645089,2984.12841796875,28500
2023-07-04,2955.7081117021276,2960.4448234195993,2894.130859375,2894.130859375,72400
2023-07-05,2898.867466060451,2927.2877353355534,2860.9737736936477,2889.39404296875,55200
2023-07-06,2865.710378247638,2879.9205123546512,2833.5007409384084,2851.500244140625,76000
2023-07-07,2823.080322265625,2856.2373059163956,2797.5020777350305,2823.080322265625,59800
2023-07-10,2822.132633652798,2856.2369555096293,2810.7645263671875,2851.500244140625,38500
2023-07-11,2898.867606026786,2950.971435546875,2889.3941824776784,2950.971435546875,53700
2023-07-12,2965.18178284284,2979.391919182342,2927.2880859375,2927.2880859375,50800
2023-07-13,2927.287945537141,2965.181640625,2889.394250449281,2965.181640625,65600
2023-07-14,2965.1816422206903,2974.655065997754,2875.1841163385925,2898.86767578125,46800
2023-07-18,2898.867535581683,2898.867535581683,2851.500418987211,2870.447265625,51200
2023-07-19,2884.657610441509,2884.657610441509,2851.500626413446,2879.9208984375,33600
2023-07-20,2865.710483633266,2889.3940413492433,2851.5003490036797,2856.237060546875,31900
2023-07-21,2846.763637460484,2875.183906719657,2796.554495102612,2856.237060546875,71000
2023-07-24,2856.237242343279,2879.920801566689,2823.0802594305046,2826.86962890625,54300
2023-07-25,2835.3958166660937,2835.3958166660937,2782.3446420141386,2798.449462890625,44300
2023-07-26,2795.607275489201,2821.18551894505,2752.976869729454,2815.50146484375,46300
2023-07-27,2792.765228621113,2894.130859375,2789.92320159063,2894.130859375,52400
2023-07-28,2870.447089616642,2870.447089616642,2807.922499545785,2851.500244140625,58800
2023-07-31,2884.657610441509,2889.394322445518,2842.0272024054275,2879.9208984375,42200
2023-08-01,2879.9208984375,2913.077882465563,2865.7107624254727,2879.9208984375,33500
2023-08-02,2870.447089616642,2884.6572237236555,2851.500244140625,2851.500244140625,33000
2023-08-03,2818.343484524262,2826.8695656539153,2754.871547225732,2764.344970703125,80100
2023-08-04,2747.292836159264,2788.028557523005,2723.6092772268566,2770.029052734375,59100
2023-08-07,2737.8193583702737,2824.974853515625,2732.135304339055,2824.974853515625,46300
2023-08-08,2818.343505859375,2818.343505859375,2752.029541015625,2752.029541015625,37800
2023-08-09,2747.2926384033863,2846.763578759371,2747.2926384033863,2811.7119140625,59700
2023-08-10,2534.1407862086753,2695.188985706049,2529.404074458753,2682.87353515625,179600
2023-08-14,2680.978660597076,2680.978660597076,2565.402902083704,2661.08447265625,104400
2023-08-15,2671.505496810544,2702.767795177476,2649.7166221911675,2663.9267578125,59200
2023-08-16,2650.663944461774,2651.6112868293444,2600.4547989805465,2609.92822265625,47500
2023-08-17,2586.2447056642773,2595.7181294945494,2494.352494510638,2585.29736328125,84900
2023-08-18,2523.719834186622,2575.823659592126,2464.9846128204167,2561.613525390625,193700
2023-08-21,2562.5610700334823,2818.343505859375,2562.5610700334823,2818.343505859375,190500
2023-08-22,2837.2903873751543,2884.657505695274,2808.870116383083,2875.18408203125,118200
2023-08-23,2846.7636390560965,2908.3408891521517,2822.1327390176743,2889.39404296875,95000
2023-08-24,2879.9205773758563,2889.3940003277503,2726.4511255551693,2766.239501953125,186300
2023-08-25,2728.3460966309085,2884.657591750388,2721.714699868264,2825.92236328125,102800
2023-08-28,2823.0803543893912,2884.657610441509,2804.133506373355,2879.9208984375,51000
2023-08-29,2879.920554045894,2979.391494234979,2875.183842608318,2941.497802734375,106100
2023-08-30,2979.3917762829474,2979.3917762829474,2922.5512336511583,2965.181640625,44300
2023-08-31,2969.9184232754724,2988.86527127085,2913.077879289339,2946.23486328125,227900
2023-09-01,2950.971435546875,2965.181570870536,2908.3410295758927,2950.971435546875,53100
2023-09-04,2936.7612648322424,2960.4448234195993,2884.6574359400574,2894.130859375,49100
2023-09-05,2865.7104531628634,2941.497837048162,2860.9737416700323,2932.0244140625,34700
2023-09-06,2889.3941138482865,2960.444788778982,2889.3941138482865,2936.76123046875,38400
2023-09-07,2908.3410995583126,2917.8145233353757,2856.237268784467,2898.86767578125,59400
2023-09-08,2860.973840661951,2908.3409572292016,2797.501904461835,2804.13330078125,92800
2023-09-11,2789.9232279170647,2789.9232279170647,2664.8740373958244,2667.716064453125,92300
2023-09-12,2689.50495244624,2747.292836243077,2689.50495244624,2736.8720703125,62200
2023-09-13,2713.1884361645302,2791.8178496427618,2708.4517245092147,2770.976318359375,60100
2023-09-14,2770.976225623134,2789.9230716103,2716.977714559708,2735.924560546875,30800
2023-09-15,2735.924671967327,2738.7666989811437,2698.030978449774,2725.50390625,52800
2023-09-19,2690.452245358966,2694.241614718627,2614.664858165756,2644.032470703125,59000
2023-09-20,2625.0856297293785,2630.769683781481,2562.56103515625,2562.56103515625,63300
2023-09-21,2557.8244079520828,2557.8244079520828,2505.7205774197255,2513.29931640625,61100
2023-09-22,2469.7214240428666,2558.7716019715313,2448.8798930382854,2533.193359375,58000
2023-09-25,2533.1935114509256,2612.770270972944,2529.4041419498767,2597.61279296875,47800
2023-09-26,2590.9814466688367,2590.9814466688367,2524.6674791124133,2557.824462890625,44900
2023-09-27,2520.8780064174107,2652.55859375,2518.9833217075893,2652.55859375,70900
2023-09-28,2628.8751733878858,2708.4519353931405,2594.770846814205,2647.822021484375,63500
2023-09-29,2638.348295830917,2675.294645395515,2598.5599193767343,2603.296630859375,37800
2023-10-02,2588.1390978773584,2626.0327889150944,2510.45703125,2510.45703125,36500
2023-10-03,2538.877525387652,2538.877525387652,2487.7210379358116,2489.61572265625,37800
2023-10-04,2444.1429846186707,2502.8782036288867,2425.1961397766654,2460.247802734375,50200
2023-10-05,2463.089942859357,2500.0362920022476,2438.4590434307634,2482.984130859375,41100
2023-10-06,2482.9843684320354,2496.247161701035,2413.828374957965,2464.98486328125,43300
2023-10-10,2464.9845964298693,2527.509186500726,2451.721804596657,2525.614501953125,21300
2023-10-11,2531.2985270794175,2566.3501908151725,2500.036232396176,2519.930419921875,20700
2023-10-12,2516.1413839451243,2554.982421875,2491.510481843252,2554.982421875,19500
2023-10-13,2515.193803335049,2547.403441494518,2464.9846614982284,2473.5107421875,29100
2023-10-16,2448.879980430766,2483.931647462077,2434.6698451478023,2435.6171875,35800
2023-10-17,2454.5640623317563,2515.1939735587853,2454.5640623317563,2474.458251953125,29400
2023-10-18,2446.037801543628,2480.1421241058165,2433.722351729504,2470.668701171875,31400
2023-10-19,2406.2495317045796,2439.4065134406665,2360.777099609375,2360.777099609375,67100
2023-10-20,2320.988612493133,2386.355230559266,2277.410867115711,2371.19775390625,59700
2023-10-23,2323.830680798573,2392.0393269532806,2323.830680798573,2379.723876953125,43700
2023-10-24,2368.355670732077,2452.669132610139,2360.7769325857344,2441.301025390625,47500
2023-10-25,2454.563941720723,2459.300653302585,2392.9866911565214,2400.5654296875,41800
2023-10-26,2342.7778952170984,2368.356141545793,2335.1991555641516,2338.988525390625,34000
2023-10-27,2339.9354524752507,2394.881305205439,2339.9354524752507,2386.355224609375,45500
2023-10-30,2368.3558036383392,2399.6181002463654,2355.0930111379644,2370.25048828125,31900
2023-10-31,2340.8829862786397,2404.3549247977285,2319.094111861639,2392.98681640625,43500
2023-11-01,2394.881389805873,2427.091028751047,2356.9876969291977,2403.407470703125,36900
2023-11-02,2404.354979330123,2454.564125864598,2386.355473968707,2437.511962890625,35400
2023-11-06,2474.458224218166,2538.877504174841,2457.406061876693,2535.088134765625,45800
2023-11-07,2491.510386559639,2535.088134765625,2478.2475936273822,2535.088134765625,25200
2023-11-08,2537.929968388123,2570.139605911526,2509.5096999851207,2561.613525390625,39800
2023-11-09,2547.40359917811,2604.244140625,2544.5615721057657,2604.244140625,37000
2023-11-10,2509.509905055816,2554.034995858996,2505.720535625758,2537.93017578125,51600
2023-11-13,2550.245406839623,2590.981124705189,2509.5096889740566,2510.45703125,53300
2023-11-14,2463.089891273185,2477.3000252612997,2292.5682834158106,2374.987060546875,111500
2023-11-15,2413.8283480726523,2515.1939812138507,2412.8810057068467,2426.143798828125,99900
2023-11-16,2378.77661807991,2419.51233873998,2335.198870397044,2363.619140625,57500
2023-11-17,2325.7253377022735,2360.7770026696803,2236.6751618391313,2259.411376953125,106500
2023-11-20,2236.6751486107296,2423.3015799009936,2236.6751486107296,2371.19775390625,101200
2023-11-21,2416.6703131573017,2500.9837815504807,2387.302700570913,2463.090087890625,70200
2023-11-22,2441.301150644554,2462.1426816162966,2418.5649350390167,2433.722412109375,41100
2023-11-24,2453.6166125693194,2464.037378105328,2370.25048828125,2370.25048828125,45600
2023-11-27,2372.145368081158,2421.4071728496165,2360.7772592884367,2376.882080078125,30000
2023-11-28,2368.35585953038,2391.0920757818717,2349.409012654137,2381.61865234375,22000
2023-11-29,2385.408151192197,2478.2477059248554,2384.4608087969655,2458.353515625,49000
2023-11-30,2472.563319747968,2478.247373356584,2359.82958984375,2359.82958984375,62600
2023-12-01,2338.988267190071,2352.2510601186495,2296.3578613482105,2302.9892578125,51900
2023-12-04,2323.8307704626945,2481.089599609375,2320.988743429923,2481.089599609375,68200
2023-12-05,2481.089518552746,2484.878887805977,2382.56591796875,2382.56591796875,51100
2023-12-06,2420.459565332861,2453.6165456798867,2337.0934433174825,2340.8828125,63300
2023-12-07,2340.883009829001,2349.409091208386,2244.254087529301,2248.04345703125,79600
2023-12-08,2200.676025390625,2234.7803460596147,2188.360576260157,2200.676025390625,76800
2023-12-11,2208.2551908177256,2308.673487783268,2208.2551908177256,2288.779296875,60500
2023-12-12,2284.989543880487,2284.989543880487,2198.7813977390592,2212.044189453125,49200
2023-12-13,2212.0444467627344,2266.990304540995,2212.0444467627344,2248.04345703125,35700
2023-12-14,2279.3056144551015,2442.2484929614516,2278.3582721382045,2433.722412109375,172700
2023-12-15,2386.355217716431,2498.141607430817,2386.355217716431,2482.984130859375,88600
2023-12-18,2473.510776635639,2529.403973043721,2425.196318723568,2464.037353515625,60000
2023-12-19,2467.826848371207,2515.1939663821704,2450.7746858872597,2489.61572265625,35700
2023-12-20,2510.4571620362553,2534.140720168673,2454.56396484375,2454.56396484375,40600
2023-12-21,2417.617655498798,2522.7726554048977,2417.617655498798,2463.090087890625,46800
2023-12-22,2467.8271075279577,2513.299545593732,2458.3536829309214,2459.301025390625,23900
2023-12-25,2481.0895488900196,2491.510314463823,2421.406982421875,2421.406982421875,25400
2023-12-26,2417.6176828082457,2483.931647462077,2417.6176828082457,2435.6171875,34900
2023-12-27,2435.617174607788,2574.876499643706,2435.617174607788,2565.403076171875,83300
2023-12-28,2613.894596233826,2637.9193627433283,2544.7032686864604,2599.479736328125,45600
2023-12-29,2599.479744088532,2635.0363986287452,2585.0648841397974,2630.2314453125,29800
2024-01-04,2554.313225170173,2631.1924795018567,2537.9763836246907,2620.62158203125,38600
2024-01-05,2619.6606533522886,2642.72443019765,2553.352294921875,2553.352294921875,29200
2024-01-09,2584.103789091023,2666.748982791963,2584.103789091023,2632.1533203125,37400
2024-01-10,2653.2952845728028,2667.710144865665,2627.348536045651,2637.91943359375,31600
2024-01-11,2661.944198167393,2674.43707707576,2625.4265521275515,2660.022216796875,29000
2024-01-12,2628.3096109137614,2672.515183894395,2606.206824423444,2640.802490234375,28700
2024-01-15,2652.334220640121,2652.334220640121,2615.8165755733366,2621.58251953125,5100
2024-01-16,2652.334415830415,2729.213674260282,2615.816768076228,2675.398193359375,37200
2024-01-17,2630.231318621371,2685.9687744050902,2614.85546875,2614.85546875,31500
