Date,Open,High,Low,Close,Volume
2024-01-18,2595.635945819673,2633.114584059942,2554.3133446829656,2583.14306640625,34300
2024-01-19,2554.3131792600016,2645.6072921379923,2551.430207274381,2555.274169921875,70200
2024-01-22,2603.323731163812,2724.408555869106,2582.181936373999,2700.3837890625,51500
2024-01-23,2736.9014026862083,2758.0431972294305,2676.3589910397086,2696.539794921875,35000
2024-01-24,2696.539778895138,2709.9936480699535,2621.5825077783097,2635.036376953125,20900
2024-01-25,2633.114572999338,2725.369682126323,2608.128814277447,2724.40869140625,24700
2024-01-26,2709.0326383783577,2767.653067942416,2696.5397599466733,2736.9013671875,35800
2024-01-29,2784.950943735135,2784.950943735135,2707.11069996614,2727.29150390625,20500
2024-01-30,2759.965166500443,2759.965166500443,2705.1886990594526,2709.99365234375,17600
2024-01-31,2696.5396976094853,2729.21337890625,2666.7489881918464,2729.21337890625,20300
2024-02-01,2692.69578238891,2692.69578238891,2627.348418647852,2653.295166015625,19900
2024-02-02,2640.802223579341,2715.7594919342127,2640.802223579341,2667.7099609375,22000
2024-02-05,2667.7101135039147,2762.8481903183556,2660.022188104768,2731.135498046875,27400
2024-02-06,2710.9548281193975,2710.9548281193975,2646.5684497131588,2680.203125,23500
2024-02-07,2685.0080091268983,2688.851971917345,2615.816678898861,2641.763427734375,19500
2024-02-08,2631.1925083401416,2664.8271824788944,2598.5188248910677,2646.568359375,18600
2024-02-09,2622.5433824947154,2680.2028192663106,2614.855457591836,2628.309326171875,18800
2024-02-13,2616.7775313945453,2694.61777379005,2611.011587513397,2661.944091796875,37300
2024-02-14,2636.9584409858926,2641.763394413345,2521.6395587270345,2562.962158203125,39700
2024-02-15,2558.157183070383,2598.5187915185256,2512.9906212355563,2567.76708984375,35600
2024-02-16,2592.7528476323027,2674.4370552115265,2592.7528476323027,2664.8271484375,30100
2024-02-19,2640.802383877841,2664.827150834517,2607.1677101384944,2642.724365234375,35100
2024-02-20,2659.0611414655855,2690.77383306962,2644.6462816455696,2657.13916015625,15500
2024-02-21,2618.6995160387123,2636.958338352377,2589.8697965960846,2617.738525390625,28400
2024-02-22,2642.724491301037,2651.373407818022,2583.14306640625,2583.14306640625,26800
2024-02-26,2609.089742238898,2756.121318873355,2556.23525390625,2738.823486328125,54600
2024-02-27,2738.823570788972,2754.199422414454,2671.554219927488,2741.70654296875,34600
2024-02-28,2720.5645476726004,2777.2629963877835,2694.617799955483,2732.096435546875,35200
2024-02-29,2709.9937682392997,2744.589433365759,2691.734944978113,2716.720703125,26500
2024-03-01,2735.940369897959,2777.2629676870747,2681.1639030612246,2684.046875,31200
2024-03-04,2684.0470287500552,2779.185108179434,2622.543623866416,2725.36962890625,54700
2024-03-05,2690.7738146452825,2709.993627607035,2585.064843355646,2617.738525390625,53600
2024-03-06,2594.6747694286787,2705.1886947932335,2575.4549563217997,2635.036376953125,34700
2024-03-07,2643.6852909909016,2671.554019976266,2614.8555713508704,2657.13916015625,31400
2024-03-08,2658.100353184353,2760.9263610624175,2658.100353184353,2719.603759765625,45600
2024-03-11,2674.4370720164525,2751.316326691737,2674.4370720164525,2704.227783203125,33700
2024-03-12,2683.085889199103,2761.887122334607,2675.3979640151515,2759.004150390625,36900
2024-03-13,2769.575096685046,2863.752181860318,2722.4865540974097,2802.248779296875,58100
2024-03-14,2802.248763545867,2806.092726184476,2678.280968450731,2740.745361328125,46100
2024-03-15,2729.2134536818544,2743.6283134724276,2682.1249116993154,2723.447509765625,18700
2024-03-18,2771.497095081586,2841.6494140625,2741.706384281472,2841.6494140625,44900
2024-03-19,2875.284013605442,2882.9719387755104,2807.053677721088,2825.3125,35900
2024-03-21,2867.5962132059835,2902.191877976565,2853.181352884908,2862.791259765625,27400
2024-03-22,2892.58187971444,2926.216552734375,2834.9224402516934,2926.216552734375,43500
2024-03-25,2979.0710232991146,3075.170088566828,2979.0710232991146,2983.8759765625,60300
2024-03-26,2916.6068266107795,3003.0959911560744,2916.6068266107795,2993.486083984375,34200
2024-03-27,3022.315596183402,3022.315596183402,2921.4115778688524,2931.021484375,30300
2024-03-28,2950.2412908232473,2955.04624406563,2873.362038945117,2878.1669921875,24500
2024-03-29,2892.581801976913,2998.290771484375,2878.166942498623,2998.290771484375,17800
2024-04-01,3075.170166015625,3171.2692337036133,3065.5602592468263,3075.170166015625,73300
2024-04-02,3051.1452485375457,3051.1452485375457,2940.631326149572,2945.436279296875,31900
2024-04-03,2878.1671451877905,2887.777052183409,2812.819777617583,2844.532470703125,47200
2024-04-04,2853.1812704869785,2868.5571210520816,2798.4048028487978,2837.805419921875,26400
2024-04-05,2785.9118868307814,2828.1954753166574,2770.536036472281,2781.10693359375,23200
2024-04-08,2789.7559980187207,2911.8018167401733,2789.7559980187207,2866.63525390625,42500
2024-04-09,2874.323157620717,2897.3869342114554,2828.1956044392414,2871.440185546875,33000
2024-04-10,2875.2840556743145,2921.411607369624,2837.805419921875,2837.805419921875,14300
2024-04-11,2817.624503741962,2826.2734193400784,2738.8232727369004,2764.77001953125,31400
2024-04-12,2759.965208452833,2804.1707793403084,2719.6036002512246,2722.486572265625,24700
2024-04-15,2705.1888119346218,2761.887263055098,2674.43710963199,2738.823486328125,33600
2024-04-16,2690.7739064746584,2725.3695709864755,2662.905176729028,2673.47607421875,23400
2024-04-17,2703.266785326148,2709.032729411451,2657.1392326437253,2673.47607421875,23400
2024-04-18,2671.554129718864,2681.1640366602987,2614.855678764399,2633.114501953125,28200
2024-04-19,2653.295324889226,2657.1392876923974,2546.625357101213,2575.455078125,28800
2024-04-22,2613.894753440367,2657.1393357583142,2611.011781285837,2618.69970703125,22400
2024-04-23,2625.4266454102285,2648.4904226759113,2585.0650351952836,2596.596923828125,14400
2024-04-24,2635.9975433236664,2635.9975433236664,2596.596923828125,2596.596923828125,17800
2024-04-25,2548.5472155581456,2576.4159445367227,2532.210374432773,2537.976318359375,23100
2024-04-26,2528.3666131469995,2603.32389016162,2515.873733644563,2600.44091796875,26100
2024-04-30,2641.763195656745,2641.763195656745,2603.3235711291827,2606.20654296875,14600
2024-05-01,2590.8308024821695,2590.8308024821695,2556.235138947541,2560.0791015625,12900
2024-05-02,2560.079127350029,2568.7280433208057,2507.224640861946,2511.068603515625,21600
2024-05-07,2517.7954899644783,2594.6747415664468,2517.7954899644783,2586.98681640625,21300
2024-05-08,2576.415974355352,2647.529283606488,2563.923095703125,2563.923095703125,19500
2024-05-09,2563.9231151543886,2603.323732741094,2532.210422950455,2581.220947265625,13100
2024-05-10,2584.1037588654012,2606.20654296875,2565.8449372148093,2606.20654296875,25500
2024-05-13,2594.674836021056,2735.9404659822026,2586.9869105809935,2695.578857421875,46500
2024-05-14,2718.6427620793584,2773.419233425602,2689.8130403181776,2763.809326171875,28500
2024-05-15,2788.7947989813524,2803.2096583833923,2707.110595703125,2707.110595703125,21900
2024-05-16,2690.7738411132464,2734.979411360107,2654.2561961267093,2687.890869140625,20000
2024-05-17,2702.3058183285902,2784.9510176089098,2660.0222279991244,2743.62841796875,23700
2024-05-20,2755.1601298096693,2863.7520707474064,2738.82328913762,2848.376220703125,28800
2024-05-21,2851.259367101333,2862.7912553403676,2801.287851398849,2809.936767578125,20500
2024-05-22,2810.8977760016587,2854.1423571709147,2736.9014926675977,2752.27734375,22000
2024-05-23,2732.0965447084036,2762.84824693516,2693.656916924958,2708.07177734375,15500
2024-05-24,2675.398006051206,2758.043203077213,2662.905127430995,2749.394287109375,16100
2024-05-27,2749.3944501281417,2769.575255249669,2695.5789698040676,2724.40869140625,17500
2024-05-28,2725.3696983615528,2749.394466506489,2681.1641249748704,2688.85205078125,12400
2024-05-29,2677.319888712051,2692.695738754906,2644.6462073709854,2662.905029296875,11900
2024-05-30,2665.7881867819597,2708.07177734375,2643.6854008064784,2708.07177734375,19700
2024-05-31,2715.7596499090328,2806.0927734375,2715.7596499090328,2806.0927734375,27000
2024-06-03,2834.922406462585,2839.7273596938776,2793.5998086734694,2825.3125,18700
2024-06-04,2847.4154249987064,2902.19189453125,2834.9225459825125,2902.19189453125,34300
2024-06-05,2897.386740244108,2940.6313184567066,2875.2839558243354,2892.581787109375,21300
2024-06-06,2940.631515319089,2940.631515319089,2851.259381029979,2871.440185546875,16600
2024-06-07,2834.9225082602,2871.4401541293146,2796.4828810295535,2867.59619140625,11300
2024-06-10,2844.532331065498,2906.996723470653,2844.532331065498,2864.713134765625,9700
2024-06-11,2848.3761971393033,2897.38671875,2844.532234660033,2897.38671875,9400
2024-06-12,2906.9966260124656,3012.7055942311003,2875.283935546875,2875.283935546875,27000
2024-06-13,2882.972184283243,2911.8019061260757,2843.5715644313723,2847.41552734375,12500
2024-06-14,2839.727281560945,2926.216437344527,2839.727281560945,2897.38671875,24900
2024-06-17,2926.216459052507,2926.216459052507,2844.532255762043,2892.581787109375,15100
2024-06-18,2921.4116428130146,2969.461176411913,2902.1918293734557,2916.606689453125,24800
2024-06-19,2916.60671120823,2940.6314781868814,2892.581944229579,2911.8017578125,11300
2024-06-20,2911.801779603564,2935.8265467620095,2874.3231428363897,2906.996826171875,12000
2024-06-21,2878.1670791754204,2931.0215664390757,2856.064293592437,2858.947265625,20300
2024-06-24,2857.9863999550735,2882.9721586634905,2853.181446357301,2874.3232421875,16900
2024-06-25,2911.8018703086705,2950.24149895961,2892.5820559832005,2940.631591796875,12300
2024-06-26,2911.8018674929804,2935.8266353765857,2887.777099609375,2887.777099609375,17900
2024-06-27,2911.801736093235,2940.631456252574,2887.776969293786,2916.606689453125,15000
2024-06-28,2897.387010048573,2902.191963630743,2854.1424278090417,2865.67431640625,14400
2024-07-01,2882.971885843257,2882.971885843257,2803.2096636682604,2804.170654296875,17800
2024-07-02,2804.1708330114748,2839.727488536295,2800.326870252035,2818.585693359375,12000
2024-07-03,2818.5856409113726,2955.046316332244,2818.5856409113726,2916.606689453125,29300
2024-07-04,2916.6068238900375,2969.4613132850795,2906.996916727303,2940.631591796875,31200
2024-07-05,2931.021706538973,2969.461335477189,2906.996938452588,2935.82666015625,19000
2024-07-08,2931.021524103488,2931.021524103488,2806.0927378302245,2846.454345703125,46200
2024-07-09,2829.1566875,2916.6068432617185,2829.1566875,2882.97216796875,21900
2024-07-10,2911.801804245652,2911.801804245652,2847.415427716128,2880.089111328125,14000
2024-07-11,2880.089060530462,2916.6067062762604,2814.7416944590336,2858.947265625,26900
2024-07-12,2843.571377242239,2950.241341038754,2843.571377242239,2921.41162109375,33800
2024-07-16,2935.8265728213923,2964.6562936674286,2926.2166658727133,2955.04638671875,14500
2024-07-17,2955.046452540977,3003.0959883546516,2940.631591796875,2940.631591796875,16900
2024-07-18,2935.826568805619,2959.851336144454,2902.19189453125,2902.19189453125,12600
2024-07-19,2887.7771379237156,2906.9969524856037,2836.8446293347115,2847.41552734375,27300
2024-07-22,2837.8055153958626,2837.8055153958626,2752.27734375,2752.27734375,19500
2024-07-23,2753.2384213676687,2815.7028183620487,2753.2384213676687,2808.014892578125,13600
2024-07-24,2821.4686872972165,2892.581998898032,2800.3268919564334,2813.78076171875,24700
2024-07-25,2806.0929145826144,2818.5857939968523,2766.692294891557,2785.912109375,17400
2024-07-26,2780.1459706347923,2892.581877501115,2780.1459706347923,2829.156494140625,19800
2024-07-29,2882.9719999495155,2974.26611328125,2840.6884106169223,2974.26611328125,31200
2024-07-30,2969.461181640625,2983.8760417456765,2935.8265080621713,2969.461181640625,20000
2024-07-31,2955.046256982186,2983.8759765625,2897.386817821558,2983.8759765625,29500
2024-08-01,2950.2415124939457,2988.681141321229,2823.390737363913,2852.220458984375,41200
2024-08-02,2762.8480954277784,2762.8480954277784,2556.235107421875,2556.235107421875,57400
2024-08-05,2412.086542525253,2444.7602247745995,2075.739813487867,2158.385009765625,67700
2024-08-06,2266.01613274244,2465.902203824046,2266.01613274244,2411.125732421875,29900
2024-08-07,2323.6754413830904,2511.0686221397914,2323.6754413830904,2431.306396484375,29200
2024-08-08,2416.8916915594364,2498.5759037990197,2374.608099341299,2450.5263671875,21200
2024-08-09,2498.5758228435825,2499.536813544676,2288.118859304065,2328.48046875,44200
2024-08-13,2364.0370400355764,2422.657470703125,2355.3881240354463,2422.657470703125,20800
2024-08-14,2448.604260186464,2456.292185650158,2382.2959030621055,2435.150390625,12300
2024-08-15,2449.5651832530702,2449.5651832530702,2323.675407260072,2352.505126953125,53200
2024-08-16,2399.593669505735,2492.8097631949845,2374.6079124343896,2471.66796875,34800
2024-08-19,2497.614823990759,2544.7033681906614,2453.409251884728,2469.74609375,29700
2024-08-20,2492.809819424716,2642.724365234375,2492.809819424716,2642.724365234375,29500
2024-08-21,2620.6217011747567,2655.217367196866,2599.479905272357,2605.245849609375,21900
2024-08-22,2651.3733329050165,2762.848253752056,2623.5046026932564,2738.823486328125,50300
2024-08-23,2729.2133595424702,2730.1743501620276,2666.748969271252,2689.812744140625,28100
2024-08-26,2649.4511569170886,2753.238144565636,2641.763231906085,2729.21337890625,30200
2024-08-27,2719.6037653957023,2762.8483482376832,2719.6037653957023,2750.35546875,14500
2024-08-28,2720.5644644783624,2727.291398865981,2669.631961257821,2707.110595703125,16600
2024-08-29,2682.124905383428,2706.1496716444763,2649.4512232684024,2670.593017578125,15200
2024-08-30,2670.5932051910063,2693.656982421875,2659.0613165755717,2693.656982421875,10000
2024-09-02,2734.979618642522,2734.979618642522,2647.5294621785483,2675.398193359375,13500
2024-09-03,2709.0325773625673,2911.8015996483077,2691.734746077528,2892.581787109375,58800
2024-09-04,2825.312448126392,2875.2839608143418,2784.9508417245866,2804.170654296875,40500
2024-09-05,2767.653296157244,2845.4935451116667,2678.281158468833,2719.603759765625,30300
2024-09-06,2750.355154251846,2818.5854882671783,2650.4121297786833,2667.7099609375,22500
2024-09-09,2571.6108800131396,2645.6071572033534,2571.6108800131396,2628.309326171875,27700
2024-09-10,2623.504582822712,2671.554117306645,2622.5435921330336,2646.568359375,24500
2024-09-11,2656.1781953096215,2738.8233924140454,2575.4549795332073,2608.128662109375,33200
2024-09-12,2624.465584249742,2744.5894209510293,2624.465584249742,2730.174560546875,25500
2024-09-13,2698.4617881446993,2733.0574520952723,2657.1391895370703,2683.0859375,20400
2024-09-17,2698.46167106149,2710.954549168256,2623.5044024208933,2676.35888671875,23500
2024-09-18,2676.359171345883,2708.071865297199,2648.4904402977572,2688.85205078125,12000
2024-09-19,2711.9156771296707,2733.057471919484,2687.890910323065,2700.3837890625,12400
2024-09-20,2714.7985295690373,2759.0040985460905,2714.7985295690373,2737.8623046875,15700
2024-09-24,2769.574992916127,2817.624524368523,2747.4722084480245,2782.06787109375,22700
2024-09-25,2811.858849548551,2811.858849548551,2756.1213877324826,2777.26318359375,13400
2024-09-26,2777.2630580357145,2858.947265625,2777.2630580357145,2858.947265625,31200
2024-09-27,2867.5962945871465,2887.777099609375,2855.103415287672,2887.777099609375,21100
2024-09-30,2808.9757918545147,2892.581982032874,2751.3163503521982,2774.380126953125,41900
2024-10-01,2790.7169794468728,2862.791281602009,2778.224100406649,2857.986328125,10600
2024-10-02,2821.4685407848133,2846.4542976173766,2777.262971004125,2781.10693359375,17500
2024-10-03,2839.727366248435,2878.1669921875,2821.468543927379,2878.1669921875,21900
2024-10-04,2880.0892027362265,2897.387035785693,2826.273722137885,2838.7666015625,10300
2024-10-07,2887.777121582031,2906.996936035156,2866.6353256835937,2882.97216796875,18200
2024-10-08,2866.6350527961285,2868.5570340584795,2826.273446286763,2857.025146484375,6700
2024-10-09,2858.9472559120554,2892.5819295110205,2836.8444704041635,2850.29833984375,14700
2024-10-10,2882.01110122764,2882.01110122764,2804.170854745667,2813.78076171875,7500
2024-10-11,2817.6246397569444,2848.3763411458335,2801.287798394097,2810.897705078125,9500
2024-10-15,2829.1564106408496,2843.571270070066,2786.8728229818153,2804.170654296875,6100
2024-10-16,2796.4827203254936,2824.3514484661946,2773.4189453125,2773.4189453125,11900
2024-10-17,2787.8338816599035,2787.8338816599035,2744.589302316678,2745.55029296875,6600
2024-10-18,2745.550274675543,2745.550274675543,2704.2276769117875,2706.149658203125,6800
2024-10-21,2706.1498584571837,2741.706514978105,2692.69598842224,2715.759765625,6100
2024-10-22,2716.7206107852794,2716.7206107852794,2663.866124194126,2683.0859375,19100
2024-10-23,2669.6322469239535,2669.6322469239535,2610.0508216866297,2622.543701171875,9800
2024-10-24,2604.2848681281594,2629.27062701057,2583.1430721507354,2613.894775390625,14000
2024-10-25,2634.075510873368,2635.9974922749534,2530.2885151877335,2575.455078125,20200
2024-10-28,2601.401589011797,2633.1142792361748,2592.752673496058,2628.309326171875,12900
2024-10-29,2628.309543059185,2685.0079938966596,2628.309543059185,2677.320068359375,11000
2024-10-30,2690.7739629600255,2700.3838699705966,2644.646409309282,2650.412353515625,15900
2024-10-31,2649.4512101086702,2717.68154595115,2646.568238171664,2706.149658203125,10700
2024-11-01,2676.3591554026125,2753.2384130084324,2676.3591554026125,2724.40869140625,18400
2024-11-05,2724.408561027487,2777.263048102094,2709.9937009162304,2753.23828125,7200
2024-11-06,2778.2239931263207,2791.677862342429,2705.1887030960197,2784.950927734375,15600
2024-11-07,2784.9509178470603,2813.78063749351,2772.4580393335987,2776.302001953125,12800
2024-11-08,2767.653167881647,2816.663692729551,2767.653167881647,2801.287841796875,14800
2024-11-11,2799.3658223606594,2863.752197265625,2779.185018285969,2863.752197265625,13300
2024-11-12,2829.1566224038133,2868.557241126149,2819.5467153983654,2822.4296875,23400
2024-11-13,2486.082723689985,2527.405320179613,2413.047436871106,2429.38427734375,104100
2024-11-14,2438.0334736941713,2612.933785957608,2438.0334736941713,2538.9375,56500
2024-11-15,2573.5331648882698,2646.5684600830077,2529.3275914809283,2613.894775390625,44600
2024-11-18,2610.0506941588997,2703.2667903788606,2610.0506941588997,2629.2705078125,33300
2024-11-19,2677.319983979821,2690.773853246051,2549.5082259506335,2555.274169921875,22000
2024-11-20,2591.791893881446,2591.791893881446,2519.71759204937,2527.405517578125,19300
2024-11-21,2501.4585706426587,2552.391073233539,2481.277767729291,2495.692626953125,12900
2024-11-22,2503.380692286521,2521.6395149941773,2475.511962890625,2475.511962890625,11800
2024-11-25,2497.61475808828,2517.7955622128866,2484.160888671875,2484.160888671875,12100
2024-11-26,2485.121826171875,2501.4586672565315,2448.6041813944075,2485.121826171875,16900
2024-11-27,2485.121851886094,2495.6927491678994,2428.423402829142,2436.111328125,15200
2024-11-28,2436.1114279873987,2463.0191676259183,2390.944865022741,2403.437744140625,18700
2024-11-29,2405.3597915907208,2460.13626307321,2389.02294921875,2389.02294921875,18900
2024-12-02,2397.6717154973976,2402.476668835068,2341.934256780424,2400.5546875,28400
2024-12-03,2402.4766372888685,2431.306356936335,2364.0370110922463,2396.710693359375,32300
2024-12-04,2397.6718693499733,2402.4768229959654,2359.232240182038,2366.920166015625,18200
2024-12-05,2386.139777832031,2498.57568359375,2385.178787184495,2498.57568359375,26600
2024-12-06,2488.004701104783,2545.66413797859,2463.979935740697,2517.79541015625,23700
2024-12-09,2501.4587154343194,2538.9373515856596,2430.3454058138277,2431.306396484375,24900
2024-12-10,2443.7993286663764,2469.7460773388075,2412.086635844516,2430.345458984375,19600
2024-12-11,2430.3454493931363,2430.3454493931363,2388.0618591308594,2421.696533203125,13500
2024-12-12,2443.7993233275183,2478.3949881485137,2437.072388501214,2474.551025390625,16600
2024-12-13,2426.5012848994647,2455.331003135894,2402.4765197024403,2412.08642578125,16100
2024-12-16,2412.0867451920676,2461.097272684018,2385.179004608252,2406.32080078125,14800
2024-12-17,2414.0086987787645,2414.0086987787645,2361.1542089567774,2380.3740234375,12700
2024-12-18,2361.153925115412,2381.3347278941765,2356.348972072849,2367.880859375,10000
2024-12-19,2355.3881401424724,2386.1398416865604,2340.012289370429,2364.998046875,15100
2024-12-20,2365.959195699386,2380.37405676173,2309.2607421875,2309.2607421875,15500
2024-12-23,2321.7533777573526,2321.7533777573526,2280.430780388327,2287.15771484375,19600
2024-12-24,2277.5478534349036,2278.5088440903614,2248.7181337711704,2255.445068359375,21300
2024-12-25,2255.445038367962,2271.7818792935077,2211.239468804721,2229.498291015625,22700
2024-12-26,2229.49833235105,2253.523098863454,2218.9274350855926,2241.9912109375,28500
2024-12-27,2268.5735761825795,2316.425537109375,2267.5970055514204,2316.425537109375,16600
2024-12-30,2292.98768811547,2322.284805084578,2292.98768811547,2305.68310546875,11000
2025-01-06,2339.863223407777,2376.972907251473,2255.878149445728,2258.807861328125,20500
2025-01-07,2260.7609308982383,2323.2614490742585,2256.854648512237,2296.89404296875,14400
2025-01-08,2266.6204349202612,2323.261531527489,2265.643864289102,2316.425537109375,12300
2025-01-09,2313.4957105445537,2323.261416372095,2294.940869472225,2300.80029296875,8200
2025-01-10,2283.2219641170836,2300.8002341573347,2265.643694076832,2278.339111328125,9100
2025-01-14,2260.7608653056263,2289.081411782457,2253.9248713284605,2275.409423828125,11600
2025-01-15,2272.479742708106,2298.8471484034735,2241.22948410619,2242.2060546875,15900
2025-01-16,2250.9953290914405,2263.690747433388,2159.1976887727437,2167.01025390625,29700
2025-01-17,2148.455215013743,2155.2912088796957,2125.9940923113263,2131.853515625,10100
2025-01-20,2173.846272496591,2210.9559572921307,2173.846272496591,2193.377685546875,13700
2025-01-21,2239.276407735331,2239.276407735331,2187.5181654283215,2234.3935546875,7200
2025-01-22,2239.2763845434683,2276.386067322645,2216.8152607560723,2266.620361328125,13000
2025-01-23,2260.7608875877504,2269.5500227878756,2221.698064476083,2243.1826171875,8800
2025-01-24,2272.4797319319578,2343.7693840295224,2272.4797319319578,2332.050537109375,16800
2025-01-27,2342.792813452844,2358.4179426797073,2324.2379724959433,2332.050537109375,8500
2025-01-28,2332.050619030316,2366.2305904147634,2300.8003594788206,2351.58203125,10400
2025-01-29,2368.183682749068,2368.183682749068,2343.769417978459,2357.44140625,7800
2025-01-30,2357.4414557190194,2391.621427115111,2357.4414557190194,2380.879150390625,11800
2025-01-31,2392.5978864228696,2433.613850190119,2377.9493279345666,2423.84814453125,16000
2025-02-03,2432.637333398033,2437.5201863354037,2358.41796875,2358.41796875,21000
2025-02-04,2390.644938916809,2390.644938916809,2282.2455973237675,2283.22216796875,24300
2025-02-05,2332.050626363983,2346.699185574812,2309.5895022407117,2321.308349609375,11600
2025-02-06,2360.3712159206993,2377.94948728461,2350.6055096074156,2375.019775390625,11000
2025-02-07,2381.8556401869832,2421.8950338924633,2367.2070815142465,2390.644775390625,7900
2025-02-10,2365.2541249449823,2438.4969240246164,2365.2541249449823,2426.778076171875,10100
2025-02-12,2426.778035481771,2441.4265950520835,2356.464949544271,2402.36376953125,19600
2025-02-13,2346.6991136563533,2369.1602370912665,2300.8002962024007,2359.39453125,20200
2025-02-14,2343.769352998696,2343.769352998696,2246.1122966237504,2247.0888671875,23500
2025-02-17,2248.0654191614194,2269.549971386246,2207.049455823114,2219.744873046875,16800
2025-02-18,2208.026204603155,2256.854736328125,2202.1667807961585,2256.854736328125,6600
2025-02-19,2280.292373337112,2280.292373337112,2212.909001277043,2234.3935546875,12100
2025-02-20,2212.908909268228,2236.3466029233196,2164.080380820121,2186.54150390625,18000
