relative_day,old_vol_ratio_20,true_vol_ratio_20,old_ma25_slope,true_ma25_slope,old_bb_width,true_bb_width,old_atr_ratio,true_atr_ratio,old_rsi14,true_rsi14,old_ma25_dev,true_ma25_dev,old_ma75_dev,true_ma75_dev
-30,0.7468273459350616,0.7426329810335818,-0.060120599265922614,0.15404683752546777,15.781866557743442,15.564340648618776,3.826375872299038,3.7370598465191147,47.27419294022631,49.613265599047736,-1.1011079453538284,-0.1408384027268273,-0.08158426035045227,0.8403359033638723
-29,0.759144237405107,0.7494711281879166,-0.10583640843818687,0.11046698829113577,15.821065027209464,15.542841794842724,3.8332302589219895,3.780284487837904,46.666663789427524,49.01960784313726,-1.1796805892814333,-0.1593231801361471,-0.2937735220958743,0.6114055590048778
-28,0.7468000496393654,0.740943018387038,-0.14858652649142878,0.0953895071542199,15.869773090244582,15.58357846970178,3.8537979726540286,3.7614739854404298,46.51333376150306,49.572649572649574,-1.2010784084507695,-0.31681094282773103,-0.36563071297989547,0.6670372429127293
-27,0.7580302255797942,0.7416654040741633,-0.18088063040585523,0.06151093217021675,15.905944681661563,15.66370523890229,3.8610046112471466,3.771974053496859,45.970169818673604,49.315047877043476,-1.3807820932522938,-0.5054817542196935,-0.6898746008902222,0.39393817582506085
-26,0.748880022741945,0.7362833723546094,-0.2083535273882886,0.05093624826043586,15.874897559285687,15.621868097685237,3.8554791450035224,3.7758996728462377,45.647658084699216,49.056603773584904,-1.500031104137517,-0.4517613863954728,-0.8205926949388666,0.340214651779565
-25,0.758873929008568,0.7426038560084514,-0.2558316607958244,0.006366512473099384,16.046529327312058,15.753885280582743,3.849783807131387,3.7971239508487837,44.8437334149191,48.39891576424499,-1.571613739468566,-0.6108100208348736,-1.1518020402196214,0.18569262362807587
-24,0.7517907814909087,0.7243469034607654,-0.3007749851963226,0.0,16.069550316883337,15.761437024546634,3.8319855682599355,3.7593984962406015,44.89021898806901,47.94524177091013,-1.7974812184733708,-0.6719234639061269,-1.2824105745182688,0.06305215429598361
-23,0.7514816381569944,0.7238607053253483,-0.34165571616294743,-0.04279092797054851,16.07522685922838,15.701668348086802,3.839855152268355,3.751685509880496,44.44442447983466,47.43395528559259,-1.7966749790321275,-0.9173688999621649,-1.3872536118597,-0.018765452794685895
-22,0.7403002185741722,0.7159220121877039,-0.3993772422662967,-0.07075041071470944,16.16178958979776,15.73472408538336,3.8544674464223236,3.748155039888405,44.44438643015729,47.05882352941171,-2.0241009168720394,-1.0282871597831855,-1.7909939676348248,-0.08600939628167617
-21,0.7497089639115251,0.7120844874979632,-0.4500450045004434,-0.10849320362137371,16.291251757523128,15.8202534126504,3.8382104700245083,3.7341031308078825,44.29347826086957,46.55173779323549,-2.0386734839888385,-1.0648931752880337,-1.915866583471429,-0.26132145197946316
-20,0.7506202123764446,0.7062153237681992,-0.5199538664772518,-0.135196803079618,16.279603635508153,15.736258685632695,3.8461536420087983,3.7110300424971143,43.181811644850185,46.580921206548666,-2.2930020305188945,-1.1824914509221294,-2.159099298488292,-0.3927598620512332
-19,0.7695750981337374,0.7060263612319395,-0.583548560162156,-0.1889279171675362,16.313570706753442,15.662559466043795,3.860014098807719,3.692720829752398,43.18180113609074,45.957790391220925,-2.4154753183560773,-1.3157894736842022,-2.4798258622637603,-0.5999928828132153
-18,0.7933186933137862,0.7077967786399812,-0.6558253965420424,-0.2494819461806519,16.41224641276002,15.655057721727857,3.882316884423892,3.681455493120178,42.85713640259546,45.815114608475035,-2.661657599480507,-1.3742341971480299,-2.9282306282560926,-0.7550421614225546
-17,0.794161012123783,0.7006162828413882,-0.7243209535388428,-0.28858613290922985,16.480920195520167,15.601266433910514,3.9202657807308974,3.651116446326383,42.225392296718965,45.454541341129186,-2.8940525913309876,-1.5655847557467795,-3.3798613701624896,-1.0172371592255283
-16,0.7940190931861041,0.6947297144791784,-0.8007115678992427,-0.30672409083959407,16.519646105169024,15.33963223699549,3.9364082263829774,3.633841886269071,41.91178589120759,45.18716577540107,-3.075815524561914,-1.5853975588581912,-3.668279181240509,-1.1418454837718761
-15,0.7792792792792793,0.7091882218506793,-0.8669296135951021,-0.32918489604947254,16.68687965597239,15.218861491215316,3.9502119523252013,3.6117249660473094,41.94478839005329,45.58823640613511,-3.3104687804730824,-1.56623885142484,-4.058749324071172,-1.2191295579704224
-14,0.7885093497036609,0.7114723874968575,-0.947324555634177,-0.34748076445768605,16.981910197428718,15.093092702483148,3.9503857093427577,3.586967249591764,41.66664465057073,45.27665218660276,-3.337642399570922,-1.6021927888209566,-4.196584122818992,-1.2772921134376831
-13,0.7947948530948281,0.7465437788018433,-1.0179670467027058,-0.38999284851730653,17.185341390219975,15.012775207215782,3.9937382021974805,3.5888329530373597,41.29147761718366,44.78388450129773,-3.528552892940692,-1.7722957643528714,-4.602221211325654,-1.5147656480427234
-12,0.7839740119112074,0.7431304264860223,-1.0964102870057724,-0.45286676335943854,17.45192071599805,14.979426452401093,4.037158278936064,3.594679837263448,40.953327640487714,44.44443404477926,-3.6299045572285724,-1.8851835611049936,-4.892475610419391,-1.7083154569960475
-11,0.7891445722861431,0.7624617829733265,-1.1666476037973328,-0.5221932114882533,17.786238735527863,15.013352520849882,4.075230283449674,3.5972641535448595,40.74071757066596,44.29802779344698,-3.7870764999005004,-1.924736931356307,-5.372278994746918,-1.9347998939835724
-10,0.7868913813873522,0.7729133494220178,-1.25832223634752,-0.5654539335306685,18.00789841686056,14.986654219758725,4.105873312054952,3.5818098176818998,40.17854595062908,43.91892451020649,-3.9167703149329656,-2.1369655576347926,-5.688891675007,-2.1533974604272066
-9,0.776834813221494,0.7657247037374658,-1.3092855664328995,-0.6195811555828157,18.00841513601923,14.88426252916842,4.156125388163691,3.571428571428571,40.25974025974026,43.90243902439024,-3.955173887588985,-2.1739151853406016,-5.846139766812735,-2.3752018950484803
-8,0.7784495207933853,0.783012607830126,-1.3721900862542713,-0.6683815332380716,18.142416506459973,14.857520500968807,4.192081728175884,3.571428571428571,40.27778828203206,43.75,-3.9340127715896407,-2.1499440650076815,-6.305893314175378,-2.5390504550380193
-7,0.7623127942875931,0.7939658594680429,-1.446485780865836,-0.6982130260788533,18.33462585210795,14.885246686480759,4.21959551022087,3.5850868107204334,40.28382410227247,43.60682561106225,-3.88744782544385,-2.214529645837887,-6.4032345847508765,-2.8266669015743346
-6,0.7516850315074137,0.7766990291262136,-1.4858818846311517,-0.7395697929461431,18.6148742707132,15.002915842977893,4.242749731471536,3.6029327528926567,40.8983451536643,43.75,-3.8674645390071016,-2.190511165970142,-6.705979711140775,-2.94994854057418
-5,0.7618654140569505,0.8198260804237176,-1.5056458601474532,-0.7549908615866352,18.85703221740087,14.986795900592718,4.270597624399113,3.614294395839673,40.944906505024484,44.039127891767784,-3.8545201426955598,-2.3185916702447367,-6.964951546458471,-3.13535745344305
-4,0.75,0.8441180853126966,-1.51472566859715,-0.7778629955390748,19.03962582574191,15.12174826786201,4.262935856821747,3.645447816432272,41.54302670623145,43.9285501156169,-3.6523997407428084,-2.364152114838423,-7.079748095071849,-3.344995806087089
-3,0.7570122931605023,0.8644001623088531,-1.5236493869523082,-0.8113277625936555,18.94722724642301,15.04466145690478,4.26598638929015,3.6728512388951824,42.21207552342117,44.30379746835443,-3.2622988902704284,-2.1763681758466786,-6.90995907167462,-3.43210223409163
-2,0.7691503085666469,0.9287776772612872,-1.5449357819432352,-0.8360259558130634,19.14175944518577,15.408893553935743,4.280452799012649,3.731343283582089,42.78847909840442,44.166666666666664,-3.117086551619754,-2.2827657553984615,-6.9603747353997445,-3.8697276676702126
-1,0.8565222736773083,1.0171689338304053,-1.5321100917431218,-0.8831632335191797,19.904933560970868,16.396623202926644,4.327047274606045,3.873627116089663,43.59551549354449,43.93939393939394,-2.5618383472456507,-2.1595939149579464,-6.771867956185483,-3.964506550037254
0,2.0925933288275753,3.612658970325539,-1.3327757552798913,-0.8689465928146678,22.713184789944552,20.248754449491038,4.597838096822609,4.547692875402396,52.92308613678141,46.666666666666664,1.6791143289779722,-1.3021100296642198,-3.1776398674816866,-3.4567373324014836
1,1.3372223689710498,1.6647656958264831,-1.0523400720022225,-0.8287912852333101,24.81186824629765,22.801477089550986,4.74854549062068,4.793233082706767,54.83426924933709,46.715328467153284,2.3886643019668443,-1.587903896411666,-2.025273228631463,-3.605396828914974
2,1.0927511474244698,1.1953069354608798,-0.7718052153254606,-0.810593940663884,26.013611270488678,24.65277931330297,4.897769769825162,5.023438591964219,56.219032905364244,46.83544273529384,2.7462120944710144,-1.6683385248930875,-1.461320492576081,-3.4804623606125884
3,0.9587948038683731,0.9799796895401132,-0.45172219085262144,-0.7557015377871568,27.1665613287077,26.018637302308164,5.030113046078359,5.1966213431769175,57.39965697202719,46.96969696969697,3.23276767137761,-1.435925537084566,-0.8400229948793552,-3.427817323160918
4,0.894935941964484,0.8754562574584865,-0.12029558343358282,-0.7357289846032788,27.646061969357525,26.89051932214373,5.122445624152866,5.31003573539731,58.48565490180844,47.61904761904762,3.502352326189225,-1.328096964793256,-0.23503840265140957,-3.1523268717810318
5,0.833794502859251,0.824402033502792,0.026747471357058128,-0.6838818326685425,28.621921821283436,27.632969220410104,5.213358070500928,5.42116064278787,59.50885572759671,48.13085353619056,3.9970392301998565,-1.0270817294513155,0.20315882597622673,-2.8321766106636708
6,0.7960339277742534,0.7833476149671522,0.1776484414510504,-0.6420418516169923,29.217728484085065,28.393190313642474,5.280711859033168,5.5105651327561365,60.35242482094733,48.34710743801653,4.201033762234678,-0.9281468349150075,0.7042763265432017,-2.784689861104822
7,0.7827280642249368,0.7525556715234872,0.346365023623485,-0.6021065425473371,29.721737066118806,28.899029690101525,5.329113766557621,5.560726484521638,61.23822220482488,49.003308878487985,4.624845389609045,-0.6622509342237404,1.0816297924296818,-2.6417163348753787
8,0.7294047176284447,0.7095783976910484,0.5102935677008591,-0.5259646006890606,30.035744522277604,29.402899043902302,5.405912289977952,5.63526344013623,62.338700936765775,49.648651359263916,4.641802164919469,-0.45311671953967997,1.5152528686990456,-2.52594235891909
9,0.7276097873740797,0.7078894156428948,0.7142101282160196,-0.4889994768280559,30.199401101050995,29.754037961294987,5.434090519922041,5.686987921101711,62.75361424913772,50.35680240289561,5.053501005687964,-0.061885651889414375,2.0408074608784634,-2.221208202687486
10,0.712538480536911,0.7005800957044337,0.9086971122728826,-0.41018761741119514,30.21949226142831,30.090319805639393,5.51956573750585,5.747107922470471,63.15789473684211,51.12311481353103,5.2655576669366315,0.1881473633112001,2.425339837930421,-1.8723897418375233
11,0.6762058619893838,0.6724825235426657,1.09828683794021,-0.34486978764871057,30.37150520026524,30.450067560556455,5.544834340177456,5.791815330159071,63.40769507468315,51.45429939915886,5.252828860024591,0.4442700525790595,2.444866935687829,-1.7481323204227204
12,0.6730332604121312,0.6648302398286001,1.3141936083424177,-0.28163723154610576,29.943200292826624,30.008724041209987,5.544810578964516,5.790816326530612,63.49215274866571,52.171376654569336,5.29254420427276,0.6445447688116032,3.0095881139270912,-1.6376021415410205
13,0.6623134328358209,0.6400861550309244,1.4861958495225869,-0.20960534208428472,29.302235226502177,29.648297713975154,5.491588527302813,5.693237077976962,63.632671851448364,53.461782167076855,5.348460291734197,0.9220433669702459,3.188666327190781,-1.3188281823417087
14,0.6632529931896083,0.6282555569039817,1.6266084000971182,-0.14532092708213207,28.58887312636746,29.107924148784175,5.115925872498403,5.115943127061223,61.812322705731496,54.16665958317996,5.423706087422908,1.2139386224507849,3.603606628522877,-1.085180417815844
15,0.6437207443333359,0.6245694603903559,1.7705407722313993,-0.07200743489209627,27.806853487968105,28.453514812645203,4.947681460437254,4.901785714285714,60.41369740517246,54.04884646268512,5.511404970380437,1.5583363344732972,3.9071013096720524,-0.9067873492141734
16,0.6332123021789627,0.6177261205848631,1.9396540302444865,-3.2231159963203027e-07,27.10524882503541,27.65405476300921,4.833770589072561,4.768384554443578,59.80712190353144,54.385983502194804,5.57493557961295,1.693328628378274,4.2161107608735575,-0.3954443067883574
17,0.6243467987458536,0.6084854190290764,2.0652421436584634,0.08682561944073353,26.118732949100934,26.731678387455812,4.743551166120302,4.690427526382467,59.898638539637496,55.03616520730685,5.66552688525948,2.0325425696812154,4.3973422702594265,-0.11977450064179812
18,0.6238589384056075,0.6060606060606061,2.2339961401428465,0.15705631590756663,24.873198338726304,25.329738566524483,4.6858760714786865,4.683673331289346,59.79554933802371,55.84045142905907,5.741899313938845,2.3258106257236255,4.869626867631231,0.10477657816482305
19,0.6331163239295925,0.6047886701214864,2.4291244928650535,0.264180267688896,23.717296041144916,24.23310816152039,4.651753940010168,4.693305787199627,59.3607210491332,56.1462374260167,5.566218809980807,2.5130838710684875,5.424941913105447,0.35823094390431043
20,0.6661390494842319,0.6707416342297275,2.5736051060325282,0.3651196543970503,22.41733244882234,23.167659759508823,4.5875650927891165,4.6708080958490195,59.1033675831639,56.25,5.5435673298523325,2.7960542676023836,5.950374860510232,0.8313196719226252
