relative_day,vol_ratio_20,ma25_slope,bb_width,atr_ratio,rsi14,ma25_dev,ma75_dev
-30,0.7426329810335818,0.15404683752546777,15.564340648618776,3.7370598465191147,49.613265599047736,-0.1408384027268273,0.8403359033638723
-29,0.7494711281879166,0.11046698829113577,15.542841794842724,3.780284487837904,49.01960784313726,-0.1593231801361471,0.6114055590048778
-28,0.740943018387038,0.0953895071542199,15.58357846970178,3.7614739854404298,49.572649572649574,-0.31681094282773103,0.6670372429127293
-27,0.7416654040741633,0.06151093217021675,15.66370523890229,3.771974053496859,49.315047877043476,-0.5054817542196935,0.39393817582506085
-26,0.7362833723546094,0.05093624826043586,15.621868097685237,3.7758996728462377,49.056603773584904,-0.4517613863954728,0.340214651779565
-25,0.7426038560084514,0.006366512473099384,15.753885280582743,3.7971239508487837,48.39891576424499,-0.6108100208348736,0.18569262362807587
-24,0.7243469034607654,0.0,15.761437024546634,3.7593984962406015,47.94524177091013,-0.6719234639061269,0.06305215429598361
-23,0.7238607053253483,-0.04279092797054851,15.701668348086802,3.751685509880496,47.43395528559259,-0.9173688999621649,-0.018765452794685895
-22,0.7159220121877039,-0.07075041071470944,15.73472408538336,3.748155039888405,47.05882352941171,-1.0282871597831855,-0.08600939628167617
-21,0.7120844874979632,-0.10849320362137371,15.8202534126504,3.7341031308078825,46.55173779323549,-1.0648931752880337,-0.26132145197946316
-20,0.7062153237681992,-0.135196803079618,15.736258685632695,3.7110300424971143,46.580921206548666,-1.1824914509221294,-0.3927598620512332
-19,0.7060263612319395,-0.1889279171675362,15.662559466043795,3.692720829752398,45.957790391220925,-1.3157894736842022,-0.5999928828132153
-18,0.7077967786399812,-0.2494819461806519,15.655057721727857,3.681455493120178,45.815114608475035,-1.3742341971480299,-0.7550421614225546
-17,0.7006162828413882,-0.28858613290922985,15.601266433910514,3.651116446326383,45.454541341129186,-1.5655847557467795,-1.0172371592255283
-16,0.6947297144791784,-0.30672409083959407,15.33963223699549,3.633841886269071,45.18716577540107,-1.5853975588581912,-1.1418454837718761
-15,0.7091882218506793,-0.32918489604947254,15.218861491215316,3.6117249660473094,45.58823640613511,-1.56623885142484,-1.2191295579704224
-14,0.7114723874968575,-0.34748076445768605,15.093092702483148,3.586967249591764,45.27665218660276,-1.6021927888209566,-1.2772921134376831
-13,0.7465437788018433,-0.38999284851730653,15.012775207215782,3.5888329530373597,44.78388450129773,-1.7722957643528714,-1.5147656480427234
-12,0.7431304264860223,-0.45286676335943854,14.979426452401093,3.594679837263448,44.44443404477926,-1.8851835611049936,-1.7083154569960475
-11,0.7624617829733265,-0.5221932114882533,15.013352520849882,3.5972641535448595,44.29802779344698,-1.924736931356307,-1.9347998939835724
-10,0.7729133494220178,-0.5654539335306685,14.986654219758725,3.5818098176818998,43.91892451020649,-2.1369655576347926,-2.1533974604272066
-9,0.7657247037374658,-0.6195811555828157,14.88426252916842,3.571428571428571,43.90243902439024,-2.1739151853406016,-2.3752018950484803
-8,0.783012607830126,-0.6683815332380716,14.857520500968807,3.571428571428571,43.75,-2.1499440650076815,-2.5390504550380193
-7,0.7939658594680429,-0.6982130260788533,14.885246686480759,3.5850868107204334,43.60682561106225,-2.214529645837887,-2.8266669015743346
-6,0.7766990291262136,-0.7395697929461431,15.002915842977893,3.6029327528926567,43.75,-2.190511165970142,-2.94994854057418
-5,0.8198260804237176,-0.7549908615866352,14.986795900592718,3.614294395839673,44.039127891767784,-2.3185916702447367,-3.13535745344305
-4,0.8441180853126966,-0.7778629955390748,15.12174826786201,3.645447816432272,43.9285501156169,-2.364152114838423,-3.344995806087089
-3,0.8644001623088531,-0.8113277625936555,15.04466145690478,3.6728512388951824,44.30379746835443,-2.1763681758466786,-3.43210223409163
-2,0.9287776772612872,-0.8360259558130634,15.408893553935743,3.731343283582089,44.166666666666664,-2.2827657553984615,-3.8697276676702126
-1,1.0171689338304053,-0.8831632335191797,16.396623202926644,3.873627116089663,43.93939393939394,-2.1595939149579464,-3.964506550037254
0,3.612658970325539,-0.8689465928146678,20.248754449491038,4.547692875402396,46.666666666666664,-1.3021100296642198,-3.4567373324014836
1,1.6647656958264831,-0.8287912852333101,22.801477089550986,4.793233082706767,46.715328467153284,-1.587903896411666,-3.605396828914974
2,1.1953069354608798,-0.810593940663884,24.65277931330297,5.023438591964219,46.83544273529384,-1.6683385248930875,-3.4804623606125884
3,0.9799796895401132,-0.7557015377871568,26.018637302308164,5.1966213431769175,46.96969696969697,-1.435925537084566,-3.427817323160918
4,0.8754562574584865,-0.7357289846032788,26.89051932214373,5.31003573539731,47.61904761904762,-1.328096964793256,-3.1523268717810318
5,0.824402033502792,-0.6838818326685425,27.632969220410104,5.42116064278787,48.13085353619056,-1.0270817294513155,-2.8321766106636708
6,0.7833476149671522,-0.6420418516169923,28.393190313642474,5.5105651327561365,48.34710743801653,-0.9281468349150075,-2.784689861104822
7,0.7525556715234872,-0.6021065425473371,28.899029690101525,5.560726484521638,49.003308878487985,-0.6622509342237404,-2.6417163348753787
8,0.7095783976910484,-0.5259646006890606,29.402899043902302,5.63526344013623,49.648651359263916,-0.45311671953967997,-2.52594235891909
9,0.7078894156428948,-0.4889994768280559,29.754037961294987,5.686987921101711,50.35680240289561,-0.061885651889414375,-2.221208202687486
10,0.7005800957044337,-0.41018761741119514,30.090319805639393,5.747107922470471,51.12311481353103,0.1881473633112001,-1.8723897418375233
11,0.6724825235426657,-0.34486978764871057,30.450067560556455,5.791815330159071,51.45429939915886,0.4442700525790595,-1.7481323204227204
12,0.6648302398286001,-0.28163723154610576,30.008724041209987,5.790816326530612,52.171376654569336,0.6445447688116032,-1.6376021415410205
13,0.6400861550309244,-0.20960534208428472,29.648297713975154,5.693237077976962,53.461782167076855,0.9220433669702459,-1.3188281823417087
14,0.6282555569039817,-0.14532092708213207,29.107924148784175,5.115943127061223,54.16665958317996,1.2139386224507849,-1.085180417815844
15,0.6245694603903559,-0.07200743489209627,28.453514812645203,4.901785714285714,54.04884646268512,1.5583363344732972,-0.9067873492141734
16,0.6177261205848631,-3.2231159963203027e-07,27.65405476300921,4.768384554443578,54.385983502194804,1.693328628378274,-0.3954443067883574
17,0.6084854190290764,0.08682561944073353,26.731678387455812,4.690427526382467,55.03616520730685,2.0325425696812154,-0.11977450064179812
18,0.6060606060606061,0.15705631590756663,25.329738566524483,4.683673331289346,55.84045142905907,2.3258106257236255,0.10477657816482305
19,0.6047886701214864,0.264180267688896,24.23310816152039,4.693305787199627,56.1462374260167,2.5130838710684875,0.35823094390431043
20,0.6707416342297275,0.3651196543970503,23.167659759508823,4.6708080958490195,56.25,2.7960542676023836,0.8313196719226252
