sector,sector_return_63d_median,sector_return_126d_median,sector_count,theme_score
Basic Materials,1.2468468432743014,10.882250351108372,266,0.9090909090909091
Communication Services,-6.530612244897959,-6.598283148236063,245,0.2272727272727273
Consumer Cyclical,-1.9727496989364945,0.03467912656585613,640,0.5454545454545454
Consumer Defensive,-2.308186048287411,0.25039941646804464,270,0.5454545454545454
Energy,-10.516445631104606,7.663043264584523,18,0.4545454545454546
Financial Services,5.716715364138144,20.729119483596627,178,1.0
Healthcare,-8.115455930731803,-5.908169207574613,210,0.22727272727272727
Industrials,-0.8521330134713238,3.2507385262199517,959,0.7727272727272727
Real Estate,-6.014256387059643,-3.125568418795223,128,0.36363636363636365
Technology,-0.930252212754654,-2.1794670859183882,653,0.5454545454545454
Utilities,-10.420126711550678,1.3415034032953908,36,0.40909090909090906
