Date,Open,High,Low,Close,Volume
2018-07-13,3677.721516927083,3723.0745849609375,3657.106486002604,3710.70556640625,603800
2018-07-16,3710.70556640625,3710.70556640625,3710.70556640625,3710.70556640625,0
2018-07-17,3731.3201221753193,3842.6412749915994,3727.197116515457,3834.395263671875,921000
2018-07-18,3871.502193340534,3900.3632320555334,3846.76416015625,3846.76416015625,1470600
2018-07-19,3813.780180367317,3817.903185967714,3731.320068359375,3731.320068359375,963400
2018-07-20,3714.827476391629,3743.688511169366,3681.843436645643,3723.073486328125,932000
2018-07-23,3723.073772059078,3756.057814336456,3714.827761489733,3727.19677734375,723800
2018-07-24,3648.8599870011617,3694.2130489864862,3648.8599870011617,3661.22900390625,898800
2018-07-25,3661.22900390625,3669.475015176309,3652.982992636191,3661.22900390625,769600
2018-07-26,3685.967244147186,3702.459267610932,3669.475220683441,3681.84423828125,795200
2018-07-27,3694.212890625,3702.4589015415736,3685.9668797084264,3694.212890625,617200
2018-07-30,3669.475136277366,3673.598142048464,3648.860107421875,3648.860107421875,496000
2018-07-31,3619.99951171875,3624.122517996334,3582.892455220494,3619.99951171875,996800
2018-08-01,3619.9988206813496,3636.4908426434513,3611.7528097002983,3624.121826171875,564800
2018-08-02,3615.876179734322,3661.229244702483,3599.3841561095355,3611.753173828125,539000
2018-08-03,3615.876178048671,3619.9991839529457,3578.7691249102013,3587.01513671875,742800
2018-08-06,3587.0147683958694,3603.5067903195286,3566.3997409912954,3574.645751953125,560600
2018-08-07,3582.892211350227,3595.2612293410793,3545.78515737767,3570.523193359375,846200
2018-08-08,3215.9439244221167,3273.6659948604624,3191.205894234254,3199.451904296875,3068400
2018-08-09,3203.5754780349334,3224.1905068511173,3178.8374434555135,3182.96044921875,1300800
2018-08-10,3187.083410883885,3195.3294222962622,3154.099365234375,3154.099365234375,1169800
2018-08-13,3137.6067658881684,3158.221790631192,3121.11474609375,3121.11474609375,842600
2018-08-14,3129.3609590076267,3141.729974655878,3104.6229277111233,3116.991943359375,1018800
2018-08-15,3149.9763566370225,3154.099362339427,3116.9923110177865,3129.361328125,579400
2018-08-16,3133.483760939564,3149.9757807339824,3104.622726299331,3121.11474609375,882000
2018-08-17,3137.607339529809,3149.9763566370225,3121.115316720191,3129.361328125,710000
2018-08-20,3125.2383609033072,3129.361366656478,3104.6233321374543,3108.746337890625,628200
2018-08-21,3100.4998328877004,3112.8688481784757,3084.0078125,3084.0078125,806800
2018-08-22,3084.007895833334,3100.499916666666,3071.6388802083334,3092.25390625,535600
2018-08-23,3092.25382269385,3092.25382269385,3075.7618023061495,3084.0078125,601200
2018-08-24,3100.5008536837745,3129.3618988643416,3088.1318343206744,3112.869873046875,930000
2018-08-27,3116.99210911801,3158.222163471423,3116.99210911801,3133.484130859375,924200
2018-08-28,3149.9758940508023,3154.098899147727,3084.0078125,3084.0078125,884600
2018-08-29,3075.7620870796477,3108.7461309089203,3075.7620870796477,3088.131103515625,654400
2018-08-30,3079.88504661704,3092.254062868514,3059.27001953125,3059.27001953125,1306400
2018-08-31,3046.901570638021,3055.1475830078125,3026.2865397135415,3042.778564453125,1286000
2018-09-03,3051.024008696934,3079.88504661704,3051.024008696934,3059.27001953125,639200
2018-09-04,3042.778034764035,3046.901040231195,3030.4090183625553,3038.655029296875,720000
2018-09-05,3030.4092181480096,3034.5322238869862,3009.794189453125,3009.794189453125,952600
2018-09-06,3001.547893089849,3026.2859251757545,2997.4248877421983,3005.6708984375,713000
2018-09-07,3009.7943106838893,3038.655352019214,2968.564251633425,2997.42529296875,823400
2018-09-10,2993.302408629359,3005.6714268468363,2980.933390411883,2985.056396484375,601800
2018-09-11,2976.81006194733,3009.7941069550566,2976.81006194733,3001.548095703125,559200
2018-09-12,2997.424970342425,3013.9169921875,2985.0559539586184,3013.9169921875,450400
2018-09-13,3026.286215077276,3075.762283988621,3022.163209334664,3034.5322265625,675000
2018-09-14,3034.5324267782426,3034.5324267782426,2956.1953125,2956.1953125,1669600
2018-09-17,2956.1953125,2956.1953125,2956.1953125,2956.1953125,0
2018-09-18,2972.6867898621017,3079.884926528419,2972.6867898621017,3071.638916015625,913200
2018-09-19,3096.376947554006,3116.99197383599,3071.638916015625,3071.638916015625,934800
2018-09-20,3075.7617536743,3084.00776373777,3046.900718452155,3055.146728515625,993600
2018-09-21,3084.00822476913,3133.4842925461744,3067.516202176781,3125.23828125,1475000
2018-09-24,3125.23828125,3125.23828125,3125.23828125,3125.23828125,0
2018-09-25,3121.115681966146,3170.591756184896,3084.0086263020835,3166.46875,1467400
2018-09-26,3172.7055842313803,3197.654776243685,3135.281796212924,3189.33837890625,953000
2018-09-27,3181.021931966146,3185.1801305700233,3139.4399459273727,3143.59814453125,833400
2018-09-28,3176.8644984334046,3201.8136960650804,3151.9153008017283,3172.706298828125,839200
2018-10-01,3201.8132241566977,3214.2878211339316,3181.022229194641,3193.496826171875,592000
2018-10-02,3226.761967603765,3239.2365628393463,3210.1291739563226,3230.920166015625,1078400
2018-10-03,3239.237044165827,3251.7116412550404,3201.8132528981855,3222.604248046875,716800
2018-10-04,3218.445769587272,3226.762166924707,3168.547385562663,3189.33837890625,1095800
2018-10-05,3201.8132488240876,3230.9206419952156,3193.4968507751937,3218.446044921875,768800
2018-10-08,3218.446044921875,3218.446044921875,3218.446044921875,3218.446044921875,0
2018-10-09,3197.6552465243603,3197.6552465243603,3147.756855161171,3168.5478515625,943800
2018-10-10,3176.8645228794644,3222.604718889509,3172.706323242188,3201.813720703125,648800
2018-10-11,3131.123787704367,3156.072981231892,3122.8073898618586,3139.440185546875,872200
2018-10-12,3118.6491825666085,3139.4401771170524,3102.0163869262533,3131.123779296875,957400
2018-10-15,3131.123723540435,3131.123723540435,3077.067138671875,3077.067138671875,646200
2018-10-16,3068.750766457565,3102.016357421875,3056.276169845949,3102.016357421875,676800
2018-10-17,3118.648975186843,3172.705557423415,3118.648975186843,3164.38916015625,552000
2018-10-18,3156.072981231892,3156.072981231892,3131.123787704367,3139.440185546875,607400
2018-10-19,3126.9655719457387,3131.123770844603,3089.5417818559627,3122.807373046875,501400
2018-10-22,3139.4404566006397,3181.0224494032973,3122.8076594795766,3168.5478515625,522800
2018-10-23,3114.490662284519,3114.490662284519,3056.275883550229,3060.43408203125,842400
2018-10-24,3093.699980754827,3139.440168642331,3072.908986260507,3122.807373046875,731600
2018-10-25,3081.2250837620677,3102.016076230098,3056.275892800432,3068.75048828125,861600
2018-10-26,3077.0668759553328,3097.8578683604364,3047.9594865881877,3060.43408203125,890600
2018-10-29,3068.7505021191805,3118.64888426746,3064.592303606824,3081.22509765625,562800
2018-10-30,3081.225111438382,3126.965295278898,3072.90871437647,3093.69970703125,2337400
2018-10-31,3093.6999765625,3131.1237666015627,3081.225379882813,3118.649169921875,1018600
2018-11-01,3126.9658203125,3168.5478126038897,3118.649421854222,3126.9658203125,632400
2018-11-02,3126.9655887831127,3143.598384468129,3072.909002806809,3139.440185546875,1046000
2018-11-05,3126.9655677083333,3131.1237666015627,3093.6999765625,3118.649169921875,565400
2018-11-06,3126.9654075910275,3201.8129838365576,3118.649010230413,3197.65478515625,628000
2018-11-07,3210.129390098087,3226.7621848654344,3172.705601871555,3205.97119140625,1246600
2018-11-08,3372.2991817784655,3559.4181252803533,3372.2991817784655,3476.254150390625,3674600
2018-11-09,3505.3611707521236,3646.739913107488,3497.0447741429844,3580.208740234375,2513400
2018-11-12,3571.89311349652,3625.949703107061,3521.9947230867897,3621.79150390625,851800
2018-11-13,3563.5766481493342,3563.5766481493342,3505.361860431609,3551.10205078125,931000
2018-11-14,3567.735111116669,3592.6843076979044,3551.102313395845,3571.893310546875,719800
2018-11-15,3576.0510465588873,3596.842041015625,3538.627256536759,3596.842041015625,789200
2018-11-16,3605.1587071030062,3630.107902307872,3580.2095118981415,3621.79150390625,877000
2018-11-19,3617.633048202585,3617.633048202585,3571.892860236805,3609.316650390625,501600
2018-11-20,3613.4751249687856,3655.0571172008777,3601.0005272991584,3642.58251953125,1001600
2018-11-21,3671.689514092112,3729.904296875,3650.8985202410818,3729.904296875,1333000
2018-11-22,3734.06179836577,3759.010986328125,3729.903600372045,3759.010986328125,908000
2018-11-23,3759.010986328125,3759.010986328125,3759.010986328125,3759.010986328125,0
2018-11-26,3771.4863194924033,3779.8027171098065,3734.062530214088,3763.169921875,872000
2018-11-27,3779.8025174500513,3813.068106162483,3771.486120271943,3804.751708984375,840800
2018-11-28,3825.5421801945818,3842.1749722823847,3775.6438039311743,3779.802001953125,929800
2018-11-29,3788.1192771782303,3788.1192771782303,3675.8479045286017,3680.006103515625,1135000
2018-11-30,3696.6394185133504,3742.379613793043,3667.5320215171823,3713.272216796875,1491000
2018-12-03,3717.429952008308,3763.1701415744055,3709.1135539053807,3738.220947265625,623800
2018-12-04,3750.69526870796,3767.328063691144,3704.955082504204,3709.11328125,642000
2018-12-05,3680.0054153339975,3729.903793847001,3642.581631449245,3717.42919921875,708600
2018-12-06,3704.9555197445607,3721.588316690664,3638.4243319601464,3655.05712890625,689600
2018-12-07,3638.4241700305024,3742.379146317088,3625.949572876112,3738.220947265625,775800
2018-12-10,3675.847849994625,3684.1642478452914,3605.158468263958,3625.949462890625,646400
2018-12-11,3650.8989179776686,3671.6899140937144,3617.633324191995,3642.58251953125,739200
2018-12-12,3671.689492537836,3717.429678741592,3659.214896300448,3709.11328125,791600
2018-12-13,3721.586914062499,3725.7451117318433,3675.84673969972,3721.5869140625,736600
2018-12-14,3704.954796381742,3742.37858220378,3671.689208984375,3671.689208984375,1268200
2018-12-17,3692.480757699527,3742.379146317088,3692.480757699527,3738.220947265625,898600
2018-12-18,3738.2213816923254,3759.012379365809,3655.0573909983914,3675.848388671875,1268200
2018-12-19,3713.271254130772,3742.378643580845,3684.163864680698,3725.745849609375,1089800
2018-12-20,3742.3790883209745,3759.011884269068,3646.7405116194386,3680.006103515625,1233600
2018-12-21,3700.7973007097394,3704.95549992402,3601.000519567005,3634.26611328125,1181800
2018-12-24,3634.26611328125,3634.26611328125,3634.26611328125,3634.26611328125,0
2018-12-25,3580.2093996747108,3588.5257978156505,3459.6216266310794,3505.36181640625,1115200
2018-12-26,3530.3108209627812,3605.158400205808,3501.2034290349375,3559.418212890625,1149800
2018-12-27,3621.7911288496375,3742.3788931856184,3613.474731309225,3729.904296875,1370600
2018-12-28,3734.06224659511,3738.2204450879776,3675.847467694963,3725.745849609375,895400
2018-12-31,3725.745849609375,3725.745849609375,3725.745849609375,3725.745849609375,0
2019-01-04,3663.372840083222,3713.271221559952,3638.4236493448575,3696.638427734375,1170800
2019-01-07,3759.011375902463,3759.011375902463,3655.0564152856914,3671.689208984375,1292800
2019-01-08,3704.95549992402,3717.430097566862,3630.1079140669694,3634.26611328125,1111400
2019-01-09,3696.638960774739,3750.695548502604,3684.1643636067706,3742.379150390625,1150000
2019-01-10,3729.904266151685,3750.6952598314606,3671.6894838483145,3700.796875,773600
2019-01-11,3734.062660721277,3734.062660721277,3646.740482686592,3650.898681640625,914000
2019-01-15,3617.6331023650328,3667.531489983861,3588.525709587383,3663.373291015625,726200
2019-01-16,3580.209194169933,3584.3673930017217,3451.3050303844884,3546.943603515625,1832600
2019-01-17,3526.1528117586,3538.62740897001,3488.7290201243695,3505.36181640625,813200
2019-01-18,3521.9939639704016,3609.316128366362,3521.9939639704016,3580.208740234375,641200
2019-01-21,3563.576911686463,3571.8933105468745,3534.4695156750217,3571.893310546875,513800
2019-01-22,3584.367912540879,3613.4753085823945,3571.8933142373726,3576.051513671875,473800
2019-01-23,3588.5258347775457,3588.5258347775457,3534.469246304651,3542.78564453125,467200
2019-01-24,3559.418182696555,3559.418182696555,3517.836194580941,3530.310791015625,496000
2019-01-25,3501.2038686899036,3546.944061748798,3497.0456693209135,3513.678466796875,600800
2019-01-28,3492.8869453685707,3509.5197403465163,3467.9377529016524,3476.254150390625,496600
2019-01-29,3455.463679320423,3521.994869295305,3451.305479946993,3517.836669921875,585600
2019-01-30,3497.045144113057,3521.9943365799754,3467.9377529016524,3476.254150390625,781000
2019-01-31,3534.4687081970865,3538.6269066773184,3480.4121279540723,3497.044921875,665200
2019-02-01,3497.044921875,3530.310509716855,3484.570326434304,3497.044921875,498000
2019-02-04,3505.3618365593675,3551.102026597509,3501.203637464991,3526.15283203125,500800
2019-02-05,3551.1020507812505,3567.734847272029,3521.9946569223875,3551.10205078125,947200
2019-02-06,3546.9436163501205,3576.0510082779647,3538.627218656451,3559.418212890625,643800
2019-02-07,3513.677898808287,3521.994296201916,3418.0393287815523,3438.830322265625,944000
2019-02-08,3617.6332889543687,3655.057081598725,3580.209496310013,3605.15869140625,1652600
2019-02-12,3638.424059666625,3655.056855367958,3613.4748661146255,3625.949462890625,1569200
2019-02-13,3617.633304705439,3625.949703107061,3601.0005079021957,3621.79150390625,1221200
2019-02-14,3617.6332968480297,3634.266093615147,3609.316898464471,3613.47509765625,876200
2019-02-15,3588.525874941089,3605.158671580445,3555.2602816623767,3584.36767578125,715000
2019-02-18,3634.266121084832,3650.8989179776686,3609.316925745577,3642.58251953125,737600
2019-02-19,3634.2656205254866,3642.58201782646,3605.158229972079,3630.107421875,1107400
2019-02-20,3625.949223224513,3638.423819175973,3609.3164286225656,3630.107421875,832000
2019-02-21,3609.316667189292,3642.582258591958,3584.3674736372923,3625.949462890625,622800
2019-02-22,3634.26611328125,3667.531706995495,3625.949714852688,3634.26611328125,593400
2019-02-25,3634.266101508683,3642.582499910304,3617.633304705439,3621.79150390625,446800
2019-02-26,3613.4746272730526,3638.423819175973,3613.4746272730526,3630.107421875,509200
2019-02-27,3646.74072265625,3663.373519566883,3638.424324200934,3646.74072265625,775400
2019-02-28,3655.056653911565,3680.005846088435,3650.8984552154193,3667.53125,1011400
2019-03-01,3655.0566450639208,3671.6894398082386,3642.5820490056817,3659.21484375,570200
2019-03-04,3671.689906209775,3671.689906209775,3634.26611328125,3634.26611328125,496000
2019-03-05,3655.0571172008777,3663.373515647296,3634.266121084832,3642.58251953125,592600
2019-03-06,3650.898921883908,3659.215320339225,3638.424324200934,3646.74072265625,593400
2019-03-07,3655.056909593485,3684.164302502648,3646.7405116194386,3680.006103515625,969800
2019-03-08,3659.214821428571,3663.3730200892855,3621.791033482142,3638.423828125,1223000
2019-03-11,3675.8476384943183,3692.4804332386366,3650.898446377841,3659.21484375,453400
2019-03-12,3667.531285112359,3704.955073735955,3659.2148876404494,3700.796875,379000
2019-03-13,3717.4296743476434,3734.062469311168,3684.164084420595,3704.955078125,422600
2019-03-14,3742.378897550111,3750.695295100222,3729.904301224944,3734.0625,530400
2019-03-15,3746.537353515625,3750.6955525761305,3729.904557273602,3746.537353515625,1131800
2019-03-18,3763.1701497576473,3767.3283488181537,3734.062756334108,3746.537353515625,383200
2019-03-19,3734.062469311168,3738.220668052049,3688.322283161476,3704.955078125,358800
2019-03-20,3750.695068359375,3759.011465406735,3717.429480169935,3750.695068359375,782200
2019-03-22,3763.168890755935,3767.3270884252793,3713.270518723813,3721.5869140625,701200
2019-03-25,3713.2719063258064,3717.430105549015,3638.424320308041,3642.58251953125,372400
2019-03-26,3704.95510857461,3734.0625,3684.164114699332,3734.0625,756000
2019-03-27,3710.9995466746223,3736.1588656351287,3706.806326847872,3719.385986328125,419000
2019-03-28,3723.579276106476,3731.9657159175263,3690.0335168622737,3706.806396484375,711000
2019-03-29,3727.772874808816,3790.6711797830926,3727.772874808816,3769.705078125,1073000
2019-04-01,3815.829833984375,3857.762029962225,3811.63661438659,3815.829833984375,1021400
2019-04-02,3849.37633732387,3849.37633732387,3757.12548828125,3757.12548828125,587200
2019-04-03,3752.9319204266153,3757.1251404494383,3698.420060129916,3731.9658203125,499200
2019-04-04,3748.738525115382,3748.738525115382,3690.033447540868,3719.385986328125,336000
2019-04-05,3727.772425703569,3736.1588653564454,3690.033447265625,3690.033447265625,421600
2019-04-08,3681.647285444126,3715.1930465871246,3660.6811847297513,3698.420166015625,240000
2019-04-09,3681.6474609375,3685.8406812802536,3660.681359223733,3681.6474609375,243400
2019-04-10,3673.261125240522,3698.4204480161416,3664.874684315315,3677.454345703125,190200
2019-04-11,3664.8745795664863,3690.033901623007,3660.681359223733,3681.6474609375,388600
2019-04-12,3698.4204480161416,3698.4204480161416,3656.488243390109,3677.454345703125,671200
2019-04-15,3715.1927662242542,3719.3859860506927,3673.260567959872,3690.033447265625,594600
2019-04-16,3677.454209726068,3690.033870648734,3635.5220066505144,3643.908447265625,741200
2019-04-17,3660.681223060345,3660.681223060345,3631.3286817528738,3648.1015625,645800
2019-04-18,3643.908447265625,3652.294887880736,3627.1355660354034,3643.908447265625,435800
2019-04-19,3643.908556434197,3656.48821773374,3601.9763521023883,3610.36279296875,321800
2019-04-22,3610.36275185916,3660.681396484375,3610.36275185916,3660.681396484375,473000
2019-04-23,3652.2947826867817,3681.647323994253,3639.715122126437,3648.1015625,574000
2019-04-24,3660.681223060345,3664.8744432471262,3631.3286817528738,3648.1015625,560400
2019-04-25,3652.2947826867817,3673.2608836206896,3639.715122126437,3648.1015625,626200
2019-04-26,3652.295475446429,3685.841243303571,3643.909033482143,3669.068359375,801000
2019-05-07,3669.067663433909,3673.2608836206896,3635.521901939655,3648.1015625,1654400
2019-05-08,3648.102170709978,3652.295391595852,3581.0106365360016,3585.203857421875,1064200
2019-05-09,3539.0776378953315,3543.2708578454444,3476.179338643637,3480.37255859375,1246600
2019-05-10,3459.406074468237,3463.599293952441,3417.4738796261977,3446.826416015625,1580400
2019-05-13,3467.793212890625,3488.7593145405076,3442.6338909107653,3467.793212890625,1070200
2019-05-14,3467.793233417098,3471.9864537718945,3274.9050970964367,3291.677978515625,1693800
2019-05-15,3304.257529296875,3354.576171875,3287.4846484375,3354.576171875,1112400
2019-05-16,3379.735386008083,3404.8947064994586,3350.382845434812,3388.121826171875,803600
2019-05-17,3413.281145154333,3446.8269057946704,3392.315044754122,3417.474365234375,738800
2019-05-20,3400.701416015625,3421.667515991061,3396.508196020538,3400.701416015625,455000
2019-05-21,3379.735386008083,3404.8947064994586,3371.3489458442914,3388.121826171875,701400
2019-05-22,3388.122112024969,3396.5085528963177,3333.610246361201,3337.803466796875,669000
2019-05-23,3358.7693535565154,3413.281215724099,3358.7693535565154,3404.894775390625,837000
2019-05-24,3396.5081619681264,3396.5081619681264,3358.769182390703,3362.96240234375,708400
2019-05-27,3354.5760337752527,3354.5760337752527,3308.450613310843,3321.0302734375,505800
2019-05-28,3300.0643820460837,3337.803364814082,3283.2915008158625,3312.64404296875,1480200
2019-05-29,3270.712019365774,3295.8713425916644,3249.7459166775316,3266.518798828125,686800
2019-05-30,3249.7456788705067,3258.132119332108,3195.233815870098,3207.8134765625,754000
2019-05-31,3195.233258561925,3224.585795057901,3182.65360006365,3191.0400390625,780800
2019-06-03,3144.9151417565727,3170.074462890625,3136.528701378555,3170.074462890625,619800
2019-06-04,3161.688027106848,3165.8812473019498,3086.2100635950133,3111.369384765625,935600
2019-06-05,3153.301408947543,3170.0742887823703,3132.335309154009,3157.49462890625,732200
2019-06-06,3144.915071871912,3191.0404929260335,3115.5625312011075,3182.654052734375,882800
2019-06-07,3170.0748124482616,3182.6544744024213,3149.1087091913287,3165.881591796875,425800
2019-06-10,3191.0404225747416,3216.1997425950417,3186.847202571358,3195.233642578125,635000
2019-06-11,3186.84716796875,3195.2336078844573,3170.0742881373353,3186.84716796875,462600
2019-06-12,3212.0071460278,3237.1664709314123,3203.6207043932627,3228.780029296875,928800
2019-06-13,3228.779717587304,3232.9729379997552,3186.847513462794,3212.0068359375,768400
2019-06-14,3245.5525954075033,3249.7458158150066,3207.813611739974,3241.359375,1245000
2019-06-17,3241.359167098999,3245.552387237549,3220.39306640625,3220.39306640625,609600
2019-06-18,3199.427274871984,3249.745921396838,3178.461172153295,3237.166259765625,783600
2019-06-19,3237.165945060484,3262.325265877016,3216.1998443800403,3249.74560546875,1099400
2019-06-20,3270.7118492969767,3270.7118492969767,3224.58642578125,3224.58642578125,722400
2019-06-21,3161.688087592691,3220.393171447197,3149.108426766725,3216.199951171875,1221000
2019-06-24,3216.199532234232,3220.3927519633507,3174.2673349430424,3203.619873046875,474800
2019-06-25,3212.006312505113,3249.745290067184,3199.426653317756,3203.619873046875,713400
2019-06-26,3195.233745574951,3228.7795066833496,3170.0744247436523,3220.39306640625,621800
2019-06-27,3207.813510621231,3220.393171447197,3186.847409244622,3216.199951171875,718000
2019-06-28,3224.586808479606,3241.3596917486807,3216.200366845069,3228.780029296875,680800
2019-07-01,3262.3254429363246,3262.3254429363246,3220.3932392996107,3232.972900390625,629600
2019-07-02,3241.3596917486807,3258.1325750177557,3228.780029296875,3228.780029296875,463800
2019-07-03,3241.359026137556,3249.7454660499434,3216.1997064003954,3245.55224609375,607400
2019-07-04,3253.9391419405765,3274.9052446592655,3228.7798186781492,3237.166259765625,402000
2019-07-05,3228.7795066833496,3232.9727268218994,3199.426965713501,3220.39306640625,550400
2019-07-08,3212.006311535048,3212.006311535048,3170.0741142565225,3174.267333984375,597000
2019-07-09,3203.620082584892,3245.5522826187253,3195.233642578125,3195.233642578125,630600
2019-07-10,3199.427103863581,3237.1660867400847,3186.8474429047465,3224.58642578125,767200
2019-07-11,3228.7795777165034,3241.3592384089056,3207.8134765625,3207.8134765625,498800
2019-07-12,3203.6204665997707,3207.8136871057914,3182.6543640696677,3199.42724609375,581600
2019-07-16,3203.6202244026954,3203.6202244026954,3157.494802323599,3170.074462890625,445000
2019-07-17,3153.301235345112,3182.65377344008,3140.721576161555,3174.267333984375,520000
2019-07-18,3182.654197713325,3195.233858573852,3119.7558934106905,3128.142333984375,803400
2019-07-19,3149.108393331291,3228.7795777165034,3136.528732638889,3207.8134765625,849200
2019-07-22,3178.460728699784,3186.847168617198,3153.301408947543,3157.49462890625,429400
2019-07-23,3144.915560458569,3165.8816641949593,3123.949456722178,3153.302001953125,486000
2019-07-24,3144.915560458569,3165.8816641949593,3128.1426774694564,3153.302001953125,632400
2019-07-25,3153.3013742093876,3161.6878140344124,3140.72171447185,3149.108154296875,464000
2019-07-26,3182.6541234576516,3182.6541234576516,3157.494802323599,3170.074462890625,378800
2019-07-29,3157.4950410335437,3199.42724609375,3157.4950410335437,3199.42724609375,409200
2019-07-30,3224.5862846522177,3253.9388256048387,3220.393064516129,3249.74560546875,540200
2019-07-31,3220.392750990753,3220.392750990753,3165.88089452867,3174.267333984375,791600
2019-08-01,3144.914692498763,3178.46044921875,3136.5282533187665,3178.46044921875,469400
2019-08-02,3128.142405287895,3157.4949479648594,3102.9830829933544,3115.562744140625,781600
2019-08-05,3102.9830866274624,3119.7559681768003,3061.0508827541184,3086.210205078125,855600
2019-08-06,3040.0848668649655,3241.3594511539563,3019.1187643348626,3199.42724609375,1458400
2019-08-07,3182.6541551776963,3228.7795777165034,3174.267714716095,3207.8134765625,804400
2019-08-08,3228.7796800269534,3245.5525614816393,3207.813578208597,3232.972900390625,509800
2019-08-09,3274.904715401786,3279.0979352678573,3258.1318359375,3258.1318359375,781000
2019-08-13,3241.359062615342,3245.5522826187253,3191.0404225747416,3195.233642578125,763400
2019-08-14,3199.427103863581,3232.972866420473,3182.654222585135,3224.58642578125,549600
2019-08-15,3170.0746776167166,3186.847559508869,3132.335693359375,3132.335693359375,753200
2019-08-16,3123.9488692365953,3182.653948658491,3115.5624293191813,3157.49462890625,625200
2019-08-19,3203.6202563316997,3220.3931372549023,3186.847375408497,3207.8134765625,413800
2019-08-20,3207.813092775994,3212.006312505113,3178.4605546721614,3203.619873046875,488200
2019-08-21,3170.0746776167166,3178.4611185627928,3132.335693359375,3132.335693359375,573600
