Date,Open,High,Low,Close,Volume
2019-08-22,3144.915354778489,3144.915354778489,3107.176370521147,3132.335693359375,515400
2019-08-23,3153.301658702638,3157.4948789934665,3094.596574631047,3098.789794921875,447600
2019-08-26,3052.6638538099314,3069.4367321275686,3023.311316754067,3061.05029296875,569400
2019-08-27,3098.789269183433,3102.9824887628424,3056.8570733893407,3061.05029296875,497000
2019-08-28,3052.6646562285073,3069.437538955038,3044.2782148652423,3048.471435546875,438800
2019-08-29,3073.630126953125,3073.630126953125,3048.4708080421856,3073.630126953125,511400
2019-08-30,3073.6300925484843,3102.9826309493565,3065.243653005378,3094.59619140625,746800
2019-09-02,3077.823659578527,3119.7558620251016,3073.63043933387,3090.4033203125,400200
2019-09-03,3086.209993708054,3140.7218550099624,3069.4371133074665,3123.948974609375,493000
2019-09-04,3128.142265546033,3144.91514632644,3111.369384765625,3111.369384765625,395200
2019-09-05,3132.3353789062503,3161.6879192708334,3123.9489388020834,3144.9150390625,608200
2019-09-06,3132.335557248499,3132.335557248499,3090.403354340219,3098.789794921875,663600
2019-09-09,3111.3697944803444,3153.302001953125,3102.983352985788,3153.302001953125,485600
2019-09-10,3149.1086090047143,3165.8814910766437,3132.3357269327853,3140.72216796875,578400
2019-09-11,3170.074528143334,3224.586391722519,3157.494867317369,3216.199951171875,786800
2019-09-12,3262.3254429363246,3266.518663299996,3228.7796800269534,3232.972900390625,903600
2019-09-13,3258.132424307052,3295.8714099167864,3237.166321190533,3283.291748046875,1363400
2019-09-17,3283.291748046875,3295.8714099167864,3258.132424307052,3283.291748046875,608800
2019-09-18,3304.2576023536394,3362.9626866594144,3304.2576023536394,3312.64404296875,720000
2019-09-19,3312.644110614767,3333.6102125806833,3300.0644494352173,3329.4169921875,542400
2019-09-20,3358.769460194146,3375.542341393618,3354.5762398942784,3371.34912109375,866000
2019-09-24,3367.1561498318893,3383.929032271899,3337.8036055618727,3341.996826171875,678800
2019-09-25,3371.3490527343747,3379.735493164062,3346.189731445312,3354.576171875,688400
2019-09-26,3371.3489458442914,3396.5082663356666,3350.382845434812,3388.121826171875,930800
2019-09-27,3409.2710735791875,3413.500938434745,3328.903641323599,3358.5126953125,847800
2019-09-30,3337.3636542770464,3345.823384706139,3307.7545977752225,3333.1337890625,731200
2019-10-01,3328.903951216718,3350.0532774633293,3307.7546249701054,3316.21435546875,480000
2019-10-02,3316.2144845545977,3333.1339462104884,3295.0651574847343,3311.984619140625,685800
2019-10-03,3248.5358081471745,3248.5358081471745,3202.0073004784,3218.9267578125,708200
2019-10-04,3218.9273954133064,3282.375372983871,3206.2377998991938,3278.1455078125,670800
2019-10-07,3269.6859480539956,3278.145678838094,3240.076890309652,3248.53662109375,380800
2019-10-08,3269.6855211098373,3295.064710148206,3248.536196911197,3286.60498046875,459400
2019-10-09,3273.915702975526,3320.4442207180728,3269.685837726204,3316.21435546875,490400
2019-10-10,3295.065185546875,3311.984647346859,3252.766531046915,3295.065185546875,630400
2019-10-11,3324.6737640263027,3324.6737640263027,3273.9153859495655,3286.60498046875,638600
2019-10-15,3324.674560546875,3337.364158106214,3307.7550971344226,3324.674560546875,488200
2019-10-16,3362.7425472700415,3383.8918714667084,3316.214034037374,3366.972412109375,755600
2019-10-17,3371.2022249452625,3375.432089719347,3320.44384765625,3320.44384765625,532200
2019-10-18,3345.8230882249436,3345.8230882249436,3282.375115629022,3286.60498046875,549800
2019-10-21,3278.1456229613,3286.6053536012,3256.99629636155,3282.37548828125,341400
2019-10-23,3295.065185546875,3303.5249164468673,3256.996396496911,3295.065185546875,536800
2019-10-24,3316.213920007862,3371.2021610284,3303.524325926199,3362.742431640625,637000
2019-10-25,3375.4323108513545,3375.4323108513545,3316.214200134664,3337.363525390625,552800
2019-10-28,3316.214628405449,3320.444494002905,3290.835434820713,3299.295166015625,366200
2019-10-29,3316.213944966814,3350.052862772598,3290.834756612476,3345.822998046875,796600
2019-10-30,3354.282727498321,3371.2021864012127,3324.67367441826,3345.822998046875,1576000
2019-10-31,3341.5933141683986,3354.282909032329,3299.294664621963,3307.75439453125,537000
2019-11-01,3333.1337890625,3350.0532499206856,3320.4441934188612,3333.1337890625,639000
2019-11-05,3362.7426495032855,3383.8919743429287,3350.0530545994993,3379.662109375,663000
2019-11-06,3417.7309703590263,3443.1101607329792,3375.4323197357708,3409.271240234375,1102400
2019-11-07,3426.1907488333845,3455.7998046875,3405.041423223302,3455.7998046875,825400
2019-11-08,3460.0295541800706,3531.9372588512942,3417.730904373468,3451.56982421875,1391400
2019-11-11,3392.35199105454,3392.35199105454,3303.5248192189474,3354.283203125,1436200
2019-11-12,3383.8917805783817,3383.8917805783817,3328.903539143983,3345.822998046875,960800
2019-11-13,3366.972412423584,3366.972412423584,3282.375115629022,3286.60498046875,992200
2019-11-14,3299.294847337888,3303.5247125267824,3265.45592582673,3269.685791015625,657800
2019-11-15,3269.685791015625,3299.294847337888,3261.2260606378354,3269.685791015625,688800
2019-11-18,3240.0765975891677,3248.536327608983,3189.3182174702774,3202.0078125,1074800
2019-11-19,3176.6290788547967,3176.6290788547967,3138.560288295951,3147.02001953125,1156000
2019-11-20,3159.709587545956,3197.7783777573527,3142.7901252297793,3163.939453125,1083400
2019-11-21,3130.100528492647,3163.939453125,3113.1810661764707,3163.939453125,1071000
2019-11-22,3134.3304226783016,3168.169347619498,3130.100557060652,3147.02001953125,719400
2019-11-25,3172.3984128916613,3189.31787109375,3147.0192255885277,3189.31787109375,600800
2019-11-26,3214.697536892361,3214.697536892361,3189.318345811632,3197.778076171875,955000
2019-11-27,3210.467801246896,3210.467801246896,3189.3184744929636,3193.54833984375,512400
2019-11-28,3202.008070545323,3210.467801246896,3189.3184744929636,3193.54833984375,476400
2019-11-29,3197.7784069430445,3197.7784069430445,3147.02001953125,3147.02001953125,706800
2019-12-02,3159.709188636081,3193.5481089963064,3159.709188636081,3185.08837890625,667200
2019-12-03,3163.9394820018483,3176.6290788547967,3147.02001953125,3147.02001953125,666600
2019-12-04,3151.2498851488995,3159.709616384199,3125.8706914430027,3147.02001953125,841000
2019-12-05,3151.249498318796,3180.8585540076974,3147.019633220382,3159.709228515625,975200
2019-12-06,3159.709587545956,3180.8589154411766,3151.2498563878676,3163.939453125,572400
2019-12-09,3185.0884806315103,3197.778076171875,3168.169019911024,3197.778076171875,487400
2019-12-10,3189.3182707151204,3197.7780008761683,3168.1689453125,3168.1689453125,442600
2019-12-11,3176.6282347809124,3176.6282347809124,3134.32958984375,3134.32958984375,708800
2019-12-12,3138.559454337466,3147.0191833248987,3130.0997253500336,3134.32958984375,444600
2019-12-13,3172.3992132371473,3176.6290788547967,3147.02001953125,3147.02001953125,1256600
2019-12-16,3155.47900390625,3172.3984623722354,3151.2491392897537,3155.47900390625,580200
2019-12-17,3159.7088685227463,3168.168597755739,3142.789410056761,3155.47900390625,589400
2019-12-18,3147.019633220382,3168.1689587124542,3142.789768121967,3159.709228515625,616200
2019-12-19,3172.3992132371473,3172.3992132371473,3147.02001953125,3147.02001953125,432200
2019-12-20,3155.4795618471894,3155.4795618471894,3113.180908203125,3113.180908203125,984600
2019-12-23,3130.0997253500336,3138.559454337466,3117.410131868885,3134.32958984375,382400
2019-12-24,3147.01961990988,3172.398810393024,3142.789754829356,3168.1689453125,514600
2019-12-25,3176.6284692284235,3176.6284692284235,3142.78955078125,3142.78955078125,419600
2019-12-26,3138.560259650735,3168.169318704044,3138.560259650735,3163.939453125,345600
2019-12-27,3163.9390802319763,3180.858540554072,3163.9390802319763,3168.1689453125,486200
2019-12-30,3142.7894601382536,3147.0193248221544,3121.64013671875,3121.64013671875,492800
2020-01-06,3087.801567775061,3092.0314329363964,3053.962646484375,3053.962646484375,965600
2020-01-07,3075.111486931722,3138.559454337466,3070.8816224380057,3134.32958984375,732200
2020-01-08,3070.881670734567,3125.8699100176927,3066.6518061743263,3100.49072265625,900200
2020-01-09,3147.019593500996,3189.3182439512784,3142.7897284559676,3185.08837890625,797400
2020-01-10,3189.31787109375,3202.0074647453166,3172.3984128916613,3189.31787109375,664200
2020-01-14,3206.2376775099074,3206.2376775099074,3176.628622440555,3202.0078125,489600
2020-01-15,3189.3180121816745,3197.7777416569575,3163.938823755826,3176.62841796875,559600
2020-01-16,3193.547711133328,3210.4671692055576,3168.1685240249835,3206.2373046875,568000
2020-01-17,3214.697394289361,3223.157124274333,3193.548069326931,3210.467529296875,565000
2020-01-20,3172.3985532311085,3189.3180121816745,3172.3985532311085,3176.62841796875,519800
2020-01-21,3202.0073004784,3223.156622146025,3189.317707477825,3218.9267578125,891800
2020-01-22,3227.3872941335044,3252.7664864857993,3218.927563349406,3248.53662109375,704800
2020-01-23,3214.697643162049,3286.6053536012,3197.778181882249,3282.37548828125,1162400
2020-01-24,3278.145392366158,3282.375257388566,3252.7662022317104,3273.91552734375,509800
2020-01-27,3240.0765552569533,3316.214124440537,3214.697365529092,3307.75439453125,1025800
2020-01-28,3345.8233710566656,3362.742831845827,3324.6740450702137,3341.593505859375,1777600
2020-01-29,3299.2947930837868,3303.524658203125,3265.4558721290814,3303.524658203125,1037600
2020-01-30,3273.915642641129,3290.835103326613,3244.3065864415325,3278.1455078125,864200
2020-01-31,3299.2949775340026,3307.7547082456285,3265.4560546875,3265.4560546875,958000
2020-02-03,3252.766330260046,3295.0649821489933,3252.766330260046,3269.685791015625,868400
2020-02-04,3244.3063705187055,3265.45569496798,3231.6167758491406,3261.225830078125,857400
2020-02-05,3261.2262619469075,3311.984647346859,3261.2262619469075,3295.065185546875,1142200
2020-02-06,3341.5930470320877,3362.7423701145694,3130.0998162072724,3155.47900390625,2841600
2020-02-07,3172.3989950644004,3189.3184563714103,3125.8704764701224,3130.100341796875,1554200
2020-02-10,3108.950542667048,3138.5595954543533,3100.4908132992464,3121.64013671875,976800
2020-02-12,3087.801567775061,3100.491163259068,3053.962646484375,3053.962646484375,1390400
2020-02-13,3028.583782883425,3079.3421703060526,3011.664320409216,3075.1123046875,1307400
2020-02-14,3020.1234449378526,3028.5831744754937,2986.2845267872885,2998.97412109375,1929600
2020-02-17,3011.6639204545454,3062.4223011363633,2982.054865056818,3024.353515625,2061000
2020-02-18,3024.3535023453846,3053.9625576131016,3011.6639072306484,3032.813232421875,1091400
2020-02-19,2990.5147226371014,3041.273105482427,2986.284857399991,3020.123779296875,1002600
2020-02-20,3015.893839230463,3037.043164891266,2990.5146484375,2990.5146484375,696000
2020-02-21,2994.7446566495028,3007.434252652255,2973.5953299782495,2977.8251953125,765200
2020-02-25,2901.6871905869184,2901.6871905869184,2859.3885434938143,2863.618408203125,1724200
2020-02-26,2859.3886460248164,2893.227564912684,2838.239321719899,2876.30810546875,1576000
2020-02-27,2872.078359920813,2876.308224957515,2779.021329113364,2800.170654296875,1676200
2020-02-28,2745.182529236219,2762.101990125194,2702.883877013781,2724.033203125,1818200
2020-03-02,2685.96430231216,2728.262952742273,2647.8955169250585,2719.80322265625,1843800
2020-03-03,2770.5617344936477,2791.7110607111567,2711.3436210846235,2715.573486328125,1900000
2020-03-04,2698.65380859375,2724.032998016262,2690.194078786246,2698.65380859375,1209600
2020-03-05,2804.400134369126,2829.779321105498,2787.480676544878,2812.85986328125,1565400
2020-03-06,2791.7108979096283,2829.7796828811233,2779.02130291913,2817.090087890625,1410400
2020-03-09,2770.5613824444335,2825.54962362272,2745.1821942083016,2783.2509765625,1761400
2020-03-10,2753.642138893151,2825.5498445170883,2690.1941633426172,2800.170654296875,1802600
2020-03-11,2800.17060182486,2867.84844114389,2800.17060182486,2834.009521484375,1529600
2020-03-12,2783.25142292804,2825.5500767719313,2719.8034421622033,2808.630615234375,1853000
2020-03-13,2707.1134350393704,2766.3315414308563,2609.8265459676427,2685.964111328125,2902600
2020-03-16,2707.11375,2753.642267578125,2635.206041015625,2643.665771484375,1774800
2020-03-17,2618.2863617637995,2800.170551676309,2609.826632000427,2787.48095703125,2748800
2020-03-18,2829.77941699644,2969.3649487765333,2817.0898231982496,2914.376708984375,2707400
2020-03-19,2998.974652090927,3032.8135762329966,2880.5384175936833,2973.595458984375,2820800
2020-03-23,2939.756064857124,2973.594983589292,2867.8483625512663,2965.13525390625,2046800
2020-03-24,3028.583253003945,3037.0429827609396,2901.6873066490316,2948.2158203125,1701800
2020-03-25,2973.59526168866,3020.123779296875,2905.917417894892,3020.123779296875,1884800
2020-03-26,3037.043304608319,3147.019803103886,2977.8251900337837,3130.100341796875,2350400
2020-03-27,3180.858788552546,3240.076904296875,3159.7094615009996,3240.076904296875,2447400
2020-03-30,3210.155370967904,3317.01806640625,3188.7828318802353,3317.01806640625,1537000
2020-03-31,3312.742837270101,3359.7624130249023,3269.9977684020996,3282.8212890625,1412600
2020-04-01,3244.351102477288,3274.272654147039,3150.3119400866417,3175.958984375,1352000
2020-04-02,3175.9593788064935,3218.7044579290573,3154.5868392452116,3180.23388671875,1180600
2020-04-03,3201.606014571717,3265.723625010403,3188.7824924839797,3210.155029296875,1252400
2020-04-06,3231.527743252841,3308.4688799969563,3210.1552052683646,3291.370849609375,1173000
2020-04-07,3299.9195749383225,3317.0176038240133,3222.9784449527137,3248.62548828125,1293200
2020-04-08,3248.6257736404223,3308.4688799969563,3248.6257736404223,3291.370849609375,963400
2020-04-09,3261.449249471846,3278.547279613245,3150.312053552753,3193.05712890625,985400
2020-04-10,3210.1548782552086,3210.1548782552086,3141.7627636718753,3205.88037109375,806200
2020-04-13,3167.409806640625,3214.4293854166667,3163.135299479167,3205.88037109375,573200
2020-04-14,3222.978759765625,3244.351297960357,3201.606221570893,3222.978759765625,800400
2020-04-15,3188.782409109477,3269.998046875,3175.958887357026,3269.998046875,992600
2020-04-16,3257.1748650156856,3334.116003559363,3240.0768342282017,3321.29248046875,991400
2020-04-17,3342.6648459032504,3346.93935337883,3278.5472337695564,3295.645263671875,1081400
2020-04-20,3235.801988868464,3295.645090379902,3231.527481617647,3269.998046875,716400
2020-04-21,3248.6260152258938,3355.488713095167,3248.6260152258938,3346.939697265625,995200
2020-04-22,3282.8215460526317,3287.0960532740546,3218.7039377312913,3248.62548828125,1126400
2020-04-23,3261.4491613240184,3269.998176163662,3227.2531019654443,3252.900146484375,750200
2020-04-24,3261.4493892357164,3287.096435546875,3240.0768506430836,3287.096435546875,830800
2020-04-27,3299.9195976307187,3308.468612132353,3257.174525122549,3269.998046875,728600
2020-04-28,3257.174711254915,3261.44921875,3218.7041437991484,3261.44921875,1001600
2020-04-30,3278.547279613245,3295.6453097546437,3184.508113835551,3193.05712890625,1408600
2020-05-01,3205.8807454863436,3240.076806771531,3167.4101765405076,3188.78271484375,961000
2020-05-07,3180.2335556151056,3244.351167623475,3180.2335556151056,3240.07666015625,864600
2020-05-08,3235.8019440707785,3252.899972837334,3210.154900920944,3227.2529296875,977800
2020-05-11,3227.2529296875,3248.6254656456954,3210.154900920944,3227.2529296875,749000
2020-05-12,3248.625510620915,3282.821568627451,3240.076496119281,3269.998046875,796600
2020-05-13,3287.096133792882,3291.370641119011,3244.3510605315964,3278.547119140625,921800
2020-05-14,3278.547248730341,3304.194293700852,3261.44921875,3261.44921875,717000
2020-05-15,3291.3707348696553,3291.3707348696553,3244.351152942946,3274.272705078125,944600
2020-05-18,3274.2728192217937,3304.1943724000607,3265.723804028003,3291.370849609375,720600
2020-05-19,3295.6450677169,3299.9195749383225,3235.801966616982,3248.62548828125,841800
2020-05-20,3244.351131644731,3282.821698423127,3231.527609385266,3252.900146484375,932600
2020-05-21,3218.7042521266785,3227.2532674045715,3197.331713931946,3222.978759765625,712000
2020-05-22,3197.3316364416,3218.7041741183484,3184.508113835551,3193.05712890625,754800
2020-05-25,3291.3703028361,3329.8408648173013,3244.350727081299,3282.8212890625,1660400
2020-05-26,3282.821726572529,3329.84130859375,3257.174681833681,3329.84130859375,1022600
2020-05-27,3321.292314801897,3351.2138671875,3312.743299834582,3351.2138671875,915400
2020-05-28,3359.762590285967,3398.233154296875,3338.3900547243516,3398.233154296875,1079400
2020-05-29,3402.5076378988133,3500.8213008029247,3389.684116650451,3466.625244140625,1598800
2020-06-01,3513.64539439754,3535.017933292902,3479.44933216496,3496.54736328125,1189000
2020-06-02,3509.37021008003,3522.193730945122,3462.350633574695,3505.095703125,699000
2020-06-03,3522.194025706891,3522.194025706891,3445.2528940773714,3458.076416015625,780800
2020-06-04,3505.0959119646113,3517.91943359375,3462.3508398674817,3517.91943359375,1072000
2020-06-05,3517.919548726572,3556.390114873035,3492.27250462893,3535.017578125,1268200
2020-06-08,3539.2924786713957,3543.566986495878,3462.3513378307134,3483.723876953125,806800
2020-06-09,3513.6450413769653,3539.292085474607,3487.997997279323,3535.017578125,706200
2020-06-10,3547.840948589778,3564.93897725768,3522.193905587924,3530.742919921875,724000
2020-06-11,3547.8408203125,3577.762369399473,3526.4682852503765,3547.8408203125,1122000
2020-06-12,3530.742930106526,3586.3115234375,3492.272365492774,3586.3115234375,1475000
2020-06-15,3586.3117245811027,3680.3508878001544,3543.566650390625,3543.566650390625,1731000
2020-06-16,3616.2334957522944,3680.351110925208,3573.4884189703525,3667.527587890625,1138200
2020-06-17,3676.076809865124,3676.076809865124,3616.2336990068543,3624.78271484375,738800
2020-06-18,3718.821149553571,3731.644670758929,3633.331008184524,3680.3505859375,1082000
2020-06-19,3671.802115677958,3693.1746541859793,3654.704084871542,3688.900146484375,944200
2020-06-22,3676.076488628879,3684.6255037187134,3650.429443359375,3650.429443359375,530000
2020-06-23,3663.253305200395,3671.8023210818433,3603.4101940302608,3646.1552734375,548600
2020-06-24,3611.959001001064,3620.508016388049,3556.3904009856633,3577.762939453125,811000
2020-06-25,3547.841051051611,3594.8606312462707,3526.4685145994927,3582.037109375,802000
2020-06-26,3586.3116166654236,3590.586123955847,3543.5665437611874,3582.037109375,467800
2020-06-29,3624.78273373388,3663.253305200395,3590.586670208089,3646.1552734375,1223200
2020-06-30,3684.6256186034016,3697.449141637984,3641.88054182146,3667.527587890625,999600
2020-07-01,3684.625825702019,3684.625825702019,3611.9591910884064,3624.78271484375,772200
2020-07-02,3641.880485178154,3667.527530848423,3624.782454731308,3658.978515625,680400
2020-07-03,3654.704008013288,3676.0765460718458,3633.331469954731,3658.978515625,615200
2020-07-06,3663.2533802121184,3693.174936409884,3658.9788721838663,3676.076904296875,510800
2020-07-07,3624.782341182512,3650.4293860493694,3599.1352963156546,3641.88037109375,728400
2020-07-08,3633.331522744083,3688.900122503698,3611.958984375,3611.958984375,791000
2020-07-09,3577.762566710482,3603.409610199446,3543.566508725197,3594.860595703125,796800
2020-07-10,3594.8610072879196,3641.8805924010794,3560.66494538744,3564.939453125,760200
2020-07-13,3590.586075530035,3629.056640625,3560.6645249006183,3629.056640625,533400
2020-07-14,3633.331371144661,3654.7039086219825,3599.1353111809462,3607.684326171875,468200
2020-07-15,3629.0569262610047,3680.351017091549,3624.782418691793,3671.802001953125,689400
2020-07-16,3641.8803861355896,3650.4294011265183,3586.3117886945533,3607.684326171875,862800
2020-07-17,3616.233661799537,3646.15521692081,3607.684646050602,3637.606201171875,508800
2020-07-20,3629.0568486603215,3641.88037109375,3616.2333262268926,3641.88037109375,335400
2020-07-21,3650.4298190487134,3663.253343003217,3629.057279124541,3633.331787109375,669000
2020-07-22,3633.3312552315847,3633.3312552315847,3582.037166922433,3590.586181640625,827800
2020-07-27,3547.841221235374,3607.684326171875,3535.0176987489817,3607.684326171875,1032200
2020-07-28,3607.684419715673,3637.605972959761,3586.311881684182,3603.409912109375,584600
2020-07-29,3607.684290141676,3629.056827405549,3590.586260330578,3620.5078125,446400
2020-07-30,3599.135275236127,3641.880349763872,3586.311752877804,3620.5078125,516600
2020-07-31,3607.684048927437,3616.233063261388,3517.9193984209483,3530.742919921875,870400
2020-08-03,3569.21337890625,3590.5859141092815,3543.566336662612,3569.21337890625,723200
2020-08-04,3594.8609803082195,3842.782427226028,3582.037457191781,3744.46875,3692200
2020-08-05,3633.331465353462,3663.2530185975497,3535.0177904086036,3603.409912109375,2401200
2020-08-06,3582.0375410016077,3594.861064418081,3530.7434473357134,3573.488525390625,855000
2020-08-07,3582.0370162581944,3594.860537796111,3556.38997318236,3586.3115234375,553800
2020-08-11,3633.3313348583233,3641.880349763872,3582.0372454250296,3620.5078125,881400
2020-08-12,3603.4102312155337,3684.6258829273897,3543.5671194278493,3633.331787109375,1933600
2020-08-13,3663.2528870277447,3667.527394480519,3599.135275236127,3620.5078125,1324600
2020-08-14,3637.6063320426056,3693.174936409884,3629.057315986101,3676.076904296875,930600
2020-08-17,3658.978401004989,3684.625445871846,3641.88037109375,3641.88037109375,322200
2020-08-18,3633.331562956871,3658.9786092836257,3616.233532072368,3654.7041015625,637800
2020-08-19,3667.5277011809385,3701.723763662812,3663.253193370704,3684.625732421875,603600
2020-08-20,3676.0768851706503,3718.821965230775,3671.8023771646385,3710.27294921875,506600
2020-08-21,3727.370621292679,3740.194144072356,3680.3510377671982,3693.174560546875,413600
2020-08-24,3693.174917194701,3727.3709812428,3688.900409188688,3710.27294921875,411000
2020-08-25,3757.2925372848863,3757.2925372848863,3705.998441212738,3710.27294921875,560800
2020-08-26,3705.998083326552,3705.998083326552,3658.978499801071,3693.174560546875,472200
2020-08-27,3684.625638782771,3705.998177290792,3676.0766233795625,3688.900146484375,373600
2020-08-28,3688.900390912224,3688.900390912224,3594.861215245864,3633.331787109375,810200
2020-08-31,3641.880485178154,3693.174576518691,3616.233439507885,3658.978515625,671800
2020-09-01,3641.8803861355896,3654.7039086219825,3599.1353111809462,3607.684326171875,472600
2020-09-02,3590.586123955847,3594.8606312462707,3564.9390802133053,3582.037109375,517200
2020-09-03,3603.4092231163618,3603.4092231163618,3543.566128070538,3556.3896484375,789000
2020-09-04,3509.3703382903454,3526.468366735122,3470.8997742895986,3487.997802734375,771200
2020-09-07,3453.801805599122,3458.0763127842692,3398.2332121922054,3406.7822265625,694400
2020-09-08,3398.23332711552,3432.42938575316,3385.4098051264045,3423.88037109375,530800
2020-09-09,3359.7623827385178,3398.232944372928,3351.2133690419823,3385.409423828125,915000
2020-09-10,3402.507777055303,3423.8803133433394,3393.958762540089,3415.331298828125,667200
2020-09-11,3440.9782591722405,3475.17431640625,3419.605723400984,3475.17431640625,1042000
2020-09-14,3466.625638914813,3475.174654053937,3445.2531010670027,3470.900146484375,630600
2020-09-15,3449.527239644752,3453.8017467570753,3398.233154296875,3398.233154296875,676400
2020-09-16,3428.155029296875,3449.5275668860077,3406.7824917077423,3428.155029296875,587600
2020-09-17,3415.330952257213,3453.801513671875,3402.5074317856593,3453.801513671875,949600
2020-09-18,3462.3507370578377,3479.4487653889873,3445.2527087266876,3466.625244140625,1153600
2020-09-23,3440.9787793571563,3475.174841760706,3423.8807481553818,3462.351318359375,685400
2020-09-24,3483.7237466851725,3517.9198080023275,3475.174731355884,3500.82177734375,785200
2020-09-25,3530.7429552228887,3530.7429552228887,3500.821404754898,3517.91943359375,775000
2020-09-28,3552.1155232215183,3594.860595703125,3543.566508725197,3594.860595703125,1113200
2020-09-29,3566.8260798025017,3566.8260798025017,3502.131531801247,3545.26123046875,801800
2020-09-30,3532.322480614506,3536.635450676306,3463.314959625699,3467.6279296875,965000
2020-10-02,3450.376406848659,3450.376406848659,3359.8040261688816,3377.055908203125,1042600
2020-10-05,3389.994672133144,3476.2540785487454,3389.994672133144,3459.002197265625,922600
2020-10-06,3454.68896484375,3471.940844818001,3441.750054863062,3454.68896484375,514600
2020-10-07,3428.8116082344345,3433.12457881083,3377.0559613176883,3389.994873046875,849600
2020-10-08,3428.8111697584955,3437.4371098082024,3389.9944395348143,3402.933349609375,767000
2020-10-09,3364.116589450097,3377.05549940952,3329.6128295583007,3338.23876953125,1106200
