Date,Open,High,Low,Close,Volume
2020-10-12,3320.986987878386,3329.612928106642,3286.483226965364,3303.735107421875,552400
2020-10-13,3320.987006116566,3320.987006116566,3290.7962151518705,3308.048095703125,534600
2020-10-14,3308.0486882099976,3338.239484582188,3303.735717299685,3333.926513671875,571800
2020-10-15,3329.613227913687,3346.865109923602,3312.3613459037715,3316.67431640625,453800
2020-10-16,3333.9257873535157,3342.551727294922,3273.5442077636717,3277.857177734375,634800
2020-10-19,3277.857177734375,3299.4220275878906,3273.5442077636717,3277.857177734375,482000
2020-10-20,3295.108927570966,3308.047836972423,3239.0403201646536,3247.666259765625,660600
2020-10-21,3243.3534974201066,3269.231317878246,3239.04052734375,3239.04052734375,498600
2020-10-22,3239.0406269058085,3239.0406269058085,3200.223895025446,3204.536865234375,505200
2020-10-23,3217.476038778982,3234.7279210244455,3195.9111859721525,3208.85009765625,579000
2020-10-26,3195.9109965251632,3247.6666401935868,3195.9109965251632,3221.788818359375,445400
2020-10-27,3239.040927263112,3239.040927263112,3200.2241917832607,3217.47607421875,665400
2020-10-28,3213.162706885611,3247.666467496463,3204.536766732898,3239.04052734375,677600
2020-10-29,3234.727350364168,3282.1700181695096,3234.727350364168,3247.666259765625,778400
2020-10-30,3295.1089835999505,3295.1089835999505,3239.0403752402653,3260.605224609375,857400
2020-11-02,3282.1702024927304,3320.986932877007,3277.857232450033,3290.796142578125,803200
2020-11-04,3325.299957992514,3329.612928106642,3295.1091671936197,3303.735107421875,803400
2020-11-05,3273.5446113814614,3316.67431640625,3264.918670376504,3316.67431640625,781200
2020-11-06,3303.735052706217,3312.3609927916123,3277.857232450033,3290.796142578125,763800
2020-11-09,3303.735527746456,3364.1171170264174,3290.796615757893,3346.865234375,1212600
2020-11-10,3372.7425170898437,3385.681427001953,3247.666387939453,3277.857177734375,1766800
2020-11-11,3234.7275572673934,3277.8572580309587,3221.788647038324,3239.04052734375,1540400
2020-11-12,3264.918249559968,3273.544189453125,3243.3533998270755,3273.544189453125,950800
2020-11-13,3282.1704935926073,3282.1704935926073,3230.414848489964,3243.353759765625,891000
2020-11-16,3247.6665401231376,3273.5443611599753,3234.7276296047185,3256.29248046875,993800
2020-11-17,3264.918194483197,3269.2311643570188,3243.3533451140875,3260.605224609375,1113200
2020-11-18,3282.17041015625,3303.7352617341494,3264.9185288939307,3282.17041015625,794600
2020-11-19,3256.292418236826,3308.0480593213847,3256.292418236826,3299.422119140625,1165400
2020-11-20,3286.48338047183,3329.6130836276284,3264.9185288939307,3282.17041015625,814800
2020-11-24,3333.9259165300077,3342.551856805635,3290.7962151518705,3308.048095703125,991600
2020-11-25,3316.673907470703,3316.673907470703,3277.857177734375,3277.857177734375,810000
2020-11-26,3260.605359375,3269.2312994791664,3226.101598958333,3234.7275390625,1026400
2020-11-27,3247.6664492187497,3264.9183294270833,3230.4145690104165,3234.7275390625,1086200
2020-11-30,3221.788901724466,3234.727812976372,3174.3462271341464,3182.97216796875,1791800
2020-12-01,3187.2855231279887,3204.537406879696,3148.4687846866464,3157.0947265625,1052000
2020-12-02,3157.094165843922,3170.0330763596753,3126.903374640496,3139.84228515625,1557800
2020-12-03,3135.529260506465,3157.0941109913792,3118.2773801185344,3126.9033203125,1006200
2020-12-04,3126.9034819641943,3165.72021484375,3126.9034819641943,3165.72021484375,632200
2020-12-07,3157.0944469713186,3170.033358639234,3144.1555353034037,3148.468505859375,624600
2020-12-08,3148.467962167942,3152.780931979131,3118.277173489619,3135.529052734375,689200
2020-12-09,3165.720079576647,3204.536810797614,3152.781169169658,3191.597900390625,730000
2020-12-10,3200.2239668308653,3226.101788665077,3191.598026219461,3221.788818359375,701400
2020-12-11,3230.4145871910373,3243.3534974201066,3208.8497368092544,3239.04052734375,734800
2020-12-14,3230.414631611592,3239.040571882918,3191.597900390625,3191.597900390625,755800
2020-12-15,3191.5979272192653,3200.223867563101,3139.84228515625,3139.84228515625,806000
2020-12-16,3105.3381533893894,3135.5289409917864,3101.025183731904,3109.651123046875,949200
2020-12-17,3096.7125296336203,3139.842230603448,3092.3995595366378,3126.9033203125,760000
2020-12-18,3092.399432424051,3113.9642820225454,3075.147552745256,3096.71240234375,1260400
2020-12-21,3105.3388140690377,3122.5906963694215,3079.4609906184623,3092.39990234375,423000
2020-12-22,3075.147570953581,3101.025390625,3070.834601008345,3101.025390625,582800
2020-12-23,3113.9642036784303,3139.842022545564,3113.9642036784303,3135.529052734375,596400
2020-12-24,3170.032792524858,3170.032792524858,3122.5901248816285,3131.216064453125,517800
2020-12-25,3170.0330946180557,3170.0330946180557,3139.842303240741,3144.1552734375,469200
2020-12-28,3144.154973810369,3157.0938831676135,3118.2771550958805,3131.216064453125,578800
2020-12-29,3122.5906825235447,3152.781476415347,3113.964741411601,3148.468505859375,637200
2020-12-30,3157.0938831676135,3157.0938831676135,3131.216064453125,3131.216064453125,622000
2021-01-04,3135.5292055758746,3144.1551456187244,3105.3384154259006,3113.96435546875,499800
2021-01-05,3113.964300460709,3122.5902403511823,3092.399450734527,3101.025390625,539400
2021-01-06,3083.7735108440543,3105.3383605702365,3079.4605408988177,3101.025390625,437800
2021-01-07,3101.025843493942,3113.9647552192296,3088.0869317686543,3092.39990234375,776400
2021-01-08,3092.4001624935963,3157.0947265625,3083.7742206177427,3157.0947265625,1147800
2021-01-12,3135.5296469320215,3182.972323845711,3113.9647937894356,3161.407470703125,848800
2021-01-13,3182.972041723666,3182.972041723666,3135.529369015048,3152.78125,866600
2021-01-14,3126.903054639798,3178.65869140625,3126.903054639798,3178.65869140625,768800
2021-01-15,3178.659071477428,3178.659071477428,3139.842339261286,3152.78125,668000
2021-01-18,3126.903113111997,3152.780931979131,3122.590143300808,3135.529052734375,527000
2021-01-19,3139.842230603448,3161.407081088362,3126.9033203125,3126.9033203125,520400
2021-01-20,3113.96409270436,3126.903001676816,3109.651123046875,3109.651123046875,556400
2021-01-21,3135.529608094709,3157.0944609701883,3092.39990234375,3092.39990234375,908600
2021-01-22,3075.1475582474513,3075.1475582474513,3040.643798828125,3040.643798828125,1245400
2021-01-25,3044.957208558834,3088.0869140625,3044.957208558834,3088.0869140625,806600
2021-01-26,3062.2089485125352,3075.147859562588,3027.705185712394,3053.5830078125,1103600
2021-01-27,3053.582890351835,3096.7125921929633,3053.582890351835,3083.773681640625,1146800
2021-01-28,3088.0866336769086,3088.0866336769086,3044.956932089242,3079.460693359375,1222400
2021-01-29,3083.773663518142,3118.277424788275,3066.5217828830755,3079.460693359375,1281000
2021-02-01,3070.834943081927,3083.7738543589576,3044.9571205278658,3066.52197265625,687000
2021-02-02,3057.896031804896,3066.52197265625,3049.2700909535424,3066.52197265625,554800
2021-02-03,3075.147679148706,3126.9033203125,3070.834709051724,3126.9033203125,945200
2021-02-04,3092.3998846128666,3105.3387962639663,3075.1480024114,3088.0869140625,743200
2021-02-05,3088.0862747594483,3118.2770623618453,3066.521426472022,3109.651123046875,858600
2021-02-08,3126.9033305538524,3195.9108523315927,3122.5903604427435,3187.284912109375,1367200
2021-02-09,3191.5976602798314,3200.2235999022096,3113.9642036784303,3135.529052734375,1368400
2021-02-10,3131.216180241655,3131.216180241655,3096.7124206797635,3101.025390625,978000
2021-02-12,3096.71250068772,3105.3384408010565,3053.582800121039,3062.208740234375,1272800
2021-02-15,3092.399603835675,3092.399603835675,3066.5217828830755,3079.460693359375,540400
2021-02-16,3092.3996220088507,3101.025562377076,3079.460711456512,3083.773681640625,882800
2021-02-17,3062.2087219840887,3079.4606021079426,3053.5827819221613,3057.895751953125,922000
2021-02-18,3075.1476504043794,3079.4606204610477,3053.582800121039,3062.208740234375,754200
2021-02-19,3053.582971848442,3062.208912446884,3027.7051500531165,3044.95703125,904600
2021-02-22,3032.01795712092,3044.9568673220047,3006.14013671875,3006.14013671875,1318800
2021-02-24,3001.827446016631,3027.705268827119,2988.888534611387,3014.766357421875,1178200
2021-02-25,3006.140747777966,3014.766689665421,2975.949951171875,2975.949951171875,1030400
2021-02-26,2971.6362351637617,2980.2621748884753,2915.567626953125,2915.567626953125,1671200
2021-03-01,2954.3844850241353,2975.949335279786,2924.1936946662245,2945.758544921875,862400
2021-03-02,2941.44559304756,2950.071533203125,2928.5066828142135,2950.071533203125,782800
2021-03-03,2941.4455016280835,2950.071441515556,2919.880651909403,2928.506591796875,955800
2021-03-04,2941.44559304756,2954.384503280907,2919.8807426586486,2950.071533203125,868600
2021-03-05,2971.6367892090548,2988.888671875,2954.3849065431095,2988.888671875,818600
2021-03-08,2997.51416015625,3014.766040214703,2984.5752501124102,2997.51416015625,1031000
2021-03-09,3023.3920456104065,3070.834716796875,3010.4531352868244,3070.834716796875,1209600
2021-03-10,3066.521882746105,3066.521882746105,3036.331090651558,3044.95703125,837400
2021-03-11,3066.5216183926195,3066.5216183926195,3032.0178589732936,3040.643798828125,670800
2021-03-12,3032.017931767344,3075.147632076979,3014.76605164349,3057.895751953125,1260600
2021-03-15,3066.5220788931747,3092.39990234375,3062.209108318079,3092.39990234375,905000
2021-03-16,3092.399603835675,3101.025544153209,3079.460693359375,3079.460693359375,787400
2021-03-17,3070.8346620460156,3079.4606021079426,3040.643871829271,3057.895751953125,895400
2021-03-18,3053.5828724067756,3083.773663518142,3044.956932089242,3079.460693359375,829000
2021-03-19,3057.8961202099335,3096.712855163233,3053.583149659567,3088.0869140625,1262000
2021-03-22,3088.086535340201,3118.277325490175,3079.460595297351,3113.96435546875,994000
2021-03-23,3131.2161987304685,3135.529168701172,3096.712438964844,3105.33837890625,799000
2021-03-24,3105.3384776597613,3113.964417875483,3049.2698662575713,3070.834716796875,847800
2021-03-25,3036.3308414464536,3105.3383605702365,3023.391931610744,3101.025390625,1197800
2021-03-26,3113.964410021551,3135.529260506465,3092.3995595366378,3126.9033203125,1071000
2021-03-29,3170.0331035629415,3204.536865234375,3157.094192936154,3204.536865234375,1847400
2021-03-30,3184.930833369452,3189.2877838938975,3123.933526027219,3141.361328125,1063800
2021-03-31,3110.862092778924,3128.2898916180216,3097.791243649601,3102.148193359375,1000200
2021-04-01,3119.5765001428445,3137.00430181962,3097.791748046875,3097.791748046875,654200
2021-04-02,3102.1482908773014,3115.219140417515,3071.6496419501373,3076.006591796875,621400
2021-04-05,3093.434899296321,3097.79184985871,3062.936245359597,3071.650146484375,567400
2021-04-06,3076.006970249821,3089.077821398191,3041.1513671875,3041.1513671875,842800
2021-04-07,3062.936136035016,3076.006987255649,3032.437483186872,3036.79443359375,1240400
2021-04-08,3058.5790400857,3062.935990285252,3010.652587890625,3010.652587890625,848600
2021-04-09,3006.295588160798,3049.8650894384905,3006.295588160798,3023.723388671875,1008400
2021-04-12,3036.79443359375,3045.508334407505,3028.0805327799944,3036.79443359375,604800
2021-04-13,3045.5082673468705,3076.0069195234487,3041.151317035931,3054.22216796875,649600
2021-04-14,3062.9361191014505,3067.2930694842407,3036.7944168047097,3041.1513671875,506800
2021-04-15,3036.794239055183,3058.578989694029,3019.3664385441057,3023.723388671875,475400
2021-04-16,3041.1512392874906,3041.1512392874906,2997.581737291968,3010.652587890625,660600
2021-04-19,3010.6529346772354,3015.0098853786494,2984.51123046875,2984.51123046875,829000
2021-04-20,2984.5110707002527,2988.8680211684286,2962.726318359375,2962.726318359375,756600
2021-04-21,2954.012141163398,2975.7968914669627,2936.584340920546,2971.43994140625,1014600
2021-04-22,2954.0126095237006,2980.15431403276,2949.6556587721907,2975.79736328125,652800
2021-04-23,2949.655191102685,2980.153841527676,2949.655191102685,2971.43994140625,629400
2021-04-26,2971.439794777413,2971.439794777413,2945.298095703125,2945.298095703125,805400
2021-04-27,2967.0828285837106,2971.4397784054195,2940.9411296534577,2949.655029296875,714000
2021-04-28,2949.6553907707557,2954.0123411263994,2919.15673828125,2919.15673828125,892800
2021-04-30,2936.5841798317488,2971.4397784054195,2932.22723001004,2949.655029296875,770800
2021-05-06,2993.2246917098146,3010.6524919526664,2967.082991345537,2971.43994140625,958600
2021-05-07,2980.15398602153,3015.00958819722,2971.440085477607,2997.581787109375,660800
2021-05-10,2993.2247541683573,3023.7234052297526,2984.5108538651016,3019.366455078125,640600
2021-05-11,3032.4373388883864,3032.4373388883864,2980.153936493759,3010.652587890625,864400
2021-05-12,3032.437464966368,3045.508316108464,2879.9442016419093,2914.7998046875,2491000
2021-05-13,2910.442837569962,2945.298440415112,2888.6580857917443,2919.15673828125,1134000
2021-05-14,2923.5136651130874,2988.867919921875,2923.5136651130874,2988.867919921875,993600
2021-05-17,2975.796514033565,2984.5104130497684,2927.870069444444,2940.94091796875,577400
2021-05-18,2940.9415827935154,2980.154137230762,2940.9415827935154,2958.369384765625,947400
2021-05-19,2984.5110877237894,3010.6527906819542,2927.8707313144328,2958.369384765625,1138000
2021-05-20,2940.941757269171,2980.15431403276,2932.227855766151,2975.79736328125,669200
2021-05-21,3019.3665384691813,3023.723488741143,2980.15398602153,2997.581787109375,682400
2021-05-24,2984.510969601289,2997.5818205630467,2967.083168318946,2988.867919921875,663200
2021-05-25,3001.9385918312405,3001.9385918312405,2962.726041284824,2971.43994140625,753400
2021-05-26,2954.012141163398,2980.153841527676,2949.655191102685,2971.43994140625,583800
2021-05-27,2940.941449960767,2997.581803811863,2936.5844996645287,2993.224853515625,3482600
2021-05-28,3001.9388045818487,3006.295754951343,2967.083201625891,2980.154052734375,977600
2021-05-31,2993.224971636604,3006.2958230411305,2958.3693678911995,2962.726318359375,694200
2021-06-01,2958.369027468913,2962.72597743573,2923.513427734375,2923.513427734375,774000
2021-06-02,2893.0151029936187,2906.0859543625656,2858.159499343093,2901.72900390625,1415800
2021-06-03,2888.6577317929514,2954.011979118584,2879.943832149534,2949.655029296875,1003000
2021-06-04,2936.584277634827,2940.9412276016437,2906.085627867106,2923.513427734375,1187600
2021-06-07,2901.72900390625,2914.799855275197,2888.658152537303,2901.72900390625,791400
2021-06-08,2901.728403893481,2936.5840003366457,2897.371454338085,2932.22705078125,685200
2021-06-09,2927.870280188331,2958.368928940293,2927.870280188331,2949.655029296875,845600
2021-06-10,2945.298095703125,2962.7258950859837,2932.227246165981,2945.298095703125,744400
2021-06-11,2954.012157557819,2967.0830078125,2936.5843572182453,2967.0830078125,982600
2021-06-14,2984.51123046875,2988.868181170164,2954.01257555885,2984.51123046875,590400
2021-06-15,2997.5818139265334,3058.5791182796897,2993.2248636155937,3054.22216796875,1093000
2021-06-16,3049.8651183477723,3080.36376953125,3045.508168178704,3080.36376953125,863800
2021-06-17,3071.6498233054185,3080.363723513377,3019.3664220576666,3028.080322265625,596200
2021-06-18,3041.1515202626088,3041.1515202626088,2988.868113037463,3001.93896484375,1351800
2021-06-21,2975.797110017283,2975.797110017283,2910.442854306801,2914.7998046875,1394800
2021-06-22,2975.79710236488,2993.224903842859,2945.2984497784173,2980.154052734375,1113400
2021-06-23,2958.3691571891136,2975.796957820566,2945.2983067155237,2954.01220703125,644400
2021-06-24,2945.2985164866727,2971.4402192957264,2932.2276650821464,2962.726318359375,818400
2021-06-25,2975.7973290659215,2993.2251318715785,2971.440378364507,2984.51123046875,743800
2021-06-28,3001.9387541081014,3001.9387541081014,2971.4401020344344,2993.224853515625,456800
2021-06-29,2984.5108581362924,2988.8678082941556,2940.9413565576606,2954.01220703125,790600
2021-06-30,2932.2276741658834,2945.2985256109023,2897.3720703125,2897.3720703125,1016600
2021-07-01,2901.7289368586753,2932.227589348181,2901.7289368586753,2919.15673828125,679200
2021-07-02,2927.870280188331,2949.655029296875,2923.513330366622,2949.655029296875,907200
2021-07-05,2932.227589348181,2945.298440415112,2919.15673828125,2919.15673828125,471200
2021-07-06,2923.513705448898,2927.870655829596,2906.085903926102,2914.7998046875,440200
2021-07-07,2897.372194925944,2927.870849609375,2884.3013429187595,2927.870849609375,949200
2021-07-08,2923.513705448898,2940.941506971693,2914.7998046875,2914.7998046875,815400
2021-07-09,2893.014777966654,2927.870377701192,2884.3008780330197,2923.513427734375,1164600
2021-07-12,2945.2985164866727,2967.0832688275505,2936.584615550322,2962.726318359375,857200
2021-07-13,2984.5109529231486,3001.9387541081014,2980.154002626911,2993.224853515625,609800
2021-07-14,3001.9387971935353,3045.50830078125,2997.581846834764,3045.50830078125,933000
2021-07-15,3041.1516245538983,3054.222476808428,2967.0834617782302,2975.79736328125,1129800
2021-07-16,2962.7263352586524,2980.154137230762,2954.0124342725976,2958.369384765625,1059800
2021-07-19,2949.655191102685,2971.43994140625,2945.298241041972,2971.43994140625,493000
2021-07-20,2962.7261031069625,3023.7234052297526,2962.7261031069625,3019.366455078125,786400
2021-07-21,2984.510903178782,3010.6526045204937,2971.440052507926,3006.295654296875,888200
2021-07-26,3049.86510613952,3054.222056291148,3010.6525547748693,3019.366455078125,685600
2021-07-27,3049.864628962699,3049.864628962699,3006.295134263232,3015.009033203125,555800
2021-07-28,2997.5816879052595,3028.0803387996443,2993.22473777749,3023.723388671875,581000
2021-07-29,3023.7233421348055,3032.4372422562315,2971.43994140625,2971.43994140625,697800
2021-07-30,2967.08305750484,2980.1539079784293,2954.01220703125,2954.01220703125,1083000
2021-08-02,2993.2248964759924,3045.50830078125,2988.867946117221,3045.50830078125,970200
2021-08-03,3019.366631966239,3041.1513840006273,3010.6527311524837,3036.79443359375,607200
2021-08-04,3015.009604996816,3023.7235055892925,2988.867903219387,2993.224853515625,720400
2021-08-05,2988.8678040167297,3019.366455078125,2988.8678040167297,3019.366455078125,462400
2021-08-06,2993.2248036260194,3015.0095547441124,2988.8678534024007,3006.295654296875,506600
2021-08-10,3010.652587890625,3023.7234384892818,2993.2247870924157,3010.652587890625,545400
2021-08-11,3041.151172577563,3045.5081226815423,3015.0094719536874,3028.080322265625,646000
2021-08-12,3041.1514539603727,3062.9362064959055,2849.4456316476844,2893.01513671875,3208000
2021-08-13,2897.3720872258564,2945.298542804029,2884.301235704537,2893.01513671875,1451800
2021-08-16,2897.3714174212832,2901.7283669211647,2875.586669921875,2875.586669921875,919200
2021-08-17,2875.586897811082,2893.014697191755,2866.8729981207453,2879.94384765625,845000
2021-08-18,2923.5137732025373,2940.941575129229,2893.0151198308267,2897.3720703125,947200
2021-08-19,2906.0860962640672,2936.5847509474984,2901.729145595006,2927.870849609375,775800
2021-08-20,2958.369107642713,2971.4399578973935,2954.012157557819,2967.0830078125,803800
2021-08-23,2967.08328575168,2988.868038216817,2954.0124342725976,2958.369384765625,543200
2021-08-24,2940.9413565576606,2967.08305750484,2940.9413565576606,2954.01220703125,538400
2021-08-25,2945.298095703125,2962.7258950859837,2940.9411458574104,2945.298095703125,426800
2021-08-26,2927.870638992538,2940.9414900594684,2919.15673828125,2919.15673828125,624400
2021-08-27,2932.227522400083,2945.298373168583,2923.51362188775,2936.58447265625,593200
2021-08-30,2949.6554669548486,2962.726318359375,2936.584615550322,2962.726318359375,564000
2021-08-31,2958.368945240269,2962.7258950859837,2940.9411458574104,2945.298095703125,896200
2021-09-01,2971.4401020344344,2993.224853515625,2958.36925114572,2993.224853515625,868600
2021-09-02,2988.867903219387,3001.9387541081014,2971.4401020344344,2993.224853515625,868200
2021-09-03,2993.2247541683573,3036.7942556846365,2993.2247541683573,3019.366455078125,811200
2021-09-06,3019.365982673072,3028.0798816129654,3015.009033203125,3015.009033203125,750200
2021-09-07,3032.43746642192,3049.86526795308,3028.0805160391296,3041.1513671875,967000
2021-09-08,3041.1513840006273,3045.508334407505,3006.295780745606,3036.79443359375,1116800
2021-09-09,3041.1517686477596,3084.7212782272404,3032.4378667318633,3062.9365234375,1038000
2021-09-10,3076.0067863518157,3089.07763671875,3058.5789858625703,3089.07763671875,1139200
2021-09-13,3115.219252681863,3180.573502738126,3097.7914526668596,3176.216552734375,1604400
2021-09-14,3167.5029296875,3176.2168304569295,3141.361227379213,3167.5029296875,782000
2021-09-15,3163.1458795190997,3202.358431744543,3154.4319790245568,3193.64453125,973400
2021-09-16,3193.644302470298,3254.6416015625,3193.644302470298,3254.6416015625,1313200
2021-09-17,3254.6419465223307,3254.6419465223307,3193.644640965018,3228.500244140625,1575400
2021-09-21,3215.429282486358,3215.429282486358,3180.5736805081856,3193.64453125,1068600
2021-09-22,3219.786420235673,3219.786420235673,3141.3613112177545,3145.71826171875,986000
2021-09-24,3215.429282486358,3215.429282486358,3171.859780013642,3193.64453125,700800
2021-09-27,3193.644792400423,3211.0725948146132,3180.57394058978,3189.287841796875,585800
2021-09-28,3180.573780841644,3180.573780841644,3150.075128148642,3167.5029296875,790200
2021-09-29,3176.3136311848957,3180.719059244792,3119.04306640625,3171.908203125,1033000
2021-09-30,3193.935678934423,3215.9628215477637,3171.908536321082,3176.31396484375,1110600
2021-10-01,3149.880834000834,3163.0971172204177,3123.448267561666,3136.66455078125,921800
2021-10-04,3163.0973470052086,3193.935343424479,3149.881062825521,3171.908203125,978800
2021-10-05,3171.9083816655125,3189.5300948969875,3136.6649552025624,3180.71923828125,1318400
2021-10-06,3176.3137919386772,3224.7735030500858,3167.5029353729665,3215.962646484375,978000
2021-10-07,3224.7736785931,3229.179107115768,3176.31396484375,3176.31396484375,599800
2021-10-08,3193.935678934423,3198.341107457091,3149.881393707741,3176.31396484375,587000
2021-10-11,3163.097613702671,3185.124755859375,3141.0704715459674,3185.124755859375,431400
2021-10-12,3176.3136965610856,3189.5299810127963,3163.097412109375,3163.097412109375,457000
2021-10-13,3163.097613702671,3189.5301842907156,3158.6921852713303,3185.124755859375,573000
2021-10-14,3185.124292799264,3207.1514317536157,3171.908009426653,3198.340576171875,466800
2021-10-15,3211.557418885523,3251.2062759088008,3207.1519903273806,3237.989990234375,819600
2021-10-18,3220.368044720016,3224.773472961767,3154.28662109375,3154.28662109375,697600
2021-10-19,3154.286822230409,3207.1519645024273,3149.881393707741,3176.31396484375,840400
2021-10-20,3180.7194807049927,3207.1520525668075,3127.854336981364,3132.259765625,903800
2021-10-21,3132.259071933649,3136.664499601629,3097.015650589811,3110.23193359375,986800
2021-10-22,3088.2057435210704,3114.638317645359,3083.800314500356,3097.0166015625,605800
2021-10-25,3088.2052091272867,3092.610637385671,3066.1780678353657,3070.58349609375,585000
2021-10-26,3123.4482165976897,3141.069927269609,3101.4210782577907,3110.23193359375,893800
2021-10-27,3127.8536953015273,3171.9079727001404,3119.0428398218046,3136.66455078125,650000
2021-10-28,3141.0706229122716,3154.2869088431785,3110.2326224068215,3132.259765625,671200
2021-10-29,3136.6651735265996,3171.9086024426288,3092.610887381563,3167.503173828125,750800
2021-11-01,3185.124759850775,3233.58447265625,3176.3139029770523,3233.58447265625,935000
2021-11-02,3198.3410411533973,3202.746469584738,3163.097613702671,3185.124755859375,753800
2021-11-04,3171.9084705653527,3193.9356127220567,3158.6921852713303,3185.124755859375,676800
2021-11-05,3171.908340139271,3202.746337890625,3171.908340139271,3202.746337890625,660000
2021-11-08,3189.5302037805945,3193.935632238855,3149.88134765625,3149.88134765625,966200
2021-11-09,3149.881118091185,3286.44939034409,3136.664833679614,3246.800537109375,2660600
2021-11-10,3171.9083340607544,3264.4223271375263,3119.0431951597416,3154.28662109375,1575400
2021-11-11,3079.39453125,3097.0162453057937,3052.961960166309,3079.39453125,1954800
2021-11-12,3092.610887381563,3176.314031057132,3088.205458767059,3167.503173828125,1267200
2021-11-15,3158.692001127861,3158.692001127861,3110.232291208187,3127.85400390625,1223600
2021-11-16,3114.637959361588,3123.448816389485,3074.9891027360513,3079.39453125,1279400
2021-11-17,3114.6378453096895,3123.4487020149504,3052.961848372864,3061.772705078125,994600
2021-11-18,3070.5834066456764,3088.205119165881,3048.5562659954203,3066.177978515625,843800
2021-11-19,3092.6106612723215,3101.4215178571426,3070.5835198102677,3083.7998046875,726200
