Date,Open,High,Low,Close,Volume
2021-11-22,3061.7731693967817,3110.2328886246446,3052.962311355352,3097.0166015625,1029000
2021-11-24,3097.0159754259835,3123.4485442062905,3061.772550385574,3066.177978515625,978800
2021-11-25,3070.5835198102677,3101.4215178571426,3070.5835198102677,3083.7998046875,551800
2021-11-26,3083.7999565656796,3083.7999565656796,3026.529385943745,3030.934814453125,1086800
2021-11-29,3017.7184166266907,3035.3401300084524,3008.90755993581,3013.31298828125,1119600
2021-11-30,2995.691130583709,3026.529127516188,2934.01513671875,2934.01513671875,2473800
2021-12-01,2920.798828125,2978.069393382353,2920.798828125,2920.798828125,1540000
2021-12-02,2916.3934481268684,2973.6640143287555,2916.3934481268684,2947.2314453125,1076600
2021-12-03,2942.8255815972225,2982.4744292534724,2925.2038715277777,2973.66357421875,901200
2021-12-06,2986.8803057502296,3008.907446648093,2986.8803057502296,2995.691162109375,604400
2021-12-07,3022.124046115294,3048.556617947206,2995.691474283382,3035.34033203125,1411200
2021-12-08,3061.772501627604,3070.583357747396,3022.1236490885417,3039.745361328125,939000
2021-12-09,3061.772705078125,3074.988990136016,3048.556420020234,3061.772705078125,836800
2021-12-10,3070.5830462681765,3070.5830462681765,3044.150480590115,3048.555908203125,937800
2021-12-13,3074.988990136016,3074.988990136016,3057.3672767254943,3061.772705078125,695600
2021-12-14,3079.394352610518,3097.016065644055,3052.9617830602133,3070.58349609375,878800
2021-12-15,3070.5833658389797,3097.01593426801,3066.1779377674748,3088.205078125,931400
2021-12-16,3105.826928090241,3123.44864115742,3083.7997867562676,3119.043212890625,668200
2021-12-17,3127.8538739714636,3154.2864419205184,3127.8538739714636,3145.4755859375,1087800
2021-12-20,3127.8542015769262,3136.665058482777,3088.2053455005994,3101.421630859375,737400
2021-12-21,3123.448486328125,3141.0701985217956,3105.8267741344544,3123.448486328125,846400
2021-12-22,3105.8274596039296,3105.8274596039296,3083.800314500356,3097.0166015625,651400
2021-12-23,3097.015779413729,3132.2592022235576,3083.799495860043,3092.6103515625,477600
2021-12-24,3110.2322351585044,3110.2322351585044,3048.5562418267496,3052.961669921875,553000
2021-12-27,3030.9344720784025,3035.339900090144,2978.0693359375,2978.0693359375,775800
2021-12-28,2995.691298216885,3030.9347252547304,2991.285869837154,3026.529296875,602400
2021-12-29,3039.7450529771045,3052.9613358161355,3030.934197751084,3048.555908203125,565400
2021-12-30,3044.1509205453945,3052.961777044802,3022.123779296875,3022.123779296875,642800
2022-01-04,3057.3673463301225,3101.421630859375,3052.9619178771973,3101.421630859375,998000
2022-01-05,3114.637919990166,3163.0976330310314,3110.232491531906,3149.88134765625,977200
2022-01-06,3145.475626570213,3163.0973387638837,3114.6376302312897,3123.448486328125,824400
2022-01-07,3127.8539143765424,3158.6919107154663,3114.6376302312897,3123.448486328125,700800
2022-01-11,3145.4760515559074,3154.2869088431785,3110.2326224068215,3132.259765625,797200
2022-01-12,3110.232202182872,3132.2593424249603,3088.2050619407837,3123.448486328125,859400
2022-01-13,3114.638005596188,3114.638005596188,3088.205434120124,3105.8271484375,602200
2022-01-14,3114.638005596188,3127.85429133422,3088.205434120124,3105.8271484375,1108200
2022-01-17,3105.826928090241,3127.8540694242142,3097.0160715566517,3119.043212890625,505000
2022-01-18,3141.070415425472,3141.070415425472,3061.772705078125,3061.772705078125,791400
2022-01-19,3022.123934335082,3052.9619336650317,3008.9076489079607,3017.718505859375,988000
2022-01-20,3035.339981605267,3092.610547295932,3026.5291253451646,3066.177978515625,1171400
2022-01-21,3061.7731693967817,3097.0166015625,3044.1514533139225,3097.0166015625,717600
2022-01-24,3101.4214586255257,3145.4757407082748,3083.799745792426,3141.0703125,914000
2022-01-25,3141.070452772315,3220.3681640625,3132.259595962295,3220.3681640625,1723600
2022-01-26,3163.0974535413743,3202.7463074158486,3141.0703125,3141.0703125,1072200
2022-01-27,3136.6647704733778,3145.475626570213,3097.015918037619,3123.448486328125,1290600
2022-01-28,3145.4756347656253,3189.5299153645833,3136.6647786458334,3171.908203125,779200
2022-01-31,3141.070336368497,3167.502905819003,3123.448623401493,3154.28662109375,754000
2022-02-01,3132.25945608345,3154.2865971248248,3119.0431714586252,3141.0703125,775000
2022-02-02,3123.4485996669005,3158.6920253330995,3123.4485996669005,3141.0703125,846600
2022-02-03,3167.503173828125,3176.314031057132,3145.476030755606,3167.503173828125,783800
2022-02-04,3180.719459671636,3202.746602744154,3154.286887984614,3167.503173828125,1005800
2022-02-07,3145.4758118183,3198.340951512725,3141.070383510431,3180.71923828125,837800
2022-02-08,3198.340909640431,3211.557194391012,3185.124624889851,3202.746337890625,860600
2022-02-09,3202.74655058622,3202.74655058622,3030.934837418596,3044.151123046875,2594000
2022-02-10,3030.934814453125,3039.745671471884,2973.664243831191,3030.934814453125,2648800
2022-02-14,3026.5294088758365,3052.9619801323943,3008.9076947047984,3044.151123046875,1293200
2022-02-15,3057.367205294506,3066.178061793914,3017.718351047171,3022.123779296875,1050200
2022-02-16,3008.9074770353027,3066.1780439481267,3008.9074770353027,3057.3671875,875200
2022-02-17,3061.7727000810946,3079.3944134628564,3004.502131590369,3013.31298828125,929800
2022-02-18,3008.9074770353027,3057.3671875,3008.9074770353027,3057.3671875,760000
2022-02-21,3044.1510103939227,3057.367295533115,3013.313011735808,3026.529296875,778200
2022-02-22,2995.691298216885,3035.3401536344613,2978.069584697962,3026.529296875,774800
2022-02-24,3004.5016320730224,3057.366763429146,3000.096204460012,3048.555908203125,1083200
2022-02-25,3004.501566840278,3022.1232769097223,2964.852719184028,2973.66357421875,1154000
2022-02-28,2995.691409076519,3044.151123046875,2986.880551991,3044.151123046875,1077400
2022-03-01,3066.1781284265353,3079.3944134628564,3004.502131590369,3013.31298828125,1411600
2022-03-02,2947.2314453125,2973.6640143287555,2942.826017143124,2947.2314453125,1394600
2022-03-03,2956.0423911934467,2986.880389313199,2947.2315345878033,2951.636962890625,886400
2022-03-04,2960.4478618421053,2973.6641469396145,2929.60986328125,2929.60986328125,1100600
2022-03-07,2911.987842748548,2951.6366938601013,2911.987842748548,2938.42041015625,1052800
2022-03-08,2938.4205648519614,2978.0694180508635,2929.609708585539,2934.01513671875,1419600
2022-03-09,2916.3934892401635,2947.231486860528,2916.3934892401635,2925.204345703125,1118800
2022-03-10,2942.8259360042343,2995.6910725791604,2938.4205079563235,2991.28564453125,1083000
2022-03-11,2991.28564453125,3004.5019286749816,2964.8530762437867,2991.28564453125,1196800
2022-03-14,2951.6366434025153,2960.447499054463,2911.98779296875,2911.98779296875,1328800
2022-03-15,2947.231072753181,2978.069066040583,2938.4202175282085,2964.852783203125,976000
2022-03-16,2964.8531168136824,2991.2856854628385,2960.4476887054893,2969.258544921875,971600
2022-03-17,2986.8802573546454,2986.8802573546454,2947.2314043809115,2969.258544921875,937200
2022-03-18,2978.069001736111,3004.501566840278,2964.852719184028,2973.66357421875,1530000
2022-03-22,3000.096674221665,3017.718387432953,2942.8261062849815,2951.636962890625,1239200
2022-03-23,2960.447583975771,3004.50186349922,2951.6367280710815,3000.096435546875,960200
2022-03-24,2991.2852842881944,2995.6907118055556,2956.0418641493056,2973.66357421875,1005800
2022-03-25,2973.6639972275434,2986.880281659666,2969.2585690835026,2982.474853515625,815000
2022-03-28,2991.285846554048,3026.5292733175716,2986.880418208608,3013.31298828125,738600
2022-03-29,3008.907381208761,3008.907381208761,2982.4748127061953,3004.501953125,960400
2022-03-30,3008.966498804804,3008.966498804804,2968.7874209275883,2991.109130859375,1129800
2022-03-31,2973.251148679794,2986.6441718720453,2937.5364201671237,2950.929443359375,1479200
2022-04-01,2928.6081817534196,2942.0012069748527,2906.2864730510305,2937.536865234375,1057000
2022-04-04,2959.858642578125,2964.322984422134,2919.679565982042,2959.858642578125,836400
2022-04-05,2946.4658203125,2964.3231889204544,2928.608451704545,2946.4658203125,1056400
2022-04-06,2937.5366974349363,2950.9297218913266,2883.964599609375,2883.964599609375,1286200
2022-04-07,2879.50059595736,2924.1440160497223,2870.571911938888,2915.21533203125,1356800
2022-04-08,2946.4654653350267,2946.4654653350267,2897.3577075794433,2910.750732421875,1369800
2022-04-11,2919.679674040486,2933.072700068195,2901.822306003541,2915.21533203125,856400
2022-04-12,2919.6793456276564,2924.1436871347323,2879.500272063973,2888.428955078125,836000
2022-04-13,2892.8932825803017,2897.3576240657653,2875.0359166384483,2883.964599609375,713800
2022-04-14,2875.0362005248458,2910.7509359350925,2875.0362005248458,2897.35791015625,598600
2022-04-15,2883.96477519257,2892.893458707098,2857.1787246489857,2861.64306640625,745400
2022-04-18,2834.8568214526017,2839.321162903708,2785.749065490431,2799.14208984375,1046800
2022-04-19,2821.4638671875,2848.249916559533,2812.535184063489,2821.4638671875,861400
2022-04-20,2825.9283051826583,2852.71435546875,2816.999621753961,2852.71435546875,978000
2022-04-21,2861.6430388974472,2870.5717223261445,2830.392646897007,2852.71435546875,1313800
2022-04-22,2830.3926741054015,2870.571749920778,2812.535307076346,2861.64306640625,887400
2022-04-25,2843.7856720400528,2861.6430388974472,2830.392646897007,2852.71435546875,815000
2022-04-26,2861.642864345764,2901.8219373240977,2848.2498400196528,2875.035888671875,1099800
2022-04-27,2843.78558899215,2866.107296912026,2808.0708563203493,2825.92822265625,3162800
2022-04-28,2839.32119850029,2901.8219795993527,2834.856856993214,2888.428955078125,1158600
2022-05-02,2857.1788859111793,2924.1440160497223,2857.1788859111793,2915.21533203125,1047000
2022-05-06,2942.0012069748527,2946.4655487153304,2915.215156531986,2937.536865234375,1243600
2022-05-09,2919.6792745144567,2924.143615912797,2866.107177734375,2866.107177734375,921600
2022-05-10,2901.822090440124,2955.3941905713264,2875.036040374523,2924.143798828125,1438400
2022-05-11,2924.143840012942,2955.394232196286,2901.822131310553,2937.536865234375,1174600
2022-05-12,2950.930149107312,2950.930149107312,2888.4293592623767,2942.00146484375,2035400
2022-05-13,2937.5369603207237,2982.180379170583,2883.964857700893,2968.787353515625,1983000
2022-05-16,2964.3224665516263,2977.7154897438777,2937.5364201671237,2950.929443359375,1796400
2022-05-17,2973.2518732244316,3008.966610440341,2946.4658203125,2946.4658203125,1068800
2022-05-18,2942.001123720883,2946.4654653350267,2892.893365965299,2910.750732421875,1504200
2022-05-19,2910.751069921282,2950.930149107312,2888.4293592623767,2942.00146484375,1207600
2022-05-20,2933.072412484976,2942.001095628005,2892.893338341346,2901.822021484375,1110400
2022-05-23,2937.536347924209,2964.322393649962,2919.678984107041,2928.607666015625,924200
2022-05-24,2928.6083036402156,2937.536987492778,2888.429226303688,2897.35791015625,798600
2022-05-25,2897.3576799128605,2910.7507046274036,2883.964655198318,2901.822021484375,776800
2022-05-26,2883.964557463793,2915.214947405351,2870.571533203125,2870.571533203125,645600
2022-05-27,2870.571900184222,2870.571900184222,2816.999796292759,2830.392822265625,1092000
2022-05-30,2839.321652434593,2892.893759084302,2834.857310213784,2879.500732421875,2005600
2022-05-31,2870.571900184222,2879.5005841661327,2821.4641382837144,2830.392822265625,4007800
2022-06-01,2843.7854846817895,2875.035874623348,2834.8568018413443,2870.571533203125,894400
2022-06-02,2852.7145322204015,2861.6432162023116,2830.392822265625,2830.392822265625,518000
2022-06-03,2830.392362390674,2852.714068718676,2830.392362390674,2839.321044921875,755200
2022-06-06,2825.92822265625,2839.321247408175,2816.999539488299,2825.92822265625,729400
2022-06-07,2825.9282087495058,2852.714258121539,2808.0708425014836,2821.4638671875,999600
2022-06-08,2825.92822265625,2843.78558899215,2821.463881072275,2825.92822265625,867600
2022-06-09,2834.8570962247863,2843.7857799924236,2808.071044921875,2808.071044921875,962400
2022-06-10,2799.1422791213135,2808.0709626272824,2776.820570356391,2781.284912109375,1156800
2022-06-13,2781.2847931294505,2834.856891873517,2781.2847931294505,2821.4638671875,955800
2022-06-14,2785.7492538623596,2808.0709626272824,2772.356228603406,2781.284912109375,891600
2022-06-15,2781.285129516405,2799.142497924215,2772.3564453125,2772.3564453125,902400
2022-06-16,2767.8916858027155,2799.1420758037143,2758.9630029452874,2794.677734375,1029400
2022-06-17,2790.2138880056928,2883.965074642684,2776.8208613432653,2879.500732421875,3054000
2022-06-20,2901.8221143265846,2901.8221143265846,2839.321330325704,2852.71435546875,830600
2022-06-21,2861.6430388974472,2883.96474746919,2839.321330325704,2852.71435546875,900200
2022-06-22,2861.6431747460033,2910.7509359350925,2848.250148967161,2897.35791015625,1129200
2022-06-23,2888.4288521451676,2942.0009483209665,2888.4288521451676,2933.072265625,1001000
2022-06-24,2933.07207910304,2955.393784423459,2915.2147148467047,2950.929443359375,1012000
2022-06-27,2950.930149107312,2964.323175502655,2919.679754184845,2942.00146484375,692600
2022-06-28,2950.9297571497277,2973.25146484375,2933.07239099451,2973.25146484375,745600
2022-06-29,2968.7871510397176,3008.966225264315,2946.465443137163,2982.18017578125,2189200
2022-06-30,2991.1088309989677,3008.9661971541855,2964.322781766141,2973.25146484375,1201000
2022-07-01,2991.1088309989677,3013.43053869299,2964.322781766141,2973.25146484375,774200
2022-07-04,3017.8948867530153,3058.073960689076,3000.0375205592104,3053.609619140625,1149600
2022-07-05,3058.074164257526,3067.0028479487887,3040.216796875,3040.216796875,676200
2022-07-06,3040.2169178838317,3089.3246801403984,3035.752575860507,3080.39599609375,1451400
2022-07-07,3125.039213585619,3174.14697265625,3107.181846650844,3174.14697265625,1769400
2022-07-08,3151.8251256575427,3156.2894671953013,3093.7886856666814,3129.50341796875,1517000
2022-07-11,3089.324173103311,3156.289292462486,3084.859831812699,3151.824951171875,1239600
2022-07-12,3165.21797504371,3165.21797504371,3129.5032447188164,3151.824951171875,772400
2022-07-13,3142.896660407725,3147.361002254895,3111.646267477535,3120.574951171875,875800
2022-07-14,3102.717418420783,3107.1817600300215,3053.6096607191594,3067.002685546875,1449800
2022-07-15,3071.46718979442,3080.395873485683,2982.1803528817914,3040.216796875,1564200
2022-07-19,3026.823661543462,3035.752344910847,2968.787219655461,3004.501953125,935800
2022-07-20,3008.966064453125,3022.3590884788805,2991.1086990854506,3008.966064453125,1035000
2022-07-21,2995.573405186219,3053.6098496980235,2991.1090633006957,3049.1455078125,971800
2022-07-22,3067.002685546875,3080.39571037459,3053.6096607191594,3067.002685546875,839800
2022-07-25,3111.646093195135,3183.075558749112,3107.1817515980115,3142.896484375,2162800
2022-07-26,3160.753752129662,3174.1467765030934,3098.2529717203192,3111.64599609375,1204200
2022-07-27,3125.0390764309914,3147.3607841197845,3116.1103933554746,3129.50341796875,979200
2022-07-28,3129.5033619249907,3142.8963862984215,3102.717313178129,3111.64599609375,1035800
2022-07-29,3107.181626573741,3120.574650826214,3089.324260903777,3102.71728515625,956400
2022-08-01,3080.395874547344,3125.039293019045,3071.467190853004,3120.574951171875,785800
2022-08-02,3116.110965988979,3116.110965988979,3044.681488258572,3075.931884765625,867400
2022-08-03,3093.7888851390167,3093.7888851390167,3026.8237577550553,3035.75244140625,819200
2022-08-04,3075.9313917543777,3080.395733396982,2986.6445589022915,2995.5732421875,1171600
2022-08-05,2995.573310806906,3031.288044765856,2995.573310806906,3017.89501953125,765200
2022-08-08,3017.89501953125,3026.823703020987,3004.5019942966437,3017.89501953125,726200
2022-08-09,3031.287771162718,3044.6807951884734,2924.1435789566717,3008.966064453125,2201400
2022-08-10,3017.895181345385,3084.860311108966,2986.644787455714,3071.46728515625,1797200
2022-08-12,3080.395682453239,3102.717390297103,3040.2166083342836,3058.073974609375,1444400
2022-08-15,3035.7522667655107,3062.538316178148,3013.430558921647,3058.073974609375,1268000
2022-08-16,3084.859792103225,3084.859792103225,3040.216379771775,3062.5380859375,646000
2022-08-17,3071.466999315693,3071.466999315693,3044.6809499030564,3058.073974609375,779000
2022-08-18,3089.3245571769457,3089.3245571769457,3040.216796875,3040.216796875,726800
2022-08-19,3026.8237167651405,3040.2167420605615,3008.966349704579,3022.359375,573200
2022-08-22,3022.359402326491,3035.7524277430043,2986.644667882456,3031.2880859375,832200
2022-08-23,3040.216714409722,3040.216714409722,3008.966322337963,3013.4306640625,875000
2022-08-24,2991.1088589422716,3004.5018836838044,2973.2514926202284,2982.18017578125,919600
2022-08-25,2986.644258559197,2991.108599752858,2968.7868937845533,2977.715576171875,678200
2022-08-26,2986.6446936421803,2991.1090354861894,2959.858642578125,2959.858642578125,776200
2022-08-29,2946.465102295291,2968.78680761571,2928.607738038956,2950.929443359375,911800
2022-08-30,2959.8586561823463,2973.251681775932,2950.92997245329,2964.322998046875,461600
2022-08-31,2946.465617046097,2964.322984422134,2933.0725915140692,2959.858642578125,2125600
2022-09-01,2946.465102295291,2959.8581254875426,2933.07207910304,2950.929443359375,843800
2022-09-02,2959.858628932803,2968.787312579659,2942.001261639091,2955.394287109375,692200
2022-09-05,2933.072265625,2950.929631016933,2928.6079242770165,2933.072265625,632400
2022-09-06,2933.072440492595,2950.929806949171,2901.822049193587,2910.750732421875,1128400
2022-09-07,2897.357247105573,2919.678951628729,2839.320815345369,2843.78515625,1185800
2022-09-08,2861.6426783432194,2910.750431013696,2861.6426783432194,2892.89306640625,974400
2022-09-09,2870.5715890498213,2897.357638092277,2870.5715890498213,2888.428955078125,1016200
2022-09-12,2901.822306003541,2924.1440160497223,2888.4292799758327,2915.21533203125,641400
2022-09-13,2888.4289410948386,2915.2149900076192,2866.1072336675215,2883.964599609375,1636600
2022-09-14,2857.178599683544,2857.178599683544,2812.535184063489,2821.4638671875,1747400
2022-09-15,2821.4638671875,2834.856891873517,2812.535184063489,2821.4638671875,761600
2022-09-16,2821.4637079986287,2857.178438479624,2821.4637079986287,2848.249755859375,880800
2022-09-20,2848.2498400196528,2875.035888671875,2843.7854985776157,2875.035888671875,828000
2022-09-21,2843.78558899215,2852.714272160101,2825.92822265625,2825.92822265625,906000
2022-09-22,2848.2499305761253,2848.2499305761253,2825.92822265625,2825.92822265625,750600
2022-09-26,2812.535184063489,2843.785574997528,2803.606500939478,2821.4638671875,965800
2022-09-27,2825.9283323481377,2870.571749920778,2821.4639905908734,2861.64306640625,1232800
2022-09-28,2825.928560256958,2861.6432971954346,2825.928560256958,2857.178955078125,1540600
2022-09-29,2841.3432731449884,2904.6853206354817,2827.769977254168,2900.160888671875,1117800
2022-09-30,2927.3071987691974,2927.3071987691974,2900.1606095997763,2909.20947265625,1298600
2022-10-03,2891.1117115534616,2895.636143026941,2845.867396818666,2854.916259765625,994800
2022-10-04,2886.5872461239373,2931.831560326507,2882.0628147036805,2927.30712890625,968400
2022-10-05,2918.2583357127237,2931.831630297434,2900.1606095997763,2909.20947265625,750600
2022-10-06,2927.3075349144056,2927.3075349144056,2886.587646484375,2886.587646484375,787200
2022-10-07,2845.867396818666,2859.4406912391046,2836.8185338717067,2854.916259765625,829000
2022-10-11,2845.86767578125,2863.9654034491755,2836.8188119472875,2845.86767578125,915600
2022-10-12,2859.4406047317216,2891.1116240879273,2845.8673107219192,2877.538330078125,888200
2022-10-13,2859.4406912391046,2868.4895541860637,2841.3429653451863,2854.916259765625,809600
2022-10-14,2850.39174205852,2891.1116240879273,2850.39174205852,2877.538330078125,1020000
2022-10-17,2882.0628310577777,2882.0628310577777,2850.391810936264,2859.440673828125,942600
2022-10-18,2859.441007525917,2863.9654394998506,2836.81884765625,2836.81884765625,1319000
2022-10-19,2850.391880691431,2863.9651753613903,2836.8185860214717,2841.343017578125,858400
2022-10-20,2836.819128515625,2845.867993359375,2827.770263671875,2827.770263671875,1017000
2022-10-21,2823.2454500706785,2836.818745503711,2791.574427393604,2800.623291015625,1050600
2022-10-24,2805.147441631487,2809.671872988957,2737.2809712694348,2746.329833984375,1247600
2022-10-25,2759.9035106864294,2782.5256706100886,2732.756918778038,2773.476806640625,1223600
2022-10-26,2782.52559915354,2809.6721903647945,2778.001167284998,2791.574462890625,757600
2022-10-27,2791.574534579552,2809.67226251848,2764.4279426711614,2773.476806640625,776200
2022-10-28,2759.903600592362,2773.476896988718,2746.330304196006,2750.854736328125,1253400
2022-10-31,2773.476580052594,2787.0498748978757,2759.903285207312,2768.9521484375,791200
2022-11-01,2782.5256526586677,2800.6233804808376,2768.95235679204,2778.001220703125,680400
2022-11-02,2768.95235679204,2787.05008461421,2764.427924836498,2778.001220703125,815600
2022-11-04,2759.9033027311784,2787.049892594108,2750.854439443535,2764.427734375,991800
2022-11-07,2778.0011495942053,2805.1477406325853,2773.476717754475,2796.098876953125,1237400
2022-11-08,2809.6725339843747,2845.867993359375,2782.525939453125,2827.770263671875,2073400
2022-11-09,2805.147496476958,2859.440673828125,2791.574202139166,2859.440673828125,1679000
2022-11-10,2863.9655138221156,2954.4541556490385,2850.392217548077,2940.880859375,2219200
2022-11-11,2986.1250045351203,2986.1250045351203,2913.7340953342687,2922.782958984375,1884200
2022-11-14,2904.6852316841623,2945.405118109641,2882.063072558896,2922.782958984375,1329600
2022-11-15,2936.356326284438,2949.929622091608,2886.5875749914817,2904.685302734375,829600
2022-11-16,2895.63655624037,2949.9297416698764,2882.063259882993,2936.3564453125,969400
2022-11-17,2949.9295454545454,2990.6494318181817,2936.3562500000003,2986.125,1113200
2022-11-18,2995.174054222049,3008.7473505402763,2981.6007579038223,2999.698486328125,742800
2022-11-21,3008.747017683383,3026.844744105539,3004.2225860778444,3022.3203125,827000
2022-11-22,3044.9426397651696,3108.284685763256,3044.9426397651696,3103.76025390625,1309600
2022-11-24,3108.284685763256,3112.8091176202624,3081.138094621219,3103.76025390625,964800
2022-11-25,3112.8088902828467,3112.8088902828467,3090.186732649977,3099.235595703125,706400
2022-11-28,3076.613507823972,3090.186802711431,3058.5157813073606,3081.137939453125,824400
2022-11-29,3085.662549628586,3090.1869815195373,3035.893798828125,3035.893798828125,829600
2022-11-30,3013.271590909091,3044.9426136363636,2981.6005681818183,2986.125,1748000
2022-12-01,2986.125035619301,3004.222763107903,2972.55174000285,2977.076171875,1022000
2022-12-02,2972.551444233997,2999.698032765814,2940.88042428021,2990.649169921875,1235000
2022-12-05,3004.2229365322887,3004.2229365322887,2963.5030473323027,2995.174072265625,919600
2022-12-06,2999.698450349507,3026.8450426603617,2995.1740182976973,3008.747314453125,903400
2022-12-07,2990.6495862458883,3022.3206106085527,2981.6007221422697,3008.747314453125,994000
2022-12-08,3017.796142578125,3040.4183025674665,3008.7472785823884,3017.796142578125,1015800
2022-12-09,3013.271586522858,3058.5159046388167,3013.271586522858,3049.467041015625,832000
2022-12-12,3049.467058791094,3058.515922467032,3031.369331439218,3044.942626953125,559600
2022-12-13,3044.942662610027,3067.564822064782,3035.893798828125,3035.893798828125,675200
2022-12-14,3035.8937103452063,3067.5647326587923,3026.8448468270385,3058.515869140625,661200
2022-12-15,3053.991562368624,3067.564858201373,3026.844970703125,3026.844970703125,710000
2022-12-16,3017.796214752427,3026.8450789645785,2995.174054222049,2999.698486328125,1105600
2022-12-19,2995.1737577421172,3026.844779349662,2995.1737577421172,3013.271484375,676400
2022-12-20,3026.844779349662,3035.8936426661035,2968.0271677927926,3013.271484375,976800
2022-12-21,3022.3203282741374,3090.186802711431,3022.3203282741374,3081.137939453125,1855000
2022-12-22,3081.1384644094023,3090.18732920943,3049.4674376093058,3072.089599609375,1058800
2022-12-23,3072.0890761948194,3099.2356659697366,3067.564644565666,3081.137939453125,813800
2022-12-26,3090.18701171875,3099.235875589083,3067.564852042917,3090.18701171875,491000
2022-12-27,3099.2361021878423,3112.8093989857457,3090.187237655907,3094.711669921875,474800
2022-12-28,3090.187147431173,3117.333740234375,3081.1382831634387,3117.333740234375,581800
2022-12-29,3103.7600799292063,3112.808943135997,3072.089058705439,3085.662353515625,457400
2022-12-30,3072.0892000736044,3085.662495508392,3044.942609204029,3049.467041015625,747000
2023-01-04,3035.8936426661035,3035.8936426661035,2990.649326083896,3013.271484375,948000
