Date,Open,High,Low,Close,Volume
2023-01-05,2986.1249294051204,3004.22265625,2968.0272025602408,3004.22265625,913400
2023-01-06,3013.271590909091,3017.796022727273,2977.0761363636366,2986.125,849800
2023-01-10,2958.9785877403847,2981.6007481971155,2922.7831310096153,2940.880859375,1241000
2023-01-11,2981.6003059493337,2999.698031630361,2922.782697485993,2927.30712890625,965600
2023-01-12,2918.2582660657363,2927.30712890625,2891.111677544194,2927.30712890625,941400
2023-01-13,2913.7341666058214,2931.8318943487147,2900.1608707986516,2904.685302734375,732600
2023-01-16,2900.160899870986,2990.649539492546,2900.160899870986,2958.978515625,1002600
2023-01-17,2954.454030215468,2986.125053510274,2949.92959831621,2972.5517578125,873600
2023-01-18,2981.6006037471507,3022.320490596505,2968.027308130699,2977.076171875,1016800
2023-01-19,2968.027308130699,2990.6494674914516,2968.027308130699,2977.076171875,725000
2023-01-20,2972.5518936916715,3022.320646858503,2958.9785973734447,2999.698486328125,695800
2023-01-23,3008.7473686656203,3026.8450971989473,2995.174072265625,2995.174072265625,478400
2023-01-24,2995.1737577421172,3022.3203476914414,2981.6004627674547,3013.271484375,665600
2023-01-25,3017.7960890129434,3044.942680518307,3017.7960890129434,3031.369384765625,557000
2023-01-26,3040.4181099397592,3044.942541650979,2995.17379282756,3004.22265625,563000
2023-01-27,2995.1736013438444,2999.698032765814,2977.0758756559662,2990.649169921875,594400
2023-01-30,2981.6003070779357,2995.1736013438444,2972.551444233997,2990.649169921875,837000
2023-01-31,2990.6494975075793,3035.893816683186,2990.6494975075793,3031.369384765625,894400
2023-02-01,3040.4181597222223,3067.5647504340277,3031.3692961516203,3053.991455078125,979400
2023-02-02,3044.942626953125,3053.9914906290633,3031.369331439218,3044.942626953125,894800
2023-02-03,3026.8448148060993,3040.4181099397592,2995.17379282756,3004.22265625,763600
2023-02-06,3044.942591507523,3053.991455078125,3008.7471372251157,3053.991455078125,876000
2023-02-07,3053.9914906290633,3063.040354305001,3035.893763277187,3044.942626953125,716800
2023-02-08,3044.943005209292,3081.1384644094023,3044.943005209292,3072.089599609375,796000
2023-02-09,3067.5649767671416,3081.1382731245185,2918.2587168359973,2936.3564453125,2290600
2023-02-10,2904.685196487992,2936.3562188796054,2895.6363329475307,2931.831787109375,2136200
2023-02-13,2940.880686284588,2949.9295499346945,2900.160799859109,2922.782958984375,1033400
2023-02-14,2949.9291820204826,2972.551338324321,2940.8803194989473,2954.45361328125,1011600
2023-02-15,2940.880686284588,2954.4539817597474,2913.7340953342687,2922.782958984375,813800
2023-02-16,2913.734184562695,2927.307480453515,2895.6364567082683,2900.160888671875,732200
2023-02-17,2895.636474609375,2909.2097705841065,2882.0631786346435,2895.636474609375,913000
2023-02-20,2909.209734670098,2913.7341666058214,2882.0631430557582,2904.685302734375,752800
2023-02-21,2891.1121510406397,2900.161015363146,2863.9655580731223,2868.489990234375,967600
2023-02-22,2859.4406912391046,2868.4895541860637,2841.3429653451863,2854.916259765625,902600
2023-02-24,2850.392261589363,2873.014422395628,2836.8189651056045,2868.489990234375,827400
2023-02-27,2873.014404296875,2877.538836429626,2845.867811500369,2873.014404296875,507400
2023-02-28,2863.9652463472808,2873.0141096848706,2818.7209296593296,2823.245361328125,1567400
2023-03-01,2818.721036151775,2827.769899831235,2796.098876953125,2796.098876953125,1202600
2023-03-02,2805.14794921875,2818.721245747228,2800.6235170425907,2805.14794921875,969400
2023-03-03,2814.1965155685693,2823.24537896268,2787.049925386236,2818.720947265625,1090200
2023-03-06,2809.6720663217397,2836.8186563345103,2809.6720663217397,2823.245361328125,716400
2023-03-07,2805.1477406325853,2823.245467991505,2796.098876953125,2796.098876953125,1381200
2023-03-08,2809.672202845982,2859.440953621032,2800.6233390687003,2850.39208984375,1729000
2023-03-09,2882.0631786346435,2913.734202575684,2868.4898826599124,2895.636474609375,1501000
2023-03-10,2895.6365105799373,2904.6853746754996,2877.5387823888127,2886.587646484375,1238800
2023-03-13,2882.063268562377,2882.063268562377,2854.916675765871,2873.014404296875,981000
2023-03-14,2873.014440551565,2891.112169310945,2859.44114398203,2863.965576171875,1199600
2023-03-15,2868.4899721641236,2891.1121328278787,2863.9655400313727,2873.014404296875,781800
2023-03-16,2868.4896582184074,2895.6362480438183,2859.4407949432707,2891.11181640625,1086800
2023-03-17,2891.1121328278787,2904.685429226132,2868.4899721641236,2873.014404296875,1366800
2023-03-20,2882.063286718134,2895.636583201893,2868.489990234375,2868.489990234375,801800
2023-03-22,2882.0631786346435,2900.1609066009523,2868.4898826599124,2895.636474609375,996600
2023-03-23,2900.1609066009523,2909.2097705841065,2891.112042617798,2895.636474609375,771200
2023-03-24,2895.636474609375,2913.734202575684,2891.112042617798,2895.636474609375,938200
2023-03-27,2913.734184562695,2927.307480453515,2900.160888671875,2900.160888671875,844600
2023-03-28,2909.20947265625,2918.2583357127237,2891.111746543303,2909.20947265625,583000
2023-03-29,2913.733834645479,2931.831560326507,2900.1605403847084,2927.30712890625,1113000
2023-03-30,2938.7869543650795,2938.7869543650795,2888.27655358693,2892.868408203125,610700
2023-03-31,2897.4599609375,2925.011085764164,2892.8681067997227,2897.4599609375,1261500
2023-04-03,2902.0517731672567,2929.6028975960594,2902.0517731672567,2920.419189453125,617300
2023-04-04,2925.011301803589,2947.9705741882326,2915.827592849731,2938.786865234375,866400
2023-04-05,2943.378502315273,2947.9703564530505,2897.4599609375,2897.4599609375,976400
2023-04-06,2883.68431588826,2947.9702719749416,2883.68431588826,2943.37841796875,1095900
2023-04-07,2943.378502315273,2943.378502315273,2897.4599609375,2897.4599609375,522100
2023-04-10,2906.6439852067724,2929.6032583916603,2902.052130569795,2911.23583984375,504200
2023-04-11,2915.8276944807276,2943.3788223025927,2902.052130569795,2911.23583984375,822800
2023-04-12,2929.6033166098937,2938.787026066351,2902.0521882405214,2906.64404296875,674800
2023-04-13,2906.64404296875,2915.8277524252076,2902.0521882405214,2906.64404296875,733200
2023-04-14,2920.419376103807,2929.603084833693,2906.6438130089778,2925.01123046875,804300
2023-04-17,2920.419562169377,2938.786980799373,2911.235852854379,2929.603271484375,496700
2023-04-18,2943.378619025735,2966.337890625,2938.7867647058824,2966.337890625,641900
2023-04-19,2961.7460505558893,2984.705322265625,2952.562341871995,2984.705322265625,711700
2023-04-20,2984.7054375542534,2984.7054375542534,2961.7461649576826,2975.521728515625,661500
2023-04-21,2984.705322265625,2993.889030949519,2980.113467923678,2984.705322265625,540500
2023-04-24,2993.8890886821073,2993.8890886821073,2975.5216709601314,2980.113525390625,493700
2023-04-25,2980.1137818691377,3003.0730559975595,2980.1137818691377,2998.481201171875,777600
2023-04-26,3007.66455078125,3030.6238221612593,2998.4808422292463,3007.66455078125,956400
2023-04-27,2989.297176607572,2998.480885291466,2961.7460505558893,2984.705322265625,683500
2023-04-28,3016.848388671875,3030.6239520904683,2998.480970780418,3016.848388671875,898700
2023-05-01,3039.8076448810634,3076.54248046875,3039.8076448810634,3076.54248046875,703200
2023-05-02,3076.5422209318695,3076.5422209318695,3044.399242504223,3058.1748046875,650800
2023-05-08,3081.13427734375,3094.909840431725,3058.1750055304583,3081.13427734375,1505400
2023-05-09,3081.1343623248526,3117.869198239307,3076.5425078355456,3113.27734375,930800
2023-05-10,3108.685506123708,3113.277360637923,3035.215833896264,3053.583251953125,1353000
2023-05-11,3048.99120942813,3090.317897507728,2952.562270575734,2970.9296875,1911300
2023-05-12,2957.1542805246386,3021.4402431447393,2957.1542805246386,3016.848388671875,1591000
2023-05-15,3048.9912683823527,3062.7668313419117,3026.0319967830883,3044.3994140625,741600
2023-05-16,3039.807588079825,3085.7261317064085,3021.4401706291915,3081.13427734375,731500
2023-05-17,3081.134379038416,3081.134379038416,3039.8076884104794,3053.583251953125,566100
2023-05-18,3044.399560097537,3044.399560097537,2984.7054510760163,2993.88916015625,1120600
2023-05-19,2993.88916015625,3012.256578316718,2984.7054510760163,2993.88916015625,656500
2023-05-22,2993.889370685987,3053.5834839051863,2993.889370685987,3035.216064453125,669400
2023-05-23,3021.4401713613343,3035.215734452647,3003.07275390625,3003.07275390625,669700
2023-05-24,2984.7052648869526,3003.0726819016418,2980.1134106332806,2989.297119140625,541900
2023-05-25,2989.297466615189,3016.848595339753,2961.746337890625,2961.746337890625,694300
2023-05-26,2961.745833993516,2970.929542005899,2943.37841796875,2943.37841796875,591200
2023-05-29,2952.5625447718703,2961.746254086868,2925.011416826876,2929.603271484375,609400
2023-05-30,2925.0114037546828,2934.1951130286375,2897.4602759328172,2911.23583984375,723400
2023-05-31,2892.8682070312498,2911.2356242187498,2865.31708125,2869.908935546875,2035900
2023-06-01,2851.5417295630423,2920.419549117705,2846.9498749260647,2911.23583984375,756100
2023-06-02,2911.23583984375,2938.786967665615,2906.6439852067724,2911.23583984375,517000
2023-06-05,2952.5623858523354,2970.011432611649,2909.398954395085,2914.9091796875,1056200
2023-06-06,2938.786707582349,2955.3173828125,2934.194853351752,2955.3173828125,652300
2023-06-07,2957.1544266578157,2977.3585873368443,2941.5421206785663,2950.725830078125,946400
2023-06-08,2950.7259161426327,2970.011706444219,2941.542206475211,2951.644287109375,763500
2023-06-09,2962.6643498840804,2977.358283423493,2953.480641421947,2970.9296875,1038300
2023-06-12,2988.3788348718285,2991.1339475038553,2954.3991124101635,2958.990966796875,470300
2023-06-13,2957.1544863115987,2959.9095991870445,2925.011502764734,2930.521728515625,683000
2023-06-14,2938.7870530112923,2942.460536827557,2916.7461501137077,2927.7666015625,948000
2023-06-15,2946.1336028484084,2960.827536029697,2944.296861200747,2957.154052734375,872800
2023-06-16,2957.154481524233,2993.889319804037,2940.623804298321,2977.358642578125,1608800
2023-06-19,2993.8888571528746,2999.39908204334,2948.888687214074,2967.256103515625,571100
2023-06-20,2968.174589122167,2971.848072524546,2939.7050927537302,2958.072509765625,527500
2023-06-21,2957.1541962887604,2972.7665010517753,2955.317454551935,2969.093017578125,549700
2023-06-22,2955.3174402573527,2981.0318244485293,2953.4806985294117,2966.337890625,574900
2023-06-23,2981.9501382542444,3010.4196344925817,2968.1745755582747,3002.154296875,887400
2023-06-26,3003.0725952973744,3003.0725952973744,2973.6847289213756,2988.378662109375,619600
2023-06-27,3003.072942529553,3003.072942529553,2970.929959964252,2976.440185546875,647500
2023-06-28,2968.1745755582747,3007.664521953388,2961.745979633489,3002.154296875,794400
2023-06-29,2983.7870968335296,2986.542209572988,2947.9706312205694,2949.807373046875,798800
2023-06-30,2943.378561812947,2960.827607889217,2940.6234492745884,2955.3173828125,833100
2023-07-03,2968.1746608899475,2996.644157946751,2968.1746608899475,2987.46044921875,659000
2023-07-04,2992.9704444379126,2997.562298449017,2982.868365613482,2990.21533203125,799700
2023-07-05,2992.9707459317865,3015.930018300088,2981.9502951950017,3001.236083984375,797800
2023-07-06,3003.0730559975595,3009.5016527535176,2970.930072217769,2998.481201171875,791400
2023-07-07,2998.481043145763,3012.256606896816,2973.6850283938684,2999.3994140625,1016500
2023-07-10,2992.0525185080132,3015.011791977228,2973.685099732642,2997.562744140625,1040500
2023-07-11,2996.6442728803204,3007.664723776601,2983.787080167993,2993.88916015625,743500
2023-07-12,3003.07308224866,3021.4405017119543,2996.644485436507,3019.603759765625,656400
2023-07-13,3036.134234691339,3048.0730565458416,3009.501478246678,3027.868896484375,860500
2023-07-14,3027.8687385110293,3044.3994140625,3008.582950367647,3044.3994140625,894600
2023-07-18,3026.0321820730187,3057.256793359963,3021.440327471997,3048.991455078125,852000
2023-07-19,3055.41996468743,3066.44041541669,3048.0729975345894,3063.685302734375,701000
2023-07-20,3067.35888671875,3091.2365307470996,3056.3384356287424,3067.35888671875,732500
2023-07-21,3056.338249552506,3080.215892127135,3033.378977846132,3078.379150390625,827900
2023-07-24,3095.828671451417,3104.094010532717,3085.72659035205,3091.23681640625,655700
2023-07-25,3091.236415145421,3101.3384949334777,3055.41995044231,3060.93017578125,750900
2023-07-26,3060.0114758486675,3075.623779296875,3040.725689236176,3075.623779296875,395400
2023-07-27,3074.7058672223775,3085.726318359375,3058.175190516881,3085.726318359375,528900
2023-07-28,3066.4404452599524,3069.1955579690807,3006.7463365621693,3037.970947265625,1190500
2023-07-31,3076.542760101838,3079.297873021332,3017.7670178192957,3019.603759765625,1413000
2023-08-01,3030.6241362533847,3057.256893814399,3019.603684848827,3052.6650390625,710800
2023-08-02,3042.5629304468525,3048.9915270400093,3029.705737260539,3047.15478515625,839400
2023-08-03,3040.725901718418,3049.9096102708745,3014.0931469162933,3023.27685546875,1022100
2023-08-04,3009.501046777284,3017.7663837992536,2972.7662155685284,2992.052001953125,947100
2023-08-07,3005.8280368257997,3044.3996156668272,2997.5626985027225,3036.13427734375,1116600
2023-08-08,3062.7673299711046,3358.482796313142,3062.7673299711046,3352.05419921875,5697800
2023-08-09,3338.2786038650643,3415.4217683010106,3269.4007784758264,3362.15625,3609500
2023-08-10,3362.155816939487,3453.9929056294486,3341.0332865407963,3451.23779296875,1991700
2023-08-14,3414.5029008803467,3428.278463955442,3392.4619999601937,3424.60498046875,1300500
2023-08-15,3409.911204719184,3415.42143020486,3372.2579972337307,3408.074462890625,943600
2023-08-16,3384.196719782139,3402.5641375285823,3366.7476729230184,3388.78857421875,873600
2023-08-17,3407.1562993497073,3408.0746703198824,3348.3805572584993,3352.972412109375,846400
2023-08-18,3315.319140129981,3316.2375110829253,3248.2780605650255,3261.13525390625,1325400
2023-08-21,3277.665912582597,3327.2579437620475,3267.5638321571532,3305.217041015625,1024400
2023-08-22,3302.461824217683,3365.8294176189684,3289.604631353655,3363.99267578125,1020100
2023-08-23,3363.992774590607,3401.6459833698086,3343.788613782255,3383.278564453125,711700
2023-08-24,3354.8092080157735,3393.380789383598,3352.054095060929,3379.605224609375,755200
2023-08-25,3379.6049234937295,3384.196778009346,3344.7068291750443,3368.58447265625,1015400
2023-08-28,3383.27838984375,3452.1562072265624,3383.27838984375,3443.890869140625,1244500
2023-08-29,3457.666432617187,3485.2175595703125,3443.890869140625,3443.890869140625,1022800
2023-08-30,3445.7276109375,3469.605254296875,3433.7887892578124,3443.890869140625,867900
2023-08-31,3444.809096003153,3451.2376920234205,3350.2168974192223,3353.890380859375,2889100
2023-09-01,3353.890550934126,3417.258143490111,3352.972180027518,3402.564208984375,1230900
2023-09-04,3397.0541286406374,3406.2378380989794,3374.094854994783,3383.278564453125,665800
2023-09-05,3386.0338215040124,3399.8093862782353,3367.6664018050483,3379.605224609375,775500
2023-09-06,3397.9724569515306,3400.727569754464,3368.5845870535713,3375.01318359375,769600
2023-09-07,3399.809067183085,3447.564353918234,3387.8702454992977,3412.666259765625,911800
2023-09-08,3431.952062965305,3443.890884698928,3391.543743251504,3415.42138671875,1011400
2023-09-11,3420.9314827800185,3427.3600788550416,3377.7680519905794,3390.625244140625,744100
2023-09-12,3403.482622498906,3416.339815352382,3391.5438005635347,3410.82958984375,783300
2023-09-13,3420.0133737021647,3420.9317446403234,3377.768310546875,3377.768310546875,966400
2023-09-14,3379.6050652379663,3409.9113063121113,3379.6050652379663,3396.1357421875,692100
2023-09-15,3400.7275814845643,3415.4215164842276,3390.625501172296,3408.992919921875,1250400
2023-09-19,3428.278908614969,3465.013748246525,3411.748230780769,3431.952392578125,952500
2023-09-20,3430.115379123965,3442.0542010593363,3407.156106171328,3410.82958984375,798500
2023-09-21,3417.258275179978,3425.5236136579733,3373.1764699640044,3380.5234375,639000
2023-09-22,3365.829764421019,3398.891120906464,3348.3807151648116,3352.05419921875,716600
2023-09-25,3363.0744036447727,3390.6255320197984,3343.788613782255,3383.278564453125,615800
2023-09-26,3387.8705753800673,3410.8298500844594,3369.503155616554,3397.97265625,799700
2023-09-27,3417.25799885662,3510.9318273659924,3404.4008067082746,3499.911376953125,1862100
2023-09-28,3457.5985115949084,3474.3378266053196,3422.2599576840407,3461.318359375,1131300
2023-09-29,3463.1779761504304,3476.197442226184,3424.11957792317,3455.73828125,1027600
2023-10-02,3441.7888461988123,3474.3375113209304,3433.419189453125,3433.419189453125,931600
2023-10-03,3454.8084989822855,3467.8279657348435,3418.5399844573035,3442.718994140625,912400
2023-10-04,3414.8200381159813,3440.8589708685,3403.660495507759,3415.75,841900
2023-10-05,3415.7499211601857,3455.73828125,3408.310226259755,3455.73828125,938700
2023-10-06,3444.578748249066,3517.1157737251533,3444.578748249066,3485.4970703125,1008200
2023-10-10,3441.7890756915217,3505.9564483536983,3441.7890756915217,3493.866943359375,1108200
2023-10-11,3493.8670886624245,3497.5869365076865,3453.878724325857,3459.45849609375,710400
2023-10-12,3453.8781351333905,3461.317829554787,3424.119357447804,3432.489013671875,840000
2023-10-13,3422.259918884062,3431.559538228855,3399.940832456557,3425.0498046875,772900
2023-10-16,3437.138963721264,3455.7382005379377,3383.2011769529113,3398.08056640625,1233500
2023-10-17,3375.761539865404,3422.259632701015,3371.1117305818425,3388.781005859375,1276700
2023-10-18,3385.0611560179455,3390.640927154239,3326.473559086866,3381.34130859375,839400
2023-10-19,3377.6213784807533,3425.979393811425,3373.901531147625,3406.4501953125,749700
2023-10-20,3407.3803774488206,3462.2481291599233,3402.7305679817778,3429.699462890625,1236000
2023-10-23,3429.6993443834463,3449.228543470228,3419.4697639094175,3440.85888671875,653000
2023-10-24,3423.1895083115787,3431.559164811118,3378.551340314036,3406.4501953125,627000
2023-10-25,3452.9485123539384,3472.4777121275533,3428.769503110415,3437.13916015625,1138600
2023-10-26,3439.928776690429,3480.8470968240813,3430.6291584782352,3452.9482421875,894100
2023-10-27,3445.508821421656,3460.388211743585,3399.9406885607486,3452.0185546875,1007000
2023-10-30,3426.9094725490236,3430.62932000905,3380.4113792986977,3387.85107421875,968700
2023-10-31,3382.271473803015,3458.5283505838365,3376.6917023312476,3457.598388671875,1074600
2023-11-01,3486.4272235646445,3523.6257002097727,3476.197642487234,3517.115966796875,1462200
2023-11-02,3517.1160559460773,3540.3651044385815,3492.9370455138724,3506.886474609375,987300
2023-11-06,3519.905739973431,3521.7656637462046,3440.858979630567,3445.5087890625,1060700
2023-11-07,3463.178150170779,3478.987502628594,3418.5399785251834,3420.39990234375,704000
2023-11-08,3151.6410459772255,3197.209181490027,3082.8238617334027,3123.7421875,3442300
2023-11-09,3150.710866079757,3213.01831236882,3114.4423525682137,3115.372314453125,2169300
2023-11-10,3068.874071465164,3120.02197265625,3040.045254430188,3120.02197265625,1869300
2023-11-13,3124.672112098107,3142.341388922471,3083.753786820632,3094.913330078125,1245700
2023-11-14,3106.072846599402,3155.36082889574,3096.7732272982066,3110.72265625,1330900
2023-11-15,3117.2323879279666,3137.691550378568,3093.0533777590745,3103.282958984375,1102400
2023-11-16,3094.912880483438,3133.971276210693,3094.912880483438,3116.302001953125,1113700
2023-11-17,3128.391798076395,3174.889892578125,3110.7225221657377,3174.889892578125,1174900
2023-11-20,3161.870335820895,3179.539611226953,3139.5512510974536,3177.6796875,1097500
2023-11-21,3184.189315184491,3226.967559488956,3152.5706128724955,3226.03759765625,1069800
2023-11-22,3236.2676084408236,3252.0769617004485,3221.3882171376476,3235.337646484375,787400
2023-11-24,3280.905573918269,3281.835535815638,3252.076755099826,3264.166259765625,1044800
2023-11-27,3267.8859055608614,3277.185523960294,3204.648500444715,3210.228271484375,923800
2023-11-28,3214.87841796875,3225.1079992813497,3204.6488366561507,3214.87841796875,699500
2023-11-29,3204.6487915542593,3210.2285631007844,3146.0611903157455,3156.290771484375,1016500
2023-11-30,3137.691389274987,3185.1194452480236,3118.1621897566783,3183.259521484375,1353500
2023-12-01,3198.1386302536084,3199.068592053624,3155.3603874528912,3169.309814453125,544500
2023-12-04,3146.061158199665,3154.4308154340124,3124.6720341563328,3149.781005859375,598000
2023-12-05,3138.621249708704,3153.5006393369526,3129.3216311910487,3148.850830078125,699900
2023-12-06,3147.9210897369253,3184.1896045078975,3139.5514324820856,3179.539794921875,733300
2023-12-07,3158.1506571978143,3160.9405429373887,3122.8121044965433,3127.4619140625,851800
2023-12-08,3145.131135861196,3151.640869140625,3124.6719741258485,3151.640869140625,1014700
2023-12-11,3175.8197311446115,3175.8197311446115,3144.2010281112534,3171.169921875,610300
2023-12-12,3182.3295876984016,3186.9793971485747,3164.6603117877444,3174.889892578125,558400
2023-12-13,3170.2401070818505,3172.100030875973,3130.251745508216,3151.640869140625,626600
2023-12-14,3159.080322265625,3164.6600932204656,3120.951887407547,3159.080322265625,798200
2023-12-15,3118.1621867872454,3124.6719199538156,3052.134893240602,3070.734130859375,1801600
2023-12-18,3059.5747927760117,3069.8043741500346,3032.6058964263143,3034.4658203125,1011100
2023-12-19,3041.9051828355273,3054.9246486134844,3019.5860986447437,3044.695068359375,1032000
2023-12-20,3050.2750316467655,3080.9637743432113,3047.4851459470883,3076.31396484375,849800
2023-12-21,3054.924828652224,3059.574638132669,3029.815857457822,3031.67578125,869700
2023-12-22,3036.3253569110484,3068.8740207676756,3036.3253569110484,3061.434326171875,476600
2023-12-25,3100.49297424095,3100.49297424095,3070.734193444396,3076.31396484375,411100
2023-12-26,3078.1739795586705,3081.893827268107,3056.784855229411,3073.524169921875,451500
2023-12-27,3074.453927239068,3105.142668799531,3074.453927239068,3102.352783203125,551600
2023-12-28,3095.843295521713,3111.65264848773,3090.2635238866487,3109.792724609375,467500
2023-12-29,3113.5121768508325,3124.671718703344,3094.9129404299792,3114.442138671875,583400
2024-01-04,3138.6213788667756,3178.6097401382635,3101.4229032653916,3174.889892578125,836000
2024-01-05,3199.068875692218,3207.4385326344363,3180.469638042845,3190.69921875,619300
2024-01-09,3193.489353631512,3219.528288372829,3188.839543856277,3213.0185546875,701000
2024-01-10,3218.5980052610703,3267.885983960532,3218.5980052610703,3260.4462890625,731800
2024-01-11,3291.135119925787,3307.8744339011087,3246.496949324928,3250.216796875,1126500
2024-01-12,3315.3141094225025,3321.823842596684,3275.325748495387,3288.34521484375,1091600
2024-01-15,3301.364956738419,3304.154842617353,3283.6956795051715,3287.41552734375,81500
2024-01-16,3306.9442516158383,3315.313908045687,3239.9870001770473,3241.846923828125,834000
2024-01-17,3242.7771962773704,3285.5554443498568,3242.7771962773704,3262.306396484375,821600
2024-01-18,3254.866573788704,3264.1661925709577,3235.337374345972,3243.70703125,691200
2024-01-19,3253.006857406621,3254.866781281639,3205.5787985936595,3214.87841796875,689800
2024-01-22,3222.3177905273437,3264.166073521206,3214.8780957728795,3254.866455078125,653100
2024-01-23,3254.866369951513,3284.62514819107,3253.936408131527,3272.53564453125,746100
2024-01-24,3254.8667634150897,3270.676116265963,3248.3570298882596,3267.88623046875,547400
2024-01-25,3264.1662059110754,3297.6448336640096,3259.5163965009456,3288.34521484375,635100
2024-01-26,3288.345124196454,3306.0143994678715,3273.4657344942075,3291.135009765625,666100
2024-01-29,3310.66430444116,3322.7538089236696,3294.85495242557,3303.224609375,461000
2024-01-30,3310.6643000123727,3324.613728242762,3283.69540543362,3288.34521484375,538300
2024-01-31,3282.7653626052315,3320.893798828125,3276.2556295915665,3320.893798828125,705500
2024-02-01,3319.964210080876,3357.1626886251993,3307.874704553971,3354.372802734375,738700
2024-02-02,3365.5318788904374,3365.5318788904374,3319.033787167718,3331.123291015625,668600
2024-02-05,3338.5629224670547,3351.5823879028594,3322.7535715807203,3325.54345703125,618300
2024-02-06,3333.913186795816,3385.0610878484713,3332.9832249584947,3360.882080078125,990000
2024-02-07,3347.862584284232,3375.7614391532675,3339.4929278235218,3361.81201171875,744500
2024-02-08,3339.4932232630736,3391.571090292517,3215.808289068145,3217.668212890625,2248900
2024-02-09,3161.870243121703,3210.228258604741,3110.722342130028,3173.02978515625,2626900
2024-02-13,3193.4891932794226,3213.0183933548064,3160.940526487116,3180.4697265625,1224300
2024-02-14,3179.539543230509,3189.7691235099874,3144.20099317413,3157.220458984375,1200600
