Date,Open,High,Low,Close,Volume
2024-02-15,3161.87060546875,3172.100186839384,3107.0028508444393,3161.87060546875,944800
2024-02-16,3161.8703381614964,3211.158316962249,3150.7107957915146,3185.119384765625,785300
2024-02-19,3193.489173163916,3222.317992141225,3177.67982082152,3218.59814453125,556500
2024-02-20,3225.1077118723483,3226.9676355816173,3178.609619140625,3178.609619140625,720200
2024-02-21,3196.278927135607,3202.788660184763,3177.679689852304,3185.119384765625,682400
2024-02-22,3190.6993738736332,3225.1079651978316,3190.6993738736332,3200.928955078125,906400
2024-02-26,3206.508715403101,3217.6682584961513,3154.4308476355336,3156.290771484375,1309200
2024-02-27,3159.0807196403953,3183.2597301528035,3151.641024098116,3161.87060546875,760000
2024-02-28,3155.360749045867,3181.3996824302717,3146.9910918865944,3158.150634765625,972800
2024-02-29,3167.450095111462,3167.450095111462,3127.4617351320744,3140.481201171875,1471500
2024-03-01,3146.991205705915,3160.9406348092216,3124.672119140625,3124.672119140625,869300
2024-03-04,3124.6718961339043,3127.4617817554526,3083.753573684532,3093.983154296875,1063900
2024-03-05,3087.4733608769525,3106.0725979906692,3065.1542763404927,3095.843017578125,1281300
2024-03-06,3087.4733608769525,3117.232140258899,3084.683475309895,3095.843017578125,1050300
2024-03-07,3097.7028662687226,3143.27099609375,3094.912980769231,3143.27099609375,1361100
2024-03-08,3142.341192090045,3170.2400484862274,3125.601878252335,3160.9404296875,1210300
2024-03-11,3175.8196983819425,3175.8196983819425,3135.831339075816,3164.66015625,1007600
2024-03-12,3173.960322857044,3173.960322857044,3120.9524885755172,3147.92138671875,979000
2024-03-13,3146.9909341917755,3158.150476511604,3123.7418876921315,3140.481201171875,954700
2024-03-14,3150.710701087156,3185.1192890270095,3137.691235380184,3173.02978515625,946800
2024-03-15,3167.450289998218,3196.2791094315544,3157.2207089089693,3179.539794921875,1017300
2024-03-18,3202.7886249083576,3203.71858676228,3168.380036313233,3171.169921875,908200
2024-03-19,3171.1700773085813,3184.189543901637,3158.1506107155255,3181.399658203125,889300
2024-03-21,3192.5592656164713,3207.4386563097023,3180.4697606782206,3194.419189453125,1030800
2024-03-22,3194.4191350664096,3224.177915946213,3186.0494779439646,3218.59814453125,904000
2024-03-25,3222.3177676829605,3223.2477295206754,3163.7301719069064,3187.9091796875,1408000
2024-03-26,3184.1895178883074,3199.99887005072,3163.7303562663615,3197.208984375,954900
2024-03-27,3209.2986124272543,3215.8083459210216,3186.979526162909,3200.928955078125,1715200
2024-03-28,3180.654804761482,3182.5407548384233,3108.0457267992424,3111.817626953125,1847700
2024-03-29,3177.825941773721,3204.2292433670927,3161.795365806316,3197.62841796875,773500
2024-04-01,3196.6856004146107,3232.518654342562,3179.712048554002,3224.974853515625,1043600
2024-04-02,3222.1457966050652,3238.1763727075777,3179.711918686649,3186.312744140625,1025200
2024-04-03,3187.256063610112,3193.856889777352,3168.396560275141,3178.769287109375,832400
2024-04-04,3169.339338181865,3180.6550394785572,3136.3352093998465,3142.93603515625,1031500
2024-04-05,3148.593998226661,3158.0237496439313,3123.13366940003,3155.19482421875,731900
2024-04-08,3161.795301398057,3179.7118271143,3150.4796009456927,3156.137451171875,562200
2024-04-09,3158.9664440976376,3163.681319387336,3138.2209928229668,3153.30859375,627400
2024-04-10,3172.1680219638847,3231.575449247988,3146.7076959849833,3149.53662109375,1656500
2024-04-11,3128.791136248718,3130.6770863007064,3085.4142850529856,3103.330810546875,1181900
2024-04-12,3128.791305020246,3149.536756711158,3104.273953021896,3143.87890625,927900
2024-04-15,3143.878584303134,3177.82568359375,3127.8480096381213,3177.82568359375,844300
2024-04-16,3168.396011257764,3200.4571613716817,3130.677011123743,3188.198486328125,928300
2024-04-17,3207.058254770691,3210.8301550997357,3167.453301315716,3170.2822265625,843000
2024-04-18,3180.6548356234816,3215.544912385435,3174.054010290139,3202.34326171875,702900
2024-04-19,3193.8565811357125,3241.9483099924946,3184.4268303794806,3239.119384765625,1357300
2024-04-22,3256.0930876007997,3318.3294454871743,3244.777386166913,3310.78564453125,1638800
2024-04-23,3315.50023196455,3366.420883991309,3290.03990595117,3346.618408203125,943500
2024-04-24,3339.074683703495,3356.0482347643992,3292.868905815477,3306.070556640625,1107200
2024-04-25,3323.987228054856,3332.474003956273,3305.127726051708,3313.614501953125,676700
2024-04-26,3305.1275769081344,3310.785427253769,3274.952375064751,3299.4697265625,748100
2024-04-30,3318.32921023105,3333.416811073249,3293.811858862478,3323.987060546875,729400
2024-05-01,3310.785253975022,3360.7629294124117,3302.2984789007483,3347.561279296875,767200
2024-05-02,3363.5919588787115,3363.5919588787115,3332.4737826401365,3346.618408203125,460800
2024-05-07,3340.0175516088825,3358.87705218262,3316.443175891711,3351.333251953125,1014800
2024-05-08,3355.105423947231,3370.193025628838,3312.6715442177133,3340.017822265625,824000
2024-05-09,3354.1622636767866,3385.280440427232,3343.7895380933046,3374.90771484375,908200
2024-05-10,3394.710324112565,3564.4458403181934,3234.4045588072495,3260.807861328125,4158300
2024-05-13,3227.803594411023,3268.351521539178,3180.6548419364244,3259.86474609375,1825000
2024-05-14,3263.636880160673,3322.10133741868,3263.636880160673,3297.583984375,1119300
2024-05-15,3285.325427397668,3301.356004971078,3250.435346796717,3265.52294921875,862300
2024-05-16,3244.776953756398,3289.0967784662357,3237.2331538057874,3281.552978515625,728700
2024-05-17,3252.320764447006,3277.781089364393,3237.2331644959613,3250.434814453125,826200
2024-05-20,3250.434932967308,3282.4960840322597,3248.5489829046637,3269.29443359375,880600
2024-05-21,3257.978670802101,3294.754696319115,3249.4918956827905,3278.72412109375,741700
2024-05-22,3297.583812618828,3334.3598402688517,3280.6102613957396,3301.355712890625,993700
2024-05-23,3324.9300136178667,3356.048190149174,3302.2986125041884,3341.903564453125,980800
2024-05-24,3307.013563298321,3336.2457904047506,3296.6408375508786,3301.355712890625,678700
2024-05-27,3320.21484375,3342.846242855368,3307.956169234593,3320.21484375,653600
2024-05-28,3320.215410790819,3334.360037647355,3276.838555097443,3279.66748046875,789400
2024-05-29,3273.066496643615,3279.6673221914416,3243.834269217527,3252.321044921875,826600
2024-05-30,3247.6062276449547,3298.526882782245,3241.00540197901,3287.211181640625,828500
2024-05-31,3294.7549325152827,3337.1888111538597,3293.8119574344255,3316.443359375,2536700
2024-06-03,3323.0441623877614,3346.6185392491957,3319.272262089932,3334.35986328125,605600
2024-06-04,3319.2722980850763,3348.5045257102574,3303.241721645461,3336.245849609375,584300
2024-06-05,3341.9037811313624,3373.021959680272,3307.956677259825,3353.219482421875,833500
2024-06-06,3336.2460495246396,3356.0485274895964,3316.443571559683,3321.158447265625,647100
2024-06-07,3325.873155297485,3331.531005859375,3301.35580286263,3331.531005859375,666000
2024-06-10,3328.7020173747087,3340.960693359375,3293.811939572198,3340.960693359375,759700
2024-06-11,3340.960711477289,3380.565664873294,3314.557409213285,3316.443359375,631400
2024-06-12,3300.4125629912523,3314.557188261215,3254.206787109375,3254.206787109375,822100
2024-06-13,3246.6628212755227,3264.579345703125,3229.689271817794,3264.579345703125,925500
2024-06-14,3262.6936465503477,3334.3597497693727,3255.149846211503,3322.10107421875,1188400
2024-06-17,3322.101003479848,3331.530753702612,3234.40432640814,3274.00927734375,1137000
2024-06-18,3257.978670802101,3297.583621358885,3250.4348706960473,3278.72412109375,932200
2024-06-19,3257.978917854388,3299.469821583937,3249.4921420915252,3285.3251953125,1018900
2024-06-20,3282.4964058400574,3309.84268442936,3267.4088038597524,3279.66748046875,899500
2024-06-21,3253.263823730754,3273.0662991795502,3214.601847854534,3223.088623046875,1582100
2024-06-24,3224.9746676301243,3232.5184680222414,3208.0011167478606,3208.944091796875,907500
2024-06-25,3240.0622076227646,3275.8952588130046,3220.2597319650004,3269.29443359375,887900
2024-06-26,3285.3251545638486,3295.6978803675806,3271.1805284678503,3276.83837890625,757700
2024-06-27,3276.8381710672365,3284.3819711732904,3256.0927207755876,3278.72412109375,648600
2024-06-28,3279.6671952978613,3294.7547959662816,3271.180419921875,3271.180419921875,768900
2024-07-01,3284.381795166501,3331.530543302684,3281.5528702783304,3320.21484375,1060800
2024-07-02,3320.2150760064583,3361.7059772686803,3317.3861509203975,3351.333251953125,875300
2024-07-03,3338.1318042577577,3356.9913059767277,3307.956601507405,3342.8466796875,985700
2024-07-04,3342.846711411988,3347.561586886476,3326.816134798729,3338.1318359375,490200
2024-07-05,3338.131686336436,3353.2192871786347,3323.987060546875,3323.987060546875,600700
2024-07-08,3319.272117701247,3353.2192189050097,3309.8423673668685,3326.81591796875,803200
2024-07-09,3328.7020173747087,3344.732593662349,3315.5003663142993,3340.960693359375,802000
2024-07-10,3340.960519730149,3393.7671212274363,3336.2456445964626,3389.05224609375,798900
2024-07-11,3394.70991959868,3434.314868660665,3390.938019688015,3430.54296875,837600
2024-07-12,3422.05644695704,3447.5167732364116,3407.9118212462777,3443.744873046875,1038000
2024-07-16,3469.205221598778,3478.634972133159,3422.999443980311,3425.828369140625,784800
2024-07-17,3426.771187642026,3453.174487932058,3422.9992876005927,3449.402587890625,707400
2024-07-18,3437.144196040526,3539.9284806409146,3435.258245864372,3508.810302734375,1231200
2024-07-19,3517.2969928385414,3540.8713694661456,3509.753192317708,3536.156494140625,1037800
2024-07-22,3536.156494140625,3555.9589705078124,3525.783768424479,3536.156494140625,685600
2024-07-23,3517.2968630622177,3548.4150390625,3513.5249629409714,3548.4150390625,611000
2024-07-24,3551.244177173785,3559.730952955666,3487.121871266239,3502.20947265625,965300
2024-07-25,3502.209427628182,3562.559832412297,3479.5780258341388,3538.04248046875,995900
2024-07-26,3545.58631280024,3554.073088548964,3515.4111101381104,3533.32763671875,638500
2024-07-29,3546.529426329892,3593.678182330023,3546.529426329892,3585.19140625,873600
2024-07-30,3588.9629070302167,3599.335632195044,3562.5596066106564,3564.445556640625,724200
2024-07-31,3555.016027552481,3591.7920554237135,3541.814376521782,3582.3623046875,1358600
2024-08-01,3581.4192878674135,3581.4192878674135,3483.3498813539295,3522.954833984375,886900
2024-08-02,3488.0646464583406,3508.8100971807203,3454.117545276264,3466.376220703125,1128500
2024-08-05,3400.368246536896,3494.665757533482,3340.960814609047,3366.421142578125,1791900
2024-08-06,3472.0344307460023,3489.9509582267665,3373.9650171670824,3427.714599609375,1842200
2024-08-07,3398.4822222564812,3540.8714607583483,3395.6532969882323,3464.490478515625,1331500
2024-08-08,3464.490632460033,3563.503021248357,3460.718731934763,3542.757568359375,1302400
2024-08-09,3501.266092074972,3618.1949893055935,3381.5082699113523,3430.54296875,2825100
2024-08-13,3364.53500914325,3390.9383107845088,3240.062301405888,3255.14990234375,2910600
2024-08-14,3256.0929909524107,3282.496293514434,3201.4004356453615,3216.488037109375,2109300
2024-08-15,3211.7730092079946,3256.092836404934,3202.3432587405605,3246.6630859375,1358900
2024-08-16,3261.7509000207324,3274.952551538596,3220.2599952503037,3251.378173828125,1341100
2024-08-19,3272.1234296977887,3272.1234296977887,3204.229225969189,3222.145751953125,1126200
2024-08-20,3239.119170536966,3287.210896213061,3225.9175203513714,3278.72412109375,1003900
2024-08-21,3278.724220256085,3331.530822595556,3266.4655447129935,3271.180419921875,930800
2024-08-22,3271.180515267558,3317.386293661363,3263.6367147134674,3307.95654296875,801700
2024-08-23,3342.8469436048795,3399.4254532286577,3333.4171920009167,3375.85107421875,1225200
2024-08-26,3384.337538275772,3432.429267016944,3376.793737688922,3429.600341796875,1099400
2024-08-27,3429.600464611106,3447.516991646468,3404.14013671875,3404.14013671875,903500
2024-08-28,3407.9116836869625,3411.6835837242475,3364.5348332581857,3398.48193359375,620500
2024-08-29,3422.999448671446,3476.7490267910803,3418.284573397794,3432.42919921875,916700
2024-08-30,3404.1401812915833,3429.60050951731,3373.9649774685,3419.227783203125,1411400
2024-09-02,3426.771264183147,3428.6572142459886,3357.9340868894296,3364.534912109375,832900
2024-09-03,3371.1358206612726,3432.42919921875,3363.5920202234292,3432.42919921875,788000
2024-09-04,3408.8550736751463,3472.977382114955,3399.4253224339977,3445.631103515625,1226400
2024-09-05,3444.688064841725,3471.0913678298352,3405.0831103595583,3455.060791015625,1025000
2024-09-06,3474.8631906933883,3577.6474750314014,3470.148315265039,3495.608642578125,1257400
2024-09-09,3463.547611667799,3518.2401685631794,3452.2319102411684,3470.1484375,1101300
2024-09-10,3470.14825253901,3534.270557205492,3443.7449506175176,3505.038330078125,850300
2024-09-11,3505.03860135293,3506.924551636144,3413.570012617058,3436.201416015625,966400
2024-09-12,3422.9997005368687,3479.578207983759,3419.2278000404094,3445.631103515625,998000
2024-09-13,3422.056355277214,3446.573705852361,3402.2538798126725,3413.569580078125,960800
2024-09-17,3453.1745389914,3477.691889623234,3428.6571883595657,3471.091064453125,973800
2024-09-18,3451.2890544646534,3472.0345077975007,3414.5130235564234,3438.08740234375,712800
2024-09-19,3441.8591221304746,3472.977300494942,3420.1706947855428,3428.657470703125,917500
2024-09-20,3439.9729996565934,3457.8895256964715,3404.1399475768376,3432.42919921875,1667200
2024-09-24,3439.9730537887167,3439.9730537887167,3407.9119014233615,3409.7978515625,855100
2024-09-25,3401.311030476888,3403.19698059082,3364.5350032552083,3394.710205078125,729500
2024-09-26,3410.7407960645196,3465.433349609375,3403.196995575574,3465.433349609375,1193400
2024-09-27,3442.489892185115,3482.641121141454,3431.018112483304,3444.40185546875,1326700
2024-09-30,3397.5585400254613,3453.0054717422527,3393.7346137001655,3431.973876953125,1353800
2024-10-01,3432.930104789521,3435.7980497392196,3400.4267286929335,3422.414306640625,827700
2024-10-02,3431.0181414897215,3440.5779579887176,3405.206636942432,3422.414306640625,575900
2024-10-03,3424.326094123209,3465.4333029583004,3423.370112522393,3452.049560546875,696900
2024-10-04,3441.533872585691,3518.012403087595,3441.533872585691,3514.1884765625,757800
2024-10-07,3473.0811775653337,3506.540533803921,3443.445747754014,3468.30126953125,1112700
2024-10-08,3445.3574712731033,3492.200566748237,3435.7976558700148,3439.62158203125,824300
2024-10-09,3456.829511745542,3492.200831417717,3445.3577323924037,3484.552978515625,532100
2024-10-10,3496.980862996866,3519.9244225135217,3460.6535604288288,3479.773193359375,468200
2024-10-11,3498.892586263021,3498.892586263021,3436.753783501519,3441.53369140625,758800
2024-10-15,3433.8861073463995,3468.3014469523214,3430.0621807235193,3438.666015625,726400
2024-10-16,3434.841877543361,3468.3012334337086,3385.130834506274,3387.998779296875,511300
2024-10-17,3392.7787137999817,3406.162456260731,3366.0112288784826,3375.571044921875,807200
2024-10-18,3377.4828348245705,3404.2503183725717,3374.614890158713,3395.646484375,450800
2024-10-21,3388.954712603725,3390.8666757702154,3363.143209856109,3384.1748046875,433800
2024-10-22,3373.658937912444,3373.658937912444,3329.6837859872603,3354.539306640625,677100
2024-10-23,3366.967220164622,3381.3069442709457,3315.3442133818603,3318.212158203125,723500
2024-10-24,3318.2120851016525,3340.1996615802864,3309.608250827405,3317.256103515625,871800
2024-10-25,3353.5833995535713,3353.5833995535713,3312.47619140625,3345.935546875,753400
2024-10-28,3357.407470703125,3370.7912134678872,3341.1557830602,3357.407470703125,528500
2024-10-29,3374.6153028526296,3407.1186797073005,3358.3636144252937,3394.69091796875,598500
2024-10-30,3398.514844657535,3413.810551412674,3381.307174558003,3394.69091796875,2628200
2024-10-31,3403.29443496919,3404.2504165520468,3372.703024317782,3393.734619140625,829000
2024-11-01,3366.011157365279,3388.954715381969,3350.7154520208187,3365.05517578125,596900
2024-11-05,3366.011154605844,3389.91069418697,3341.155633441472,3384.1748046875,803700
2024-11-06,3389.910677335675,3405.2063825915607,3329.683837890625,3329.683837890625,853400
2024-11-07,3357.407447508024,3374.615116658122,3334.4638886412267,3350.715576171875,749700
2024-11-08,3365.0550595238096,3366.967022625812,3310.564111116748,3312.47607421875,885700
2024-11-11,3311.520004504967,3501.7603280894036,3183.418480081276,3199.670166015625,3537100
2024-11-12,3196.802632250817,3258.9414393968405,3190.1107607120143,3217.834228515625,1630600
2024-11-13,3217.834287491764,3228.3500858169004,3169.0792225297673,3173.859130859375,1055400
2024-11-14,3164.299145338219,3189.15466732577,3157.607274033878,3165.255126953125,906200
2024-11-15,3170.034989874886,3192.978548305826,3142.3115234375,3142.3115234375,936000
2024-11-18,3140.399269059579,3150.9150656987435,3118.4116942685987,3119.36767578125,800100
2024-11-19,3154.73923438449,3160.4751239015527,3132.7516579024164,3148.04736328125,757000
2024-11-20,3161.43115079809,3188.1986355946874,3155.6952611988195,3170.990966796875,845700
2024-11-21,3232.173691956843,3239.8215445258033,3148.0473136982796,3153.783203125,1195500
2024-11-22,3140.399461129319,3168.1229266918003,3127.971700704759,3153.783203125,837200
2024-11-25,3074.436990807674,3122.2360733762016,3058.185302734375,3058.185302734375,3571400
2024-11-26,3058.185302734375,3079.216899064527,3041.933614661076,3058.185302734375,1128200
2024-11-27,3060.0969000561354,3082.0844754079917,3053.405029296875,3053.405029296875,1229900
2024-11-28,3053.4053464886542,3071.568997579225,3040.977585216158,3054.361328125,1145900
2024-11-29,3054.361205291748,3070.612892456055,3039.065499725342,3059.14111328125,1224600
2024-12-02,3060.0970452130773,3075.3927505312304,3050.537229389231,3064.876953125,1063800
2024-12-03,3054.361179041929,3095.468387398362,3050.537252683191,3071.56884765625,4056400
2024-12-04,3080.172832306338,3109.8082630330596,3042.88954848885,3054.361328125,4946000
2024-12-05,3044.8016345941905,3054.361451343309,3032.373872820337,3049.58154296875,1885900
2024-12-06,3045.75737396816,3059.141116352201,3034.2855947818393,3040.021484375,1161100
2024-12-09,3039.0657791801964,3040.0217608660037,3000.82651174792,3008.474365234375,2009000
2024-12-10,3000.826434599924,3032.373829420503,2996.0465262937755,3026.637939453125,5804100
2024-12-11,3049.581197292297,3090.6884046539176,3048.6252157257477,3080.172607421875,2147200
2024-12-12,3092.6006589684407,3107.8963654733852,3081.1288790897324,3093.556640625,1595700
2024-12-13,3087.82041036802,3106.9400413919707,3081.1285395096374,3085.908447265625,1244800
2024-12-16,3085.9085229651955,3090.688430838438,3056.2730941510936,3067.744873046875,1228600
2024-12-17,3075.3926794606064,3083.996513503238,3044.80126953125,3044.80126953125,1076000
2024-12-18,3063.9211231421345,3065.8330864015056,3031.4177477328262,3038.109619140625,811600
2024-12-19,3038.10952117728,3075.392803532822,3035.2415763806994,3040.021484375,1051200
2024-12-20,3049.5812783737256,3066.7889470291257,3023.769775390625,3023.769775390625,2312100
2024-12-23,3026.6376494681435,3029.505594177052,2997.958202379058,3003.694091796875,1112400
2024-12-24,2998.914233538569,3011.3419941493444,2994.134325611348,2997.958251953125,872100
2024-12-25,3011.3419705589345,3011.3419705589345,2971.1907442848155,2991.266357421875,1307500
2024-12-26,2991.2666948898504,3011.342310291796,2991.2666948898504,3008.474365234375,971300
2024-12-27,3024.725754067016,3043.84538588792,3018.0338829297,3042.889404296875,1955800
2024-12-30,3063.921094451685,3066.789039313886,3046.713425278477,3060.09716796875,1194600
2025-01-06,3065.8330630155365,3066.7890446379297,3026.637816497408,3031.417724609375,1505500
2025-01-07,3030.461791031004,3042.8895523191436,3019.945993017963,3035.24169921875,1072800
2025-01-08,3048.625596038266,3048.625596038266,3006.562401862762,3008.474365234375,1144900
2025-01-09,3015.166063710962,3027.5938249120536,2992.222504570486,3018.989990234375,1247700
2025-01-10,3027.5937047139723,3030.461649492672,2998.9142569269757,3004.650146484375,928300
2025-01-14,2992.2222462585705,2998.9141170968487,2936.775316455696,2945.379150390625,2309600
2025-01-15,2961.631084038434,2963.5430472947533,2935.819580078125,2935.819580078125,952000
2025-01-16,2934.863453640896,2945.3792510317912,2920.523729926038,2924.34765625,979000
2025-01-17,2924.3478503676847,2935.8196301010657,2916.6999972120975,2930.083740234375,1175100
2025-01-20,2935.819458724468,2949.203200965478,2928.171606015319,2931.03955078125,755300
2025-01-21,2949.203371125508,2950.159352769309,2932.951683180894,2939.6435546875,790100
2025-01-22,2945.379321447595,2960.6750271091214,2934.863523805296,2944.42333984375,1202600
2025-01-23,2931.995558767759,2934.863503559511,2915.743871614498,2918.61181640625,1335500
2025-01-24,2935.819510197874,2948.247271068135,2915.743896484375,2915.743896484375,1435900
2025-01-27,2942.5114956709413,2966.4110367338953,2936.775605815832,2958.76318359375,1155400
2025-01-28,2988.3982172825067,3023.7695333539887,2977.882420612607,2995.090087890625,1191300
2025-01-29,2990.310573836276,3017.078059791332,2975.0148675762443,2977.8828125,923300
2025-01-30,2986.486668300507,3003.6943379642103,2976.926851820672,2994.134521484375,864600
2025-01-31,2999.8704867990514,3000.8264684710716,2975.970944998549,2985.53076171875,776200
2025-02-03,2982.6626275510203,2983.618609162415,2951.115234375,2951.115234375,1232800
2025-02-04,2954.938919893671,2965.45471676162,2907.1398432211754,2912.875732421875,1389700
2025-02-05,2906.1839131289307,2913.8317655319015,2880.372411268904,2888.020263671875,1670500
2025-02-06,2899.4921118260054,2926.259595878471,2893.756222386191,2917.65576171875,933700
2025-02-07,2917.655957800197,2924.3478292630416,2904.272214874508,2913.83203125,1050300
2025-02-10,2930.0834840435364,2990.3103223778735,2744.6230612362133,2827.79345703125,6851500
2025-02-12,2797.202290549207,2836.3975379560825,2794.334345616997,2818.23388671875,3612100
2025-02-13,2829.7054698086044,2846.43514741727,2818.233690876948,2822.0576171875,2169200
2025-02-14,2825.403370270175,2856.950760295185,2810.107666015625,2810.107666015625,2010000
2025-02-17,2820.1455472695707,2827.7933996011493,2791.944091796875,2791.944091796875,1956100
2025-02-18,2791.944202800373,2799.114064646291,2779.994433057177,2783.818359375,1510200
2025-02-19,2791.466395125665,2803.894156473827,2784.7745236305004,2786.20849609375,1200300
2025-02-20,2798.1580438901797,2813.9317397303535,2789.5542097955395,2802.4599609375,1483600
2025-02-21,2820.1458097488417,2850.2592311071767,2817.7558556727836,2836.87548828125,1511100
2025-02-25,2857.4290154373216,2942.511378225519,2849.3031718002467,2934.863525390625,2490100
2025-02-26,2953.98320416996,2955.895167408905,2928.171700444203,2948.247314453125,1647600
2025-02-27,2953.9832448349584,2994.1344734055306,2948.2473550391624,2990.310546875,1465200
2025-02-28,2987.4425120167916,2987.4425120167916,2923.391744559151,2944.42333984375,2061900
2025-03-03,2962.586866896272,2977.8825719205834,2946.3351803079413,2949.203125,1093300
2025-03-04,2963.543183262288,3001.7824501430914,2963.543183262288,2985.53076171875,1719200
2025-03-05,2985.5305409001844,2992.222412109375,2941.5553872397913,2992.222412109375,1713900
2025-03-06,3011.3421087855627,3044.801465549847,3004.650237432706,3040.9775390625,1649800
2025-03-07,3044.801435583337,3078.260792018318,3042.8894723584804,3072.52490234375,1843300
2025-03-10,3092.6006012613784,3137.53173828125,3089.732656345216,3137.53173828125,1878700
2025-03-11,3137.531666927402,3157.607280883976,3111.72016326895,3127.015869140625,2316600
2025-03-12,3116.5001174253234,3140.399658203125,3092.600576647522,3140.399658203125,1294900
2025-03-13,3114.588203786168,3144.223634822807,3110.764277200795,3134.663818359375,1899300
2025-03-14,3117.4562169300425,3154.739501953125,3117.4562169300425,3154.739501953125,1173800
2025-03-17,3135.619670624624,3178.6388429350227,3133.707707410829,3177.682861328125,1145400
2025-03-18,3186.286615592805,3231.2177499861027,3185.330634009969,3224.52587890625,1232400
2025-03-19,3209.2304144804907,3248.4256623189476,3207.3184511712975,3234.0859375,1126800
2025-03-21,3239.821732868801,3253.2054756425287,3209.2303208145663,3216.878173828125,1876400
2025-03-24,3222.6139362649355,3251.2933839326747,3211.1421571978403,3250.33740234375,1111300
2025-03-25,3221.6579546760113,3259.897218232996,3214.9660835535387,3250.33740234375,1294500
2025-03-26,3230.262010881614,3257.029497210316,3229.3060292270175,3234.0859375,1262000
2025-03-27,3250.337475420832,3257.029346693758,3220.7020454978774,3251.29345703125,1896200
2025-03-28,3239.6504298908276,3240.620675602086,3191.1381443279224,3215.394287109375,1788100
