Date,Open,High,Low,Close,Volume
2025-03-31,3186.2869384014425,3197.929887019231,3130.012686748798,3153.298583984375,2006600
2025-04-01,3187.257121744191,3191.1381045408352,3146.506802379425,3155.239013671875,1259800
2025-04-02,3131.9531954515733,3141.655652686554,3097.024349405645,3106.726806640625,946100
2025-04-03,3069.857527642037,3202.7811942940466,3065.0062989321095,3189.19775390625,2228700
2025-04-04,3230.918196412217,3294.9544129176843,3178.5249283622893,3277.489990234375,3129700
2025-04-07,3081.5003078522695,3207.6322474054164,3065.9763768303437,3163.97119140625,2352000
2025-04-08,3167.8522035965443,3267.7875104787627,3130.012621379005,3255.17431640625,2018900
2025-04-09,3216.3647602879723,3266.8175408415095,3175.614437533193,3254.204345703125,1883400
2025-04-10,3269.728126992985,3327.94287109375,3210.5431371572067,3327.94287109375,2250900
2025-04-11,3261.9662189955225,3333.764404660504,3242.5613039509326,3257.114990234375,1756500
2025-04-14,3293.984094867952,3326.9724481007975,3289.132866451357,3310.478271484375,1280700
2025-04-15,3325.0319903853215,3336.6749387029827,3293.984128204893,3301.74609375,1171100
2025-04-16,3320.1807687745127,3370.633544921875,3302.716346261964,3370.633544921875,1285200
2025-04-17,3383.246736284373,3393.9194389224945,3362.871576702506,3378.3955078125,949200
2025-04-18,3395.8600091134736,3419.145906318823,3373.5443576250136,3414.294677734375,912700
2025-04-21,3423.02690284545,3462.8069773966586,3405.562479871749,3459.896240234375,984500
2025-04-22,3463.7770970164897,3491.9142218942147,3449.223411734908,3471.5390625,1017400
2025-04-23,3471.539337559189,3485.1227782315837,3448.253439263655,3470.569091796875,1080000
2025-04-24,3433.6995866602924,3449.223518106058,3338.615506554978,3345.4072265625,1439100
2025-04-25,3315.3295509032496,3374.514538496196,3310.478322412024,3339.585693359375,1038300
2025-04-28,3320.180890473028,3387.127845891683,3320.180890473028,3366.752685546875,920000
2025-04-30,3410.413849276443,3436.610484818538,3393.9196713425317,3409.443603515625,1561900
2025-05-01,3442.4319742998873,3456.985660775225,3412.3543555841893,3447.283203125,1101100
2025-05-02,3426.9079251314956,3463.7772629443484,3419.145959276158,3435.64013671875,953300
2025-05-07,3480.2714196916486,3520.0514944637025,3471.5392081563195,3489.973876953125,1846000
2025-05-08,3499.676334214602,3510.349037202226,3451.164047907219,3489.973876953125,1074300
2025-05-09,3492.8844327255665,3512.2893462407087,3252.2635051378056,3295.924560546875,3799500
2025-05-12,3128.0721394806474,3181.435653026378,3087.321820045726,3139.715087890625,3870300
2025-05-13,3139.715124371408,3149.417581492457,3107.697015871947,3123.220947265625,1819800
2025-05-14,3110.6077983032765,3119.340009839374,3042.6905974669603,3083.44091796875,1963000
2025-05-15,3075.6788290948107,3090.232514405985,3035.8987559109346,3087.32177734375,1430500
2025-05-16,3114.48876953125,3128.0722096475856,3104.7863123052957,3114.48876953125,1050100
2025-05-19,3104.786242660692,3139.715087890625,3104.786242660692,3139.715087890625,957300
2025-05-20,3135.834158684169,3155.2390730324623,3075.67892420446,3076.649169921875,1457500
2025-05-21,3099.935213190635,3115.459145400666,3090.232755559365,3095.083984375,1077700
2025-05-22,3102.845792915089,3123.2209529060888,3091.202844348804,3107.697021484375,907900
2025-05-23,3107.697018671169,3119.339967226915,3099.935052967339,3115.458984375,738400
2025-05-26,3133.8937091206394,3157.179606649709,3125.1614975472385,3129.04248046875,674600
2025-05-27,3138.744723790928,3144.566197776321,3124.1910388274464,3128.072021484375,728400
2025-05-28,3153.298468338816,3157.179451069079,3126.1315892269736,3133.8935546875,1102700
2025-05-29,3120.3102807900095,3130.0127381307743,3097.0243831721737,3097.99462890625,906600
2025-05-30,3104.7863372093025,3132.9234633902615,3097.994617096657,3129.04248046875,2125600
2025-06-02,3131.9531867541073,3136.8044153581254,3112.5482723380346,3130.0126953125,630900
2025-06-03,3131.953175356814,3161.060546875,3116.429243880448,3161.060546875,795300
2025-06-04,3152.3284402694017,3162.030897764844,3120.31033053444,3127.10205078125,925700
2025-06-05,3120.3102438668225,3146.5068783768984,3113.5185238086547,3114.48876953125,579700
2025-06-06,3113.5187026882763,3129.0426351416927,3107.697228018246,3124.19140625,535800
2025-06-09,3120.310277794049,3133.893718058078,3105.756591796875,3105.756591796875,623700
2025-06-10,3106.7267476679835,3114.488713308628,3083.44085074605,3100.9052734375,902100
2025-06-11,3106.7266241455077,3114.488589477539,3097.024167480469,3104.7861328125,664300
2025-06-12,3097.994438909409,3121.2803350991444,3096.0539475602645,3119.33984375,747000
2025-06-13,3127.1018710001363,3129.0423623876636,3103.8159743498095,3117.3994140625,858600
2025-06-16,3130.0127631969876,3145.5366950665325,3101.8756366834377,3112.54833984375,665100
2025-06-17,3103.8161962431427,3109.637670821904,3090.232755559365,3095.083984375,734600
2025-06-18,3080.529932297986,3102.8455822012465,3070.827475818307,3098.964599609375,710900
2025-06-19,3114.488687716127,3114.488687716127,3071.7978770433824,3086.3515625,650600
2025-06-20,3088.292189673589,3088.292189673589,3042.69063990461,3051.4228515625,1510400
2025-06-23,3042.690735681238,3063.065896857675,3038.809752600012,3040.750244140625,629400
2025-06-24,3065.976621106088,3087.32202796189,3063.0658838075697,3071.798095703125,877900
2025-06-25,3071.7979839803916,3073.7384754421605,3038.8096291303177,3044.631103515625,921200
2025-06-26,3038.8096569455483,3063.065800439686,3038.8096569455483,3051.4228515625,826800
2025-06-27,3052.392940393198,3076.649082640442,3052.392940393198,3064.035888671875,852900
2025-06-30,3065.9764613811967,3092.173095703125,3065.00621566557,3092.173095703125,998800
2025-07-01,3095.0839349287976,3106.726883900317,3061.1253337618673,3065.9765625,748100
2025-07-02,3062.0954452342776,3100.9052734375,3062.0954452342776,3100.9052734375,956300
2025-07-03,3085.381406507474,3094.1136180353255,3071.797966353038,3091.202880859375,1023600
2025-07-04,3097.0242007550532,3100.905183462766,3080.5300242472726,3096.053955078125,522900
2025-07-07,3099.9352229221363,3106.7269432853464,3067.9171126384335,3071.798095703125,551800
2025-07-08,3061.1250425717276,3063.0655338823913,3021.344970703125,3021.344970703125,1579500
2025-07-09,3036.8691993246275,3060.155097338618,3033.9584620728783,3042.690673828125,826100
2025-07-10,3037.839276324262,3043.6607505043785,3001.940185546875,3001.940185546875,1265300
2025-07-11,2999.999778039727,3023.2856754113163,2996.118795144462,3022.3154296875,904400
2025-07-14,3031.0475537455673,3032.0177994413884,3009.7021484375,3009.7021484375,795200
2025-07-15,3010.672576511029,3023.285771320775,3000.9701189650705,3011.642822265625,904800
2025-07-16,2998.0592644260896,3014.5534416090163,2996.118772992804,2999.999755859375,750900
2025-07-17,2999.0294484568167,3007.7616597269916,2987.386500096583,3001.940185546875,749400
2025-07-18,3024.255864886075,3032.9880762380076,2998.059230830276,3008.73193359375,976100
2025-07-22,3002.910607825637,3014.553556870518,2942.75537109375,2942.75537109375,1499700
2025-07-23,2939.8444410542666,2989.3269712502292,2938.8741953641497,2971.862548828125,1718900
2025-07-24,3001.940253010962,3020.3749216622896,2979.62460148567,2984.475830078125,1148900
2025-07-25,2997.089018709447,3018.434424475587,2987.386561543019,2999.999755859375,1263400
2025-07-28,2988.356691996257,3017.4640623728437,2980.5947265625,2980.5947265625,675600
2025-07-29,2959.2494247381255,2979.6245847117325,2938.8742647645186,2946.63623046875,1313500
2025-07-30,2934.023180577143,2967.9817822041937,2926.2612144909604,2965.071044921875,1123200
2025-07-31,2972.8328253847567,2987.3865108876194,2963.130368382848,2970.892333984375,1063700
2025-08-01,2987.386379797482,3008.731784265018,2974.773186248483,2998.05908203125,1113300
2025-08-04,3007.7618114556426,3032.017955096414,2992.237879525549,3004.85107421875,1443200
2025-08-05,3007.7617159221163,3028.1368759332017,3002.9104873480483,3015.523681640625,1278600
2025-08-06,3032.017794077484,3052.3929536536843,2991.2674749250823,3025.22607421875,1805000
2025-08-07,2910.7373046875,2930.1422200520833,2889.3918977864582,2910.7373046875,5765100
2025-08-08,2930.142197534052,2977.684239811922,2920.439739926323,2965.071044921875,2803200
2025-08-12,2965.0709892237837,2973.8032009067074,2947.606565857937,2951.487548828125,1989400
2025-08-13,2959.2495832493696,2970.8925324293673,2934.023193359375,2934.023193359375,1768900
2025-08-14,2942.755253266199,2962.160167564031,2931.1123046875,2931.1123046875,1597100
2025-08-15,2930.14187651385,2937.903841749648,2914.617946042253,2929.171630859375,2113800
2025-08-18,2936.933773338461,2966.0411447293277,2934.9932819124033,2946.63623046875,1282800
2025-08-19,2959.2493802096024,2991.2674882577717,2957.3088888127436,2986.416259765625,1316100
2025-08-20,3034.9286211925632,3051.4227984816534,3028.1369011323495,3030.077392578125,1648200
2025-08-21,3027.1665763731366,3031.0475591633585,2986.416257075806,2994.17822265625,1375800
2025-08-22,2994.178160988605,2997.0888980213226,2981.5649671801634,2996.11865234375,900200
2025-08-25,3024.2559240443707,3036.869118466115,3004.85100954938,3014.553466796875,1606900
2025-08-26,3012.612828862482,3013.5830745400544,2983.505458535308,2996.11865234375,1615000
2025-08-27,2998.059174562682,3015.5235969387754,2986.4162263119533,2995.1484375,1431400
2025-08-28,3006.791506828671,3013.583226915086,2995.148558109102,2999.029541015625,697400
2025-08-29,2988.3568809015287,2992.2378638637383,2966.0412288688226,2967.011474609375,1145000
2025-09-01,2988.3567737725734,3017.4641449456826,2981.565053832181,3008.73193359375,802300
2025-09-02,3027.166827514687,3055.303955078125,3013.583386621993,3055.303955078125,1552900
2025-09-03,3051.4229719659265,3056.2742008561745,3037.8395310732326,3055.303955078125,1053300
2025-09-04,3059.1846829809806,3086.3515625,3043.6607518272554,3086.3515625,895700
2025-09-05,3096.054109485959,3099.935092387226,3079.5599321555733,3091.202880859375,872500
2025-09-08,3104.786099641633,3134.863714981911,3097.9943800486667,3113.518310546875,1164200
2025-09-09,3124.1912637263154,3128.0722466626216,3093.143400235868,3097.99462890625,944400
2025-09-10,3090.232581754701,3095.083810297487,3065.006193332214,3069.857421875,1067200
2025-09-11,3054.333457160514,3083.440828099147,3048.511982972788,3078.589599609375,1232900
2025-09-12,3075.6789950566376,3086.351698194058,3051.4228515625,3051.4228515625,1060300
2025-09-16,3051.4226050215075,3078.5894835399818,3039.7796570850182,3059.1845703125,990800
2025-09-17,3069.857270184969,3080.529972451731,3056.273830936363,3066.946533203125,830600
2025-09-18,3057.244295055974,3073.738472465034,3050.4525749463605,3052.39306640625,899400
2025-09-19,3051.422826602436,3065.976512579872,3036.869140625,3036.869140625,1695700
2025-09-22,3039.7797824358036,3062.0954335676333,3036.8690453316517,3047.541748046875,1010900
2025-09-24,3055.303871720648,3065.9765749880116,3028.1369906764508,3034.9287109375,1214700
2025-09-25,3056.274117472227,3057.244363223805,3032.988219434343,3034.9287109375,1000000
2025-09-26,3032.9882408052504,3057.244384765625,3029.1072577715904,3057.244384765625,1212400
2025-09-29,3066.6177459457667,3072.5378574244264,3021.230224609375,3021.230224609375,1485400
2025-09-30,3029.123742986332,3032.083798761237,3015.310149370108,3025.177001953125,1077900
2025-10-01,3021.230323836589,3041.9507146924243,2999.523247701904,3005.443359375,1329900
2025-10-02,3011.363534588256,3016.2969610865985,2980.776290298533,2985.709716796875,1259500
2025-10-03,2984.723054243755,3001.4967044659516,2974.856201171875,2974.856201171875,1463000
2025-10-06,3015.3103122421617,3026.163850669735,2984.723067582637,2989.656494140625,1601300
2025-10-07,2995.5765426485655,3011.363507300205,2983.736319159836,3009.39013671875,1250000
2025-10-08,3025.17703692287,3040.964001238188,2975.8427734375,2975.8427734375,1504900
2025-10-09,2960.0558495022033,2968.93601705071,2955.1224230863663,2966.962646484375,3046600
2025-10-10,2951.175578137586,2952.162263386044,2908.748112453896,2909.241455078125,3959100
2025-10-14,2883.5877819579214,2925.028564453125,2868.294159846596,2925.028564453125,2677500
2025-10-15,2945.2555427384686,2951.1756543821643,2927.001865170408,2937.362060546875,1830200
2025-10-16,2934.4019028595458,2947.2288109756096,2923.5483652228763,2932.921875,1451200
2025-10-17,2948.708986727967,2968.93603515625,2943.282217637452,2968.93603515625,1391600
2025-10-20,2979.7895464345324,3004.456678441441,2977.81617587398,2992.616455078125,1103100
2025-10-21,2977.8162477713436,3007.416806894319,2975.842877163145,3000.510009765625,1000600
2025-10-22,2993.6032080110103,3027.150508298543,2993.6032080110103,3013.3369140625,1245300
2025-10-23,3015.3101170465725,3024.190284276094,2989.6563006057313,3008.4033203125,1360900
2025-10-24,2992.616324275419,2995.5763799868687,2958.57568359375,2958.57568359375,1745200
2025-10-27,2965.975902656094,2981.7628668751554,2964.989217392403,2973.869384765625,1064800
2025-10-28,2972.8827538092405,2987.6830330349753,2962.0292157103686,2979.78955078125,1193000
2025-10-29,2960.0558444927933,2967.949326744774,2926.508544921875,2926.508544921875,1995800
2025-10-30,2912.6950049419584,2939.8288506858285,2905.788207843518,2932.4287109375,3628900
2025-10-31,2949.6957447928753,2951.1757727631675,2923.548583984375,2923.548583984375,1707800
2025-11-04,2939.8288348079464,2958.0825127552353,2905.788192149489,2950.682373046875,2589100
2025-11-05,3000.5099009541877,3015.310179978954,2969.9226576363385,2988.669677734375,2752400
2025-11-06,2974.8560336800506,3005.443276480741,2965.975866415334,2969.922607421875,1842900
2025-11-07,2985.70953025002,3044.91064453125,2984.7228450119997,3044.91064453125,2201600
2025-11-10,3048.857432054051,3076.484619140625,3039.977264776224,3076.484619140625,1988500
2025-11-11,3056.7509501308755,3085.364822808021,3038.003930101022,3080.431396484375,1408500
2025-11-12,3087.3383428125003,3112.005475625,3058.72446875,3083.3916015625,2281200
2025-11-13,3083.3914440499175,3115.952057699085,3080.4313882636297,3106.085205078125,3060200
2025-11-14,3096.218433782683,3147.526068759324,3050.830910534116,3141.60595703125,3086400
2025-11-17,3152.459513346354,3164.2997368706597,3101.1518780743636,3143.579345703125,2881500
2025-11-18,3136.672508160945,3155.4195284991197,3110.0320055751176,3152.45947265625,2134200
2025-11-19,3154.432861328125,3167.259770054201,3117.925505723139,3154.432861328125,2528800
2025-11-20,3110.0319239177747,3151.472704629877,3086.351477796574,3116.938720703125,2798400
2025-11-21,3157.392885220126,3170.2197938163326,3118.9121594315056,3137.6591796875,22936200
2025-11-25,3106.0853617721546,3193.900354528737,3106.0853617721546,3189.95361328125,3790800
2025-11-26,3196.8604048295456,3256.0615234375,3194.8870342092805,3256.0615234375,3123700
2025-11-27,3279.741934176772,3325.129457934934,3273.8218223822296,3305.395751953125,2540800
2025-11-28,3315.262410952805,3350.783079641585,3311.315669987385,3324.142578125,3465800
2025-12-01,3315.262457126524,3320.19588340201,3236.32763671875,3236.32763671875,2004200
2025-12-02,3203.766976868578,3248.167812704453,3187.9800130158224,3204.753662109375,2029900
2025-12-03,3178.1132684438503,3216.593994140625,3171.2064715239167,3216.593994140625,1842600
2025-12-04,3182.060009540955,3216.593994140625,3169.2331009753643,3216.593994140625,1544700
2025-12-05,3206.727263583069,3216.5941167017863,3174.166648291303,3189.95361328125,1447600
2025-12-08,3215.6073632665425,3286.648704216279,3200.8070839020143,3275.795166015625,1849500
2025-12-09,3304.408957854512,3323.1559779199747,3271.848344056602,3293.555419921875,1412600
2025-12-10,3315.2625374113213,3361.63674552392,3310.3291110163636,3337.956298828125,1995200
2025-12-11,3339.9296588776365,3344.863085257072,3257.048095703125,3257.048095703125,1711900
2025-12-12,3256.0613783210265,3273.821713111868,3240.2744140625,3240.2744140625,1604200
2025-12-15,3278.755212978767,3319.209309798547,3274.8084718256173,3301.448974609375,1364500
2025-12-16,3319.209310087316,3393.2107067153033,3306.382401338465,3354.72998046875,1761000
2025-12-17,3361.636700609742,3388.277202786573,3342.88968055938,3359.663330078125,1320600
2025-12-18,3396.170607473424,3403.0774041765944,3364.5966796875,3364.5966796875,1832500
2025-12-19,3354.7300479803057,3375.450439453125,3340.9164536650924,3375.450439453125,2410900
2025-12-22,3359.6633342526993,3372.4902427241486,3320.1959235713166,3346.83642578125,1064000
2025-12-23,3403.0776319939027,3449.451841533976,3402.090946684539,3415.904541015625,1443400
2025-12-24,3416.891082589286,3457.3451785714283,3414.917712053571,3453.3984375,1007500
2025-12-25,3434.651457752412,3460.305275018015,3428.7313460757346,3444.518310546875,715200
2025-12-26,3438.5981902772473,3480.0389719104305,3438.5981902772473,3470.172119140625,921600
2025-12-29,3470.1721010124024,3470.1721010124024,3442.5449134012715,3468.19873046875,1007900
2025-12-30,3470.1720729745784,3482.012296140827,3438.59814453125,3438.59814453125,1050200
2026-01-05,3453.3985772461215,3482.012451171875,3444.51840947606,3482.012451171875,1263800
2026-01-06,3469.1853975968725,3477.078879730199,3432.6780427302388,3466.225341796875,1279400
2026-01-07,3413.93107616688,3472.1455078125,3407.024279191975,3472.1455078125,883300
2026-01-08,3466.225265181966,3479.0521733651044,3452.4116717539705,3471.15869140625,851400
2026-01-09,3482.012446484816,3510.626320372053,3469.185537500882,3494.83935546875,1091900
2026-01-13,3494.8391880146487,3513.5862079390636,3479.0522238677727,3489.90576171875,1083400
2026-01-14,3475.105486901204,3489.905765806235,3451.425040653155,3477.078857421875,1135600
2026-01-15,3501.7460351178024,3516.546314218047,3471.1587916439644,3508.65283203125,912100
2026-01-16,3482.99905523704,3508.6528726410525,3459.3186084025674,3499.772705078125,799400
2026-01-19,3538.253481094613,3606.3347667040744,3532.333369302486,3571.80078125,1537400
2026-01-20,3601.4012687436993,3691.189629142515,3595.481157069052,3670.46923828125,1975100
2026-01-21,3646.788762762995,3653.6955596621674,3562.9205147016164,3587.587646484375,1312500
2026-01-22,3587.587668911638,3592.52109529903,3551.0803136449354,3576.734130859375,1262500
2026-01-23,3651.722231043386,3672.4426219787847,3619.16161671633,3631.988525390625,1424700
2026-01-26,3626.068427345969,3662.575782941017,3611.26814805068,3646.788818359375,1262500
2026-01-27,3655.669035674104,3665.535888671875,3611.2681971841353,3665.535888671875,1146000
2026-01-28,3621.1350598026993,3648.762248269859,3581.667647706757,3586.60107421875,951600
2026-01-29,3552.0670572916665,3579.6942455150465,3530.35998083044,3569.827392578125,1030000
2026-01-30,3569.8273158251104,3580.680853822367,3543.1868134682063,3574.7607421875,1434900
2026-02-02,3655.668931418318,3665.5357841346968,3617.1882058244414,3640.86865234375,1313600
2026-02-03,3606.3347969819138,3696.1231599163466,3604.3614263679697,3695.136474609375,1206800
2026-02-04,3686.256171812616,3723.750212104073,3671.4558927501994,3706.9765625,1022100
2026-02-05,3734.603701241409,3761.24420320535,3722.763478146323,3741.510498046875,1261000
2026-02-06,3754.337365989213,3760.2574774730338,3724.7368085701128,3750.390625,1422800
2026-02-09,3774.0712844188665,3848.0726821525695,3765.191116690822,3786.898193359375,1578100
2026-02-10,3769.137655015588,3808.6050650157513,3762.23085826556,3778.017822265625,1154800
2026-02-12,3785.911358809689,3803.6716935656377,3732.630354541843,3783.93798828125,1885500
2026-02-13,3714.8700117157146,3856.9526894546425,3657.642266515313,3809.591796875,2802700
2026-02-16,3847.085818498053,3847.085818498053,3780.977906254049,3807.618408203125,1104400
2026-02-17,3803.6718388638906,3817.4854330906337,3772.097909202764,3799.72509765625,1134700
2026-02-18,3799.72508877957,3808.6052564760166,3772.097900390625,3772.097900390625,980800
2026-02-19,3779.004670339713,3808.605229115219,3751.37748214924,3795.7783203125,1005100
2026-02-20,3795.7782977842303,3816.498688804109,3766.1777391844057,3806.6318359375,1051200
2026-02-24,3834.258952281514,3856.9527134504474,3793.80485628472,3852.019287109375,1038900
2026-02-25,3871.753020293832,3897.406837451743,3837.219035658184,3881.619873046875,1158700
2026-02-26,3873.726499020963,3902.340372803848,3844.1259399352193,3893.460205078125,1839200
2026-02-27,3902.340252186899,3973.381591796875,3886.5532878291265,3973.381591796875,1822700
2026-03-02,3948.714477993531,4010.875650435709,3915.167178580293,3975.35498046875,1570400
2026-03-03,3927.994108783249,3958.581352534135,3898.393550314649,3911.220458984375,1312900
2026-03-04,3842.15245250696,3871.753010692684,3805.6450974112345,3853.99267578125,1454500
2026-03-05,3907.27359001616,3936.874147516282,3778.017822265625,3778.017822265625,1204900
2026-03-06,3749.404107128401,3809.5919099007247,3720.790233679262,3808.605224609375,1249400
2026-03-09,3774.071163360082,3835.2456501910174,3726.7102703296814,3813.53857421875,1670400
2026-03-10,3882.6066719560654,3897.406951518795,3826.365609617693,3827.352294921875,1431000
2026-03-11,3867.8062781894328,3879.6465014900127,3810.57853223663,3828.3388671875,1075900
2026-03-12,3813.5386197641014,3845.112548828125,3789.858172966084,3845.112548828125,1451600
2026-03-13,3848.0726678266506,3927.994177081512,3839.192500131666,3878.659912109375,1780400
2026-03-16,3944.767840332031,3946.7412109375,3899.38031640625,3946.7412109375,1500700
2026-03-17,3971.4083430210712,4022.7159787569954,3965.4882312053874,4000.022216796875,1370900
2026-03-18,3961.541302159502,4005.942138671875,3944.767652810383,4005.942138671875,1036700
2026-03-19,3946.741179371342,3967.461570563041,3862.8729293097,3876.6865234375,1664400
2026-03-23,3864.846286216301,3865.83297150765,3800.711742278578,3808.605224609375,1585200
2026-03-24,3833.272276652308,3901.3535603303026,3833.272276652308,3879.646484375,872600
2026-03-25,3936.8741482891614,3938.847518789557,3892.473312030261,3897.40673828125,886300
2026-03-26,3890.49999008471,3894.446731134758,3838.205671171576,3862.872802734375,1203200
2026-03-27,3879.646462084707,3900.366852650266,3833.2722546284554,3890.5,1587800
2026-03-30,3853.0,3897.0,3790.0,3878.0,1271500
2026-03-31,3890.0,3917.0,3859.0,3859.0,1193300
2026-04-01,3885.0,3923.0,3876.0,3923.0,1340300
2026-04-02,3920.0,3967.0,3907.0,3949.0,1208000
2026-04-03,3911.0,3977.0,3910.0,3977.0,1056000
2026-04-06,3988.0,4014.0,3968.0,3968.0,768100
2026-04-07,4000.0,4031.0,3983.0,4022.0,929200
2026-04-08,4050.0,4062.0,3990.0,4008.0,1236300
2026-04-09,4030.0,4052.0,3960.0,3978.0,1069300
2026-04-10,3984.0,3984.0,3888.0,3903.0,890400
2026-04-13,3892.0,3928.0,3882.0,3905.0,820900
2026-04-14,3873.0,3920.0,3826.0,3840.0,842000
2026-04-15,3843.0,3936.0,3843.0,3923.0,1124700
2026-04-16,3899.0,3910.0,3850.0,3870.0,1222900
2026-04-17,3880.0,3898.0,3813.0,3814.0,961100
2026-04-20,3823.0,3831.0,3760.0,3766.0,1201700
2026-04-21,3760.0,3770.0,3732.0,3732.0,915700
2026-04-22,3726.0,3731.0,3676.0,3682.0,896500
2026-04-23,3647.0,3679.0,3630.0,3666.0,1017300
2026-04-24,3688.0,3747.0,3677.0,3731.0,922300
2026-04-27,3681.0,3730.0,3676.0,3702.0,640600
2026-04-28,3720.0,3741.0,3710.0,3739.0,611000
2026-04-30,3704.0,3744.0,3692.0,3709.0,943000
2026-05-01,3686.0,3730.0,3670.0,3714.0,724100
2026-05-07,3650.0,3707.0,3638.0,3654.0,1051300
2026-05-08,3682.0,3713.0,3625.0,3670.0,870000
2026-05-11,3646.0,3692.0,3608.0,3608.0,1218700
2026-05-12,3600.0,3662.0,3590.0,3595.0,1028300
2026-05-13,3600.0,3662.0,3596.0,3611.0,1043900
2026-05-14,3595.0,3601.0,3510.0,3589.0,1637600
2026-05-15,3550.0,3743.0,3550.0,3701.0,2532100
2026-05-18,3728.0,3731.0,3617.0,3634.0,1159500
2026-05-19,3688.0,3810.0,3678.0,3810.0,1546500
2026-05-20,3818.0,3837.0,3758.0,3813.0,1052700
2026-05-21,3777.0,3806.0,3713.0,3713.0,666900
2026-05-22,3700.0,3713.0,3657.0,3713.0,758400
2026-05-25,3690.0,3690.0,3604.0,3646.0,972700
2026-05-26,3624.0,3641.0,3591.0,3640.0,811300
2026-05-27,3637.0,3737.0,3630.0,3728.0,1273300
2026-05-28,3814.0,3830.0,3766.0,3783.0,1105000
2026-05-29,3730.0,3807.0,3730.0,3768.0,1384300
2026-06-01,3742.0,3762.0,3718.0,3747.0,973300
2026-06-02,3683.0,3734.0,3647.0,3670.0,918100
2026-06-03,3688.0,3747.0,3647.0,3730.0,861200
2026-06-04,3745.0,3750.0,3656.0,3669.0,650200
2026-06-05,3705.0,3712.0,3656.0,3674.0,663900
2026-06-08,3727.0,3737.0,3671.0,3717.0,1087700
2026-06-09,3690.0,3722.0,3666.0,3703.0,873500
2026-06-10,3715.0,3763.0,3711.0,3763.0,899600
2026-06-11,3810.0,3820.0,3748.0,3772.0,668200
2026-06-12,3770.0,3792.0,3687.0,3727.0,1079500
2026-06-15,3756.0,3756.0,3664.0,3664.0,1047900
2026-06-16,3637.0,3653.0,3596.0,3617.0,1103900
2026-06-17,3651.0,3690.0,3587.0,3590.0,1107100
2026-06-18,3599.0,3655.0,3572.0,3642.0,1071800
2026-06-19,3605.0,3627.0,3573.0,3581.0,1204500
2026-06-22,3581.0,3595.0,3550.0,3578.0,668600
2026-06-23,3648.0,3716.0,3633.0,3704.0,1342600
2026-06-24,3688.0,3772.0,3684.0,3720.0,1206400
2026-06-25,3720.0,3775.0,3702.0,3750.0,1044700
2026-06-26,3780.0,3807.0,3750.0,3795.0,513100
