Date,Open,High,Low,Close,Volume
2018-07-13,575.8197873137718,580.5525526889535,574.2421988553779,576.6085815429688,1812100
2018-07-16,576.6085815429688,576.6085815429688,576.6085815429688,576.6085815429688,0
2018-07-17,576.6087724946349,587.6518953604691,575.8199780042181,582.9191284179688,2085200
2018-07-18,588.4405797495124,591.5957571208235,580.5526363212348,581.3414306640625,1974600
2018-07-19,582.918932545362,587.6516978975571,580.5525498692646,584.4965209960938,2026500
2018-07-20,584.4966718329758,588.4406439775978,576.6087275437319,577.3975219726562,2158900
2018-07-23,574.2422101179326,581.34135831994,573.453415873265,578.9749755859375,1649700
2018-07-24,582.9190044608167,590.0181533649403,578.9750328474147,586.8629760742188,1421500
2018-07-25,591.595728979034,593.9621118949501,587.6517574525071,588.4405517578125,1156400
2018-07-26,597.9061237970989,607.3716560999553,595.5397407213848,605.7940673828125,1866100
2018-07-27,610.5268925793883,612.1044814491025,605.0053315353887,609.7380981445312,1558900
2018-07-30,610.5268925793883,616.8372480582451,607.37171483996,609.7380981445312,1737900
2018-07-31,605.7940715699209,605.7940715699209,592.3845673815242,597.9061279296875,2771700
2018-08-01,595.5397512197173,597.1173399646702,584.4966300050471,586.07421875,1697700
2018-08-02,578.186279296875,585.2854287016115,575.0311017836588,578.186279296875,2257300
2018-08-03,568.720740169949,570.2983289082845,552.944852786594,567.9319458007812,3848100
2018-08-06,569.5095348664146,591.5957772158047,568.7207404967935,590.0181884765625,3186000
2018-08-07,591.5958596793663,595.5398320772288,585.2855038427864,594.7510375976562,1549200
2018-08-08,592.3846836166895,597.1174507294726,586.863121985109,587.6519165039062,1958800
2018-08-09,580.552726326408,580.552726326408,571.8759872101166,574.2423706054688,2071200
2018-08-10,575.0310860966028,575.0310860966028,560.8327876744645,561.62158203125,1969700
2018-08-13,556.1000277766881,561.6215883361729,546.6344953889998,549.7896728515625,2570500
2018-08-14,555.3113215782123,566.3544444505063,553.733732596456,564.77685546875,1703600
2018-08-15,567.9319877247884,567.9319877247884,556.8888657412509,559.2552490234375,1517300
2018-08-16,556.8889840604211,565.5657246052718,556.1001894654346,563.1993408203125,2240900
2018-08-17,569.509680802217,571.0872699457134,565.5657079434759,568.7208862304688,1506300
2018-08-20,572.6646968626419,575.0310799075288,567.931930772868,573.4534912109375,1097000
2018-08-21,571.8760004385115,577.3975618220558,569.5096169884212,572.664794921875,1320600
2018-08-22,574.2424182630565,575.8200073242188,565.5656784266641,575.8200073242188,2703200
2018-08-23,595.5397005055609,597.1172891161716,581.341403010064,588.4405517578125,2731800
2018-08-24,593.173368102288,593.173368102288,583.7078356325707,586.07421875,1940300
2018-08-27,588.4406450486341,597.1173837825952,585.2854673271937,595.539794921875,1911000
2018-08-28,603.4276884778509,605.7940715699209,597.9061279296875,597.9061279296875,1706900
2018-08-29,599.4837492106013,608.160487686018,598.6949548037453,605.0053100585938,1760800
2018-08-30,605.0053280861962,605.7941225165563,593.1734116307947,595.539794921875,2204000
2018-08-31,593.962132241011,602.6388698965901,593.962132241011,597.1173095703125,2047000
2018-09-03,594.7509457150021,595.5397400727144,582.9190303493191,583.7078247070312,1455900
2018-09-04,582.1301383199963,586.8629036721914,579.7637556438987,584.4965209960938,1708100
2018-09-05,579.7639052594294,582.1302885462026,575.8199331148074,577.3975219726562,2084100
2018-09-06,573.4535894052384,575.8199728553288,569.5096169884212,572.664794921875,1870100
2018-09-07,567.9320916587205,572.6648590892099,564.7769133717277,568.7208862304688,2327700
2018-09-10,566.3544390549672,578.1863563054192,565.5656445716038,572.664794921875,1880500
2018-09-11,575.8198742558245,579.7638459973027,571.8759025143462,573.4534912109375,1685700
2018-09-12,571.8759898163306,573.453578753755,563.9880451292088,570.2984008789062,2374100
2018-09-13,571.8760055521344,584.4967173988022,571.0872110617177,582.9191284179688,1680100
2018-09-14,586.8629631472018,594.7509062002555,585.285374536591,588.4405517578125,2687300
2018-09-17,588.4405517578125,588.4405517578125,588.4405517578125,588.4405517578125,0
2018-09-18,586.862906522529,613.6819103152253,586.862906522529,610.5267333984375,2742600
2018-09-19,620.7810909832795,623.1474737951597,615.2595310888919,621.5698852539062,2867100
2018-09-20,624.7250847420104,628.6690562365937,617.6259360517603,626.3026733398438,2453900
2018-09-21,631.0354963463931,638.13464568029,628.6691132350941,634.190673828125,3172700
2018-09-24,634.190673828125,634.190673828125,634.190673828125,634.190673828125,0
2018-09-25,638.9234774198806,639.7122718364483,628.6691500044997,633.4019165039062,2455300
2018-09-26,630.6150146484375,636.98486328125,625.8376281738282,636.98486328125,2052800
2018-09-27,634.5961392559583,639.3735254987886,627.4300598917129,629.0225219726562,2133600
2018-09-28,634.596268316712,637.7811931263317,629.8188811022826,630.6151123046875,2001100
2018-10-01,628.2264958033871,632.2076523040423,621.8566454023388,626.634033203125,1951800
2018-10-02,626.6338930801606,629.8188175684969,620.2640441034881,621.8565063476562,2226800
2018-10-03,621.8565891922899,625.0415141049265,616.2829705951759,619.4678955078125,1592600
2018-10-04,547.8070737092391,555.769385827106,543.029686438519,549.3995361328125,11684500
2018-10-05,547.8070601851853,549.3995225694445,533.4748987268518,537.4560546875,6216500
2018-10-08,537.4560546875,537.4560546875,537.4560546875,537.4560546875,0
2018-10-09,534.2711573750753,543.825932171649,533.4749261420276,536.6598510742188,3833400
2018-10-10,536.6597745780215,542.2333924148852,536.6597745780215,540.6409301757812,2887500
2018-10-11,525.5125732421875,531.086191443241,522.3276485558712,525.5125732421875,4739100
2018-10-12,519.9389866286058,521.5314490685096,510.3842119891827,517.55029296875,5459300
2018-10-15,517.5502415207644,517.5502415207644,509.5879301127527,511.97662353515625,3342400
2018-10-16,513.5690368935351,519.1426543481937,513.5690368935351,515.1614990234375,3175700
2018-10-17,519.9389924593498,523.1239173748742,516.7540675438255,519.1427612304688,4026100
2018-10-18,519.1427354927523,531.8824345232492,519.1427354927523,528.697509765625,5508500
2018-10-19,522.3276092204148,523.9200714436478,515.1615292158664,523.1238403320312,6799800
2018-10-22,518.346490657201,523.9201088363106,511.1804101412028,516.7540283203125,18168300
2018-10-23,513.5691412153557,518.3465285754985,507.99552262852234,510.38421630859375,21712100
2018-10-24,509.5879360465116,517.5502475472384,506.40301144622094,513.569091796875,12515700
2018-10-25,504.0142946380177,505.6067568643621,497.6444457326399,499.2369079589844,10888000
2018-10-26,502.4218954247741,515.1615948333263,499.236970572636,507.9955139160156,13407100
2018-10-29,512.7728358810169,525.5125336668807,511.180373657784,523.1238403320312,17277400
2018-10-30,515.1615395197792,517.5502329024058,495.2557613312253,501.6256103515625,44201000
2018-10-31,503.21802986193006,508.7916472812869,499.23687456238946,506.4029541015625,8310800
2018-11-01,504.0142910133574,515.1615265176023,504.0142910133574,514.3652954101562,5615700
2018-11-02,517.5502753405838,518.3465065334154,508.7917322194354,512.7728881835938,4897500
2018-11-05,505.6068202769121,511.9766699811882,504.0143578508431,507.9955139160156,4146900
2018-11-06,507.99544655058776,514.3652954101562,507.99544655058776,514.3652954101562,3803600
2018-11-07,517.5501922182912,523.1238096729497,511.97657476363264,515.1614990234375,6067700
2018-11-08,521.5314313047421,522.3276624975738,510.38419460509874,512.7728881835938,4655300
2018-11-09,518.3464763653391,523.9200943907729,503.21808458201895,504.810546875,5868400
2018-11-12,500.8293792240204,506.4029971168155,500.0331480964782,501.6256103515625,3655800
2018-11-13,496.0519959577232,500.0331516235155,492.0708402919309,494.45953369140625,5454900
2018-11-14,493.6633031067794,494.45953424082256,483.3122983642179,486.4972229003906,4884800
2018-11-15,479.33110961914065,486.4971893310547,479.33110961914065,485.7009582519531,4067600
2018-11-16,483.3123836423376,488.8860025640779,481.71992109326897,484.90484619140625,3003000
2018-11-19,485.70107172505664,488.8859967855488,480.12745286919534,483.3123779296875,2690400
2018-11-20,483.31230429918503,491.2746157373923,482.51607315536427,488.0896911621094,2648300
2018-11-21,481.7198426608818,485.70099838535185,477.7386869364117,480.12738037109375,3129100
2018-11-22,484.90476009350465,495.2557648245647,482.5160666940293,494.45953369140625,3760000
2018-11-23,494.45953369140625,494.45953369140625,494.45953369140625,494.45953369140625,0
2018-11-26,495.2558898925781,501.6257405664377,490.4785018871835,495.2558898925781,2755500
2018-11-27,498.4407406946656,506.4030528463376,495.2558158339968,500.033203125,2716100
2018-11-28,503.2181002521363,509.58794962241655,500.03317556699625,500.8294067382813,3172700
2018-11-29,502.4218954247741,509.58797634208463,502.4218954247741,507.9955139160156,2622800
2018-11-30,505.60678694648686,507.9954804281238,501.6256311437586,507.1992492675781,5340700
2018-12-03,510.3841186427921,510.3841186427921,504.810501122512,508.7916564941406,2644200
2018-12-04,505.6067886228886,507.1992509492599,490.4783965223612,491.2746276855469,3458200
2018-12-05,485.70100069822627,490.47838759034,483.31230725216943,488.8859252929687,3674400
2018-12-06,486.4971893310547,491.2745758056641,482.5160339355469,485.7009582519531,2967300
2018-12-07,482.51607315536427,489.6821534497509,478.5349174362606,488.0896911621094,4399400
2018-12-10,480.12738037109375,489.682154109822,479.3311492261997,480.12738037109375,3334400
2018-12-11,484.10853609556386,485.70099838535185,477.7386869364117,480.12738037109375,3233300
2018-12-12,480.1273797239021,490.4783845935716,478.5349174362606,488.0896911621094,5073800
2018-12-13,488.8859967855488,490.4784593157949,482.5161466645645,483.3123779296875,3026100
2018-12-14,479.3312030339645,486.4972841424457,469.77642822265625,469.77642822265625,5854200
2018-12-17,465.7951752020388,473.7574858892532,464.9989441333174,468.1838684082031,4133900
2018-12-18,461.81408498324913,461.81408498324913,449.8706172681651,453.0555419921875,5107600
2018-12-19,453.055493261632,453.055493261632,441.1120268311848,448.2781066894531,4174800
2018-12-20,443.5007048558145,444.2969359237783,433.1497009722856,436.3346252441406,5712900
2018-12-21,430.7610357237496,432.353497963024,418.8175689291909,419.6138000488281,6443700
2018-12-24,419.6138000488281,419.6138000488281,419.6138000488281,419.6138000488281,0
2018-12-25,406.8741307315148,408.4665930827144,398.9118189755165,402.8929748535156,5003500
2018-12-26,410.855261136206,416.4288790198367,404.48541212634234,412.4477233886719,5881000
2018-12-27,428.3723842881744,435.5384650662293,424.3912283003661,430.7610778808594,4918000
2018-12-28,428.37229632275574,433.9459135611559,427.57606528869854,431.5572204589844,3773700
2018-12-31,431.5572204589844,431.5572204589844,431.5572204589844,431.5572204589844,0
2019-01-04,420.4100431453036,424.3911988569069,415.63265629137976,422.7987365722656,4070600
2019-01-07,434.742196505187,441.9082766673604,433.9459653760566,437.1308898925781,4108500
2019-01-08,445.889425774237,448.278119126599,439.51957683460506,443.500732421875,3399800
2019-01-09,451.46308662292154,454.6480113962755,445.8894682695521,446.6856994628906,2763500
2019-01-10,441.9082611304328,445.0931855349765,439.519567827025,441.1120300292969,3435400
2019-01-11,448.2782011099741,449.8706636361197,443.5008135315374,449.0744323730469,3983900
2019-01-15,445.0931823080005,449.8705688801794,441.1120268311848,448.2781066894531,3224000
2019-01-16,449.87065206255227,449.87065206255227,442.704570879255,445.8894958496094,2919000
2019-01-17,449.87057495117193,453.8517304817133,447.4818816328471,449.8705749511719,2467800
2019-01-18,447.48190243594297,457.0366761534364,446.6856712928185,455.4442138671875,2728000
2019-01-21,461.0177856127973,464.20270986573536,457.83286135985907,459.4253234863281,2187200
2019-01-22,464.9989409289699,467.38763411867353,455.4441681701555,459.4253234863281,2663900
2019-01-23,458.6292227909483,465.7953043970568,458.6292227909483,461.8141479492187,3421500
2019-01-24,466.59136649889825,469.7762905023037,461.8139804937901,465.7951354980469,3418600
2019-01-25,469.776330545646,470.57256161436743,463.4064819958745,468.1838684082031,2307500
2019-01-28,468.1838094286351,468.9800403970511,459.42526877605854,461.0177307128906,2299100
2019-01-29,461.8140829763105,469.7763947517641,460.22162062121976,468.9801635742187,3877700
2019-01-30,470.57261098574287,471.368842138003,461.01783715862115,464.9989929199219,2561000
2019-01-31,472.1650360210522,476.1461914681099,468.9801116634059,471.3688049316406,2922100
2019-02-01,471.368842138003,474.55376674704354,461.8140683108813,464.9989929199219,3010200
2019-02-04,469.7764266967773,480.12743270874023,469.7764266967773,477.7387390136719,3016500
2019-02-05,484.1086091948105,491.27469058091793,480.12745286919534,483.3123779296875,4376300
2019-02-06,484.108538400855,492.8670810363968,482.5160761034838,488.8859252929687,3752600
2019-02-07,484.10857570132015,485.7010381213903,477.7387260210396,482.51611328125,2767600
2019-02-08,471.3688502735029,479.33116193352834,471.3688502735029,475.3500061035156,4091100
2019-02-12,474.55372314453126,485.7009582519531,470.57256774902345,485.7009582519531,4092200
2019-02-13,485.7010439822548,489.68220008047,481.7198878840396,484.1085815429687,3891700
2019-02-14,486.497240706433,492.07085884873254,485.7010095432473,491.2746276855469,3305000
2019-02-15,484.9048404599336,485.70107172505664,475.35006527845707,483.3123779296875,3820500
2019-02-18,491.27453924382775,492.867001283516,487.2933841446071,492.0707702636719,2188500
2019-02-19,488.08980788448616,497.64458389527545,484.108651213324,495.2558898925781,2390300
2019-02-20,493.6633025582478,495.2557648245647,489.6821468924555,494.45953369140625,2842500
2019-02-21,490.4784240722656,493.6633489039037,488.089730448537,490.4784240722656,2417600
2019-02-22,485.7010095432473,492.07085884873254,483.3123160536904,491.2746276855469,2414900
2019-02-25,496.8482458278464,496.8482458278464,490.4783965223612,491.2746276855469,1621400
2019-02-26,492.0708402919309,495.2557648245647,488.885915759297,494.45953369140625,2032400
2019-02-27,496.84835256104304,499.2370465637403,494.4596585583457,495.2558898925781,2049500
2019-02-28,494.4595463450362,496.8482398056402,487.2934659632241,489.6821594238281,3446200
2019-03-01,490.47844430301967,496.8482942290329,489.682213062268,496.0520629882813,1996900
2019-03-04,500.8294155748584,503.2181091308594,496.84825964819026,503.2181091308594,2786900
2019-03-05,502.42191291429447,503.21814415504616,496.0520629882813,496.0520629882813,2353600
2019-03-06,496.8482360839844,497.6444672315548,492.8670803461319,496.8482360839844,1662800
2019-03-07,492.0708279404344,500.0331390721566,491.2745968272621,499.2369079589844,2391900
2019-03-08,507.1992129394531,507.9954440429688,494.45951528320313,497.6444396972656,5774800
2019-03-11,501.6257160817544,507.9955664446974,498.440790900283,505.60687255859375,2715600
2019-03-12,511.9766569907621,517.5502753405838,508.7917322194354,512.7728881835938,2697300
2019-03-13,514.3653636202916,515.9578260463608,505.6068202769121,507.9955139160156,2393100
2019-03-14,514.365362285096,520.7352119728371,514.365362285096,515.9578247070312,2969300
2019-03-15,520.7351744116806,525.5125613328887,520.7351744116806,522.32763671875,5113600
2019-03-18,525.5124660812262,525.5124660812262,519.1426180075143,521.5313110351562,1767100
2019-03-19,519.9388977144537,521.5313598820325,515.9577422955069,518.346435546875,1373500
2019-03-20,521.5314114927158,523.9201049804688,516.75402451721,523.9201049804688,2965000
2019-03-22,527.1048920920532,528.6973540016968,521.5312754083003,527.901123046875,3093800
2019-03-25,521.5313598820325,521.5313598820325,515.1615112117175,518.346435546875,1785100
2019-03-26,526.3087614592132,532.6786103119722,524.7162992460234,530.2899169921875,3202300
2019-03-27,535.931349853885,538.3490852667596,527.0663200066779,532.7077026367188,2443800
2019-03-28,534.3194791889625,535.1253909222793,525.454450122479,529.4840087890625,1881000
2019-03-29,535.1253732179947,535.9312849246483,530.2899029780731,533.5135498046875,2748500
2019-04-01,539.9608871711605,542.3786224868522,535.125416539777,537.5431518554688,2300600
2019-04-02,543.1846604567307,543.1846604567307,523.8427734375,523.8427734375,2237200
2019-04-03,519.0072150894358,519.0072150894358,509.3362731933594,509.3362731933594,2442600
2019-04-04,500.47115121236664,503.69479791904854,494.0238577990028,495.63568115234375,2565100
2019-04-05,493.2179753230168,505.30665118877704,493.2179753230168,502.888916015625,2558200
2019-04-08,503.6949012162007,507.7244604259303,500.471253848417,506.9185485839844,1247200
2019-04-09,504.50086566073935,506.1126895126906,501.27721795683686,502.0831298828125,1250300
2019-04-10,498.05362324218754,507.72456738281255,497.2477112304688,503.6950073242187,1445700
2019-04-11,504.5009193359375,504.5009193359375,500.47135927734377,503.6950073242187,1466800
2019-04-12,502.08299379485646,507.72437574760767,496.44161184210526,505.306640625,2553500
2019-04-15,510.9480590820313,514.1717061424857,508.5303237866904,510.9480590820313,1904500
2019-04-16,515.7835513565892,520.6190221505572,513.3658159596051,519.8131103515625,2439500
2019-04-17,514.9776559660706,515.7835677907437,509.3362731933594,509.3362731933594,2026300
2019-04-18,505.3066487993513,506.1125605199245,494.82979643190066,496.4416198730469,2561200
2019-04-19,494.0239942085528,496.4417299061477,487.5766990149665,492.41217041015625,1791400
2019-04-22,489.188557350134,499.6654127793791,486.7708214818467,498.0535888671875,1540700
2019-04-23,498.05342234522584,506.9184508982962,498.05342234522584,501.2770690917969,2085500
2019-04-24,504.50070959571906,504.50070959571906,493.2179461223323,495.63568115234375,2880300
2019-04-25,500.4711299351283,510.9479812864273,497.2474833654979,507.7243347167969,2590000
2019-04-26,506.9185288889339,507.7244406995682,499.6653225932258,504.5007934570313,1971200
2019-05-07,503.69479791904854,506.9184446257304,492.41203444566185,495.63568115234375,3946500
2019-05-08,485.9647390308189,489.188385724224,479.5174456440087,481.9351806640625,2713900
2019-05-09,480.3233807373047,485.9647627258301,476.2938221740723,483.5470275878906,2318700
2019-05-10,481.93527584619056,488.3825705063403,477.905716683597,481.1293640136719,2691300
2019-05-13,497.24751065858305,505.3066275250107,493.2179522253693,501.2770690917969,4518000
2019-05-14,493.21804727090375,507.7244604259303,493.21804727090375,506.9185485839844,4392500
2019-05-15,509.3362005956425,519.8130528230845,505.30664204662634,519.0071411132812,3582400
2019-05-16,506.9184723375742,519.0071481484862,502.8889137339369,517.3953247070312,2595300
2019-05-17,515.783454153605,519.81301238918,510.94798427091496,514.171630859375,2649000
2019-05-20,511.7539357250522,522.2307879524942,511.7539357250522,519.0071411132812,2476700
2019-05-21,515.7835514530254,518.2012868504615,505.3066980641359,506.1126098632813,2638700
2019-05-22,506.11259585058747,523.0367431640625,502.8889487432589,523.0367431640625,3734900
2019-05-23,519.8130089128521,522.2307438380282,510.9479808538732,514.9775390625,2690300
2019-05-24,513.3657943773721,513.3657943773721,504.50076496112234,510.9480590820313,2672000
2019-05-27,517.3953496016856,518.2012613611897,509.3362320066437,511.75396728515625,1525600
2019-05-28,510.1422580018336,517.3954654615753,510.1422580018336,513.3659057617188,2420200
2019-05-29,506.112562913161,509.3362098106971,499.665269118089,502.888916015625,2452900
2019-05-30,495.6357748201578,498.85942213606126,488.382568359375,488.382568359375,2946800
2019-05-31,487.57665653039913,494.8298629911819,486.77074470142327,488.382568359375,3136900
2019-06-03,483.5470439582471,492.41207309748165,483.5470439582471,486.7706909179687,2571400
2019-06-04,492.41208173935166,492.41208173935166,477.9056701660156,477.9056701660156,3076800
2019-06-05,486.7707196931077,494.02392578125,483.54707254282215,494.02392578125,2996400
2019-06-06,487.5766711060787,492.4121422244861,482.74119998767134,485.158935546875,2775000
2019-06-07,489.9943668433931,496.4416611439641,489.18845505582175,494.02392578125,1488300
2019-06-10,499.6652867528272,501.2771102584814,495.63572798869143,498.859375,1922700
2019-06-11,498.0535888671875,500.47132473547487,496.441764954996,498.0535888671875,1525300
2019-06-12,493.21805907000464,496.4417065149066,489.9944116251026,490.8003234863281,2393100
2019-06-13,489.99439201732673,495.6357748201578,487.57665653039913,488.382568359375,2081600
2019-06-14,489.9943272497941,492.412062417145,487.5765920824431,489.18841552734375,2346700
2019-06-17,485.9647898237638,489.1884368541038,484.35296630859375,484.35296630859375,1519100
2019-06-18,485.9647390308189,489.188385724224,481.1292689907112,481.9351806640625,1446400
2019-06-19,489.18838773897994,495.6356811523438,488.3824760623095,495.63568115234375,2250700
2019-06-20,497.24759582326385,511.7540086673785,496.4416839985908,509.3362731933594,3323900
2019-06-21,509.33618595822446,510.1420976448673,501.2770690917969,501.2770690917969,3051600
2019-06-24,498.8593215440449,500.47114487698207,489.9942932128906,489.9942932128906,1866200
2019-06-25,491.60619580725927,492.4121076036646,484.3529896396112,485.9648132324219,1953000
2019-06-26,482.74107556070146,485.1588104967317,478.7115173339844,478.7115173339844,1971600
2019-06-27,477.09975841194137,478.7115819200898,473.8761113956445,477.9056701660156,2760300
2019-06-28,479.5175170898438,480.3234288832721,475.48795812270225,479.51751708984375,2769200
2019-07-01,490.8001910938936,494.8297493130553,487.5765445185642,493.2179260253906,2609700
2019-07-02,496.4416024274104,502.08298427317646,496.4416024274104,500.4711608886719,1944400
2019-07-03,494.8297755986548,501.2770690917969,494.023863912012,501.2770690917969,1456300
2019-07-04,502.8889218192849,509.33621568876293,500.47118661823066,508.5303039550781,1559200
2019-07-05,509.3362074997566,519.0071481484862,509.3362074997566,517.3953247070312,2200400
2019-07-08,512.559807565145,518.20118909495,512.559807565145,514.171630859375,1745700
2019-07-09,515.783454153605,522.2307473305251,512.559807565145,514.171630859375,2253000
2019-07-10,511.7540102005005,518.2013048171997,508.5303628921509,515.7835693359375,2074700
2019-07-11,521.4249877929688,523.0368115573983,519.0072521463244,521.4249877929688,1907800
2019-07-12,523.0368078726309,523.0368078726309,519.007248489945,522.2308959960938,1721700
2019-07-16,522.2308242727535,526.2603831020185,519.0071772093414,524.6485595703125,2120700
2019-07-17,525.4545973557692,527.0664212740385,523.0368614783654,523.8427734375,2921200
2019-07-18,522.2308959960938,525.4545435022425,519.8131603664822,522.2308959960938,2821900
2019-07-19,523.8426478044595,525.4544713361655,516.5894419117824,524.6485595703125,2073000
2019-07-22,523.0366554797536,523.8425671214789,511.7538924955986,514.9775390625,2128300
2019-07-23,510.9480309412115,518.2012364277587,506.11256061684674,517.3953247070312,2162100
2019-07-24,515.7835693359375,518.2013048171997,510.94809837341313,515.7835693359375,1641000
2019-07-25,520.6189715899411,520.6189715899411,515.7835012655763,517.3953247070312,1478000
2019-07-26,516.5894129863037,519.8130598692136,513.3657661033939,517.3953247070312,926000
2019-07-29,518.2012364277587,519.8130598692136,515.7835012655763,517.3953247070312,1187800
2019-07-30,523.03663129777,524.6484545066999,517.3952500665151,520.618896484375,1739200
2019-07-31,519.8131232239059,519.8131232239059,509.3362695775326,510.1421813964844,2120800
2019-08-01,507.7243347167968,510.9479812864273,505.306599789574,507.7243347167969,1488400
2019-08-02,499.665269118089,502.88891601562494,497.2475339449369,502.888916015625,2127600
2019-08-05,504.5007771137333,505.3066888982599,485.1588942850917,487.5766296386719,3109300
2019-08-06,473.8761293017174,487.5766296386719,469.0406585945571,487.5766296386719,2645800
2019-08-07,484.35296630859375,491.6061721268589,483.5470545510087,484.35296630859375,2309300
2019-08-08,482.74119998767134,487.5766711060787,479.51755257539975,485.158935546875,2029300
2019-08-09,491.6061613575512,494.0238965773425,483.5470439582471,486.7706909179687,2040800
2019-08-13,480.3234397269584,483.5470869734481,474.68205704560154,477.0997924804687,2284400
2019-08-14,483.54707784320584,486.7707250288272,481.1293424539898,485.9648132324219,2365500
2019-08-15,475.4879811860409,481.93527584619056,473.87615752100345,481.1293640136719,1584300
2019-08-16,481.9351630117378,493.2179260253906,481.9351630117378,493.2179260253906,1852200
2019-08-19,500.47117037978467,507.72437574760767,498.8593469647129,505.306640625,2389600
