Date,Open,High,Low,Close,Volume
2019-08-20,506.9184226452465,515.7834507042254,503.69477607834506,514.9775390625,2109100
2019-08-21,514.1716036486552,525.4543661111649,513.3656920441902,520.618896484375,3288100
2019-08-22,519.8130089128521,522.2307438380282,512.5598041373239,514.9775390625,2653800
2019-08-23,515.7836046174652,523.8427234396131,515.7836046174652,521.4249877929688,1954300
2019-08-26,506.1125571813035,520.6189680559269,505.30664546604663,518.2012329101562,3038300
2019-08-27,519.8130889751944,525.4544713361655,517.3953536776354,524.6485595703125,3712100
2019-08-28,526.2603618557957,531.9017439890125,522.2308031892123,529.4840087890625,3901100
2019-08-29,534.3196061297161,535.125518054497,527.0663988066883,528.67822265625,2280500
2019-08-30,531.9018591734635,531.9018591734635,527.066387726432,531.095947265625,1752500
2019-09-02,527.8721210514522,533.5135024978035,527.0662094162591,530.2898559570312,2214200
2019-09-03,527.8723332331731,531.0959810697115,523.8427734375,523.8427734375,1859600
2019-09-04,522.2308457485466,523.0367575475412,515.7835513565892,519.8131103515625,1743700
2019-09-05,524.6486630323457,531.9018703553735,523.036839182784,528.67822265625,2203200
2019-09-06,531.9017908324272,534.3195262453019,527.0663200066779,532.7077026367188,2739600
2019-09-09,535.125416539777,538.349063627366,533.5135929959824,537.5431518554688,1437200
2019-09-10,540.766787565503,540.766787565503,522.2308172018568,526.2603759765625,3262300
2019-09-11,523.8427400950777,532.7077710813021,518.2013567402076,531.095947265625,2767100
2019-09-12,528.6782115421092,534.3195948969793,527.8722996342707,531.095947265625,2718300
2019-09-13,536.7372792939728,545.6023094324619,533.513631970886,542.378662109375,4399600
2019-09-17,543.9904570054377,555.2732220396247,543.1845452172815,548.825927734375,3541000
2019-09-18,552.8555233268909,554.4673470100596,540.766845703125,540.766845703125,3505800
2019-09-19,546.408128128723,552.8554216759645,542.3785696616969,549.6317749023438,2041500
2019-09-20,554.4672958485402,556.0791193829835,549.6318252452098,552.049560546875,2370400
2019-09-24,548.8258597288788,554.4672415469436,548.0199480405838,550.4376831054688,1899100
2019-09-25,552.0495926938188,559.3027990211828,548.020033623061,558.4968872070312,2597900
2019-09-26,560.1085713121474,568.973599059534,560.1085713121474,562.5263061523438,4201300
2019-09-27,563.3416318408983,564.156887458613,556.0043312814655,561.7111206054688,2436400
2019-09-30,560.0806093700393,561.7111206054688,553.5585644283212,561.7111206054688,2754800
2019-10-01,560.8959168365036,565.7874509949615,558.4501497572746,562.5264282226562,2589700
2019-10-02,556.0043582304573,561.7111478310633,556.0043582304573,559.265380859375,2074400
2019-10-03,551.1128784179688,556.0044128417968,550.2976226806641,554.3739013671875,2045600
2019-10-04,553.5586129274737,569.0484710211733,553.5586129274737,568.2332153320312,2158700
2019-10-07,571.4942626953125,576.3857970407788,565.7874726256018,571.4942626953125,2366300
2019-10-08,573.9399324024823,576.3856991598792,571.4941656450853,574.7551879882812,3930400
2019-10-09,573.1247440987331,580.4620452322873,572.309488417227,579.6467895507812,2526100
2019-10-10,578.8315000372418,580.4620113049523,571.4941993325443,577.2009887695312,2664300
2019-10-11,580.4620270588622,582.9077940268069,573.1247261550283,581.2772827148438,3222100
2019-10-15,584.5383004420726,593.5061125827459,583.7230447929204,592.6908569335938,3225100
2019-10-16,595.1366238810501,602.4739247234193,591.0603456352895,592.6908569335938,2641900
2019-10-17,593.5061426734659,595.1366540544369,583.7230743876395,584.538330078125,2141500
2019-10-18,586.9841826673023,591.0604617136031,584.5384152395219,587.7994384765625,1912700
2019-10-21,589.4298163519965,597.5823725947627,586.16879385489,594.3213500976562,3010900
2019-10-23,597.5823974609375,599.2129087773384,586.9840739043315,597.5823974609375,2249800
2019-10-24,595.9518752325149,595.9518752325149,580.4620180103292,582.092529296875,4426000
2019-10-25,582.0925179690205,589.4298186156888,577.200984204575,588.6145629882812,2943400
2019-10-28,586.1687602734106,595.1365716266895,583.7229935406981,591.8755493164062,2100200
2019-10-29,594.3215185344549,599.2130536664257,588.6147275471556,590.2452392578125,4049000
2019-10-30,586.9840631565127,590.2450857296044,581.277273653602,582.092529296875,2383400
2019-10-31,588.6146942858227,590.2452059043429,580.4621361932212,587.7994384765625,4370300
2019-11-01,585.3535625879306,597.5823974609375,585.3535625879306,597.5823974609375,1661800
2019-11-05,601.6587766251473,610.6265903688826,598.3977534456072,604.9197998046875,4681600
2019-11-06,605.7348212883973,605.7348212883973,596.7670110136028,598.3975219726562,1789300
2019-11-07,598.3975219726562,598.3975219726562,590.2449671773885,598.3975219726562,1665300
2019-11-08,599.2129087773384,600.8434200937394,589.4298408789329,597.5823974609375,5830100
2019-11-11,589.4297885326629,595.1365776332558,573.9399324024823,574.7551879882812,3429800
2019-11-12,577.2011016286142,581.277380594918,574.755334248832,578.016357421875,2705500
2019-11-13,580.4620113049523,581.2772669388075,574.7552218679655,577.2009887695312,3309900
2019-11-14,578.8315365531228,579.6467922384088,569.0484683296897,573.9400024414062,2325400
2019-11-15,574.7552793214646,578.0163021828631,564.1569550219199,566.6027221679688,4053100
2019-11-18,566.6027039537471,569.8637267103154,563.3416811971788,568.2332153320312,3222800
2019-11-19,570.6790069710681,572.3095184195569,564.156961177113,571.4942626953125,2320200
2019-11-20,570.678955078125,571.4942107282366,564.9721655273438,570.678955078125,3286300
2019-11-21,571.4942390303565,585.3535857686105,570.678983339871,584.538330078125,5175600
2019-11-22,583.7230454799108,583.7230454799108,569.8636994280134,570.678955078125,3188200
2019-11-25,575.5705174827842,585.3535857686105,574.7552617922987,584.538330078125,1711600
2019-11-26,588.6144562183349,600.8432884112366,588.6144562183349,598.3975219726562,7182600
2019-11-27,603.2892882149174,607.3655671893425,599.2130092404923,604.9197998046875,2341000
2019-11-28,603.2891641980975,611.4417204710447,600.8433973162133,610.62646484375,2813300
2019-11-29,611.4417024046063,617.1484916270493,608.1806799917817,612.2569580078125,3058900
2019-12-02,613.8875948998236,613.8875948998236,605.7350371986307,606.55029296875,1566400
2019-12-03,602.4739990234375,604.9197662725178,595.9519530258901,602.4739990234375,2628600
2019-12-04,600.8434875240507,608.1807892712915,599.2129760246638,602.4739990234375,2732800
2019-12-05,609.8113252991462,612.2570926466027,604.1045348217477,605.7350463867188,1997900
2019-12-06,613.8875824136937,614.7028381672311,605.7350248783193,613.0723266601562,2123900
2019-12-09,615.5179895019531,616.3332451171875,606.550177734375,611.4417114257812,2252700
2019-12-10,610.6264895658252,614.7027678673328,607.3654669246192,613.8875122070312,3390200
2019-12-11,608.9959535891605,614.7027429802237,608.1806979618658,610.62646484375,1621700
2019-12-12,614.7028693433077,616.3333809330778,603.2892882149174,604.9197998046875,1898200
2019-12-13,613.07222265625,613.8874782714844,607.3654333496094,611.4417114257812,4528000
2019-12-16,615.5179762497447,630.1925770080168,615.5179762497447,623.6705322265625,3059400
2019-12-17,624.48583984375,625.3010955093424,614.7027718566417,624.48583984375,2681200
2019-12-18,634.2689851793024,634.2689851793024,621.2248929391111,628.5621948242188,3405100
2019-12-19,628.56215828188,635.0842040228074,623.6706239761845,631.8231811523438,2943400
2019-12-20,636.7146970928098,637.5299527869108,628.5621401518008,633.4536743164062,3277700
2019-12-23,631.823159262772,633.4536706415147,621.2248353009448,622.8553466796875,3097500
2019-12-24,622.0400030939334,626.1162809647979,622.0400030939334,625.301025390625,902500
2019-12-25,624.4857899205351,625.3010455209536,615.5179783159322,617.9637451171875,865200
2019-12-26,617.9637945190111,628.5621181717119,617.9637945190111,624.48583984375,3406100
2019-12-27,622.8553557989637,626.116378604194,621.2248443963487,622.0401000976562,1394800
2019-12-30,622.8553060973717,622.8553060973717,612.2569828260813,615.5180053710938,1419100
2020-01-06,608.1806799917817,614.7027248174309,605.7349131821634,612.2569580078125,2385900
2020-01-07,608.1807046448158,616.3332610073468,608.1807046448158,615.5180053710938,2295200
2020-01-08,591.8757509684694,595.1367743897833,586.9842158364986,590.2452392578125,4398900
2020-01-09,601.6585980090466,602.4738535619044,590.2450202690376,593.5060424804688,3364600
2020-01-10,594.3214173608897,599.2129516601562,594.3214173608897,599.2129516601562,1776700
2020-01-14,607.3655427762163,608.9960543004478,600.0282409171748,601.6587524414062,1759100
2020-01-15,597.5823860116976,605.7349424375053,596.7671303691169,604.1044311523438,2562900
2020-01-16,610.6264558105469,613.07222265625,607.3654333496094,611.4417114257812,2419200
2020-01-17,613.8876250492167,618.7791599101666,613.0723692390584,614.702880859375,1908200
2020-01-20,615.518027522234,626.9316068405271,614.7027718566417,624.48583984375,1619300
2020-01-21,628.5621429047027,629.3773986023741,622.0400973233309,627.7468872070312,1571000
2020-01-22,631.0079099977171,631.8231656953885,625.3011201140168,627.7468872070312,1368500
2020-01-23,623.6705322265625,629.377321410335,618.7789986404717,623.6705322265625,1905100
2020-01-24,624.4857878242443,624.4857878242443,617.1484874451082,623.6705322265625,1271300
2020-01-27,622.8553620773732,630.1926634631014,619.5943392392718,626.931640625,1849300
2020-01-28,627.7468102149713,631.0078326056985,621.2247654335172,623.6705322265625,1953000
2020-01-29,631.0080048436489,635.084283944706,622.8554466415346,630.1927490234375,2256700
2020-01-30,635.0841884860745,639.1604669744318,625.3011201140168,627.7468872070312,2821300
2020-01-31,634.2688779535982,640.790922971116,632.6383666992188,632.6383666992188,3461200
2020-02-03,621.2248929391111,632.6384736492785,617.1486141140514,628.5621948242188,3101900
2020-02-04,625.3010393370406,638.3451288147364,621.2247613752608,635.0841064453125,2435700
2020-02-05,644.0519297511356,652.2044858239349,642.4214185365757,650.573974609375,2707800
2020-02-06,656.2808593292808,660.3571379586551,650.5740692481565,653.0198364257812,3254700
2020-02-07,652.2045288085938,654.650295791626,648.9435061645507,652.2045288085938,1843500
2020-02-10,652.2045288085938,657.9113184356689,650.5740174865723,652.2045288085938,2166600
2020-02-12,650.5740410940988,657.9113423094458,630.1926488292461,639.1604614257812,3518100
2020-02-13,640.7909206814236,641.6061763057002,631.8231088143808,638.3451538085938,1805300
2020-02-14,637.5299162919634,639.1604275868277,631.007871112506,636.7146606445312,2274600
2020-02-17,634.26894540616,639.1604796894981,628.5621554089324,637.5299682617188,1566200
2020-02-18,635.0841064453125,643.2366623688723,632.6383396682445,635.0841064453125,1736900
2020-02-19,636.7147883763004,644.052090675131,634.2690209433568,641.6063232421875,1680300
2020-02-20,644.0520139728361,650.5740596839534,636.7147125478291,637.5299682617188,1859300
2020-02-21,636.7146970928098,639.1604641751126,629.3773958459017,633.4536743164062,1915700
2020-02-25,613.07222265625,620.4095231933593,608.1806889648437,611.4417114257812,3552800
2020-02-26,612.2569967733847,612.2569967733847,595.9518836768898,603.2891845703125,3357600
2020-02-27,598.3977237658554,603.2892582925518,578.0163299046206,580.4620971679688,3678400
2020-02-28,568.2331770618231,568.2331770618231,550.2975531086522,555.1890869140625,6108100
2020-03-02,547.0365451636187,586.9840723067146,547.0365451636187,581.2772827148438,5601800
2020-03-03,591.0604501140471,600.8435196331761,578.016357421875,578.016357421875,6151800
2020-03-04,570.6789110527664,599.2128566054047,568.2331442911117,596.76708984375,5923200
2020-03-05,597.5823974609375,599.2129087773384,590.2450965371333,597.5823974609375,4429000
2020-03-06,590.2451943207864,590.2451943207864,575.5705900420927,578.016357421875,3855500
2020-03-09,552.7433541625785,554.3738655317896,515.2415926707221,519.31787109375,5968400
2020-03-10,503.0127245785686,517.6873259439077,476.1092887421136,516.8720703125,8392600
2020-03-11,513.6110549105322,516.0568218386776,498.12119769894474,499.751708984375,4454200
2020-03-12,483.4466332388925,485.8924003547722,459.8042177853884,466.3262634277344,6648400
2020-03-13,409.2583860648695,436.1618257862653,392.9532710822054,420.6719665527344,8387200
2020-03-16,408.44312118434306,414.1499113006912,386.4312164498575,388.8769836425781,10090300
2020-03-17,379.90915550619866,387.2464567927991,357.0819959478863,384.8006896972656,11132700
2020-03-18,382.3549089898003,392.1379770236545,366.0497956000434,366.8650512695313,8127500
2020-03-19,370.9412863746873,374.2023086724868,346.4836191411914,351.3751525878906,8682800
2020-03-23,353.8209630824104,364.41928686137663,346.48366200466455,361.15826416015625,7548500
2020-03-24,379.9091510998873,413.33463435116494,374.2023612764984,412.5193786621094,7688200
2020-03-25,453.2822235409576,494.0450134277344,438.6076191817179,494.0450134277344,9327100
2020-03-26,477.7399282949942,479.3704399956597,437.7923916286893,440.2381591796875,7272400
2020-03-27,460.6194602272728,465.5109943181819,426.3787215909091,448.390625,5201000
2020-03-30,413.6444150147885,432.6720581054687,406.1988155445223,432.6720581054687,8111100
2020-03-31,433.4994087366523,435.1539866325938,418.6082076731795,428.5356750488281,5563700
2020-04-01,420.2627715108788,424.39921611236383,390.4803703801866,396.2713928222656,6877200
2020-04-02,386.3439408187028,389.65309662871306,364.8344280536358,376.4164733886719,7524100
2020-04-03,371.4527424428655,375.5891872362159,353.2523853521237,359.8706970214844,7280000
2020-04-06,354.9069259944056,383.8620365067697,354.9069259944056,378.0710144042969,7096500
2020-04-07,404.5443376632341,407.0262047654626,382.20753374317826,397.926025390625,6193200
2020-04-08,391.3076886263761,407.02617929001485,380.55293185651794,400.4078674316406,5021500
2020-04-09,407.026123046875,416.126300594671,402.88967870696774,407.026123046875,4587600
2020-04-10,413.64450722813126,420.26281934378136,397.9260159534623,411.9899291992187,4232000
2020-04-13,407.8534240722656,421.0900463545298,405.3715573943411,407.8534240722656,3338200
2020-04-14,407.0261869542739,425.2265449075138,407.0261869542739,421.9173889160156,3619600
2020-04-15,416.95366328595634,419.4355303293251,408.6807731413938,411.9899291992187,5071600
2020-04-16,401.2351815269295,404.5443376632341,395.4441582883965,397.926025390625,6237600
2020-04-17,404.5443235436264,411.1626355852399,397.0987224968112,405.3716125488281,4218800
2020-04-20,397.09871451693226,416.1263612542019,395.4441365397784,415.299072265625,3345100
2020-04-21,409.50797739436814,414.47171045369385,402.8896666486006,406.1988220214844,3617600
2020-04-22,397.9259941195264,403.7170169029706,396.2714161813995,402.06243896484375,3063400
2020-04-23,402.0624484483939,416.1263612542019,402.0624484483939,415.299072265625,2685300
2020-04-24,416.1263686671401,416.1263686671401,406.19890062736744,409.508056640625,2395300
2020-04-27,412.81717389822006,423.5719299316406,411.9898849725723,423.5719299316406,2703500
2020-04-28,426.0537913488963,431.0175248403398,416.1263243660094,416.95361328125,3181500
2020-04-30,438.46316442757006,445.0814763434579,431.0175635221962,442.599609375,4596600
2020-05-01,434.3267048874946,441.7723055427088,421.9173704621376,422.7446594238281,4095600
2020-05-07,414.4717832770481,423.5719621513944,413.6444942884711,415.299072265625,2875300
2020-05-08,423.5719813327032,440.1177618535119,421.0901142545819,437.6358947753906,3189700
2020-05-11,445.08144344295465,464.1090887946051,443.4268655862894,459.1453552246094,2825900
2020-05-12,454.18162276241753,454.18162276241753,441.77228880716024,450.8724670410156,2908400
2020-05-13,442.5995604671649,446.73600495751225,436.8085381806787,443.4268493652344,2755700
2020-05-14,437.6358599995458,440.11772688045056,425.22652559502177,426.881103515625,2932800
2020-05-15,424.39921351841514,431.0175248403398,413.64445762028765,416.95361328125,3823200
2020-05-18,417.7808893214889,425.2264893291986,412.81715598301577,424.3992004394531,4114600
2020-05-19,435.9813177676602,442.5996299918371,431.01758359952737,433.49945068359375,5054700
2020-05-20,430.19022778413137,435.1539611816406,426.0537832862071,435.1539611816406,2238500
2020-05-21,440.11774686925554,445.9087698543773,420.2628109202666,421.9173889160156,4491400
2020-05-22,419.4354560665968,421.0900338025598,404.54425644293065,407.026123046875,5794600
2020-05-25,416.9536845267483,447.56337962097393,416.9536845267483,445.0815124511719,5705100
2020-05-26,450.04521325440777,463.28183717365505,444.2541902897371,457.4908142089844,5438100
2020-05-27,458.31814703046734,459.97272517859176,441.772365549223,454.18170166015625,5737100
2020-05-28,460.79998228438063,461.6272713010492,450.8725140843581,458.318115234375,4940700
2020-05-29,452.5270875923799,459.1453996595445,449.2179315587976,451.6997985839844,3666500
2020-06-01,455.00899073421846,458.31814703046734,449.21796721578295,454.18170166015625,2156300
2020-06-02,455.83617978625824,478.17297988467743,453.3543131086562,476.5184020996094,4255500
2020-06-03,493.0642734862441,493.8915625357176,476.5184924967727,480.6549377441406,4613400
2020-06-04,493.89146271550845,494.718751597779,469.0727962473924,474.0365295410156,3758100
2020-06-05,478.17299580891927,498.8552188110351,477.3457068888346,496.3733520507813,4372600
2020-06-08,512.9191539490145,516.2283097809436,500.50981957928025,506.30084228515625,3311700
2020-06-09,506.300871862971,512.9191839134674,501.3371378250987,510.4373168945313,3922400
2020-06-10,493.8915212450929,504.6462779891234,493.0642322647829,498.8552551269531,3874400
2020-06-11,485.61859324621776,488.10045999193943,466.5909481956845,469.07281494140625,5464200
2020-06-12,444.25422514771384,459.97271728515625,436.80862360892536,459.97271728515625,7846300
2020-06-15,454.1815741423682,456.6634406677363,428.5356200468975,431.0174865722656,6028400
2020-06-16,445.0813901620954,464.9363220652372,440.11765718630994,461.6271667480469,5937400
2020-06-17,456.66348899147727,457.4907779208097,448.39059969815344,455.0089111328125,3040800
2020-06-18,448.39066867757464,449.2179577341753,437.6359109417656,445.0815124511719,3628400
2020-06-19,443.42689273231906,445.08147069027547,438.4631588584498,440.11773681640625,5732200
2020-06-22,436.80859375,439.2904607599432,428.53570371685606,436.80859375,2804700
2020-06-23,440.9450629468234,447.56337533626913,435.15403960605835,438.4631958007813,2699500
2020-06-24,431.8448845563616,438.4631969633557,428.53572835286457,434.3267517089844,3322800
2020-06-25,421.09010174560547,421.9173907470703,405.3716107177734,413.6445007324219,4866200
2020-06-26,421.090044880471,424.3992004394531,416.9536004317434,424.3992004394531,3507100
2020-06-29,413.64450165719694,416.1263686671401,407.8534786339962,409.508056640625,3737500
2020-06-30,419.4354800269717,424.39921351841514,415.2990354507688,416.95361328125,4317400
2020-07-01,413.64443399072667,417.7808783306339,404.54425644293065,407.026123046875,3845600
2020-07-02,401.23515641393743,410.335335219202,397.9260004847503,400.4078674316406,6361200
2020-07-03,401.2351457462754,406.19887950808504,384.68936654024344,391.30767822265625,5281200
2020-07-06,387.17123272628464,397.0987002320868,385.5166548086509,395.4441223144531,5118300
2020-07-07,389.65310174600097,395.44412448957206,379.72563418559326,383.0347900390625,6410500
2020-07-08,380.55293510700096,390.4804029793575,378.0710681389118,383.8620910644531,6550600
2020-07-09,383.03479726690995,385.5166642038445,376.4164854350842,377.2437744140625,4862000
2020-07-10,373.9346478398347,374.7619368837282,358.2161560058594,358.2161560058594,7718800
2020-07-13,367.3163146972656,368.9708926913974,359.0434247266065,367.3163146972656,6873100
2020-07-14,362.3525807148701,370.6254706855293,359.8707137236724,367.3163146972656,4205500
2020-07-15,373.9346184981496,381.38021930895354,371.45275156121505,377.2437744140625,5458300
2020-07-16,386.3439394715012,393.7895400180612,380.55291682417675,384.6893615722656,7180900
2020-07-17,381.38018253149573,382.2074714306964,373.1072935394893,374.7618713378906,3125000
2020-07-20,377.24375021510184,379.7256169928328,369.798149881909,375.5891723632813,2786100
2020-07-21,371.4527893066406,374.7619455588156,368.1436330544657,371.4527893066406,2297600
2020-07-22,372.2800783696843,378.07110181099057,369.7982111805531,371.4527893066406,2747400
2020-07-27,368.14360369433155,369.7981816884634,360.6980027207383,367.3163146972656,3353100
2020-07-28,364.0071418148348,365.6617197321749,359.8706970214844,359.8706970214844,2468400
2020-07-29,357.3888301454741,364.8344307735048,354.0796743107938,359.8706970214844,2968500
2020-07-30,360.69793109578166,362.3525087613586,349.11588743674275,349.94317626953125,3562000
2020-07-31,347.46137368176176,353.2523965764578,332.57017195254343,333.3974609375,6483000
2020-08-03,333.39742379537444,343.3248905088843,330.08826822420446,339.1884460449219,5392300
2020-08-04,344.1522307219329,359.0434330127857,344.1522307219329,357.38885498046875,4205800
2020-08-05,357.38885941938923,366.4890387101607,350.77054720791904,364.0071716308594,6453200
2020-08-06,360.6980110451027,366.4890341582122,355.7342769481518,357.38885498046875,4679000
2020-08-07,364.0071043817166,369.7981264968803,357.3887933929581,365.66168212890625,4623300
2020-08-11,368.9708538792164,387.9984988102074,368.9708538792164,385.5166320800781,5368800
2020-08-12,390.48037140608346,391.30766032855394,383.0347711038488,387.9985046386719,4597600
2020-08-13,387.17129118546194,387.9985802691915,373.1073767620584,380.552978515625,5258200
2020-08-14,379.7255987548828,380.55288764105904,372.2799987792969,372.2799987792969,2863300
2020-08-17,374.7619455588156,379.7256799370781,371.4527893066406,371.4527893066406,2246100
2020-08-18,368.97092869564455,372.28008500681625,365.6617723844729,369.7982177734375,2893900
2020-08-19,370.6254672346443,383.8620910644531,366.4890222878292,383.8620910644531,3569200
2020-08-20,374.7619156708588,376.41649366499064,365.6617367031338,367.3163146972656,5148000
2020-08-21,369.79818631062466,377.24378737728154,368.9708973032183,373.93463134765625,3394200
2020-08-24,375.589148612044,375.589148612044,364.83439325531145,365.66168212890625,2543000
2020-08-25,375.5891477889514,381.3801698914242,373.1072811736059,378.0710144042969,4381300
2020-08-26,373.93461930302453,375.5891972645423,370.6254633799889,373.1073303222656,2399700
2020-08-27,367.3163354886872,369.79820262036753,357.38886696196596,358.2161560058594,4162700
2020-08-28,361.5252862009061,373.1073319830862,359.8707082320233,364.8344421386719,6979100
2020-08-31,373.10732951917146,382.2075082879317,373.10732951917146,377.2437744140625,5592400
2020-09-01,371.4527098931207,374.7618654378255,368.1435543484158,372.2799987792969,3584100
2020-09-02,374.76190747712786,379.7256413509971,373.10732951917146,377.2437744140625,2823700
2020-09-03,387.171234855899,388.8258127826337,378.0710562588587,383.0347900390625,3543500
2020-09-04,373.9345700453877,379.72559214786054,371.4527034300422,378.0710144042969,3258400
2020-09-07,384.6893975673578,389.6531317295172,382.207530486278,387.1712646484375,3545400
2020-09-08,388.8257981929542,400.40784324551026,388.8257981929542,398.7532653808594,3715000
2020-09-09,389.6531317295172,392.96228783762353,385.51668659438434,387.1712646484375,4388900
2020-09-10,391.3076886263761,400.4078674316406,387.998532697189,400.4078674316406,3378200
2020-09-11,400.4078674316406,402.889734378531,392.9622665909697,400.4078674316406,3977500
2020-09-14,401.23514999578026,406.1988838101611,398.7532830885899,402.06243896484375,2679800
2020-09-15,402.8897399902344,404.5443179778739,395.44413904585633,402.8897399902344,3062000
2020-09-16,403.716998974812,403.716998974812,397.9259764485339,398.7532653808594,2588400
2020-09-17,398.7533144247011,404.5443376632341,395.4441582883965,397.926025390625,3370800
2020-09-18,401.23514999578026,403.7170169029706,397.09870515046293,402.06243896484375,4062600
2020-09-23,395.4440736408475,397.92594021181515,388.8257627849337,392.1349182128906,4335200
2020-09-24,389.6531090987356,390.4803980777138,376.4164854350842,377.2437744140625,5171600
2020-09-25,379.7256421683368,380.55293114909574,368.1435964377122,373.1073303222656,4763000
2020-09-28,377.2437963241186,387.1712646484375,373.1073511889857,387.1712646484375,4309800
2020-09-29,393.0629721248851,393.0629721248851,381.27949972713697,386.3295593261719,4187100
2020-09-30,386.3295428832196,388.8545725752668,378.7544538070781,379.59613037109375,4319300
2020-10-02,381.2795429060944,391.3796632479777,375.38780603999584,380.4378662109375,5209600
2020-10-05,385.4879103046793,401.4797668457031,385.4879103046793,401.4797668457031,4635500
2020-10-06,405.68811391194663,407.37146708170576,398.95470123291017,404.0047607421875,3558800
