Date,Open,High,Low,Close,Volume
2020-10-07,398.95471353336256,414.9465691391303,397.2713603117029,412.4215393066406,4277200
2020-10-08,420.8383017439183,420.8383017439183,411.57985910555215,414.1048889160156,4295500
2020-10-09,419.15495219327966,419.15495219327966,408.2131562524913,412.4215393066406,4220900
2020-10-12,413.26320873677486,419.9966215064168,408.21314915954343,415.7882385253906,3207300
2020-10-13,420.83832711884475,422.5216804273201,411.5798839222301,416.62994384765625,3052700
2020-10-14,410.7381591796875,415.788218513864,409.0548060682953,410.7381591796875,2084000
2020-10-15,409.0548113321521,411.5798410317333,405.6881050660438,408.213134765625,2424500
2020-10-16,408.2131509219899,408.2131509219899,400.6380615234375,400.6380615234375,1989500
2020-10-19,400.6380491394927,406.52978515625,398.9546959918478,406.52978515625,2060600
2020-10-20,402.3213910894879,403.16306763988433,394.74630213592013,397.2713317871094,2447800
2020-10-21,395.58798969655794,409.0548148777174,394.7463131227355,406.52978515625,2815900
2020-10-22,404.0048198739605,407.3715267062435,400.63811304167746,404.8464965820313,2320500
2020-10-23,410.73821834259974,413.2632483733944,407.3715116348735,411.5798950195313,2180600
2020-10-26,411.5798699649763,418.3132829705383,404.8464569594143,409.0548400878906,2871300
2020-10-27,404.0048005756579,404.0048005756579,395.5880338969983,399.7964172363281,2634200
2020-10-28,393.90470899498985,394.7463857236116,382.121234794285,387.1712951660156,3201400
2020-10-29,380.43783699752936,394.746339716463,377.07113047542737,393.9046630859375,2912400
2020-10-30,390.5379203090584,393.9046265186192,378.7544485755954,382.12115478515625,3891700
2020-11-02,382.1211555626742,397.27133353652465,382.1211555626742,396.4296569824219,3041800
2020-11-04,403.1630502914492,409.89646240487633,397.27131469220046,405.6880798339844,4089000
2020-11-05,405.6881264200016,413.2632159174705,400.6380667550223,412.4215393066406,3134100
2020-11-06,405.6880972910736,409.0548034926592,396.42965523671296,397.2713317871094,5005100
2020-11-09,404.8464084696919,406.52976151946194,398.1129962706118,403.1630554199219,3243000
2020-11-10,422.52164091777985,440.1968490039818,422.52164091777985,435.1467895507813,14076400
2020-11-11,447.7719602621378,451.98034334730824,430.09675130442184,439.3551940917969,6901200
2020-11-12,430.938424744898,432.6217779665578,409.896509474151,412.4215393066406,5826200
2020-11-13,408.2131658048711,408.2131658048711,392.2213098248865,393.9046630859375,5562900
2020-11-16,404.84644980917176,418.3132755824498,401.47974336585224,412.4215393066406,4322300
2020-11-17,425.88837399425734,426.7300506227045,417.4716077097858,422.5216674804687,4315700
2020-11-18,419.1549595962336,419.1549595962336,408.2131634621953,409.0548400878906,2814200
2020-11-19,405.6881050660438,409.0548113321521,403.16307536646264,408.213134765625,3002700
2020-11-20,404.8464462776494,414.1048889160156,402.32141646718594,414.1048889160156,2532300
2020-11-24,426.73001690240375,440.1968418934066,425.888340340466,438.5134887695313,5191400
2020-11-25,452.82199948333033,453.6636760622956,433.46343816712846,434.30511474609375,4420200
2020-11-26,428.4133588603899,432.6217415603938,424.204976160386,429.2550354003906,2737300
2020-11-27,433.46347513180825,446.9303015436702,432.6217984810668,445.2469482421875,4565400
2020-11-30,441.0385457517601,441.8802223657902,424.20501347115857,425.8883666992187,7545300
2020-12-01,420.838315514524,437.67184813510494,420.838315514524,435.9884948730469,3239000
2020-12-02,437.671868218316,457.03043162028,433.4634848700629,454.5054016113281,5901700
2020-12-03,458.7137837983548,473.0222871461933,457.8721071308348,468.81390380859375,6221900
2020-12-04,467.13054028186167,467.13054028186167,458.7137737902966,459.5554504394531,3429000
2020-12-07,471.3388698951594,472.1805464485436,455.3470153808594,455.3470153808594,3066300
2020-12-08,449.45535090081046,456.1887643974518,447.7719975266501,450.2970275878906,2604000
2020-12-09,447.7719689987125,456.1887353332748,446.9302923652563,449.455322265625,3242500
2020-12-10,449.45529709293345,459.5554161287297,446.9302673339844,446.9302673339844,3267000
2020-12-11,447.7719602621378,451.98034334730824,438.5135174747627,439.3551940917969,2964200
2020-12-14,441.0385840300088,452.8220576491311,440.1969073429286,450.2970275878906,2476100
2020-12-15,444.40527901785714,449.4553390066964,441.0385723586309,441.8802490234375,2155400
2020-12-16,451.9803614481185,456.1887447018254,444.40527159144614,445.2469482421875,3061000
2020-12-17,443.5635920424406,446.088621978166,432.6217956542969,432.6217956542969,3749400
2020-12-18,437.67185366732406,441.88023687566374,431.78011717564857,433.4634704589844,6550500
2020-12-21,435.9885123697917,442.721925688244,432.62180571056547,441.8802490234375,4552800
2020-12-22,437.67185657429246,452.82203622494103,434.30514998525945,446.088623046875,5719600
2020-12-23,449.4552323733217,451.1385853035589,442.7218206523731,448.6135559082031,4671400
2020-12-24,450.2970182630751,460.39713829888234,446.088634914822,454.5054016113281,4133000
2020-12-25,458.71369945469183,460.3970524802137,449.4552578143219,451.13861083984375,1432500
2020-12-28,451.98030398873726,457.8720397949219,449.4552743575152,457.8720397949219,2299100
2020-12-29,462.92211034276465,468.8138462925816,458.7137275214667,467.1304931640625,3541000
2020-12-30,466.2888254616477,467.1305020419034,457.8720596590909,462.922119140625,3356100
2021-01-04,461.2387989015507,461.2387989015507,445.2469427352561,447.77197265625,4277300
2021-01-05,446.930285145359,455.3470513439533,445.2469319056401,452.822021484375,3427900
2021-01-06,451.1386821405107,462.0804785357097,448.61365220315713,460.3971252441406,3126100
2021-01-07,467.1304228384996,468.8137757135933,456.1886291503906,456.1886291503906,3514600
2021-01-08,457.0304060292158,468.81387874451787,453.6636995391295,466.2888488769531,4448300
2021-01-12,466.2888165998029,472.1805525496199,459.5554040857263,467.1304931640625,3144000
2021-01-13,465.44719713851407,472.18061047867343,462.92216713595434,468.81390380859375,2693100
2021-01-14,464.60549744645687,473.02226370454486,462.0804675690305,465.4471740722656,2947800
2021-01-15,466.28875076129873,474.7055152154738,462.0803685342112,469.6554565429687,3473100
2021-01-18,467.1305459375539,470.4972525749417,456.1887493660437,457.0304260253906,2522600
2021-01-19,458.71376286382264,469.6555590422257,457.8720862347147,464.6054992675781,3095400
2021-01-20,459.5553921193839,475.5472464239046,458.7137155770407,473.022216796875,4563300
2021-01-21,478.9139186164358,492.3807423385149,476.388889168546,489.855712890625,6726100
2021-01-22,482.2807772746128,488.1725145188053,475.54736328125,475.54736328125,4909400
2021-01-25,482.2806790311571,483.9640321865887,473.86391325399904,478.0722961425781,2014700
2021-01-26,477.2306213378906,481.4390042421048,473.8639150145193,477.2306213378906,2361800
2021-01-27,482.2807484593885,490.69751544820855,480.59739506162447,488.1724853515625,2486100
2021-01-28,474.705669336618,485.6474666794834,473.0223158992541,483.1224365234375,4028000
2021-01-29,489.0141415668623,497.430908203125,485.64743491235726,497.430908203125,3868100
2021-02-01,494.90586541727635,506.6893384034019,492.380835491678,503.3226318359375,4322700
2021-02-02,507.5310405811575,520.1561908443704,505.8476872127292,519.3145141601562,4018500
2021-02-03,515.9476460014176,541.1979386279145,514.2642931596513,540.3562622070312,4731300
2021-02-04,542.0398441256009,549.6149351149338,540.3564905724159,547.0899047851562,4149100
2021-02-05,547.0898216224509,559.7149713521998,547.0898216224509,557.18994140625,4748600
2021-02-08,561.3982169135242,571.4983347590448,546.2480401452431,549.61474609375,6004500
2021-02-09,547.9313847967919,569.8149731296899,542.8813259507385,553.8231201171875,5114100
2021-02-10,542.8814051960009,574.8651158897187,542.8814051960009,573.1817626953125,4628900
2021-02-12,578.2318614612926,584.9652746951941,569.8150949189157,583.2819213867188,3174500
2021-02-15,585.8068918217124,590.0152746652592,574.8650964284908,582.440185546875,3413000
2021-02-16,581.5984933284482,595.065318065431,581.5984933284482,590.0152587890625,5062800
2021-02-17,589.1736088966836,590.8569620649599,574.0234303821975,577.39013671875,4821200
2021-02-18,578.2317693586181,585.806858040172,568.1316511165461,568.9733276367188,3971800
2021-02-19,562.2401123046875,568.1318500084792,556.3483746008959,562.2401123046875,4785800
2021-02-22,574.0235674922797,580.756981773714,569.8151835663832,570.6568603515625,3379800
2021-02-24,574.8651512091109,593.3820374852462,566.4483847199584,584.9652709960938,5033600
2021-02-25,590.8570614270386,595.9071217811158,584.9653243472818,588.33203125,3067100
2021-02-26,579.9152032892267,580.7568799268017,558.8732873498499,560.556640625,3916900
2021-03-01,568.1316511165461,574.0233867577548,557.1898563543016,568.9733276367188,3116100
2021-03-02,568.9734051431316,574.0234649520943,558.0316088903791,561.3983154296875,2129500
2021-03-03,562.2399847766859,567.2900445201891,556.3482484092656,564.7650146484375,2470800
2021-03-04,568.1318299960246,578.2319514181761,563.0817692849488,570.6568603515625,3070200
2021-03-05,569.8150780739093,570.6567547032652,554.664898745504,563.0816650390625,2320400
2021-03-08,570.656626020159,577.3900375366211,563.0815380641393,565.6065673828125,2601200
2021-03-09,574.0234745601956,584.9652709960938,569.8150913156194,584.9652709960938,3578800
2021-03-10,584.1234641810826,591.6985523332869,574.8650231061663,589.1735229492188,2563800
2021-03-11,589.1735909999102,590.8569441170528,580.7568254141972,585.806884765625,3784700
2021-03-12,582.4402052645466,582.4402052645466,561.398290334469,573.1817626953125,5051100
2021-03-15,579.0734252929688,584.1234842344772,572.3400133709575,579.0734252929688,3399500
2021-03-16,579.0735436480978,585.8069569463315,574.0234836744226,580.7568969726562,3879000
2021-03-17,577.3901038203679,593.3819580078125,573.1817211394615,593.3819580078125,3227300
2021-03-18,594.223650351338,594.223650351338,583.2818550899111,585.806884765625,2225700
2021-03-19,584.9651995126939,590.0152587890625,579.0734636902639,590.0152587890625,3390500
2021-03-22,582.4401467144928,584.9651762522724,568.9733225130017,571.4983520507812,3317400
2021-03-23,571.4984221415987,580.7568649156158,567.2900390625,567.2900390625,2874200
2021-03-24,558.8731789632409,564.7649142836365,552.139767168503,553.8231201171875,2852000
2021-03-25,562.2399740064162,577.3901529467088,562.2399740064162,569.8150634765625,3188800
2021-03-26,576.5484672837243,580.7568502565982,570.6567311217009,574.0234375,2173200
2021-03-29,572.3401079619769,573.1817845913326,558.0316052629274,563.0816650390625,4256400
2021-03-30,567.340985721385,576.7114824825491,563.933532353689,575.859619140625,2718300
2021-03-31,569.0446818344466,577.5633147960401,557.970458984375,557.970458984375,3125200
2021-04-01,560.52604004654,563.933493177522,552.0074072190849,556.2667236328125,2597900
2021-04-02,547.7481689453125,552.0074859666602,542.6369885196953,547.7481689453125,2960600
2021-04-05,556.2667014981494,558.8222912446952,549.4517955073604,552.0073852539062,1723700
2021-04-06,557.1185239693368,557.9703871558343,541.7849866123827,544.340576171875,2114000
2021-04-07,546.0443555887576,556.2667148197485,546.0443555887576,554.56298828125,3055700
2021-04-08,553.7111153189592,553.7111153189592,540.0813032495694,540.9331665039062,2448000
2021-04-09,552.0074156286564,555.4148688115494,546.0443725585938,546.0443725585938,2845300
2021-04-12,547.7480947494507,552.8592744827271,542.6369150161744,545.1925048828125,1921700
2021-04-13,549.4518522289692,550.3037155657584,537.5257655139218,539.2294921875,3084700
2021-04-14,532.4145547704759,532.4145547704759,519.6366054559845,521.34033203125,3402700
2021-04-15,526.4514947136881,534.1182640541788,522.1921784134156,529.8589477539062,2271300
2021-04-16,530.7108154296875,534.118268498257,524.7477725596909,530.7108154296875,2424600
2021-04-19,533.266444932546,534.1183082631093,514.5254516601562,514.5254516601562,3746800
2021-04-20,506.0068362494344,506.85869961012367,497.4882026425415,500.0437927246094,4163900
2021-04-21,485.5620639424928,489.8213802928656,480.4508843220456,483.85833740234375,3989700
2021-04-22,492.37691360049774,494.08063994513617,483.0064187049866,490.6731872558594,3531800
2021-04-23,494.0807102295767,494.0807102295767,481.3027608270877,492.3769836425781,4165200
2021-04-26,495.7844585871292,504.3030918961864,491.5251419326006,502.599365234375,2984100
2021-04-27,498.3400528806115,506.00682292492866,494.9325995275817,503.45123291015625,3168700
2021-04-28,529.0070888954027,531.5626786968298,517.9328664225521,530.7108154296875,5377500
2021-04-30,523.8958996642363,523.8958996642363,513.6735406463976,517.0809936523438,4279300
2021-05-06,523.895922286061,538.3775981866514,521.340332421251,533.2664184570312,4958000
2021-05-07,536.673850232222,543.4887562669169,530.710807451864,540.9331665039062,3963200
2021-05-10,543.4888519239648,551.1556225623907,541.7851251154258,547.7481689453125,2710900
2021-05-11,543.4888357421875,544.3406991210937,529.8590216796874,532.4146118164062,3594000
2021-05-12,506.8586773975176,523.8959438646611,504.30308742744614,513.673583984375,11850700
2021-05-13,511.1179940143035,519.6366272478753,509.4142673675891,513.673583984375,4465400
2021-05-14,518.7847421683517,524.7477851817811,514.5254257301879,521.34033203125,3138900
2021-05-17,529.8588976247183,546.8961612139376,528.1551712657964,543.4887084960938,4456900
2021-05-18,546.0444163467671,546.8962797108027,534.9701926143053,542.636962890625,4512300
2021-05-19,536.673844860446,538.3775713520665,523.0440329274824,528.1552124023438,4316100
2021-05-20,522.1922171173837,528.1552603797356,517.9329005014182,525.5996704101562,3323200
2021-05-21,521.3403151533611,535.8219905742878,520.4884518933067,529.8589477539062,3760800
2021-05-24,529.0070459101189,539.2294042851937,527.3033195142731,534.1182250976562,5573400
2021-05-25,529.8589954828199,540.081355524289,529.0071321460308,539.2294921875,4871600
2021-05-26,534.9701581751789,540.0813380303557,533.2664315567866,535.822021484375,4758900
2021-05-27,533.266418838501,546.8962314605714,530.7108289718628,545.1925048828125,39668900
2021-05-28,545.1924255279034,566.4890046500872,543.4886991981288,564.7852783203125,5510000
2021-05-31,561.3780137282151,561.3780137282151,549.4519254244291,553.7112426757812,3696400
2021-06-01,557.9704850235793,563.9335283749764,546.8962616566992,563.0816650390625,3323300
2021-06-02,566.489047241211,598.0079867117746,566.489047241211,596.3042602539062,6965900
2021-06-03,591.1930720375739,599.7117041994985,588.6374823889964,594.6005249023438,4773700
2021-06-04,588.6375689078068,589.4894322492074,577.5633454695992,587.7857055664062,4074000
2021-06-07,590.341188336363,603.1191361358512,586.9337355898327,602.2672729492188,3966000
2021-06-08,606.5267239565349,622.7121281070604,606.5267239565349,616.7490844726562,4275800
2021-06-09,623.5639170121174,635.4900028566115,621.8601904629039,626.1195068359375,4521800
2021-06-10,628.6750788864782,635.4899848906678,619.3045831307178,622.7120361328125,2675500
2021-06-11,623.5639517827289,629.5269950374817,620.1564984942987,621.0083618164062,3285000
2021-06-14,621.8602700106035,625.2677235449081,603.1192755719277,605.6748657226562,3477200
2021-06-15,611.6378652732232,624.4158151048364,609.0822753069004,621.0083618164062,3039000
2021-06-16,621.0084271156625,632.9345148792005,621.0084271156625,621.8602905273438,2705100
2021-06-17,624.4157492669074,627.8232021960583,617.6008434086056,620.1564331054688,2010200
2021-06-18,618.4527054474133,622.7120216006325,606.5266202183999,608.2303466796875,4721400
2021-06-21,590.3412607127223,594.600577168081,586.0819442573635,592.8968505859375,4557800
2021-06-22,611.6378784179688,615.8971951200438,605.6748350350638,611.6378784179688,2877800
2021-06-23,609.9341696184233,609.9341696184233,601.4155359645348,603.1192626953125,2815700
2021-06-24,599.7117832977208,606.5266899261039,597.1561933120771,598.008056640625,3400600
2021-06-25,602.267395636048,603.9711223563763,588.6375818734217,590.34130859375,4781900
2021-06-28,587.7857055664062,590.341295590608,580.9707988352015,587.7857055664062,3230400
2021-06-29,573.3040247938368,575.0077514648438,567.3409814453125,575.0077514648438,5211300
2021-06-30,582.6745528717955,584.3782796345785,569.0447387695312,569.0447387695312,4704600
2021-07-01,566.489118382718,566.489118382718,558.8223483594932,563.0816650390625,3883700
2021-07-02,563.0816650390625,569.0447083904595,562.2298017031486,563.0816650390625,2755000
2021-07-05,563.0816647677951,578.4152048068577,563.0816647677951,575.0077514648438,3966900
2021-07-06,577.5632051740374,578.4150683085123,571.6001632327125,572.4520263671875,1647700
2021-07-07,563.9334151554251,567.3408678149746,559.6740993309884,564.7852783203125,2988200
2021-07-08,561.3778944352439,563.9334842429915,552.0073984735023,554.56298828125,3430800
2021-07-09,546.0444071671261,555.4149040139879,541.7850904185526,552.8593139648438,4219700
2021-07-12,565.6372286498092,565.6372286498092,557.970458984375,557.970458984375,2605500
2021-07-13,562.2298541380169,564.7854443840987,558.8224004765743,561.3779907226562,1951500
2021-07-14,556.2667498448099,557.9704764905827,547.748116615946,549.4518432617188,3502600
2021-07-15,548.5999755859375,552.0074288504464,546.896248953683,548.5999755859375,1858700
2021-07-16,545.1924792631173,554.5629750004521,541.7850262677227,552.0073852539062,2100300
2021-07-19,546.0443944810312,549.4518478007255,537.5257611817951,538.3776245117188,2522000
2021-07-20,528.155255998884,534.1182992117746,523.8959394182477,524.747802734375,2863500
2021-07-21,536.6738538343424,541.7850333946694,526.4514947136881,529.8589477539062,2442700
2021-07-26,543.4888180841763,543.4888180841763,527.303414410823,529.0071411132812,2812700
2021-07-27,537.5257134865589,541.7850297582431,532.4145339605377,540.9331665039062,2807300
2021-07-28,534.118268498257,540.0813113682534,528.1552256282604,530.7108154296875,2970000
2021-07-29,534.9701317653993,534.9701317653993,525.5996358268334,530.7108154296875,2420600
2021-07-30,523.8958740234375,528.1551900724085,520.4884211842607,523.8958740234375,2544900
2021-08-02,526.451481487909,529.0070712038696,519.6365755786803,527.3033447265625,1707800
2021-08-03,524.7477851817811,530.7108281952104,519.6366054559845,521.34033203125,1909000
2021-08-04,526.4515777139835,527.3034411083427,519.6366705591099,522.1922607421875,1838100
2021-08-05,520.4884431900517,530.7108021397745,518.7847166984312,528.1552124023438,2261600
2021-08-06,530.7108021397745,535.8219816146359,524.7477594191029,528.1552124023438,1743000
2021-08-10,529.007075648154,535.8219816146359,525.5996226649131,528.1552124023438,2182400
2021-08-11,532.4145854931872,546.0443988818128,528.1552688092418,539.2294921875,4454800
2021-08-12,547.7480991500402,562.2297751773352,539.2294661928079,546.0443725585938,3704600
2021-08-13,549.4517626602684,551.1554890561142,532.4144987018104,534.1182250976562,2480800
2021-08-16,529.0071591940722,529.8590225744169,517.9329352495909,520.488525390625,2687700
2021-08-17,517.0810062485253,517.9328695207635,506.8586469816682,507.71051025390625,3053300
2021-08-18,506.8586861090517,513.6735928130389,506.0068227710533,509.4142761230469,2017500
2021-08-19,501.7474844349936,507.7105275437287,499.19189453125,499.19189453125,2078400
2021-08-20,499.1919733639647,500.0438367997393,494.0807927493166,496.6363830566406,2403600
2021-08-23,494.0807491997844,504.3031095280558,494.0807491997844,500.0437927246094,1934100
2021-08-24,506.0068270726276,511.9698704893084,504.30310038214736,510.2661437988281,2020800
2021-08-25,517.932861328125,523.0440408807051,514.5254082930716,517.932861328125,2352800
2021-08-26,523.8959394182477,526.4515293666294,518.7847595214844,524.747802734375,2087000
2021-08-27,524.7478243571356,535.8220479231142,523.0440976546774,529.0071411132812,2486200
2021-08-30,541.7851251154258,550.3037591581211,540.9332617111562,547.7481689453125,3282100
2021-08-31,542.636962890625,546.0444163467671,537.525782706412,542.636962890625,3225200
2021-09-01,545.1926081730769,555.414969576322,544.3407447228064,553.7112426757812,3036500
2021-09-02,552.0075157752403,555.414969576322,548.6000619741586,553.7112426757812,2181300
2021-09-03,552.0074374112215,562.2297973632812,550.3037107525449,562.2297973632812,3037400
2021-09-06,579.2671124021982,581.8227026039726,568.1928881945091,571.600341796875,2914700
2021-09-07,575.8596406508123,580.970820893275,574.1559139033246,580.1189575195312,2839300
2021-09-08,579.266947398857,587.785578978252,572.4520421353411,586.9337158203125,2813100
2021-09-09,589.4894409179688,594.600621041535,584.3782607944025,589.4894409179688,2184200
2021-09-10,587.7857055664062,592.8968856148098,584.3782522008039,587.7857055664062,3360700
2021-09-13,588.6375129862034,600.5635986328125,585.2300599443151,600.5635986328125,3538400
2021-09-14,603.9710561087719,603.9710561087719,594.6005601747853,601.4154663085938,2442400
2021-09-15,593.7486693268268,593.7486693268268,580.1188576923515,584.378173828125,2773100
2021-09-16,584.3781988304783,584.3781988304783,563.9334805040475,565.63720703125,3650700
2021-09-17,560.5259335645989,575.0076066202192,558.8222073227612,570.748291015625,3091800
2021-09-21,556.2667111316359,569.0446600856552,555.4148478680347,565.63720703125,2720200
2021-09-22,562.2296888256504,569.8964573096366,562.2296888256504,564.7852783203125,2563900
2021-09-24,575.0077730066636,580.1189532111673,572.4521829044118,579.26708984375,2097400
2021-09-27,583.5263586933678,594.6005815590813,580.1189055039175,593.7487182617188,2476100
2021-09-28,596.3043037502246,597.1561670412963,584.3782176752201,592.8968505859375,2930200
2021-09-29,588.588054507495,594.6204357396363,584.2792107702513,593.7586669921875,2459500
2021-09-30,595.4821910913439,601.5145721877831,590.3115787229676,594.6204223632812,2997700
2021-10-01,590.311580812377,590.311580812377,572.2144374590049,574.7997436523438,2043800
2021-10-04,586.864462066115,597.20568606728,584.2791560658237,589.4497680664062,2171100
2021-10-05,588.588052816952,591.1733590518727,577.3850591322955,586.0027465820312,1977500
2021-10-06,580.8321034994469,592.8968652932041,567.0438043065818,572.2144165039062,3122700
2021-10-07,573.0761671582183,574.799704503055,556.7025623822691,557.5643310546875,2712500
2021-10-08,560.1496547101492,583.4174095981092,560.1496547101492,572.2144165039062,3749900
2021-10-11,579.1085416666667,584.2791536458334,576.5232356770833,581.69384765625,2222000
2021-10-12,581.6939220937847,584.2792284142016,574.7997719060066,580.8321533203125,2334200
2021-10-13,579.9703181270997,591.1733108992429,579.1085494523196,585.1409301757812,1712700
2021-10-14,586.8645153270048,587.7262840719784,578.2468278772691,586.0027465820312,1342200
2021-10-15,590.3115634414808,592.0351008529886,585.1409512069569,587.7262573242188,1367900
2021-10-18,589.4497947357268,590.3115634414808,586.0027199127107,587.7262573242188,1470300
2021-10-19,586.0028067075726,589.4498820411466,577.3851183736377,578.2468872070312,1340500
2021-10-20,582.5556163194444,586.0026909722222,578.2467730034722,581.69384765625,1385200
2021-10-21,589.4497926437128,591.1733300491038,579.108568211367,579.9703369140625,1720600
2021-10-22,571.3526611328125,580.8321170490432,567.0438175345258,571.3526611328125,1883500
2021-10-25,573.9379692077637,586.0027313232422,573.9379692077637,579.1085815429688,2374300
2021-10-26,586.0027178329309,593.7586361571903,579.108568211367,579.9703369140625,2118800
2021-10-27,577.3850498456826,579.1085873079086,572.2144374590049,574.7997436523438,1697800
2021-10-28,573.9379957512243,579.9703770879489,570.4909207016674,577.3850708007812,6874600
2021-10-29,574.7996665016834,577.3849723480179,567.0437489626802,567.905517578125,1871900
2021-11-01,577.3851183736377,580.8321937072117,573.0762742066703,578.2468872070312,2154300
2021-11-02,569.629135248672,573.0762101972267,562.7349853515625,562.7349853515625,2316100
2021-11-04,567.0437489626802,568.7672861935698,558.4260628082322,567.905517578125,2216600
2021-11-05,553.2555391811046,561.8732267072901,541.190776644445,546.3613891601562,4728400
2021-11-08,552.3937377929688,566.1820370202504,545.4995881793279,552.3937377929688,3425300
2021-11-09,555.8408727525156,561.0114855223064,543.7761096230037,544.6378784179688,1752000
2021-11-10,541.1906474764385,548.0847958519346,539.4671103825646,542.9141845703125,1819800
2021-11-11,544.6378364928614,553.2555237791408,536.8819179352099,539.4672241210938,1670100
2021-11-12,540.3289981859566,562.7349853515625,540.3289981859566,562.7349853515625,2585800
2021-11-15,565.3202915629786,567.9055977743947,560.1496791401464,562.7349853515625,1779700
2021-11-16,568.7673530228641,579.1085776232799,561.0114345725524,563.5967407226562,2949700
2021-11-17,567.043792059117,567.9055607400579,552.3937244831216,553.2554931640625,2367000
