Date,Open,High,Low,Close,Volume
2021-11-18,561.8731767607898,567.0437888168707,554.9790273526819,565.3202514648438,3136900
2021-11-19,563.5967117616161,573.0761671582183,556.7025623822691,557.5643310546875,1826200
2021-11-22,546.3613907738385,556.7026158358038,543.7760845083471,554.1173095703125,1594900
2021-11-24,554.9790766863417,565.3203017177642,543.7760829023007,546.3613891601562,2110100
2021-11-25,555.8408813476562,558.426187772529,553.2555749227835,555.8408813476562,2143200
2021-11-26,550.6702156746986,551.5319844003241,530.849534985312,531.7113037109375,2725500
2021-11-29,517.0611457889693,518.7846829415992,504.13461714424506,505.858154296875,3643700
2021-11-30,513.6140849142758,518.7846965073726,503.2728617280824,504.9963989257813,5557200
2021-12-01,499.82577426267034,509.3052286021348,496.37869995741056,505.858154296875,3960100
2021-12-02,498.96406749856885,510.1670603785022,498.1022988154971,499.8258361816406,2945600
2021-12-03,510.16705020111385,523.955348855198,509.3052815352336,522.2318115234375,2674000
2021-12-06,516.1994018554688,520.5082449427431,511.0287901507395,516.1994018554688,1786500
2021-12-07,521.3700604630129,540.328971752577,518.7847543780723,536.8818969726562,2935700
2021-12-08,520.5082557029973,534.2965538673152,512.7523379855686,527.4024047851562,4545000
2021-12-09,522.2318061291684,532.5730300129143,522.2318061291684,526.5406494140625,2500700
2021-12-10,526.5406334214344,534.2965510986733,518.7847157441956,519.646484375,2092900
2021-12-13,524.8171041824869,529.9877160463537,522.2317982505534,523.0935668945312,2139100
2021-12-14,518.784761316636,524.8171422621783,512.7523803710938,512.7523803710938,2688800
2021-12-15,521.3700734227417,536.0201416015625,518.784767273538,536.0201416015625,3598700
2021-12-16,542.0525091425374,544.637815227478,536.0201282776761,536.8818969726562,2015100
2021-12-17,548.9466860367288,550.6702235125114,529.12600506523,535.1583862304688,4467900
2021-12-20,526.5406660041554,530.8495094248112,510.1670610056628,513.6141357421875,3854700
2021-12-21,524.8170776367188,530.8494578394397,520.5082346347752,524.8170776367188,2185500
2021-12-22,533.4347718380403,534.2965404516721,524.817085701723,528.26416015625,1173400
2021-12-23,535.1582582473756,557.5642400741577,533.4347211837769,551.5318603515625,3972800
2021-12-24,551.5319558021806,554.9790305259443,544.6378063546534,553.2554931640625,2031600
2021-12-27,550.6701447109006,551.5319133254717,542.9142271797612,548.0848388671875,1239300
2021-12-28,555.8408146784856,561.8731956129808,554.9790459735577,560.149658203125,2236800
2021-12-29,557.5643845909676,560.149690856459,549.8084657944936,554.1173095703125,1567200
2021-12-30,550.6702345496574,557.5643845909676,546.3613907738385,554.1173095703125,1546500
2022-01-04,546.3613437165352,556.7025678878261,544.6378063546534,553.2554931640625,1966400
2022-01-05,559.287831423677,569.6290548090146,556.7025255773426,567.905517578125,2506800
2022-01-06,565.3203033874416,570.4909159184243,554.1173095703125,554.1173095703125,1983800
2022-01-07,562.7349853515625,566.1820603001173,555.840835454453,562.7349853515625,2057500
2022-01-11,554.9790592046659,565.3202839103428,554.1172904791928,559.2879028320312,2584800
2022-01-12,564.4584773492164,573.0761640263037,563.5967086815076,569.6290893554688,2280500
2022-01-13,566.1819722648796,567.9055094711654,561.0113606460222,564.4584350585938,1423000
2022-01-14,561.0114364019475,564.4585112799933,541.1907558531844,543.7760620117188,3769200
2022-01-17,548.0848810784171,565.3202546972352,548.0848810784171,553.2554931640625,2324000
2022-01-18,557.5643286630277,561.8731720066369,545.4995673009221,549.8084106445312,2528900
2022-01-19,542.0524065017701,555.8407030105591,542.0524065017701,551.5318603515625,3174000
2022-01-20,545.4995488705842,556.702541185462,543.7760115913723,554.97900390625,1802500
2022-01-21,552.3936454867139,558.426025390625,547.2230341405044,558.426025390625,1962400
2022-01-24,563.5967426558965,571.3526611328125,560.1496677772672,571.3526611328125,2533200
2022-01-25,570.4907936142997,570.4907936142997,554.9789593468414,561.8731079101562,2970000
2022-01-26,556.7026158358038,562.7349971219503,553.2555408151487,554.1173095703125,2086500
2022-01-27,553.2555451749429,562.735001556445,538.6054762217123,542.0525512695312,3041100
2022-01-28,545.4995696408303,557.5643310546875,545.4995696408303,557.5643310546875,3189400
2022-01-31,559.2879048795365,559.2879048795365,537.7436866638378,539.4672241210938,4258100
2022-02-01,541.190836328125,542.0526051757812,535.1584543945312,538.6055297851562,2199200
2022-02-02,547.2231406754081,570.4908962631813,545.4996032244619,559.2879028320312,4118800
2022-02-03,560.149665855851,564.4585094393576,557.564359705747,563.5967407226562,1849200
2022-02-04,559.2879028320312,562.7349777339235,554.9790592046659,559.2879028320312,1781000
2022-02-07,560.149658203125,565.3202704326923,555.8408146784856,560.149658203125,1928200
2022-02-08,555.8407490271649,567.0437408680225,551.5319060114505,564.4584350585938,1912500
2022-02-09,565.3202800952112,573.0761985721272,562.7349739362392,571.3526611328125,1989700
2022-02-10,588.5879863266498,590.3115236218962,559.2878523074608,570.4908447265625,4186300
2022-02-14,575.6614779135339,576.5232465930451,565.3202537593985,573.076171875,2431200
2022-02-15,572.2144414600881,576.5232851457815,560.1496791401464,562.7349853515625,2137000
2022-02-16,571.3525948895665,578.2467438475101,565.320214551366,575.6614379882812,1818800
2022-02-17,574.7997092340225,576.5232465930451,568.7673284774436,573.076171875,1800300
2022-02-18,564.4585132598877,579.9703502655029,564.4585132598877,579.1085815429688,1993100
2022-02-21,573.9379539030144,578.2467974007848,569.629110405244,572.2144165039062,2081400
2022-02-22,563.5967196275562,566.1820256808936,555.840801467544,561.0114135742188,1342400
2022-02-24,559.2879067728838,563.5967504306102,542.0525321419783,547.22314453125,2373100
2022-02-25,554.1173079337232,554.9790766863417,540.3290078918264,546.3613891601562,2073600
2022-02-28,546.3612622184933,554.1171791900491,543.7759565613079,550.6701049804688,2888800
2022-03-01,554.1173095703125,558.4261533461314,551.5320033048212,554.1173095703125,1495100
2022-03-02,541.1907302606301,542.9142676181481,524.8171253642098,525.6788940429688,3545300
2022-03-03,527.402534765625,542.9143740234375,527.402534765625,538.6055297851562,2176000
2022-03-04,535.1583279102206,537.743633842154,521.3700296065756,523.0935668945312,2415700
2022-03-07,511.0288927891056,514.4759679512581,501.5494360931863,507.5818176269531,3523700
2022-03-08,499.82580964917577,514.4758764837206,499.82580964917577,501.5493469238281,3116500
2022-03-09,508.4435386398212,514.4759196067344,504.1346950920261,506.7200012207031,2290400
2022-03-10,523.0935772311302,536.0201071462324,519.646502587103,534.2965698242188,3310400
2022-03-11,529.9878050748968,531.7113426523761,518.784810821281,521.3701171875,2396600
2022-03-14,530.8495836759869,544.6378845506878,530.8495836759869,540.3290405273438,2270300
2022-03-15,539.4672656481779,548.9467223927945,537.7437280582476,544.6378784179688,1671500
2022-03-16,548.9467088840961,553.255552752888,543.7760962415457,545.4996337890625,1937900
2022-03-17,562.734868179133,564.4584052945361,549.8083398136092,558.426025390625,2809200
2022-03-18,560.1496677772672,572.2144298524698,559.2878990576098,571.3526611328125,3051200
2022-03-22,579.1086436536343,587.726331803242,575.6615683937913,586.8645629882812,3186900
2022-03-23,594.6203848031851,608.40868358123,590.3115414350461,604.9616088867188,3438800
2022-03-24,594.6203480788147,598.0674225604309,591.1732735971983,595.4821166992188,2436600
2022-03-25,604.099797654426,604.099797654426,592.0350370735957,599.7909545898438,2856300
2022-03-28,606.6851249552933,607.5468935986956,597.2056698778669,602.3762817382812,2165300
2022-03-29,601.5144918156766,603.2380290415095,592.8968056865122,599.7909545898438,2178900
2022-03-30,600.6640738719068,601.5371321188137,586.6951419213974,599.791015625,2976700
2022-03-31,583.2029344688891,598.9179836012843,582.329876183756,588.4412841796875,2940500
2022-04-01,581.4568025959072,590.1873852174673,577.9645695472831,584.9490356445312,3041800
2022-04-04,585.8220939066873,585.8220939066873,572.726219974347,584.9490356445312,2165600
2022-04-05,587.5681947816958,588.4412530205987,577.0914959148602,581.456787109375,2744900
2022-04-06,580.5837132203254,584.0759460818011,573.5992474973742,577.9645385742188,3448000
2022-04-07,569.2340474382837,571.8532225031838,554.3920554038499,557.01123046875,3988000
2022-04-08,557.0111424243356,559.6303170752337,550.0266766886073,554.3919677734375,3872600
2022-04-11,557.0111482201553,572.7261962890625,554.3919735420042,572.7261962890625,2344900
2022-04-12,571.853142304067,579.7106663967946,570.9800840715417,577.0914916992188,2536200
2022-04-13,585.8220598467392,589.3142926923233,577.9645359441748,587.5681762695312,2993000
2022-04-14,590.1874462605913,602.4102631949822,589.3143879081348,598.9180297851562,1762300
2022-04-15,592.8064781898676,602.4101177481717,589.3142456232115,600.6640014648438,1697800
2022-04-18,594.5526661435589,605.029365106441,592.8065496497452,599.791015625,1758900
2022-04-19,603.283203125,605.0293194871563,596.2987376763748,603.283203125,1886400
2022-04-20,610.2677336748909,610.2677336748909,590.1873933679917,593.6796264648438,2183400
2022-04-21,592.8065873853353,605.0294036200845,592.8065873853353,601.5371704101562,2241200
2022-04-22,597.1718941129293,598.9180107623823,589.3143691903907,591.0604858398438,1589000
2022-04-25,581.456821355345,581.456821355345,575.3454133230816,578.837646484375,1648900
2022-04-26,584.9490086499719,585.8220668718375,578.8376010969124,582.329833984375,1685100
2022-04-27,570.1070146358985,582.3298296510633,570.1070146358985,577.9645385742188,2186300
2022-04-28,580.5837859431257,593.6796608140232,577.9646109689462,591.0604858398438,1762600
2022-05-02,582.3298045970776,593.6795609085648,578.8375718858507,589.3142700195312,1830100
2022-05-06,589.3143237949993,595.4257315973178,582.3298577352067,594.5526733398438,1870900
2022-05-09,585.8220598467392,591.0604091151154,580.583710578363,587.5681762695312,1764700
2022-05-10,576.2183858580509,576.2183858580509,557.8841644898401,566.61474609375,3212700
2022-05-11,558.7573471786834,559.6304055336501,552.6459386939166,557.01123046875,3077600
2022-05-12,568.360954106133,575.3454205160394,557.8842544912734,559.63037109375,4119000
2022-05-13,562.2495389682316,584.9490545166384,562.2495389682316,578.837646484375,3526100
2022-05-16,581.4567280310711,581.4567280310711,569.2339139283158,571.8530883789062,2073900
2022-05-17,570.1070523549275,581.4568099056382,567.4878775355328,579.710693359375,1560500
2022-05-18,583.2029077839744,591.0604319906448,577.0915000676753,585.8220825195312,1891500
2022-05-19,570.1070188782562,584.0759504281062,570.1070188782562,582.329833984375,3391100
2022-05-20,570.9801257470411,585.8221167832792,569.2340091545425,583.2029418945312,2994500
2022-05-23,589.3142926923233,591.0604091151154,584.0759434239471,587.5681762695312,1644600
2022-05-24,591.0604550029486,594.5526881196573,582.3298722111768,584.0759887695312,2060900
2022-05-25,585.8220373083044,589.3142700195312,577.0914555302372,589.3142700195312,2543900
2022-05-26,591.0603572460079,601.5370548633671,589.3142409764481,596.2987060546875,3067200
2022-05-27,599.7910343843348,600.6640926585478,588.4412768195657,593.6796264648438,2860400
2022-05-30,602.4101861411176,602.4101861411176,594.5526619740594,595.4257202148438,3424100
2022-05-31,588.441276090691,593.6796257294804,577.0915185399803,579.710693359375,6748300
2022-06-01,582.3299025925787,595.4257774634763,580.5837859431257,591.0604858398438,3553400
2022-06-02,589.3143269553113,591.9335017417794,583.2029191202192,584.9490356445312,3065000
2022-06-03,589.3143384445942,589.3143384445942,573.5992894194051,584.0759887695312,3180100
2022-06-06,580.5836970197023,600.6640354128649,580.5836970197023,598.0448608398438,2854700
2022-06-07,601.5371076518678,603.2832240746599,587.5681762695312,587.5681762695312,2346900
2022-06-08,598.0448628424238,614.6329685271041,597.1718046484932,612.0137939453125,4365600
2022-06-09,611.1408041535522,615.5060956117918,606.7755126953125,606.7755126953125,2776100
2022-06-10,605.9024430198232,615.5060840475148,603.283268194089,607.6485595703125,3232000
2022-06-13,599.7909433231797,612.013757306476,598.9178851815157,600.6640014648438,3504600
2022-06-14,591.9334744248969,592.8065326467625,581.4567757625093,582.329833984375,3386000
2022-06-15,590.187362307594,595.4257116771879,585.8220711662656,586.6951293945312,4207100
2022-06-16,604.1563378203688,612.8869207368481,604.1563378203688,606.7755126953125,4613200
2022-06-17,591.0605046130478,605.9024966048082,591.0605046130478,598.9180297851562,6303600
2022-06-20,602.4102092069738,604.1563257553998,593.6796264648438,593.6796264648438,2930600
2022-06-21,610.267701646498,626.8558079859594,606.7754687329273,624.2366333007812,4975700
2022-06-22,630.3480909976213,641.6978488687696,625.1097412109375,625.1097412109375,3965400
2022-06-23,619.8714363181984,639.0787202604524,619.8714363181984,635.5864868164062,3176500
2022-06-24,633.8402578619463,633.8402578619463,618.9982683527821,620.744384765625,3018300
2022-06-27,630.3481219447939,631.2211802854376,616.3791884944937,618.1253051757812,3027900
2022-06-28,629.4749841024709,639.9516828670058,627.7288676417152,638.20556640625,3273300
2022-06-29,633.8402370876736,644.3169352213541,632.0941207320601,636.4594116210938,3105000
2022-06-30,631.2211106244256,633.840285357307,620.7444116928998,623.3635864257812,4288600
2022-07-01,625.9828376451243,637.3325962077276,623.3636625922157,626.8558959960938,2981600
2022-07-04,632.9672658909632,638.2056156776471,622.4905663175956,625.1097412109375,1606700
2022-07-05,627.728931427002,627.728931427002,612.8869400024414,614.633056640625,2314900
2022-07-06,604.1562681768933,612.8868500869639,595.4256862668225,598.0448608398438,3263600
2022-07-07,607.6484713203464,612.886820211039,596.2987153905123,605.029296875,3282700
2022-07-08,606.7755126953125,616.3791539034398,599.7910463621291,606.7755126953125,3957100
2022-07-11,612.8868565545879,620.7443803565699,611.1407401541475,616.3790893554688,2468200
2022-07-12,617.2521890341978,617.2521890341978,605.9024316686468,608.5216064453125,2346200
2022-07-13,612.8869859095981,617.2522778320313,610.2678107561384,611.140869140625,2044000
2022-07-14,609.3946419689959,612.0138166479458,605.9024090637295,610.2677001953125,1613000
2022-07-15,607.6485670006793,610.2677418584409,596.2988092837126,602.4102172851562,2289500
2022-07-19,608.5216178455572,614.6330257722701,606.7755012950678,607.6485595703125,2577800
2022-07-20,613.7599445332087,613.7599445332087,606.7754785925747,609.3946533203125,2127300
2022-07-21,610.2676819539273,618.1252057559092,607.6485073532667,616.3790893554688,2190900
2022-07-22,610.267686288568,621.6174429720464,605.902395256461,620.744384765625,2233600
2022-07-25,625.1096986843265,626.8558151610983,617.2521745388532,618.998291015625,1622800
2022-07-26,630.347995296473,633.8402279573953,625.1096463050895,627.7288208007812,1676600
2022-07-27,631.2211417834844,632.9672583582659,625.9827920591401,630.3480834960938,1406100
2022-07-28,630.348045179579,630.348045179579,621.6174628363715,628.6019287109375,2031300
2022-07-29,628.6020126980327,629.4750710490023,621.6175458902768,626.8558959960938,2009600
2022-08-01,628.6018880208333,637.3324697989004,623.363538953993,636.4594116210938,2077300
2022-08-02,630.3481824674659,633.8404161653466,625.982890345115,632.0942993164062,1987400
2022-08-03,624.2366634298754,626.8558382414693,614.6330224540311,617.252197265625,2491000
2022-08-04,622.4905011784679,625.9827340041535,616.379093733518,620.744384765625,2661400
2022-08-05,629.4750326998407,641.6978488687696,619.8713914242536,625.1097412109375,3230300
2022-08-08,625.9827497575667,630.3480408995301,619.8713421588178,624.2366333007812,1869200
2022-08-09,625.1097143314998,630.348063892937,620.7444230303022,622.4905395507812,1846300
2022-08-10,633.8403126225811,633.8403126225811,622.4905549585404,625.9827880859375,1817300
2022-08-12,636.4594959038263,650.4284285985605,631.221146143301,648.6823120117188,3761200
2022-08-15,652.1745871582032,658.2859956054688,645.1901203613281,654.7937622070312,2332500
2022-08-16,654.7937165520867,663.5242994394479,650.4284251084061,658.2859497070312,2377300
2022-08-17,661.7780488475269,662.6511069594629,653.0474677281663,659.1588745117188,1940800
2022-08-18,653.047607421875,657.4128989153368,648.6823159284133,653.047607421875,1804000
2022-08-19,659.1590079957673,659.1590079957673,653.9206582633507,658.2859497070312,1320400
2022-08-22,646.0631787109374,658.2859956054688,644.3170620117188,654.7937622070312,2613300
2022-08-23,652.1744610882446,652.1744610882446,644.3169374606754,650.4283447265625,2563600
2022-08-24,654.7936242643054,655.6666824299912,651.3013916015625,651.3013916015625,1594500
2022-08-25,656.5397405956769,656.5397405956769,645.1899844417622,651.3013916015625,1230000
2022-08-26,649.555275270191,653.9205660986197,645.1899844417622,651.3013916015625,1354900
2022-08-29,640.8247227449082,646.9361301825298,638.2055481287846,644.3169555664062,1902600
2022-08-30,650.4284704589844,658.2859956054688,647.8092954101562,654.7937622070312,2342700
2022-08-31,646.9361655162908,657.4128645529919,645.190049010174,655.666748046875,4352700
2022-09-01,651.3013916015625,658.2858569270484,646.9361007731337,651.3013916015625,2200600
2022-09-02,648.6822665826065,654.793674208553,648.6822665826065,652.1744995117188,1718800
2022-09-05,650.4284361550733,651.3014944586372,640.8247948158709,643.4439697265625,1639600
2022-09-06,645.1900407428201,651.3014484359185,640.824749533464,646.9361572265625,1174800
2022-09-07,645.1901203613281,654.7937622070312,642.5709453125,654.7937622070312,2009500
2022-09-08,660.031959875907,667.0164250597791,658.285843579939,661.778076171875,3220100
2022-09-09,660.9051362869798,671.3818359375,658.2859613743498,671.3818359375,2703400
2022-09-12,673.1278774051447,682.7315176794075,670.5087027848912,681.8584594726562,2123400
2022-09-13,682.7315246975807,686.2237575604838,674.0009425403226,676.6201171875,1544600
2022-09-14,667.0164768145161,682.7315246975807,666.1434185987903,676.6201171875,2895000
2022-09-15,680.112331770875,684.4776227321771,676.6200990018333,682.7315063476562,1321700
2022-09-16,681.8584835028498,694.081298828125,680.9854252653302,694.081298828125,3359200
2022-09-20,698.4465900157232,700.1927064907626,687.9698911654874,694.081298828125,3384400
2022-09-21,690.5890844509686,696.7004922779684,687.0968514069688,687.9699096679688,2026400
2022-09-22,684.4776611328125,684.4776611328125,678.3662534441268,684.4776611328125,2059500
2022-09-26,680.1124538491351,682.7316288960509,667.8896369635281,668.7626953125,2727800
2022-09-27,667.8896295456659,669.6357462242167,659.1590461529122,660.0321044921875,2337400
2022-09-28,647.809303870568,652.1745956756257,630.348136650337,635.5864868164062,4104800
2022-09-29,648.8462804057209,667.4100023246857,645.3103333735371,665.6420288085938,3555300
2022-09-30,655.0341562812084,668.2939570156458,652.3821961343209,663.8740234375,3402600
2022-10-03,662.1060817764101,666.5260155666398,653.2662141959506,665.6420288085938,1854500
2022-10-04,683.321604734773,696.5814030155254,681.5536316306727,693.929443359375,4164900
2022-10-05,707.1893248895202,708.0733115456321,693.0455383917298,700.117431640625,3857100
2022-10-06,698.3495246887207,711.6093257904053,694.8135777282715,707.1893920898438,2987800
2022-10-07,700.1174954361652,705.4214158561362,698.3495219628415,703.6534423828125,2284800
2022-10-11,704.5373911772673,717.7971915131004,693.0455642195452,694.8135375976562,3340500
2022-10-12,691.2775908414341,697.4654976648229,688.6256307742675,694.8135375976562,1911700
2022-10-13,689.5095939390121,690.3935805979082,683.3216873267389,685.0896606445312,1365300
2022-10-14,697.4654716722894,706.3053382334083,693.0455383917298,700.117431640625,1850800
2022-10-17,695.6974808338779,704.5373471723008,693.9295075661934,697.4654541015625,1625500
2022-10-18,704.5373618033937,704.5373618033937,694.8135086291937,696.5814819335938,2126300
2022-10-19,693.0455353247938,698.3494552379938,690.3935753681938,696.5814819335938,1298800
2022-10-20,693.0455467253353,696.5814933923012,690.3935867251108,692.1615600585938,1871000
2022-10-21,685.0895927657982,686.8575659084196,675.3657404813804,678.0177001953125,2036200
2022-10-24,684.2057029237138,685.0896896199978,664.7579956054688,664.7579956054688,2193700
2022-10-25,665.6419823017526,667.4099556943204,659.4540754277656,664.7579956054688,2206100
2022-10-26,668.2938842773438,674.481790613245,664.7579377996858,668.2938842773438,2228800
2022-10-27,670.0619041614204,671.829877523324,660.3380506709514,669.1779174804688,1809700
2022-10-28,662.1060500062416,672.7138905937916,661.2220632906125,663.8740234375,4164400
2022-10-31,670.0618720250413,672.7138319407078,660.3380190009312,667.409912109375,2210200
2022-11-01,673.5978508852274,673.5978508852274,663.8739973947582,669.1779174804688,1791600
2022-11-02,667.4100023246857,670.0619625988235,664.7580420505478,665.6420288085938,2195700
2022-11-04,654.1501289274507,662.1060088738657,650.6141822845997,651.4981689453125,2826800
2022-11-07,647.9622512090774,653.2661714099703,646.1942778087798,649.730224609375,2728300
2022-11-08,651.4982094186918,670.0619304469041,650.6142227030625,663.8740234375,2734300
2022-11-09,662.1060589484449,665.642005858717,655.0341651279008,655.9181518554688,2271200
2022-11-10,667.4098976579293,671.8298307550017,655.9180716055411,668.2938842773438,4839500
2022-11-11,676.2497868678525,677.133773517353,656.8020805788424,659.4540405273438,3869000
2022-11-14,648.8462438187111,651.4982039433106,637.3544166121126,638.2384033203125,4225000
2022-11-15,632.0504906063989,637.3544108072916,630.2825172061011,631.16650390625,4399600
2022-11-16,627.6304719797408,629.3984451402472,618.7906061772093,621.4425659179688,6502400
2022-11-17,619.6746654696193,639.122372517168,619.6746654696193,635.58642578125,4085600
2022-11-18,636.4704270216747,640.0063738384619,631.1665067964941,634.7024536132812,2515000
2022-11-21,637.3544021121033,644.4262956168146,637.3544021121033,639.1223754882812,2809200
2022-11-22,648.8462089631741,655.0341155881636,645.3102623203231,651.4981689453125,4111400
2022-11-24,650.6142604518582,658.5701413541227,649.7302736849398,654.1502075195312,2142300
2022-11-25,659.4541454289514,659.4541454289514,653.2662378981167,656.8021850585938,1426000
2022-11-28,659.4541078908381,659.4541078908381,643.5423465744373,647.9622802734375,2156400
2022-11-29,647.0781893522843,655.0340687295665,642.6582563649054,650.6141357421875,1426500
2022-11-30,653.2661916727648,657.6861253106048,650.6142314900607,655.9181518554688,2572900
2022-12-01,661.222060694839,661.222060694839,641.7743530273438,641.7743530273438,2222100
2022-12-02,632.9344274093132,633.8184140397732,624.094561104714,626.7465209960938,2377800
2022-12-05,626.746576284716,627.6305629931571,617.0227224918643,619.6746826171875,2029900
2022-12-06,622.3265524982219,625.8624988192346,618.7906061772093,621.4425659179688,2005200
2022-12-07,618.7906525351784,625.8625457070091,615.2547059492631,622.3265991210938,1647800
2022-12-08,621.4426706368583,621.4426706368583,612.6028033447266,618.7907104492188,2767800
2022-12-09,610.8348442808923,624.094645531563,610.8348442808923,617.90673828125,2677600
2022-12-12,616.1387008557217,620.5586341473696,613.4867408807329,614.3707275390625,1814700
2022-12-13,613.4867523635643,617.0226990630662,609.9508056640625,609.9508056640625,3056100
2022-12-14,614.3707768031529,621.4426706368583,610.8348298863002,618.7907104492188,2319100
2022-12-15,621.4425836406416,624.0945434570312,618.790623824252,624.0945434570312,1335600
2022-12-16,624.0946074149979,631.1665009834397,623.2106207189426,627.6305541992188,3754100
2022-12-19,621.4426354839753,624.9785822008116,613.4867553710938,613.4867553710938,2015800
2022-12-20,622.3266307417168,627.6305508900838,581.6632429375705,586.9671630859375,5024800
2022-12-21,586.0831882393098,586.0831882393098,559.563586961513,563.9835205078125,5957000
2022-12-22,567.5193837483724,574.5912763807509,563.9834374321832,572.8233032226562,3240100
2022-12-23,566.6354630597933,570.1714097871555,559.5635696050689,561.33154296875,3394800
2022-12-26,561.3315399701925,566.6354600329029,554.2596465532451,557.7955932617188,3213600
2022-12-27,561.3315399701925,564.8674866786661,556.9116065846003,557.7955932617188,2503300
2022-12-28,552.4916495046308,553.3756361438382,543.6517831125567,548.0717163085938,3941300
2022-12-29,546.303717567517,554.2595969495682,545.4197309695113,553.3756103515625,2882900
2022-12-30,549.8396958272168,558.6795623196158,549.8396958272168,555.1436157226562,2307700
2023-01-04,554.2596227830456,556.0275960614605,548.0717163085938,548.0717163085938,2394200
