Date,Open,High,Low,Close,Volume
2023-01-05,548.9557091779769,555.1436157226562,543.6517892825375,555.1436157226562,2712000
2023-01-06,548.0716907635284,558.6795299395967,548.0716907635284,553.3756103515625,3247300
2023-01-10,555.1436188130439,562.2155120463311,554.259632158883,558.6795654296875,2912600
2023-01-11,566.6354952681944,568.4034687323697,561.3315748756684,563.0995483398438,3484100
2023-01-12,566.6354093216479,566.6354093216479,553.3756103515625,553.3756103515625,2032300
2023-01-13,550.7236551157218,554.2596015370106,541.8837890625,541.8837890625,4174300
2023-01-16,540.9998428797958,542.7678162225402,533.9279495088181,535.6959228515625,2694900
2023-01-17,532.1599761660736,537.4638961943069,526.8560561378404,535.6959228515625,4572800
2023-01-18,539.2317688957094,565.7513640873016,534.8118363637773,556.9114990234375,5577200
2023-01-19,545.4197677488249,548.0717277216718,540.9998344607469,543.6517944335938,3181900
2023-01-20,551.6076371555512,556.9115567435853,549.8396639595397,553.3756103515625,3930300
2023-01-23,558.6795299395967,558.6795299395967,552.4916237535568,553.3756103515625,2340300
2023-01-24,556.911623981849,561.3315575055144,553.3756771629165,560.4475708007812,2397500
2023-01-25,560.447573670773,563.9835205078125,557.7956135429932,563.9835205078125,2509000
2023-01-26,569.2873777433206,579.8952170801526,565.7514312977099,579.01123046875,3996000
2023-01-27,581.663307814915,583.4312813948995,571.0554663350077,571.939453125,3063200
2023-01-30,572.8234107160054,578.127331185598,571.9394239710732,573.7073974609375,3342000
2023-01-31,579.0112625191745,584.3151824811822,577.2432891985053,580.7792358398438,3855200
2023-02-01,582.5471849943463,584.3151582416735,569.2873856393915,571.0553588867188,3179400
2023-02-02,567.5194350908388,572.8233550449587,559.5635551596588,562.2155151367188,3420500
2023-02-03,561.33154296875,564.8674896961122,559.5635696050689,561.33154296875,2321200
2023-02-06,568.4033736714556,579.0112126824314,566.6354005029597,576.3592529296875,3326700
2023-02-07,576.3593696925951,579.0113299825917,568.4034888226053,569.2874755859375,1797000
2023-02-08,576.3592786287006,579.0112384996917,566.6354257684005,571.0553588867188,2026500
2023-02-09,567.5195191750386,574.5914134949768,567.5195191750386,571.939453125,1650400
2023-02-10,567.51953125,569.2875048676012,563.0995972059969,567.51953125,3771200
2023-02-13,566.635350593688,569.2873101128472,555.1435260106647,556.9114990234375,3599200
2023-02-14,563.0995163324311,563.0995163324311,556.9116095595473,561.33154296875,2155300
2023-02-15,570.1714245528453,570.1714245528453,558.679597391315,560.4475708007812,3102500
2023-02-16,562.2155470892927,564.8675072170724,558.6796002522532,563.9835205078125,2537200
2023-02-17,561.33154296875,562.2155296505905,557.7955962413878,561.33154296875,1892100
2023-02-20,562.2154718676643,567.5193914135857,560.4474986856906,564.867431640625,1861500
2023-02-21,563.9835089272697,570.1714157650297,563.9835089272697,568.4034423828125,1689300
2023-02-22,565.7513640873016,567.5193371000744,556.9114990234375,556.9114990234375,3987900
2023-02-24,561.3316116450927,572.8234399149923,559.5636380651082,571.939453125,3347000
2023-02-27,571.0554372261412,574.5913842058695,568.4034769913449,573.7073974609375,2127500
2023-02-28,580.7792213695028,586.967127837671,579.0112480928833,581.6632080078125,3132400
2023-03-01,579.0113060627509,584.315226423631,576.3593458823108,578.1273193359375,2701400
2023-03-02,578.1272260981834,579.0112126824314,572.8233065926955,576.3592529296875,2085000
2023-03-03,579.01123046875,580.7792036915554,576.359270634542,579.01123046875,2999100
2023-03-06,579.895275297619,580.7792619977679,572.8233816964286,575.475341796875,2939000
2023-03-07,576.3593284970239,576.3593284970239,573.7073683965774,575.475341796875,2605900
2023-03-08,579.0112828633871,588.7351364687264,578.1272961719926,586.9671630859375,3055700
2023-03-09,594.0390479894131,598.4589813821915,591.3870879537461,594.9230346679688,3215600
2023-03-10,587.8511962890625,593.1551168570841,584.3152492437148,587.8511962890625,3808600
2023-03-13,583.4311310328532,586.0830907193662,574.5912654111434,577.2432250976562,2772500
2023-03-14,568.4033635139465,571.0553232192993,558.6795112609863,565.7514038085938,3980900
2023-03-15,571.0554663350077,577.2433738649536,567.5195191750386,571.939453125,2511300
2023-03-16,563.0995682426121,572.8234226392663,562.2155814792799,569.2874755859375,3069400
2023-03-17,571.9393891472467,576.3593226027897,566.6354690005953,568.4034423828125,4184700
2023-03-20,565.7514227236422,568.4033825176592,552.4916237535568,553.3756103515625,3593400
2023-03-22,562.2154942741454,563.9834675265798,550.7236681333217,556.027587890625,2837200
2023-03-23,551.6076371555512,554.2595969495682,548.0716907635284,553.3756103515625,2433600
2023-03-24,548.9557813518885,551.6077416482744,545.4198342900406,550.7237548828125,3030600
2023-03-27,556.0276168993595,557.7955902440316,552.4916702100154,554.2596435546875,2660900
2023-03-28,560.4475502610396,560.4475502610396,550.7236968653434,554.2596435546875,1819600
2023-03-29,554.2595925487823,564.867431640625,553.3756059577954,564.867431640625,2839300
2023-03-30,568.0333182638752,573.4603881835938,564.4152716507294,573.4603881835938,3036000
2023-03-31,577.9829145776944,578.8874261811023,572.5558449572466,574.3648681640625,2736900
2023-04-03,578.887473435085,585.2190551757812,575.2694267261157,585.2190551757812,2381100
2023-04-04,585.2190551757812,587.0280785302658,578.887473435085,585.2190551757812,2154000
2023-04-05,577.07840744478,579.7919422760251,568.937802951045,570.746826171875,2711700
2023-04-06,566.2242972458465,573.4603905013845,565.3197855889043,571.6513671875,2150000
2023-04-07,569.8423438736155,573.4603905013845,569.8423438736155,571.6513671875,1591900
2023-04-10,574.3648998368802,576.1739231434531,572.5558765303073,573.4603881835938,1167700
2023-04-11,577.0784524133963,585.219057541485,575.2694290515989,583.4100341796875,2834500
2023-04-12,585.2189646623452,587.0279877370357,581.6009185129644,584.314453125,2007800
2023-04-13,585.2189625869562,587.0279856552312,580.6964049162688,586.1234741210938,2255900
2023-04-14,589.7415455559677,592.4550802747835,587.0280108371519,590.6460571289062,2640400
2023-04-17,592.4551368376617,594.26416015625,586.1235552226027,594.26416015625,2067900
2023-04-18,596.0731201171875,599.6911663697956,591.5505623014274,596.0731201171875,2971100
2023-04-19,600.595741771309,600.595741771309,591.5506251783676,594.26416015625,2124200
2023-04-20,591.5505330279968,596.073090619954,589.7415099912139,595.1685791015625,1918500
2023-04-21,592.4551075260814,594.2641307551687,587.0280378388196,593.359619140625,2710300
2023-04-24,596.0731539842559,596.9776655987996,589.7415726824505,593.359619140625,2322700
2023-04-25,591.5506183054653,599.6912231445312,589.741595007895,599.6912231445312,2758100
2023-04-26,596.0731834748383,596.0731834748383,591.5506251783676,594.26416015625,2571900
2023-04-27,589.741595007895,599.6912231445312,589.741595007895,599.6912231445312,2027000
2023-04-28,606.9273489739697,622.3040478302402,600.595767091976,621.3995361328125,5090100
2023-05-01,621.39944994974,623.2084730936984,608.7362879420306,616.8768920898438,3203900
2023-05-02,616.8769397649808,616.8769397649808,601.5002418529505,603.3092651367188,2518300
2023-05-08,603.3092538673029,613.258881742176,600.5957189923375,612.3543701171875,3291300
2023-05-09,611.4499486512491,615.0679956846884,607.8319016178098,613.2589721679688,2790500
2023-05-10,616.8768646734628,617.781376205242,610.545283951008,614.163330078125,2252500
2023-05-11,653.9618802661738,668.4340657215802,649.4393223113593,656.6754150390625,11437700
2023-05-12,661.1979803981551,677.4791892178088,658.4844455948795,675.670166015625,6741900
2023-05-15,678.3836627828664,682.9062205347522,674.7656165813577,682.001708984375,4308600
2023-05-16,682.9062931511992,682.9062931511992,666.6250835131574,672.9566650390625,4831900
2023-05-17,672.9566650390625,675.6701999787362,663.9115485734837,672.9566650390625,3469300
2023-05-18,676.5746247700652,676.5746247700652,665.72048640477,668.4340209960938,3182500
2023-05-19,671.1476191154491,672.0521307315076,664.8160378030392,666.6250610351562,2679100
2023-05-22,666.6250126279633,683.8107320851293,666.6250126279633,682.001708984375,3927600
2023-05-23,683.8108593750001,690.14244140625,673.86123046875,678.3837890625,3642300
2023-05-24,682.0016876835151,684.7152222498951,672.9565724622483,673.861083984375,2745800
2023-05-25,669.338623046875,671.147646352407,664.8160647830448,669.338623046875,2914100
2023-05-26,669.3385641620088,673.8611220279683,666.6250294424331,667.529541015625,2096600
2023-05-29,673.8611113196388,682.9062269078219,672.9565997608205,676.5746459960938,2439700
2023-05-30,677.479178303929,684.7152709960938,672.9566203713259,684.7152709960938,3055800
2023-05-31,680.1927582115255,683.8108047977571,672.9566650390625,672.9566650390625,4991200
2023-06-01,679.2881701627948,690.1423087006823,676.5746355283229,685.6197509765625,4052900
2023-06-02,685.6197921910237,701.9010009765625,684.7152805918271,701.9010009765625,3013200
2023-06-05,715.4687038463323,715.8305305834198,705.5190758535263,711.4888305664062,3986000
2023-06-06,706.3330947459466,722.97607421875,703.4386467311534,722.97607421875,3097100
2023-06-07,728.131841100675,733.7398240859574,713.5692263614643,715.8305053710938,6431100
2023-06-08,715.468732393705,717.6395824888291,697.9211838779828,705.5191040039062,4313400
2023-06-09,704.2527514590807,722.7952403591689,700.9965315886986,720.8053588867188,4578000
2023-06-12,721.9811497041956,732.0212060969096,720.5338980609991,722.6143188476562,4554600
2023-06-13,724.9660453464675,738.9859751067547,721.9811681163237,728.1318359375,4658600
2023-06-14,737.1769000764018,748.754636668103,736.3628176131482,741.88037109375,4066600
2023-06-15,750.6542034168463,770.1012029332722,747.3074994354087,764.6741333007812,7192600
2023-06-16,760.5133345306194,778.9653930664062,752.2823011368456,778.9653930664062,9391900
2023-06-19,785.9301663450848,786.9251070412994,775.7996251900481,780.8648681640625,4653700
2023-06-20,780.7743993403102,783.3070206983958,775.1664165571885,780.3221435546875,4558200
2023-06-21,775.7091103985837,789.6386108398438,772.4528907872011,789.6386108398438,3959900
2023-06-22,790.452705872869,801.0354473810752,787.0155176422652,791.89990234375,4280900
2023-06-23,791.4476881153931,794.0707939645223,760.9656346860041,767.206787109375,4851600
2023-06-26,767.9303403868026,770.6438751584875,751.5587026804401,757.980712890625,3783600
2023-06-27,754.1817515503992,755.1767474220854,738.5337121086652,746.67431640625,4310400
2023-06-28,749.9305543999026,758.3425565455944,746.7647637622358,756.6239624023438,3169100
2023-06-29,756.1716124806586,764.9453850544301,746.4933284087047,749.6591186523438,3560400
2023-06-30,739.9809516459067,744.593994140625,735.4583934395217,744.593994140625,4621500
2023-07-03,748.031088193878,751.1064496960992,744.05121509771,747.4884033203125,3871900
2023-07-04,747.5789009717564,749.5688377023757,743.9608542640891,745.49853515625,2754100
2023-07-05,739.4381945201163,746.493373591568,732.8352712251295,745.769775390625,2733000
2023-07-06,741.7899390535262,747.3979219996285,738.8050618230706,744.6843872070312,2576300
2023-07-07,739.9809703627208,745.5889537218864,734.6443846684105,737.9910888671875,2679000
2023-07-10,739.9809444328857,746.0411834117709,737.2674095355052,742.1517944335938,2656900
2023-07-11,745.9506609021466,748.7546245287776,737.267317193899,738.6240844726562,2265700
2023-07-12,742.6039890982415,742.7849024512376,721.167054132811,724.6041870117188,3430000
2023-07-13,723.7901728529372,727.7699906559657,717.006336045156,722.6143188476562,2719400
2023-07-14,722.3429801751902,731.569010028302,713.8406038062516,719.9912719726562,2925400
2023-07-18,719.8103330875008,719.8103330875008,707.5089971907198,707.5994262695312,3760500
2023-07-19,714.835510894583,727.4986733735198,712.7551452430162,727.1369018554688,4329600
2023-07-20,726.4132091182684,736.8150920205375,725.5991818414237,734.282470703125,3482700
2023-07-21,731.7499000325324,731.7499000325324,718.4535681870786,730.2122192382812,2747300
2023-07-24,738.0814211488112,750.654153714417,737.7195944477995,742.5135498046875,4142400
2023-07-25,742.6943391864079,749.7495727539062,739.890375737683,749.7495727539062,2773300
2023-07-26,746.2220438963011,752.5536248748152,737.3578415677824,752.4631958007812,3153700
2023-07-27,756.1716788469125,766.211735275116,754.000828977947,762.5936889648438,3212200
2023-07-28,742.2422599951425,762.503343640884,730.8454349487952,745.49853515625,6294900
2023-07-31,753.367678784585,765.7594426353286,751.6490847871082,763.6790771484375,3139300
2023-08-01,767.0259271651942,772.7243398751367,762.8651953978109,769.19677734375,2896400
2023-08-02,763.1363313468803,763.1363313468803,747.4882940994513,749.7495727539062,2205700
2023-08-03,747.5787464392128,749.6591118246853,739.9808278408781,741.9707641601562,2777400
2023-08-04,734.0112068227425,738.4433360077418,729.1268218109886,736.3629150390625,2306400
2023-08-07,739.8905257581606,757.9807586617832,736.5438216295886,754.0913696289062,3443700
2023-08-08,773.3573755724676,792.3521181303879,771.1865257687609,773.8096313476562,5267300
2023-08-09,774.3523421415142,782.4929463676781,765.1263681841331,781.7693481445312,2932500
2023-08-10,782.4025256948449,809.6283024830423,782.4025256948449,808.6333618164062,4787800
2023-08-14,810.442398356734,817.4071487590136,791.538083722976,793.3471069335938,2924600
2023-08-15,793.437605247574,796.8747383671202,788.9150471410636,790.3622436523438,2204100
2023-08-16,784.5733863629272,785.2065003192909,775.2568726883462,778.6035766601562,2160500
2023-08-17,782.5835479693599,788.4628741251986,776.9755642870032,785.3875122070312,2615500
2023-08-18,778.0608741607712,784.8447110282384,775.0759969804868,780.955322265625,2442000
2023-08-21,786.6537556600207,791.3572270578862,781.5884575365474,788.1009521484375,2017200
2023-08-22,788.1914947446219,795.0657613836786,781.6789996509301,794.3421630859375,2303700
2023-08-23,792.1713041907783,806.5530617293849,791.2667925268913,805.015380859375,2557500
2023-08-24,799.4073946765653,805.4676338445915,794.5230648330447,803.3872680664062,2454200
2023-08-25,799.2264176245318,803.0253773381498,796.1511113474171,801.7590942382812,2998500
2023-08-28,805.0153278918887,811.0755666825885,803.4776471230532,810.8946533203125,2244800
2023-08-29,814.0604855751583,819.9398113043122,802.75408994217,818.4926147460938,3291200
2023-08-30,814.0604659824153,821.025216566111,808.6333962091992,813.7891235351562,3127500
2023-08-31,818.4925618361141,824.9145720577083,816.5026252919421,819.9397583007812,3060300
2023-09-01,824.9145787328727,838.3918236480436,820.9347056123236,835.4973754882812,2675000
2023-09-04,842.1002932991543,849.5172994050595,837.6681644095141,848.793701171875,2929100
2023-09-05,853.4066853743849,854.8538818359375,844.8138252672767,854.8538818359375,3327700
2023-09-06,856.5725160081289,868.3311672310494,855.3061776397801,867.697998046875,2759800
2023-09-07,865.3462882572575,877.8285377213213,864.2608632588588,872.9441528320312,3212500
2023-09-08,865.6175904752971,875.4767888759477,862.3613708384432,864.5321655273438,3984900
2023-09-11,867.5169839120006,869.5974045907794,831.6079204371129,839.9293823242188,5249300
2023-09-12,850.24086059312,860.5523143894977,846.1705586009189,858.5623779296875,2982600
2023-09-13,851.326416015625,857.2057420168281,847.3465424858516,851.326416015625,2525400
2023-09-14,857.115190705515,868.1502435324986,857.115190705515,868.059814453125,3028900
2023-09-15,880.0897878514882,890.0394154633756,874.7531473223095,884.3410034179688,5993700
2023-09-19,879.185266776276,888.1399536132812,870.049721786609,888.1399536132812,3668100
2023-09-20,898.1800740076399,899.6272705737906,876.5622233560719,878.4617309570312,3940800
2023-09-21,883.1652101491903,891.8485000342654,871.9492434412088,876.4718017578125,3389400
2023-09-22,855.8488149338389,881.627393364334,849.0649785047613,869.7782592773438,3678300
2023-09-25,874.8436521602383,879.7279817966224,868.1502440721835,875.9290771484375,1919100
2023-09-26,871.9492328801535,873.215571276269,862.9945454389331,868.96435546875,2079200
2023-09-27,861.9995739866205,873.5773116829196,855.8489060111186,873.3059692382812,4301800
2023-09-28,867.5236366608265,870.7360072586887,851.8288781282638,861.282470703125,3420900
2023-09-29,848.0659692409379,859.7222984202969,836.2260647951114,843.4768676757812,5201100
2023-10-02,847.6070006586581,859.446904288357,841.3658341641116,841.91650390625,2643100
2023-10-03,844.3946662234287,844.4864258446441,826.1300200571783,830.4437866210938,2513400
2023-10-04,807.6818236468401,816.0339655518306,781.8910969131109,785.5623779296875,4380400
2023-10-05,786.0212848469962,816.3093531100697,782.0746129548507,814.3818969726562,3293900
2023-10-06,813.7393212257325,827.3231042385246,810.2516158654059,820.439453125,2627000
2023-10-10,830.7191447599124,852.1961625402155,830.7191447599124,847.3317260742188,3481300
2023-10-11,861.098963182179,866.1469745186538,848.1576641443621,850.1768798828125,3767500
2023-10-12,857.5194187007396,872.4798770542433,852.379647886298,870.0935668945312,3548600
2023-10-13,859.0797340797493,864.8619903168104,843.1096396923413,849.7179565429688,2890400
2023-10-16,836.5931033277404,837.327348276006,814.1982682802,820.53125,3381700
2023-10-17,831.820452918402,838.8876798055252,830.0766281146316,834.5739135742188,2809300
2023-10-18,835.1246424943225,839.8972628337895,823.4683144698229,827.8738403320312,1776700
2023-10-19,816.6764153754169,825.4875230431456,812.1791299375045,816.5846557617188,2377400
2023-10-20,812.3626814614319,819.0628141067741,801.5324137073712,811.81201171875,2342000
2023-10-23,810.8942343484118,814.7490908089377,807.8654385648935,809.05859375,2264300
2023-10-24,807.6817996968209,810.985930106042,782.8088939547869,808.0489501953125,2699700
2023-10-25,814.7490344549407,820.439531120282,807.8653826870201,811.3530883789062,2459800
2023-10-26,806.1215582241249,808.4161089739483,780.6979247122196,789.509033203125,3646800
2023-10-27,789.7842927192673,806.2132969278879,786.2047714834181,804.7447509765625,3106300
2023-10-30,792.9966486691201,796.4843542070921,783.3595366193218,789.8760375976562,2106100
2023-10-31,793.4555633881752,806.7639562963632,784.8280310951473,800.1556396484375,3126100
2023-11-01,812.7299261282325,816.7683581067795,801.2571716656656,807.0394287109375,2898200
2023-11-02,819.0628624317782,832.9219266268833,815.2080059476604,825.762939453125,4341200
2023-11-06,848.0658833931587,850.452193557757,835.7670700357975,848.9837036132812,4443800
2023-11-07,847.1480883649516,851.5536143486879,833.9314543944406,838.0616455078125,4441600
2023-11-08,868.1661786147856,871.4703090375392,802.2666412360004,803.6433715820312,6557100
2023-11-09,807.6818007685988,828.0574210373032,805.7544006972124,825.0286254882812,4591400
2023-11-10,812.9134194470088,844.3028836958233,812.3626936767434,839.8055419921875,3681500
2023-11-13,850.3604592309075,852.1960997257395,835.3081847655645,838.0616455078125,2522900
2023-11-14,841.5494404193846,851.0029781363658,839.7137998522307,847.6987915039062,2382600
2023-11-15,861.4660363671351,883.4019620400577,861.1907015049047,879.0881958007812,5321700
2023-11-16,870.0935742390345,896.7103607927602,867.7072640591795,876.2429809570312,3086300
2023-11-17,878.3539854113982,884.1362418230985,875.9676751523798,878.17041015625,2158900
2023-11-20,882.943145035578,894.3241393751522,879.7307739257812,879.7307739257812,2734600
2023-11-21,883.8609559195465,883.8609559195465,866.4223700810509,872.57177734375,2876600
2023-11-22,870.827779660582,887.3485429779935,868.0743191076801,877.4360961914062,2882200
2023-11-24,890.2856196524485,891.2034398788943,872.2963656218307,873.397705078125,2834200
2023-11-27,881.9334270434211,883.7690673902537,863.7605427943406,867.7072143554688,2201400
2023-11-28,867.5237143679915,868.2579593665552,849.0754936705032,860.18115234375,3516400
2023-11-29,855.2249087217616,864.2195360833347,846.5974318726214,858.3455200195312,2510300
2023-11-30,858.1619202595049,859.9058011148117,835.399989621188,838.8876953125,7150900
2023-12-01,849.6261512118256,866.1469144398081,849.6261512118256,862.0167236328125,4104800
2023-12-04,862.2003819735382,880.0060615571625,862.2003819735382,875.0498657226562,3635700
2023-12-05,874.1319720526442,884.227994150601,860.3646691917938,863.7605590820312,2867300
2023-12-06,867.9826186888208,889.1842439842856,862.7510320776809,887.9910888671875,3523000
2023-12-07,879.2717987098792,882.6677448356882,866.0551647140348,869.4511108398438,2864000
2023-12-08,858.1618742890411,859.0796944754464,830.6272686968794,835.2163696289062,4888400
2023-12-11,836.317875584743,847.148144011802,830.9945290039146,841.1823120117188,2472200
2023-12-12,853.5728257629198,865.5962485353003,851.7371852774081,852.7467651367188,2850800
2023-12-13,854.6742106127962,856.9687611911062,846.3220128961667,851.0029296875,1840400
2023-12-14,857.2440950149518,858.2536748604609,826.405357687659,834.0232543945312,2713100
2023-12-15,834.2986377714053,849.5344320710601,828.8834756905798,847.6987915039062,4204800
2023-12-18,829.0669821616897,829.8930427560906,813.6476138808366,827.4149169921875,2687700
2023-12-19,826.9560062730353,839.8054891673999,814.1065233786707,835.3999633789062,2771400
2023-12-20,835.4917628837381,843.4768102674977,831.6369066275126,834.2068481445312,2433800
2023-12-21,827.2313528602766,827.8738382179644,819.5216966259246,821.4490966796875,1607000
2023-12-22,824.569713564071,827.8738439704233,816.0339406456093,818.3284912109375,2355700
2023-12-25,822.1833392164942,825.7628604706526,816.2175078057638,820.1641235351562,1387200
2023-12-26,816.8599615809704,823.192943241396,813.8311661857095,816.9517211914062,1826400
2023-12-27,822.3670088080104,827.4150205808273,816.9518464985384,827.2314453125,2212100
2023-12-28,823.9272730859872,824.4779428439438,817.0436210150103,821.9998168945312,1200800
2023-12-29,822.5504440496834,831.1779199993088,822.0915339666407,827.3231201171875,1540600
2024-01-04,828.7916590820828,843.8439331054688,818.6956366569411,843.8439331054688,2564800
2024-01-05,852.838562835038,885.3293651336423,852.6549875864876,874.9580078125,4109200
2024-01-09,894.3241021092991,894.6911966092526,874.0402403353554,876.793701171875,2601000
2024-01-10,875.6005044737391,897.3528552541483,875.1415943560903,893.9569091796875,2851300
2024-01-11,899.4638002895127,908.5502427205654,898.5459800851356,907.7241821289062,3301900
2024-01-12,919.6559614590508,922.4094224215032,905.337986862022,915.9846801757812,3408300
2024-01-15,917.8202000968396,933.8820535985344,917.7284404845497,932.9642333984376,669100
2024-01-16,936.176666715252,942.142498414908,921.0326324007405,922.4093627929688,2624900
2024-01-17,927.916284361882,946.2726895915928,921.0326324007405,922.4093627929688,2827300
2024-01-18,922.4093792559978,935.2588631461311,913.8736618756986,918.7380981445312,2005300
2024-01-19,922.4092833010736,922.8681933922682,914.5160521402464,919.6558227539062,1656500
2024-01-22,934.341046381758,953.1563621487776,933.42322610044,948.5672607421876,2660000
2024-01-23,945.3548596568944,950.8617811694588,928.834095119201,934.7999267578124,2075300
2024-01-24,923.3271788222332,932.9642915236584,914.6996459960938,914.6996459960938,2982600
2024-01-25,915.0667061784148,921.491447345164,904.970684344952,912.7721557617188,2571400
2024-01-26,916.2599263652536,917.36132184747,896.3432161277865,900.656982421875,2930500
2024-01-29,900.1062931468102,915.8928119976762,899.9227179005431,911.3037109375,1926800
2024-01-30,917.8202154411576,923.3271367338044,903.3186672410474,904.3282470703124,2802900
2024-01-31,898.5460006244829,911.7626342773438,896.3432096759058,911.7626342773438,2701200
2024-02-01,913.2311826447848,916.2599783783388,892.3048913719612,896.0679321289062,3454500
2024-02-02,904.1447348666574,911.4872971021614,898.6378131900293,908.1831665039062,2373000
2024-02-05,908.1831137467368,940.306821660972,899.555581213479,933.882080078125,3382200
2024-02-06,925.621692669089,928.8340634418624,904.0529174804688,904.0529174804688,3309000
2024-02-07,898.5460763289101,917.544967798357,897.9035909131693,913.231201171875,2402100
2024-02-08,913.2311730351008,914.0572336897887,897.3528934917182,905.8886108398438,2862300
2024-02-09,922.8683106734294,931.1286933646884,887.5322291608217,888.5418090820312,5605500
2024-02-13,899.4637870895712,913.9653349020537,881.1073832714167,909.8351440429688,4349100
2024-02-14,903.5940679001358,907.8160187908808,867.4319263707631,872.6635131835938,4090800
2024-02-15,889.00067478863,891.0198905494098,871.3785707436859,882.3005981445312,2078200
2024-02-16,891.2035017230442,921.4915712975658,890.1939218116154,907.6325073242188,3352200
2024-02-19,909.5598389671128,918.279131066192,898.0870862051663,901.4830322265624,2789000
