Date,Open,High,Low,Close,Volume
2024-02-20,903.594072017488,907.1735935423944,892.5802285799972,897.3529052734375,2046100
2024-02-21,890.469189575094,902.217277199467,888.8171243812338,901.4830322265624,2065100
2024-02-22,908.0913131929956,927.9162067757372,897.9952911608165,926.08056640625,3947600
2024-02-26,934.3409867583526,936.1766272038504,911.8543913010052,913.0475463867188,2594100
2024-02-27,910.0187064784648,917.8201779913916,889.5513277131162,896.2514038085938,2678100
2024-02-28,890.2855908502067,902.9514983615354,888.9088605550776,901.5747680664062,2301300
2024-02-29,904.328223376874,908.3666546267284,893.9568664179792,901.85009765625,1783600
2024-03-01,907.632454932178,929.2929901213604,902.7679628598052,927.916259765625,2598800
2024-03-04,936.176695150543,938.0123357292696,919.655929942004,929.751953125,2154200
2024-03-05,920.5736826624392,926.9984242164144,915.6174310559384,921.0325927734376,2107900
2024-03-06,928.83411001462,958.663268686038,925.6217390807748,941.68359375,4505200
2024-03-07,945.354817305461,964.6290417359606,920.114761503616,926.9984130859376,3680800
2024-03-08,930.6696858161052,939.8478878458498,913.7817716736552,928.8340454101562,3160500
2024-03-11,917.1777166595384,921.4914828128208,894.4157868536792,903.8693237304688,3254600
2024-03-12,901.2994450486432,922.409309851208,894.7829439738321,920.5736694335938,3292400
2024-03-13,926.0806356238752,937.5533887906724,917.820253343781,924.2449951171876,2344400
2024-03-14,936.176686944394,950.4029013048236,926.9984841312136,948.5672607421876,3359200
2024-03-15,954.5330049028166,990.3279925866724,954.5330049028166,985.7388916015624,5218500
2024-03-18,992.1636857486332,1015.1091918945312,990.7869553798791,1015.1091918945312,4580200
2024-03-19,1019.6981734610276,1086.240133475361,1013.2734324941264,1074.3084716796875,6666400
2024-03-21,1090.829314078158,1092.206044386208,1065.130348327894,1087.616943359375,5160300
2024-03-22,1106.432374887131,1119.281859124725,1083.0279571686558,1095.87744140625,4456900
2024-03-25,1077.0620859591274,1087.617019055446,1070.6373440744117,1077.52099609375,3990800
2024-03-26,1077.5210564891247,1099.0898340253211,1077.5210564891247,1094.500732421875,2678500
2024-03-27,1108.7268001818784,1135.343585947834,1106.891159784226,1127.5421142578125,4376800
2024-03-28,1130.3341232393802,1147.5520575991402,1125.680627466472,1133.126220703125,4036700
2024-03-29,1151.27503821672,1178.7306676648957,1146.62154170008,1160.58203125,2976300
2024-04-01,1168.9582492236025,1171.7503469526398,1113.5816442643634,1123.8193359375,4083100
2024-04-02,1130.7997223268071,1135.9185688064758,1103.8094408885545,1120.0966796875,3219400
2024-04-03,1111.720232428418,1121.4925743626989,1100.0864920304648,1111.2548828125,3893300
2024-04-04,1122.4232212553088,1125.6806684148391,1107.5320342403131,1109.3934326171875,3382700
2024-04-05,1081.4725808109613,1098.225168121286,1072.165587860781,1096.36376953125,3710500
2024-04-08,1098.225146936107,1114.0470346462034,1091.7102519966556,1106.6014404296875,2488400
2024-04-09,1119.631070581699,1127.5420133081698,1107.9973312780653,1110.7894287109375,2658200
2024-04-10,1116.3736979685011,1117.7697467779658,1089.3834209855197,1095.8983154296875,4029000
2024-04-11,1073.5616266831466,1083.7993188318371,1066.581382036312,1077.284423828125,4149300
2024-04-12,1090.314106862138,1166.1660912490472,1084.264562095084,1144.760009765625,8246200
2024-04-15,1116.83917273773,1150.8096975751694,1103.3440327338158,1137.7799072265625,4822900
2024-04-16,1123.354071165214,1123.819420821869,1081.4726020662624,1086.1260986328125,3560700
2024-04-17,1091.7101935330802,1101.4825354189263,1064.254566329989,1072.630859375,3531400
2024-04-18,1061.4625034771225,1078.6804397457122,1051.6901612706254,1071.7001953125,2419600
2024-04-19,1060.997268839663,1069.3735630673443,1028.8881409668838,1046.1060791015625,3882200
2024-04-22,1070.7695183665896,1077.7497629452507,1044.7099386062555,1058.205078125,2980900
2024-04-23,1070.3041475409,1081.93788827504,1061.4625045829532,1068.4427490234375,1888000
2024-04-24,1070.3041113069414,1079.145753965564,1065.6506151708245,1072.630859375,2310600
2024-04-25,1074.0270598605011,1079.6112560122888,1044.7100300636157,1046.1060791015625,2610600
2024-04-26,1045.6405484141474,1072.6308251422386,1040.056353229025,1070.3040771484375,2759800
2024-04-30,1089.383531089694,1092.6409786410088,1074.026992633496,1080.0765380859375,2275100
2024-05-01,1053.086244771295,1074.957678047588,1053.086244771295,1070.76953125,1720400
2024-05-02,1069.373531050392,1092.6410143195478,1064.720034396561,1079.1458740234375,2181600
2024-05-07,1076.818986353381,1086.5913280618602,1072.6308399068898,1079.611083984375,2204700
2024-05-08,1079.1458617205396,1082.4033093410844,1063.3239732778925,1066.5814208984375,2020800
2024-05-09,1060.0664708536908,1080.5418548385733,1057.2743730375705,1074.4923095703125,1782300
2024-05-10,1078.6804342278056,1102.8786148058236,1078.6804342278056,1087.9874267578125,2518400
2024-05-13,1098.2250540026712,1100.5518019984395,1062.858484466992,1067.046630859375,3988600
2024-05-14,1067.0467012537886,1069.3734494030557,1052.1555130984805,1065.185302734375,2880300
2024-05-15,1056.3436142695678,1059.6010615382406,1040.9870771458252,1043.7791748046875,3056000
2024-05-16,1043.313830168351,1045.6405782284944,1014.9275038346,1027.491943359375,2786100
2024-05-17,1014.4621726296166,1035.4029055508702,1006.5512290815874,1023.7691650390624,2084700
2024-05-20,1026.5611557969105,1048.432585680163,1026.095806224926,1033.0760498046875,2271500
2024-05-21,1028.4226268863897,1031.6800741208713,1019.5809843927962,1021.4423828125,1420100
2024-05-22,1018.6502899735062,1020.0463387948496,1005.1551513671876,1005.1551513671876,1582800
2024-05-23,1003.293766222502,1003.293766222502,978.164887105612,990.2639770507812,2442100
2024-05-24,968.392578125,978.6302699648606,960.9469840596468,968.392578125,2586900
2024-05-27,973.5113876999852,974.4420869234076,959.5508993486468,972.5806884765624,2148300
2024-05-28,966.0657802180532,971.1846258743144,952.5706416697278,960.0162353515624,2710100
2024-05-29,955.3627495124326,961.4122944435878,945.1250580904778,954.8973999023438,3002100
2024-05-30,944.6596901902876,958.6201782226562,937.6794461741032,958.6201782226562,2928300
2024-05-31,976.3034488685004,1011.670018036282,972.115302519684,1010.7393188476562,6179300
2024-06-03,1028.422574661791,1037.2642167063948,1017.2541847107128,1019.5809326171876,2548900
2024-06-04,1026.0959553676369,1058.20508050159,1023.3038575299018,1051.690185546875,5604600
2024-06-05,1055.41278981994,1082.868413541005,1049.828595164808,1053.5513916015625,4111100
2024-06-06,1067.512110394512,1074.4923552314422,1047.5020751953125,1047.5020751953125,2847300
2024-06-07,1051.690200691542,1064.7199907886054,1049.3634524599236,1057.73974609375,2330900
2024-06-10,1057.7396591771071,1071.234797811571,1056.3436103528525,1056.8089599609375,3022300
2024-06-11,1051.224824067396,1051.224824067396,1034.0068875952873,1035.8682861328125,2259100
2024-06-12,1023.3038352425092,1040.5217715335384,1016.7889404296876,1016.7889404296876,2281800
2024-06-13,1016.788942678795,1020.511739722928,1004.2245026548466,1010.2740478515624,1534000
2024-06-14,999.1057051950093,1026.5613347276153,995.848257623344,1018.650390625,3700500
2024-06-17,996.7789642885682,1002.828509823466,968.8579848967316,978.1649780273438,3069000
2024-06-18,994.9175490168216,994.9175490168216,965.600521145886,975.3728637695312,2279400
2024-06-19,980.9570545835908,989.798697864942,973.0461105950136,988.4026489257812,1517200
2024-06-20,973.5113333623784,980.4915771484376,968.8578375050056,980.4915771484376,1577900
2024-06-21,979.0955569680168,981.8876545639332,959.550873796602,971.6499633789062,4212400
2024-06-24,985.610565594004,985.610565594004,950.709341599882,973.511474609375,3710800
2024-06-25,976.3035674473024,995.382903131449,971.1847212881412,986.541259765625,2272100
2024-06-26,992.5907838965664,1004.2245249173887,986.075888924906,996.7789306640624,2339100
2024-06-27,993.0560302734376,998.640225382754,986.5411359792348,993.0560302734376,2054400
2024-06-28,998.6402412204892,1004.6897860181904,992.5906964227884,999.1055908203124,2190700
2024-07-01,1014.4621156021597,1023.3037578941048,1000.0362781784592,1010.7393188476562,2150500
2024-07-02,1014.4621705535088,1030.7494072367074,1010.7393735973492,1030.2840576171875,2382700
2024-07-03,1030.7494650267156,1030.7494650267156,1010.7394302654748,1015.8582763671876,2334300
2024-07-04,1029.81874319011,1038.660386263139,1023.7691979296168,1029.3533935546875,1738900
2024-07-05,1029.3534531860912,1031.214851835614,1010.7394666908637,1011.670166015625,1577800
2024-07-08,1006.0857963088898,1019.115584605212,1000.5016013247516,1013.0660400390624,1593900
2024-07-09,1006.5512075116558,1016.3235493321572,996.3135160806542,1009.8086547851562,1976300
2024-07-10,1004.224427149164,1010.2739718910263,983.7490449459372,1000.9669799804688,2432900
2024-07-11,1009.8086817082852,1015.8582268060768,1004.6898358563078,1007.48193359375,2357800
2024-07-12,1001.4324026566076,1029.8187300553311,1000.501703397633,1016.7889404296876,4039800
2024-07-16,1016.3235381020052,1026.5612294198827,1006.085846784128,1018.1849365234376,1766100
2024-07-17,1022.838474721972,1056.3436476882969,1021.4424258483753,1049.3634033203125,2783700
2024-07-18,1033.541573119678,1054.9476570294055,1033.0762234694666,1034.9376220703125,2043500
2024-07-19,1031.680250905726,1033.0762999597257,1012.6009138343976,1020.0465087890624,1444600
2024-07-22,1025.1651806038085,1028.887977446673,1016.7888877073632,1018.1849365234376,1463300
2024-07-23,1027.0266843807103,1034.937628483326,1013.0661947878598,1018.650390625,1557300
2024-07-24,1011.6701951925633,1015.8583422747772,985.145263671875,985.145263671875,1976300
2024-07-25,967.9271665843512,972.5806625775452,948.3824834129364,971.6499633789062,3839800
2024-07-26,960.481609801068,975.8381471670732,941.8676251150008,964.2044067382812,4755200
2024-07-29,992.125448080481,1006.0859375,980.0263572502312,1006.0859375,2192400
2024-07-30,1007.4819500684628,1013.5314952651788,1001.4324048717468,1010.2740478515624,1759400
2024-07-31,990.2639853560216,1020.5117104726296,988.4025868873074,1019.1156616210938,2272900
2024-08-01,964.2044152153862,982.3530504438612,923.346695748106,938.1448364257812,4447400
2024-08-02,913.2951835202564,920.1823808496844,887.3287079355013,888.6316528320312,4153800
2024-08-05,832.78961133325,850.379848481999,765.8723746613065,769.1298217773438,5142600
2024-08-06,873.8335130947876,908.7347335538076,856.7086248674129,884.3504028320312,5721900
2024-08-07,858.1046678402549,913.015920988384,848.8907229796914,884.1642456054688,4396300
2024-08-08,870.2038313859579,901.5684086483238,862.8512843130598,876.9979248046875,2917100
2024-08-09,897.3802149141692,897.3802149141692,855.5917964862183,867.5978393554688,3706900
2024-08-13,872.2513745322705,901.4752977725356,870.8553256155432,897.56640625,3469300
2024-08-14,910.2238670383978,931.6299498010594,903.7089722845442,924.09130859375,3495600
2024-08-15,955.3628094819984,964.2044526286902,931.629977877721,933.9567260742188,3989700
2024-08-16,961.8776937733526,963.2737426757812,950.2439529197804,963.2737426757812,3510900
2024-08-19,963.2737843766332,964.2044836852097,939.5409520079336,946.0558471679688,1684100
2024-08-20,964.204408814307,965.600457668768,948.382521797084,957.6895141601562,1598500
2024-08-21,943.2637492422394,951.1746933651392,940.9370009707984,946.0558471679688,1186800
2024-08-22,941.8676373771068,952.5706787109376,940.0062388842666,952.5706787109376,1195000
2024-08-23,955.3627836220928,965.1351257828642,953.9667347419823,957.2241821289062,1064200
2024-08-26,951.174652188066,963.739092309924,948.8479040173517,963.2737426757812,1330400
2024-08-27,959.5509444610052,971.6500349343252,957.224196293059,966.5311889648438,1060400
2024-08-28,966.0658239320268,972.1153690722562,959.5509291656258,960.4816284179688,1406200
2024-08-29,955.8281648080932,966.531206575662,951.6400180294794,966.0658569335938,1256100
2024-08-30,961.4122721938796,976.3034593721004,957.6894753993244,971.6499633789062,1645400
2024-09-02,987.0065871690304,987.0065871690304,966.9965526342504,975.8381958007812,1082900
2024-09-03,973.0460121768645,977.6995081700584,968.8578657829898,971.6499633789062,1139200
2024-09-04,947.4518632242316,955.362807072371,935.3527726329594,940.4716186523438,2222200
2024-09-05,933.0259108813392,956.7587395371736,926.9763663220087,945.125,1690100
2024-09-06,948.8478683018448,952.5706652348584,936.7487782695506,940.0062255859376,1453000
2024-09-09,912.8298239126598,928.8378625644242,905.5703810372592,926.697265625,2115900
2024-09-10,928.8378531995922,936.7487968390676,925.2081033958008,928.5586547851562,1803800
2024-09-11,918.6932062336946,920.5546047322376,871.2275445208509,883.4197387695312,3134900
2024-09-12,902.0337261446848,907.4317704436854,891.2375807413099,900.0792236328125,2298000
2024-09-13,891.1445879606129,893.0990337864694,882.4890957519403,888.7247924804688,2249100
2024-09-17,888.8177550449371,891.3306542998558,871.2275170658779,889.00390625,2373900
2024-09-18,895.7049665887137,909.2931526991204,887.4217206741159,898.3109130859375,2708500
2024-09-19,919.9031367268336,926.8833809144452,911.5268437017,918.8793334960938,2307100
2024-09-20,930.6992011516744,932.5605995539776,910.5961211289468,912.45751953125,3237300
2024-09-24,940.0062255859376,948.382518685218,935.3527294196704,940.0062255859376,1991700
2024-09-25,941.8676604845226,941.8676604845226,931.6299685227344,935.818115234375,1826700
2024-09-26,948.847834794018,967.4618188017474,937.2140947891868,965.1350708007812,3038100
2024-09-27,982.166929161126,1002.0373583638076,973.1779254741984,1000.6180419921876,3189900
2024-09-30,940.2497635533198,952.834356714214,929.9360418544692,932.9639282226562,4153300
2024-10-01,943.939978819933,950.4688571866768,939.0197282995164,942.899169921875,3074300
2024-10-02,932.9639217170126,942.2367767313198,924.8265313018738,932.8693237304688,3768600
2024-10-03,966.0813447646294,971.7586102578592,946.6840209960938,946.6840209960938,3363300
2024-10-04,945.2646731190472,952.36125474907,940.3443649718056,949.9957275390624,2319300
2024-10-07,968.4468376846388,968.4468376846388,951.415041809384,956.6192016601562,1722400
2024-10-08,946.116244110986,951.4150017258638,941.3851899005144,944.3184204101562,2389000
2024-10-09,953.3075129453254,956.1461457382146,941.1013688350484,943.1830444335938,2014000
2024-10-10,948.1032810153904,951.4150190229292,942.7098675669732,945.2646484375,2061400
2024-10-11,944.3184801645044,945.8323945068016,930.6930200753068,931.73388671875,2350600
2024-10-15,943.372265723009,943.8453711722182,925.6781103721614,925.7727661132812,2498200
2024-10-16,917.8246029536848,940.8175170236448,914.9859701610446,931.3554077148438,2472800
2024-10-17,945.5485066532752,958.9847124981994,938.0734754646548,945.3592529296876,2008200
2024-10-18,945.2647430303778,949.9957978002996,934.4779150541028,934.5725708007812,1742100
2024-10-21,934.5724974140531,942.6152898913648,929.652189289272,932.2069702148438,1333400
2024-10-22,926.8135664643607,928.4221365272822,912.3365514023264,918.2976684570312,2334700
2024-10-23,919.338485802333,936.9380431641908,919.338485802333,925.7727661132812,1510100
2024-10-24,914.8912954242852,924.0694944822146,909.403226283835,922.271728515625,1937900
2024-10-25,918.7707768757076,921.7986632829844,912.3365543553252,912.43115234375,1544300
2024-10-28,912.1473146792976,928.1383021142576,910.2548928646102,919.243896484375,1620300
2024-10-29,913.0935198309784,923.596437735436,910.2548871268408,916.9729614257812,1810700
2024-10-30,914.1342767589904,926.340419793794,912.2418550638038,916.3106079101562,3587600
2024-10-31,919.7169887717882,923.9749377938798,910.727985280706,916.1213989257812,1729100
2024-11-01,901.9282804206528,914.0397689138046,898.0487809116645,907.7947998046876,1888100
2024-11-05,921.987862734454,923.3125232550656,897.0078735351562,897.0078735351562,2123900
2024-11-06,924.4480009666228,936.7487420234972,898.8057100181437,929.6521606445312,5935500
2024-11-07,928.2328956638842,946.0216490864256,925.2996649660024,932.4908447265624,2675400
2024-11-08,939.3981731770082,944.3184814242338,917.8245761337744,921.420166015625,2485700
2024-11-11,916.8783426790906,925.4888385858548,905.6184101067412,910.0656127929688,2401900
2024-11-12,914.1343424029736,918.0138418079688,905.0507407146356,911.9580688476562,1935100
2024-11-13,907.4162443202512,915.5536348806654,901.2658735297592,907.9839477539062,3035700
2024-11-14,911.57954864657,920.6631496325358,907.510795822649,914.796630859375,2006500
2024-11-15,919.6223134197976,919.6223134197976,902.6851167448052,905.6183471679688,2145600
2024-11-18,902.2120693689328,905.6184054182944,895.3047415314263,900.4142456054688,2405400
2024-11-19,905.523802604154,915.742868449888,904.0098883129816,912.9042358398438,1534200
2024-11-20,911.7688370826378,925.2050439574784,911.011879882393,911.4849853515624,2043900
2024-11-21,912.1473151367,916.8783696757906,905.0507333280638,908.1732177734376,2758600
2024-11-22,906.4700231932322,915.6482802812096,900.7927579122726,912.9989013671876,2084200
2024-11-25,922.5555763517943,928.989798564643,913.6611712840648,924.447998046875,3558500
2024-11-26,929.1790251910749,939.8711959060868,927.0973498367592,936.6541137695312,3150500
2024-11-27,922.4610547049858,927.2867073259314,915.742922480223,923.88037109375,2730900
2024-11-28,916.6891142141752,933.3424608116312,915.9321570397752,929.5576171875,2031400
2024-11-29,925.8673228536628,932.3015451258278,923.217944006551,928.9898071289062,2962000
2024-12-02,927.2866955187212,946.6840192515108,924.9211682342348,942.23681640625,2420500
2024-12-03,941.4798561446444,950.4688597962768,935.1402314925408,948.1033325195312,2422200
2024-12-04,947.1570990668404,949.5226262872868,935.1402092365454,936.748779296875,1440500
2024-12-05,936.7487564942744,940.3443462314026,929.557577020018,936.4649047851562,2172100
2024-12-06,928.8005660194524,935.9918032759804,919.3384573283328,923.2179565429688,2046700
2024-12-09,926.3404889021234,928.6114182066176,913.1881340385136,917.1622314453124,2199000
2024-12-10,929.1790686142624,929.1790686142624,913.4719913699032,913.5665893554688,1989400
2024-12-11,918.29771484375,921.0417496633528,904.672254242897,910.72802734375,2748500
2024-12-12,909.9710284146342,914.0397237088752,899.1842011209447,905.0507202148438,3121000
2024-12-13,890.8574931096904,900.1303476585482,879.0298577789722,880.638427734375,4194000
2024-12-16,876.1913264817175,878.5568538210309,866.8238151171831,870.7979125976562,3928800
2024-12-17,867.6753350291992,877.1374433719386,864.6474488090975,865.2152099609375,4627400
2024-12-18,866.3506508955587,870.4194038449509,859.5379788220603,864.1743774414062,3090700
2024-12-19,851.1166837817359,858.2132653585709,845.628672246076,851.6843872070312,3056500
2024-12-20,865.8775954579538,888.0189542317123,861.0519428352245,886.2211303710938,5655000
2024-12-23,889.3436581496666,894.1693106938286,878.8406823886511,893.412353515625,2858000
2024-12-24,889.438273972235,898.1434260764322,889.343675980112,895.1155395507812,1237700
2024-12-25,894.1693001942883,895.4940185546875,881.1116013291787,895.4940185546875,1452100
2024-12-26,895.1154860968339,898.9003295898438,891.330642603824,898.9003295898438,1624000
2024-12-27,898.9003002578715,917.3514116842174,898.048687398882,914.796630859375,2023300
2024-12-30,918.2030254301028,920.4738968027242,912.0526549487134,915.5535888671876,1915900
2025-01-06,925.3942407964312,931.3553577910131,905.5238123130724,912.9989013671876,2341200
2025-01-07,910.2549446369668,913.282831263109,897.3864986660294,911.0119018554688,1976100
2025-01-08,908.3624967100186,913.1881493729378,901.8336181640624,901.8336181640624,2288000
2025-01-09,894.1692363142402,900.9819658556312,887.8296121888886,898.4271850585938,2040800
2025-01-10,892.5607349323174,902.7798011535584,890.3844614017403,894.07470703125,2053100
2025-01-14,889.4382355374565,896.4402192159437,880.8277395495946,886.5050048828125,2336700
2025-01-15,895.1154419597113,897.1024615947125,882.9092991957741,888.7758178710938,2053000
2025-01-16,889.5327989668223,898.616457798345,888.5865881147132,892.7499389648438,1727500
2025-01-17,890.1951895798933,893.3176739517995,876.66438546688,889.438232421875,2099300
2025-01-20,894.1692687514272,900.6034910925463,890.1005735763173,898.8057250976562,1778400
2025-01-21,898.8057259620435,901.8335545357444,894.1692696113556,899.5626831054688,1489200
2025-01-22,908.3624495544714,917.5407066889372,905.8076686146736,908.6463012695312,2805000
2025-01-23,901.7389956194104,925.4888663171388,901.2658901652554,922.9341430664062,2499400
2025-01-24,927.2866255291729,942.8991044283885,914.796630859375,914.796630859375,3461300
2025-01-27,923.4072705467304,932.6801261189288,913.6612517569596,931.3554077148438,3938200
2025-01-28,927.286697227558,949.995759200478,926.7189937790876,946.6840209960938,3796300
2025-01-29,949.5226540146552,967.9737668729372,944.6023457020206,958.5116577148438,3103200
2025-01-30,947.6302344623664,955.673027266091,940.6282505676832,951.88818359375,2068400
2025-01-31,955.1998970877756,955.1998970877756,933.0585390767168,947.1571044921876,2458600
2025-02-03,927.6651739575796,944.696969872942,924.9211392925864,938.925048828125,2516200
2025-02-04,953.3075129453254,955.1999348072516,935.42410324927,943.1830444335938,2256300
2025-02-05,946.2108352374098,949.049467743122,938.6411485555104,941.29052734375,2457100
2025-02-06,946.2109617925994,956.619282372318,944.8862433452364,950.9420166015624,1855500
2025-02-07,947.63021124051,950.9419493726537,933.247794087632,939.7766723632812,2136700
2025-02-10,946.2108671300772,958.9847138363332,933.9101258573862,940.912109375,3098500
2025-02-12,958.5116293184392,962.7695783134373,936.7487788995604,944.8861694335938,2511600
2025-02-13,958.0385058332856,959.457822138224,938.168077564151,946.1162719726562,2052900
2025-02-14,948.1032982177734,952.3612471618652,942.2367792332656,946.2108764648438,1677500
2025-02-17,947.1570873413084,950.941930847168,943.1829901097304,946.2108764648438,975300
2025-02-18,946.210858424426,948.576385570487,940.1550858296588,944.5076904296876,1081700
2025-02-19,943.3722356221172,944.318446490344,920.3793230746317,922.4609985351562,1997800
2025-02-20,916.5944691423732,916.8783208491764,902.1174545741274,913.4719848632812,2302900
2025-02-21,918.8653575143828,925.8673410894932,913.6611977024338,922.5556030273438,1738700
2025-02-25,915.932171121954,921.0417331939416,909.3086946778903,910.5387573242188,2141600
2025-02-26,916.8784064803164,927.0974731445312,912.147351751316,927.0974731445312,2181900
2025-02-27,927.286689572218,936.6542006595652,923.501845941311,931.071533203125,2163800
2025-02-28,927.0973971381906,929.0844746127436,914.7020578652708,922.4609985351562,2585600
2025-03-03,930.1252945330124,933.531630598304,924.5426272432038,929.273681640625,2715000
2025-03-04,934.8563562843182,945.7377814839838,931.544618180072,944.1292114257812,3194300
2025-03-05,945.7377710266112,950.4688254089356,938.3573377406112,946.2108764648438,2311500
2025-03-06,946.21087168076,949.9957151674832,943.4668370520344,947.6301879882812,1533100
2025-03-07,928.2328556279316,933.2477616461382,917.3514307148622,928.3274536132812,2358400
2025-03-10,935.6133357830684,944.50774143341,930.6930275031376,935.5187377929688,1622300
2025-03-11,922.555581191148,924.4480028961556,903.3475124357476,914.8912963867188,2914900
2025-03-12,911.3903479408826,925.6781093910024,909.7817778648504,922.08251953125,2219700
2025-03-13,935.9918576757556,938.641236712825,918.2977018445532,919.4331665039062,2318900
2025-03-14,911.8634677636792,925.2996742692036,909.5925384732328,917.8245849609376,2775100
2025-03-17,930.3145433241036,955.6729832093316,928.4221215751744,952.8343505859376,2466500
2025-03-18,965.1350927423064,971.7585688689692,960.4040383661186,964.6619873046876,2253200
2025-03-19,966.0812845439344,979.328236535722,965.6081791156562,970.3392333984376,2288800
2025-03-21,956.6191948651684,976.0165178075382,956.1460894275496,964.6619873046876,3146500
2025-03-24,965.1350607014388,986.8979101094124,956.146057685102,986.4248046875,2680400
2025-03-25,993.5214722831294,1010.0801634878482,992.1021558941536,1002.9835815429688,3266400
2025-03-26,1002.5104294654489,1008.187694757372,990.2096879996152,998.7255859375,3086900
2025-03-27,1005.8222094485068,1007.7146312913072,997.7794166166042,1004.4028930664062,3155600
2025-03-28,1002.4749836207948,1011.6322070288692,983.196618551164,988.4981689453124,2666900
2025-03-31,968.737866259089,971.629621083743,950.6162144578376,962.2796020507812,3294500
2025-04-01,976.9311355456996,982.232685861932,961.7012391311036,961.797607421875,2513300
2025-04-02,960.3517735225936,961.0265280872294,943.0012444297448,952.4476318359376,2372500
2025-04-03,915.7224034495188,952.3512995874996,911.8667301718368,948.7847900390624,3028100
