Date,Open,High,Low,Close,Volume
2025-04-04,927.2893904336132,978.3770595531367,927.2893904336132,959.0986938476562,4496900
2025-04-07,896.4440188363233,926.9038135776002,878.1295711396673,898.7574462890625,3845500
2025-04-08,917.4573822776144,945.0254796383596,914.7584229333272,932.9765014648438,3103100
2025-04-09,910.806415051805,930.0847808369386,897.1187635777793,904.4445190429688,2804700
2025-04-10,945.1218870547478,968.7378852524444,930.9522763695492,965.8461303710938,3953200
2025-04-11,928.0605127691948,956.978061311024,924.3976350538104,956.592529296875,2940500
2025-04-14,956.785265887498,961.9904481581884,951.001756179132,956.592529296875,2201100
2025-04-15,963.8219251112126,965.3641708475028,940.1094997936484,942.61572265625,1667600
2025-04-16,942.6157387828986,946.0858211653712,935.7718834828764,943.676025390625,1828800
2025-04-17,943.7723533079904,962.1832275390624,942.1337393175968,962.1832275390624,1378100
2025-04-18,963.9182838645728,967.2919978580989,958.9058970218964,964.8822021484376,1436000
2025-04-21,962.9543664429162,963.7254893041176,952.5440607344384,956.592529296875,1291700
2025-04-22,956.9780185775104,974.5213423427434,955.435772923976,972.593505859375,1635700
2025-04-23,985.1244818899886,985.1244818899886,970.6657076939516,982.2327270507812,2185700
2025-04-24,977.895108515424,978.8590268086872,963.3399658203124,963.3399658203124,2010900
2025-04-25,963.3399515915536,976.4492166531436,954.8574236698043,959.0023193359376,3131500
2025-04-28,960.1589439691422,962.6651667154302,949.459474942042,960.25537109375,2524100
2025-04-30,961.0265194900264,961.8940694700692,948.4955819239578,959.7734375,2188800
2025-05-01,961.9903908972124,972.5934913980836,951.0981266947158,968.255859375,1722000
2025-05-02,968.737872501234,979.3409735932872,964.882199376851,976.44921875,2044700
2025-05-07,978.3770384127342,994.763648908317,976.9311610160652,983.6785888671876,3014300
2025-05-08,992.8358210728406,994.28169848217,982.232720071092,990.426025390625,1673700
2025-05-09,1003.438920728354,1005.36675727154,989.9440649260516,996.2095336914062,2211200
2025-05-12,1082.962086743231,1089.227554979841,1037.657931801592,1049.7069091796875,5184100
2025-05-13,1042.9595573954914,1046.8152304357704,1021.7533556739564,1027.536865234375,3070100
2025-05-14,1018.8616474167784,1029.946707913744,1002.9569953993924,1023.1992797851562,2517100
2025-05-15,1012.5961228115588,1016.4517958160768,989.9440439100152,1000.065185546875,3369800
2025-05-16,1003.4389449882324,1008.2585364627196,982.2327425004888,1001.5111083984376,3110000
2025-05-19,992.8357604691204,1022.2352659975749,992.8357604691204,1016.9337158203124,2700700
2025-05-20,1021.7533607995442,1022.7172790644494,997.6554041769134,1004.40283203125,2840000
2025-05-21,1012.114178150492,1026.5729521240703,1002.9569546338922,1004.40283203125,2316200
2025-05-22,997.6554041769134,1008.2585050908708,996.691485912008,1004.40283203125,2188400
2025-05-23,1003.9209068782226,1010.6683349609376,999.1013153905692,1010.6683349609376,1631600
2025-05-26,1017.415788781552,1019.3436254253824,1006.3307280795264,1010.1864013671876,1329500
2025-05-27,1010.1863602120536,1015.005951625279,1001.0291365269252,1012.1141967773438,1359600
2025-05-28,1022.7172821378684,1023.6812004056704,1009.2224263886412,1013.56005859375,1632200
2025-05-29,1013.0781406440752,1015.9698955650384,1004.402875881186,1011.6322631835938,2557300
2025-05-30,1009.7043391430016,1024.6450716076474,999.1012386842208,1017.8976440429688,2315200
2025-06-02,1014.5239897187372,1026.0910090789507,1011.1502757386748,1023.6812133789062,1911200
2025-06-03,1020.3075561523438,1026.091066154152,1009.2224953155444,1020.3075561523438,1665500
2025-06-04,1010.6683376723292,1022.7173164237876,1010.1863785222708,1019.8255615234376,2116100
2025-06-05,1010.1863573139416,1015.48790785328,1002.9569702148438,1002.9569702148438,2176000
2025-06-06,1003.4389407361896,1003.920899881596,990.426043810216,998.1373901367188,2470600
2025-06-09,997.6554352188476,1005.3667815780271,994.2817211867068,1001.5111083984376,1590300
2025-06-10,1006.81261209763,1008.2584894725908,999.5832252228266,1005.8486938476562,2007500
2025-06-11,1013.0780683927144,1022.7172507751378,1008.7404363206238,1016.4517822265624,3654100
2025-06-12,1010.1863059026944,1011.1502241335176,994.281655094112,1003.9208374023438,2922300
2025-06-13,997.173476071399,1005.848740725476,995.245639481604,1001.5111083984376,2179500
2025-06-16,1003.43888941101,1009.7043579808192,996.2095025996912,999.1012573242188,1471500
2025-06-17,996.6915473090278,1022.2353829025376,996.6915473090278,1019.3436279296876,1864700
2025-06-18,1024.6451104541657,1038.6219252251774,1024.163151324131,1027.536865234375,1834400
2025-06-19,1031.8745570965666,1037.6580669915495,1028.50084299116,1033.3204345703125,1737300
2025-06-20,1026.572929353315,1026.572929353315,1012.5961148222136,1014.0419921875,2470800
2025-06-23,1013.0781463943672,1016.9338196442028,1003.9209224260068,1009.2224731445312,1627500
2025-06-24,1018.379632318336,1019.8255096950302,999.5832264213104,1000.065185546875,1615200
2025-06-25,994.2816772460938,998.619309381438,987.534249480003,994.2816772460938,2518900
2025-06-26,990.907993086183,998.1373801952748,988.0162382425464,997.1734619140624,2568200
2025-06-27,1001.0290949644248,1006.3306452988536,989.4620760529438,993.3177490234376,2326200
2025-06-30,1002.9569730040048,1003.9208912865652,988.4981987656004,991.3899536132812,2698900
2025-07-01,988.4981858528902,993.3177772027336,977.4131257482502,981.268798828125,2177600
2025-07-02,985.1245086492838,1000.0652423910292,983.6786311904052,996.6915283203124,2215600
2025-07-03,994.7636648358662,1003.4389293547836,993.3177874160466,1002.9569702148438,2164900
2025-07-04,1001.5110898688508,1005.848722115636,993.7997436523438,993.7997436523438,1651800
2025-07-07,997.6553899190512,1006.8126133047816,997.6553899190512,1000.065185546875,1526600
2025-07-08,997.6554224499232,1001.5110955801644,991.3899536132812,991.3899536132812,1787900
2025-07-09,992.8358464566196,1013.0781307047642,992.8358464566196,1010.6683349609376,2249500
2025-07-10,1012.114181192047,1021.2714047361656,1006.8126307191365,1013.56005859375,2327100
2025-07-11,1020.7894198921696,1023.6811746227424,1013.0780739439756,1014.0419921875,1667400
2025-07-14,1014.042030578728,1027.0549273589686,1012.5961531587014,1023.6812133789062,1637700
2025-07-15,1026.572996941903,1026.572996941903,1009.2224674161243,1011.6322631835938,1592900
2025-07-16,1009.222456246124,1010.1863745424432,995.7276000976562,995.7276000976562,1854100
2025-07-17,995.7275887491156,1002.4750167464476,989.4621198944504,1000.5471801757812,1678700
2025-07-18,997.1734529954064,1000.0652078131794,965.3641499999028,969.7017822265624,3323200
2025-07-22,983.1966266575482,984.6425040496916,970.1837301282573,974.5213623046876,3833700
2025-07-23,992.3538818359376,1001.0291464658776,987.5342903748596,992.3538818359376,4307100
2025-07-24,1002.4750224453768,1009.7044096264732,994.2817169734674,998.1373901367188,3472800
2025-07-25,1003.4389094213597,1009.7043781161136,995.245604205143,1001.0291137695312,2070200
2025-07-28,1007.2946081731131,1012.1141995997788,1000.5471801757812,1000.5471801757812,2250200
2025-07-29,1001.0291106554928,1002.4749880420918,988.9801324338328,991.8718872070312,2069500
2025-07-30,1013.0781248861816,1037.6580413320405,1012.1142065941872,1033.8023681640625,4153900
2025-07-31,1038.139954810049,1041.5136686836192,1025.6090175653594,1032.3564453125,2606100
2025-08-01,1042.4776242969808,1069.9492953949596,1041.0317468707713,1068.50341796875,3745000
2025-08-04,1058.8642239375772,1074.7688754578048,1057.4183465266474,1073.322998046875,3608200
2025-08-05,1079.5885381617315,1086.3359665252424,1071.3952322917542,1074.2869873046875,2284300
2025-08-06,1080.552435873257,1101.276679737017,1076.6967625962784,1093.0833740234375,3343900
2025-08-07,1108.0240447998046,1122.9647778962787,1095.011148231908,1098.8668212890625,4303600
2025-08-08,1105.1322849444098,1122.0008544921875,1101.7585710348542,1122.0008544921875,3131000
2025-08-12,1137.4236607379614,1149.4726401949313,1129.2303547072215,1135.977783203125,3463900
2025-08-13,1135.4956364278592,1143.68894110497,1131.6399636386304,1132.6038818359375,2235300
2025-08-14,1123.9286910119336,1128.7482823112985,1120.0730179724414,1122.0008544921875,2005100
2025-08-15,1128.7482289951945,1135.4956564955926,1124.892556137824,1134.53173828125,1563200
2025-08-18,1139.3513670647137,1152.8462225121805,1135.0137349565991,1149.9544677734375,2146000
2025-08-19,1154.774160760309,1180.317996536727,1154.2922015947163,1168.7509765625,3289500
2025-08-20,1172.1246593480048,1179.8360057910838,1166.3411495156956,1171.6427001953125,2032200
2025-08-21,1161.5215553296343,1164.8952693907577,1150.436494843086,1162.4854736328125,2569000
2025-08-22,1161.0395340116895,1169.232839150004,1154.292106250725,1168.2689208984375,1657800
2025-08-25,1168.268886419017,1170.678681976812,1156.219908630042,1162.00341796875,1572800
2025-08-26,1160.5575684821615,1163.9312823440284,1148.0266312809422,1149.9544677734375,2094700
2025-08-27,1149.472497548404,1158.147761680845,1147.5446610745284,1154.7740478515625,2150500
2025-08-28,1152.846164133611,1168.268855292589,1151.4002868374566,1164.8951416015625,1786100
2025-08-29,1158.147830073199,1164.8952581302217,1146.580810546875,1146.580810546875,2446600
2025-09-01,1146.5808020303416,1164.4132903343025,1142.243169740189,1160.5576171875,2492800
2025-09-02,1159.5935897733382,1180.79979008507,1156.7018351853749,1176.462158203125,2097300
2025-09-03,1175.9803069265265,1188.9932037654676,1171.1607155046966,1172.1246337890625,3070800
2025-09-04,1172.6065108502498,1177.9080610431608,1162.485369572874,1175.980224609375,2978000
2025-09-05,1180.3179221767089,1192.8488596926722,1174.052453418727,1179.35400390625,2364200
2025-09-08,1192.3669206486193,1217.4287961028344,1189.4751657885174,1202.006103515625,2707400
2025-09-09,1204.8978271484375,1216.9468054199217,1201.0421541015623,1204.8978271484375,2335500
2025-09-10,1223.6942936599637,1230.9236809797349,1209.2355190204207,1210.681396484375,2836500
2025-09-11,1200.0782444482772,1211.645263671875,1196.2225713737446,1211.645263671875,1864500
2025-09-12,1222.248353308241,1228.0318628664818,1215.0189663604397,1216.46484375,2803800
2025-09-16,1211.6452549804687,1217.4287645507811,1201.0421541015623,1204.8978271484375,3169700
2025-09-17,1206.3436297516323,1207.789507054571,1186.1013475104944,1194.776611328125,2457600
2025-09-18,1195.7406403115112,1202.9700274959823,1190.9210488551971,1199.5963134765625,2062000
2025-09-19,1204.8977983276466,1212.1271851176125,1190.4390247477147,1196.2225341796875,3781600
2025-09-22,1202.9699818986323,1207.3076140449014,1195.2586358608205,1198.150390625,2325800
2025-09-24,1201.524141512784,1203.4519780815972,1187.547326388889,1192.848876953125,3271300
2025-09-25,1201.042125372998,1202.4880027309912,1191.402942986377,1196.2225341796875,2485600
2025-09-26,1204.8977829339938,1228.0318203663264,1202.4879873681257,1224.1761474609375,3328400
2025-09-29,1220.2525208015752,1221.2334311880718,1206.519775390625,1206.519775390625,2238400
2025-09-30,1206.029331154337,1209.9529727359693,1196.710682397959,1201.615234375,2066400
2025-10-01,1185.920741055077,1192.7871142456358,1163.8502557997097,1180.0352783203125,2336900
2025-10-02,1170.2260960944104,1177.5829240245932,1156.9838058200812,1160.4169921875,2425300
2025-10-03,1154.5315475592524,1168.754748442523,1154.5315475592524,1163.3597412109375,2337900
2025-10-06,1207.9912342220157,1215.3480626886542,1197.691674368722,1208.481689453125,3094100
2025-10-07,1211.9147839990176,1235.4566333037333,1208.972052835928,1216.8193359375,3457600
2025-10-08,1232.0234885261757,1238.3994062613829,1220.2525634765625,1220.2525634765625,2197900
2025-10-09,1211.9148823891917,1219.2717108941847,1208.481695753528,1216.3289794921875,1761500
2025-10-10,1207.9911797781087,1216.3289183311856,1189.3538818359375,1189.3538818359375,3385700
2025-10-14,1171.697446799298,1186.411102472793,1163.850163773434,1178.0733642578125,3387300
2025-10-15,1182.9779984429972,1188.863461121818,1174.640259648001,1184.9398193359375,2658200
2025-10-16,1197.6915873416815,1207.5006912511135,1194.7488561688515,1204.0675048828125,1575400
2025-10-17,1191.8061181100093,1205.5388635038694,1189.8442973394576,1196.22021484375,1824000
2025-10-20,1203.5770674871749,1208.481619514425,1197.6916050544748,1207.01025390625,1686400
2025-10-21,1208.4816428462632,1213.386194968204,1205.0484563609043,1207.500732421875,1545900
2025-10-22,1207.5006818456795,1221.233427211918,1204.5579506957713,1219.2716064453125,1396500
2025-10-23,1219.2717010353415,1244.7753729797653,1216.3289696571387,1241.8326416015625,2375300
2025-10-24,1230.0616345515414,1245.756200861609,1229.0807241571622,1234.9661865234375,2856700
2025-10-27,1235.9471781193995,1244.775372248824,1231.042625825275,1231.5330810546875,2487100
2025-10-28,1231.5330209312392,1233.0043865476446,1214.8575439453125,1214.8575439453125,2057600
2025-10-29,1211.4244136802445,1216.3289659623506,1187.3921074979237,1190.3348388671875,2732100
2025-10-30,1181.9970451789272,1214.8575439453125,1179.5447691515851,1214.8575439453125,7214500
2025-10-31,1223.195305898942,1230.0616789071958,1211.9148359568103,1215.3480224609375,2416800
2025-11-04,1218.2907947686117,1230.0617203219315,1211.424421529175,1218.78125,2078000
2025-11-05,1233.9853160724092,1234.9662264985398,1208.4816449930113,1228.099853515625,3354300
2025-11-06,1228.0998832463556,1241.3421743196989,1226.6285175715398,1236.4376220703125,2278900
2025-11-07,1227.609428021417,1243.7944504443922,1227.609428021417,1236.4376220703125,1947600
2025-11-10,1285.9736109929474,1321.776842725398,1285.9736109929474,1306.082275390625,4396500
2025-11-11,1306.572668633551,1326.6813320772358,1304.1203926038336,1322.7576904296875,2930300
2025-11-12,1330.114501953125,1337.4713299506534,1322.2672187557614,1330.114501953125,2982800
2025-11-13,1334.0381724866138,1351.6945600636425,1318.8340609619502,1328.1527099609375,1895500
2025-11-14,1335.5095634169252,1349.2423095703125,1321.7768172635376,1349.2423095703125,1923200
2025-11-17,1340.4141387495883,1352.185064227082,1332.076399869697,1349.7327880859375,2246400
2025-11-18,1337.9618603134295,1346.7900544064069,1313.9295541714364,1318.8341064453125,2213700
2025-11-19,1343.3568103108184,1351.694548819502,1323.7386020550928,1333.0572509765625,3531200
2025-11-20,1351.694532107574,1366.4081881174534,1335.9999656970365,1340.4140625,2250300
2025-11-21,1340.9045509096993,1385.5359752450258,1338.452274847319,1379.6505126953125,3592600
2025-11-25,1383.083700262163,1389.9500732421875,1371.8032303664074,1389.9500732421875,2464600
2025-11-26,1397.797342338021,1434.5814829258636,1389.9500590126145,1417.906005859375,3144700
2025-11-27,1424.2819014889642,1430.6578190920484,1417.90598388588,1427.715087890625,1960800
2025-11-28,1422.320161509448,1433.6006317559024,1413.4919674035275,1424.281982421875,1984000
2025-12-01,1423.3009600253454,1423.3009600253454,1361.5036061441622,1375.726806640625,2952600
2025-12-02,1376.217361466399,1388.4787420924365,1362.9750703902794,1385.5360107421875,1928800
2025-12-03,1383.0836429904666,1397.306843574411,1378.1790910649686,1393.8736572265625,2131400
2025-12-04,1402.7018413284784,1418.3964073853006,1399.7591101928242,1409.0777587890625,3363300
2025-12-05,1400.7400924813037,1402.7019133391204,1374.2555109007749,1377.1982421875,1755700
2025-12-08,1387.0073396983762,1429.186487935314,1381.6123323657446,1423.301025390625,2206600
2025-12-09,1427.2246942600282,1430.1674255883995,1384.555089998646,1400.7401123046875,2491800
2025-12-10,1413.4918857455666,1424.772355340344,1398.778229752379,1417.41552734375,1762400
2025-12-11,1421.3391424566978,1421.3391424566978,1391.4213758280373,1396.325927734375,1527900
2025-12-12,1411.0396561365403,1438.5051482267893,1396.3259996596214,1418.396484375,2481700
2025-12-15,1412.511000894988,1443.4096790395658,1408.0969040171913,1438.505126953125,1573600
2025-12-16,1429.1864341280827,1433.1100756768217,1412.510957545943,1414.4727783203125,1885600
2025-12-17,1418.3964642874805,1418.3964642874805,1392.892793422007,1394.8546142578125,1570700
2025-12-18,1405.6446355646308,1411.530098100142,1395.8355313387783,1402.701904296875,1595200
2025-12-19,1387.9882315726902,1418.3964543138586,1383.5741347231658,1410.0587158203125,3111800
2025-12-22,1421.3392146478252,1422.320125078914,1403.682826888225,1408.096923828125,1406800
2025-12-23,1405.154129642058,1419.8677854498285,1399.7591225125425,1414.4727783203125,1063300
2025-12-24,1413.9823519388835,1419.8678143819172,1404.6637030707466,1412.510986328125,1316300
2025-12-25,1422.3201550935444,1423.3010655453331,1408.587408768503,1416.4346923828125,635000
2025-12-26,1411.039626231318,1424.772371985394,1400.7400669157607,1410.0587158203125,1002600
2025-12-29,1417.4155729234697,1421.3392146478252,1405.6446477504028,1408.096923828125,1348600
2025-12-30,1408.5873199954076,1415.4536927251904,1400.7400368756562,1401.720947265625,1091300
2026-01-05,1419.3773398307428,1425.7532573904523,1399.2686767578125,1399.2686767578125,1992300
2026-01-06,1426.24369508499,1444.880992338508,1415.453680885585,1439.9764404296875,2105300
2026-01-07,1413.4919211494766,1425.2628462388548,1405.1541825445006,1423.301025390625,1678700
2026-01-08,1436.052804343654,1450.7664601258637,1431.148252416251,1437.524169921875,2281700
2026-01-09,1430.6578667867566,1442.919247201453,1418.3964863720605,1438.99560546875,2380600
2026-01-13,1461.5565007407952,1468.9133287646582,1443.900113483524,1458.61376953125,2853300
2026-01-14,1486.0793320076314,1488.0411529079715,1455.1806528272748,1460.085205078125,2231700
2026-01-15,1469.403826322816,1482.155661931759,1459.1042667925158,1472.3465576171875,1419400
2026-01-16,1452.728313861962,1467.9324251819214,1450.766493046483,1466.4610595703125,1976900
2026-01-19,1463.027924304224,1474.308394387696,1451.747454220752,1454.690185546875,1535400
2026-01-20,1449.78564453125,1454.690196779326,1440.4669952599058,1449.78564453125,1153500
2026-01-21,1422.3200861700468,1442.4287494572786,1414.9632581381327,1425.2628173828125,2514500
2026-01-22,1434.5814565594276,1452.237843717082,1425.7532629806003,1440.4669189453125,2084200
2026-01-23,1448.3142885991035,1457.632937933131,1424.281982421875,1424.281982421875,1639800
2026-01-26,1402.7019109182131,1419.3773881808772,1393.8737170732734,1410.5491943359375,1935800
2026-01-27,1407.6064918964353,1420.358327711525,1391.4214695157443,1408.58740234375,2017800
2026-01-28,1383.0836770663277,1392.8927811589967,1374.2554833829256,1389.4595947265625,2420900
2026-01-29,1373.2746125620788,1386.0264482501552,1346.2995755296092,1382.59326171875,2391000
2026-01-30,1397.7973111671104,1403.6827735299191,1387.007296835294,1399.2686767578125,1912900
2026-02-02,1428.69602367546,1429.1864788844114,1391.911883004104,1394.8546142578125,1369900
2026-02-03,1398.7782539116158,1430.1673872392255,1396.81643307864,1428.20556640625,1734200
2026-02-04,1430.1674015862145,1457.632893523398,1422.8105733887544,1454.19970703125,1546000
2026-02-05,1480.6843367120828,1485.0984337741593,1461.0661275472987,1465.480224609375,1827700
2026-02-06,1469.4037525826443,1483.626953125,1461.556469524793,1483.626953125,1837700
2026-02-09,1466.4611350676144,1507.1689190845414,1459.5947618599398,1465.480224609375,4561900
2026-02-10,1495.888345703125,1533.6533957421875,1481.6651450390625,1532.6724853515625,3241500
2026-02-12,1526.7870771212763,1567.494859775008,1521.3920697816254,1551.80029296875,2450500
2026-02-13,1545.914844129739,1551.8003067342938,1509.6211580683175,1513.5447998046875,2677500
2026-02-16,1521.3921123408095,1530.7107616427036,1498.8311719256976,1511.5830078125,1706100
2026-02-17,1509.6210782541325,1510.111533445248,1483.626953125,1483.626953125,1127700
2026-02-18,1504.2261506808088,1522.3729937115197,1498.8311432933003,1513.5447998046875,1150500
2026-02-19,1500.7929770498415,1529.2393798828125,1488.0411412971305,1529.2393798828125,1556600
2026-02-20,1507.1689059970615,1530.7107567903772,1499.8120776241503,1524.3348388671875,1892600
2026-02-24,1525.315693532388,1534.143887257013,1489.5124634269655,1494.907470703125,1891300
2026-02-25,1492.9456880528537,1542.4816652188651,1492.9456880528537,1531.691650390625,2015500
2026-02-26,1549.8384101600193,1553.2715965116397,1513.054270678373,1524.8251953125,2284600
2026-02-27,1530.2202162428366,1545.424327365762,1521.3920226875894,1540.519775390625,2085800
2026-03-02,1487.5505991723253,1517.4683659212576,1487.06014397972,1514.525634765625,2064000
2026-03-03,1490.9838241185898,1500.302473019331,1453.709228515625,1453.709228515625,2351500
2026-03-04,1410.5491282627547,1419.8677768847965,1377.1981752996576,1396.325927734375,2443700
2026-03-05,1458.1233568626817,1463.518364237552,1414.4728426478216,1418.396484375,2967000
2026-03-06,1400.7400966026971,1419.867850022692,1386.5168953416753,1418.396484375,2285900
2026-03-09,1355.61824597001,1362.484619140625,1331.0954846463846,1362.484619140625,3156400
2026-03-10,1391.911865234375,1405.1541557070063,1376.2172987482932,1391.911865234375,2701900
2026-03-11,1420.3582682974816,1421.8296339069057,1393.3832321247048,1402.21142578125,1694700
2026-03-12,1372.784112679824,1380.6313959248675,1335.5095172658666,1348.2613525390625,2442700
2026-03-13,1331.5859263008888,1356.5991425960435,1329.133650193521,1336.490478515625,2768500
2026-03-16,1336.4904331396342,1346.2995372360715,1333.057246705881,1345.80908203125,1804500
2026-03-17,1365.917730098148,1380.631386077661,1359.0513573077085,1363.4654541015625,1980800
2026-03-18,1392.892775639755,1393.8736860451352,1378.179119559053,1391.911865234375,1955700
2026-03-19,1362.4845368182434,1369.3509095739869,1350.223156897273,1355.6181640625,1914000
2026-03-23,1314.4199606421314,1316.3817814789106,1289.8972001823902,1297.2540283203125,3009000
2026-03-24,1321.7768043330068,1335.5095503520508,1310.9867896037576,1333.5477294921875,2871000
2026-03-25,1364.446368669719,1365.4272790713508,1349.7327126452433,1350.713623046875,2272000
2026-03-26,1359.5418056372105,1361.503626424566,1345.8090601257236,1355.6181640625,2294600
2026-03-27,1343.8472834067547,1349.732745961821,1332.0763582966226,1336.0,3929400
2026-03-30,1283.5,1323.0,1282.0,1312.0,2890900
2026-03-31,1311.0,1333.5,1303.5,1325.0,2940300
2026-04-01,1365.5,1366.0,1349.0,1364.0,2983500
2026-04-02,1385.5,1396.5,1349.5,1355.5,2161800
2026-04-03,1362.0,1375.0,1357.5,1362.0,1259600
2026-04-06,1362.5,1370.5,1350.0,1350.0,975000
2026-04-07,1363.0,1369.5,1353.0,1363.5,1154400
2026-04-08,1412.0,1412.0,1384.0,1405.5,3083300
2026-04-09,1418.0,1419.0,1390.5,1394.0,2200000
2026-04-10,1396.0,1399.5,1383.0,1383.0,1917700
2026-04-13,1364.5,1382.0,1364.5,1371.5,1518900
2026-04-14,1388.0,1400.0,1380.5,1400.0,2422200
2026-04-15,1401.5,1417.5,1401.0,1414.5,2077200
2026-04-16,1417.5,1423.5,1412.5,1415.5,2198800
2026-04-17,1415.5,1421.5,1387.5,1387.5,1906100
2026-04-20,1402.0,1405.0,1377.0,1379.0,1671100
2026-04-21,1382.0,1386.0,1374.5,1382.0,1620700
2026-04-22,1370.0,1372.0,1339.0,1342.0,2461700
2026-04-23,1341.0,1362.5,1333.5,1356.5,2792800
2026-04-24,1348.0,1355.0,1331.5,1331.5,1796900
2026-04-27,1321.5,1348.0,1320.0,1332.0,1915400
2026-04-28,1340.0,1351.0,1333.0,1343.5,2689700
2026-04-30,1343.5,1345.5,1329.5,1337.5,3106400
2026-05-01,1332.5,1340.0,1321.5,1334.5,1825400
2026-05-07,1333.5,1345.0,1320.0,1320.0,5409400
2026-05-08,1320.0,1338.0,1297.0,1318.5,3322100
2026-05-11,1321.5,1338.0,1321.5,1326.0,3847200
2026-05-12,1383.0,1413.5,1372.5,1389.0,6066800
2026-05-13,1378.0,1399.5,1370.0,1398.5,3695000
2026-05-14,1375.5,1385.5,1328.0,1344.0,3852800
2026-05-15,1329.0,1344.0,1305.5,1314.0,4134900
2026-05-18,1317.0,1328.5,1284.0,1301.0,3517100
2026-05-19,1306.0,1327.5,1304.5,1319.0,4470500
2026-05-20,1315.0,1315.5,1288.0,1308.0,4116000
2026-05-21,1337.5,1337.5,1313.0,1317.5,2941300
2026-05-22,1302.5,1305.5,1255.5,1263.5,4797900
2026-05-25,1273.5,1292.0,1271.0,1292.0,5249900
2026-05-26,1329.5,1335.5,1303.0,1307.5,5003600
2026-05-27,1302.5,1308.0,1276.5,1279.5,3770400
2026-05-28,1286.5,1290.0,1268.5,1284.0,3821500
2026-05-29,1291.5,1328.0,1284.5,1319.0,5942500
2026-06-01,1318.5,1318.5,1301.0,1301.0,3179700
2026-06-02,1271.0,1286.0,1232.0,1281.0,5071100
2026-06-03,1277.0,1283.0,1267.5,1281.5,3101200
2026-06-04,1279.0,1285.5,1270.5,1271.0,3537500
2026-06-05,1292.0,1303.5,1281.5,1288.0,2370400
2026-06-08,1294.0,1299.5,1269.0,1287.0,2696200
2026-06-09,1312.5,1325.0,1302.0,1315.0,4184600
2026-06-10,1345.0,1356.0,1326.0,1349.5,4919800
2026-06-11,1340.5,1353.0,1317.5,1321.0,4243400
2026-06-12,1333.0,1340.5,1319.0,1324.5,3258300
2026-06-15,1342.5,1364.0,1337.0,1349.0,2832700
2026-06-16,1334.5,1347.0,1316.5,1320.0,2508200
2026-06-17,1349.0,1355.5,1311.5,1311.5,2849700
2026-06-18,1291.5,1303.0,1273.0,1292.5,3414000
2026-06-19,1278.5,1296.0,1274.0,1296.0,3507400
2026-06-22,1278.5,1290.5,1272.5,1284.5,2153600
2026-06-23,1275.0,1283.0,1268.0,1268.0,2754000
2026-06-24,1275.5,1280.5,1255.5,1259.5,2954300
2026-06-25,1289.5,1289.5,1262.0,1269.5,3101700
2026-06-26,1258.0,1272.0,1249.5,1268.0,2028000
