relative_day,relative_day,vol_ratio_20,ma25_dev,ma75_dev,ma200_dev,ma25_slope,ma75_slope,bb_width,atr_ratio,rsi14,dist_to_52w_high,dist_to_52w_low,delta_volume_ratio,volume_growth_rate,delta_ma25_slope,delta_bb_width,delta_atr_ratio
-30,-30.0,0.7468273459350616,-1.1011079453538284,-0.08158426035045227,1.8420261037127559,-0.060120599265922614,0.1487962264659637,15.781866557743442,3.826375872299038,47.27419294022631,-29.468279703999332,39.88727166947821,-0.015793076547636842,0.9494817563519011,-0.03239259892540147,-0.0002446001689810906,-0.0030846180624033437
-29,-29.0,0.759144237405107,-1.1796805892814333,-0.2937735220958743,1.4826190757167974,-0.10583640843818687,0.12969089953347446,15.821065027209464,3.8332302589219895,46.666663789427524,-29.79043172519912,39.318952688995935,-0.007829355600448229,0.9746192893401016,-0.035805426391966044,-0.0028822955772804804,-0.0005524302802248915
-28,-28.0,0.7468000496393654,-1.2010784084507695,-0.36563071297989547,1.480463172947242,-0.14858652649142878,0.1154862652832378,15.869773090244582,3.8537979726540286,46.51333376150306,-29.877496410304815,39.00094495421817,-0.027996571925448577,0.9411182815959301,-0.033713677000707376,0.0,-0.005181068639455333
-27,-27.0,0.7580302255797942,-1.3807820932522938,-0.6898746008902222,1.1804933150572683,-0.18088063040585523,0.11217203132529718,15.905944681661563,3.8610046112471466,45.970169818673604,-30.15932444115711,38.41936384117645,-0.01051492695688562,0.9658095942779628,-0.03911223240761208,0.002435702647108684,-0.003564055954057288
-26,-26.0,0.748880022741945,-1.500031104137517,-0.8205926949388666,1.0613050994456703,-0.2083535273882886,0.10090459052056744,15.874897559285687,3.8554791450035224,45.647658084699216,-30.135341502866286,38.06577575743657,-0.023476587449813638,0.9450541141906634,-0.04260838432660918,0.001716872566535077,-0.0075415631483459755
-25,-25.0,0.758873929008568,-1.571613739468566,-1.1518020402196214,0.9741614854616356,-0.2558316607958244,0.09577970747854936,16.046529327312058,3.849783807131387,44.8437334149191,-30.58822107342446,37.86842305711669,-0.0009816330886998348,0.9802399337014813,-0.04355034276133374,0.0,-0.008416434667970596
-24,-24.0,0.7517907814909087,-1.7974812184733708,-1.2824105745182688,0.8823923494397907,-0.3007749851963226,0.08939488428504339,16.069550316883337,3.8319855682599355,44.89021898806901,-30.740747944470332,37.47642264759397,-0.02729276568343364,0.9410915391279238,-0.03891462313225791,0.0065269752654986135,-0.00851448903015628
-23,-23.0,0.7514816381569944,-1.7966749790321275,-1.3872536118597,0.5352703176689451,-0.34165571616294743,0.0787360688258909,16.07522685922838,3.839855152268355,44.44442447983466,-31.071777755332242,37.096501512229,-0.02033455005954743,0.9610880682662861,-0.054090590814381834,0.0106956819201387,-0.005053442627679816
-22,-22.0,0.7403002185741722,-2.0241009168720394,-1.7909939676348248,0.5070240013210268,-0.3993772422662967,0.05599240450859799,16.16178958979776,3.8544674464223236,44.44438643015729,-31.495346240876966,36.90478148682652,-0.02417153609008932,0.9467779791181292,-0.052123163889728374,0.011465486826690352,-0.004174771345985651
-21,-21.0,0.7497089639115251,-2.0386734839888385,-1.915866583471429,0.14280335732399982,-0.4500450045004434,0.04800527969442969,16.291251757523128,3.8382104700245083,44.29347826086957,-31.597619245517834,36.38540988386214,-0.01634954263823435,0.9603884487605417,-0.05668705127281903,0.010995207539854945,-0.0076399171449224035
-20,-20.0,0.7506202123764446,-2.2930020305188945,-2.159099298488292,-0.1539226129502678,-0.5199538664772518,0.03138218364555634,16.279603635508153,3.8461536420087983,43.181811644850185,-31.93846153846154,35.9589508232518,-0.007568517532663299,0.9744289123764064,-0.05703482156480533,0.030144360330184083,-0.003413724664863338
-19,-19.0,0.7695750981337374,-2.4154753183560773,-2.4798258622637603,-0.23390676599400265,-0.583548560162156,0.011090266223878764,16.313570706753442,3.860014098807719,43.18180113609074,-32.39759633719525,35.32170800645116,0.007306850392900577,1.0,-0.06745473601990071,0.028429750253536668,-0.004762033265020005
-18,-18.0,0.7933186933137862,-2.661657599480507,-2.9282306282560926,-0.9199345355975883,-0.6558253965420424,0.0,16.41224641276002,3.882316884423892,42.85713640259546,-32.67762573708325,34.55416887895156,0.002089057645357717,0.989322191272052,-0.06535500406399941,0.02824444616209565,0.0
-17,-17.0,0.794161012123783,-2.8940525913309876,-3.3798613701624896,-1.2045029639922429,-0.7243209535388428,-0.02228859269826078,16.480920195520167,3.9202657807308974,42.225392296718965,-33.31055243756439,33.92306870500875,-0.015177270926689315,0.9604415823367065,-0.07242613565825451,0.03498597227588629,-5.066574493284293e-09
-16,-16.0,0.7940190931861041,-3.075815524561914,-3.668279181240509,-1.387303143093078,-0.8007115678992427,-0.044452701075786694,16.519646105169024,3.9364082263829774,41.91178589120759,-33.53083025255231,33.47783434452481,-0.012596341842824328,0.9709885132527976,-0.07892914211261592,0.025455043073535855,-0.0019043025940752578
-15,-15.0,0.7792792792792793,-3.3104687804730824,-4.058749324071172,-1.9666447486400815,-0.8669296135951021,-0.07770377074782786,16.68687965597239,3.9502119523252013,41.94478839005329,-34.12117116848929,32.87977491892339,-0.014779057332008488,0.9674079475027342,-0.06972323624577781,0.01866369826769798,-0.0011139480603712393
-14,-14.0,0.7885093497036609,-3.337642399570922,-4.196584122818992,-2.1045967604959617,-0.947324555634177,-0.10705436984708161,16.981910197428718,3.9503857093427577,41.66664465057073,-34.06593812455445,32.679240038979124,-0.016765257407292067,0.9584024973366697,-0.07380038933522126,0.04247771713405246,-0.0023222879079960457
-13,-13.0,0.7947948530948281,-3.528552892940692,-4.602221211325654,-2.4798220114653167,-1.0179670467027058,-0.12930441346527544,17.185341390219975,3.9937382021974805,41.29147761718366,-34.54653212293549,31.749164970555533,-0.009467476561082988,0.9770594369134515,-0.06538290010889569,0.05405442378428171,-2.1212087664146395e-07
-12,-12.0,0.7839740119112074,-3.6299045572285724,-4.892475610419391,-2.830838417628118,-1.0964102870057724,-0.1688873723742601,17.45192071599805,4.037158278936064,40.953327640487714,-34.9122810919493,31.08433108849111,-0.02719730665900244,0.9493670886075949,-0.06521659117455503,0.05041667619215762,0.0
-11,-11.0,0.7891445722861431,-3.7870764999005004,-5.372278994746918,-3.301452863605258,-1.1666476037973328,-0.18429364900919287,17.786238735527863,4.075230283449674,40.74071757066596,-35.09700176366843,30.64516129032258,-0.010545488871621489,0.9679529103989536,-0.0632241804243705,0.0510645908038585,0.0
-10,-10.0,0.7868913813873522,-3.9167703149329656,-5.688891675007,-3.85904788507155,-1.25832223634752,-0.2154458148356131,18.00789841686056,4.105873312054952,40.17854595062908,-35.74467958221165,30.22970339639754,-0.006534727408513796,0.9759401366953713,-0.05473556294550708,0.05242833997798968,0.0
-9,-9.0,0.776834813221494,-3.955173887588985,-5.846139766812735,-3.8693580324343024,-1.3092855664328995,-0.25298425254170476,18.00841513601923,4.156125388163691,40.25974025974026,-35.74143468140948,29.98351647541862,-0.025703831382866138,0.9449101796407186,-0.05099617710442872,0.04869343125200132,-3.2252743498162317e-07
-8,-8.0,0.7784495207933853,-3.9340127715896407,-6.305893314175378,-4.384516527696887,-1.3721900862542713,-0.27137339743557587,18.142416506459973,4.192081728175884,40.27778828203206,-36.05068555133052,29.753004077393655,-0.022082166092440125,0.9559141884123988,-0.046491721260083496,0.04019624962351642,0.0
-7,-7.0,0.7623127942875931,-3.88744782544385,-6.4032345847508765,-4.998760505713668,-1.446485780865836,-0.29524268176887025,18.33462585210795,4.21959551022087,40.28382410227247,-36.49082842878247,29.094471576578012,-0.016777030091568473,0.9636700139997668,-0.04351668501132444,0.0325735733056538,0.0
-6,-6.0,0.7516850315074137,-3.8674645390071016,-6.705979711140775,-5.0787531058146955,-1.4858818846311517,-0.3074188683407586,18.6148742707132,4.242749731471536,40.8983451536643,-36.706731033695775,29.020410736867966,-0.01884102901100279,0.95,-0.03461006617745954,0.02733592822996922,-0.006226568780674402
-5,-5.0,0.7618654140569505,-3.8545201426955598,-6.964951546458471,-5.374525266149913,-1.5056458601474532,-0.33969848708595984,18.85703221740087,4.270597624399113,40.944906505024484,-37.099584768896534,28.979792639686107,-0.004256290025075327,0.9775267443717068,-0.01917860241210101,0.027580253486436668,-7.947977387345873e-09
-4,-4.0,0.75,-3.6523997407428084,-7.079748095071849,-5.75015531328329,-1.51472566859715,-0.3678915518360304,19.03962582574191,4.262935856821747,41.54302670623145,-37.602470448514296,28.702570274936765,-0.019456091139413878,0.9575757575757575,-0.02902187887958707,0.018810415546877124,-0.016653457588465592
-3,-3.0,0.7570122931605023,-3.2622988902704284,-6.90995907167462,-5.871873773261908,-1.5236493869523082,-0.381355666287414,18.94722724642301,4.26598638929015,42.21207552342117,-37.677725118483416,28.734177655744773,-0.007868401711305928,0.9827586206896551,-0.020477815699659896,0.014293507944595607,-0.020399494157563147
-2,-2.0,0.7691503085666469,-3.117086551619754,-6.9603747353997445,-6.11610931663171,-1.5449357819432352,-0.412185125179676,19.14175944518577,4.280452799012649,42.78847909840442,-37.73225210582594,28.902053787137692,0.0024813283858863833,0.9945190668899083,-0.00191686765662058,0.04228238084417901,-0.012177663291378815
-1,-1.0,0.8565222736773083,-2.5618383472456507,-6.771867956185483,-6.519957258960877,-1.5321100917431218,-0.42610992951104265,19.904933560970868,4.327047274606045,43.59551549354449,-37.78801843317972,29.740995098298157,0.07859818281282743,1.1163405930847792,0.004644927803798549,0.083459037877057,-0.012863209239856399
0,0.0,2.0925933288275753,1.6791143289779722,-3.1776398674816866,-3.312953220531783,-1.3327757552798913,-0.39744070963804723,22.713184789944552,4.597838096822609,52.92308613678141,-35.59049684560976,37.19208878378368,1.1205895716590508,2.7001170960187357,0.18104165839962771,0.8050384582506513,0.09045595481574864
