ticker,name,signals,wins,stops,others,win_rate,stop_rate,avg_pnl_pct,median_pnl_pct,avg_days_held
7014.T,名村造船所,3,3,0,0,1.0,0.0,22.19767056521614,24.400562276225287,10.0
1965.T,テクノ菱和,2,2,0,0,1.0,0.0,15.273694964459908,15.273694964459908,3.5
2585.T,ライフドリンク　カンパニー,2,2,0,0,1.0,0.0,12.747976114574774,12.747976114574774,2.0
6327.T,北川精機,1,1,0,0,1.0,0.0,13.605447454937034,13.605447454937034,8.0
6777.T,ｓａｎｔｅｃ　Ｈｏｌｄｉｎｇｓ,1,1,0,0,1.0,0.0,13.452383484895336,13.452383484895336,7.0
6787.T,メイコー,8,7,1,0,0.875,0.125,14.662939873410052,16.965135734188024,3.625
6331.T,三菱化工機,12,10,2,0,0.8333333333333334,0.16666666666666666,11.928862831489587,15.67159863394204,13.0
7013.T,ＩＨＩ,21,17,1,3,0.8095238095238095,0.047619047619047616,11.756131164843149,13.128000398249126,10.952380952380953
6524.T,湖北工業,8,6,2,0,0.75,0.25,12.780260498619203,18.451930417581764,10.25
6961.T,エンプラス,4,3,1,0,0.75,0.25,18.41001431063013,25.896789502651757,10.0
8303.T,ＳＢＩ新生銀行,4,3,0,1,0.75,0.0,1469196957.1606228,1956846816.3338664,18.75
4980.T,デクセリアルズ,11,8,2,1,0.7272727272727273,0.18181818181818182,11.248837807766048,14.835070611672013,9.454545454545455
4475.T,ＨＥＮＮＧＥ,6,4,1,1,0.6666666666666666,0.16666666666666666,12.375390264371662,16.559801281332085,10.833333333333334
6941.T,山一電機,6,4,2,0,0.6666666666666666,0.3333333333333333,7.420085803922345,13.07186442136485,8.833333333333334
7760.T,ＩＭＶ,6,4,1,1,0.6666666666666666,0.16666666666666666,10.304072188768352,13.940372334373954,12.333333333333334
1921.T,巴コーポレーション,3,2,0,1,0.6666666666666666,0.0,15.259086712268216,14.889474277944167,13.333333333333334
4107.T,伊勢化学工業,3,2,1,0,0.6666666666666666,0.3333333333333333,4.976539729987611,10.899180736817952,6.666666666666667
4792.T,山田コンサルティンググループ,3,2,0,1,0.6666666666666666,0.0,19.7916831082985,14.339618003855772,18.333333333333332
6023.T,ダイハツインフィニアース,3,2,0,1,0.6666666666666666,0.0,11.425139513736658,10.196902622481819,9.666666666666666
6823.T,リオン,3,2,0,1,0.6666666666666666,0.0,9.34673667247442,13.978494623655912,15.666666666666666
9962.T,ミスミグループ本社,3,2,1,0,0.6666666666666666,0.3333333333333333,10.005008110390012,14.35700575815739,10.333333333333334
3561.T,力の源ホールディングス,8,5,1,2,0.625,0.125,10.355398867388203,13.92086984586981,10.875
9766.T,コナミグループ,18,11,1,6,0.6111111111111112,0.05555555555555555,9.056009080703559,12.786490558887987,14.5
6264.T,マルマエ,5,3,2,0,0.6,0.4,7.344497367996024,14.218748247626218,6.6
6101.T,ツガミ,7,4,0,3,0.5714285714285714,0.0,9.00031178460068,14.254500224445504,17.0
4519.T,中外製薬,16,8,6,2,0.5,0.375,5.817754180490029,13.34211832640997,12.1875
1515.T,日鉄鉱業,10,5,3,2,0.5,0.3,7.607861942457495,13.598837009343638,14.1
7685.T,ＢｕｙＳｅｌｌ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,10,5,4,1,0.5,0.4,2.7374441359327113,3.9335722805909406,7.3
4025.T,多木化学,8,4,1,3,0.5,0.125,6.718251415203547,6.994541606327281,8.5
3097.T,物語コーポレーション,6,3,0,3,0.5,0.0,7.721581332910795,7.383196446397965,13.833333333333334
3110.T,日東紡績,6,3,3,0,0.5,0.5,6.601984036754421,5.27726049396944,6.333333333333333
1948.T,弘電社,4,2,1,1,0.5,0.25,9.20555073778836,13.503084289190738,14.5
2413.T,エムスリー,4,2,1,1,0.5,0.25,7.393257788613583,7.603455977595916,13.0
6871.T,日本マイクロニクス,4,2,1,1,0.5,0.25,7.128060220147644,10.218769314526735,9.5
6946.T,日本アビオニクス,4,2,1,1,0.5,0.25,7.099661778500638,8.705383420872309,10.0
2980.T,ＳＲＥホールディングス,2,1,1,0,0.5,0.5,4.838417411711931,4.838417411711931,16.5
4973.T,日本高純度化学,2,1,1,0,0.5,0.5,5.9349593495934965,5.9349593495934965,4.5
6653.T,正興電機製作所,2,1,1,0,0.5,0.5,6.428022213704231,6.428022213704231,5.0
6857.T,アドバンテスト,2,1,1,0,0.5,0.5,2.5863214416864935,2.5863214416864935,8.0
9845.T,パーカーコーポレーション,2,1,1,0,0.5,0.5,3.77538267871829,3.77538267871829,13.0
8334.T,群馬銀行,18,8,2,8,0.4444444444444444,0.1111111111111111,7.074154655911483,8.708764699511008,16.88888888888889
3661.T,エムアップホールディングス,9,4,3,2,0.4444444444444444,0.3333333333333333,6.309813231221952,10.951895907386504,11.666666666666666
7730.T,マニー,9,4,3,2,0.4444444444444444,0.3333333333333333,5.566536804857067,0.6547619047619048,8.555555555555555
4417.T,グローバルセキュリティエキスパート,7,3,4,0,0.42857142857142855,0.5714285714285714,6.067904767575166,-5.015253094519001,5.571428571428571
6098.T,リクルートホールディングス,7,3,1,3,0.42857142857142855,0.14285714285714285,10.356904391831062,12.179308986805813,17.714285714285715
4051.T,ＧＭＯフィナンシャルゲート,12,5,4,3,0.4166666666666667,0.3333333333333333,5.259795445915864,8.044205392866596,11.583333333333334
4187.T,大阪有機化学工業,12,5,3,4,0.4166666666666667,0.25,5.364112289999756,5.3635623754843555,12.083333333333334
6200.T,インソース,12,5,4,3,0.4166666666666667,0.3333333333333333,5.166093348048371,8.640579029452198,12.75
6532.T,ベイカレント,17,7,6,4,0.4117647058823529,0.35294117647058826,5.3949630222850375,9.704986585703038,13.705882352941176
6914.T,オプテックスグループ,20,8,5,7,0.4,0.25,6.2883594846578195,4.031532074156008,14.45
3932.T,アカツキ,10,4,1,5,0.4,0.1,7.1598975281147785,5.950535165897249,15.4
5989.T,エイチワン,10,4,5,1,0.4,0.5,4.677648052557446,3.670422651778307,12.2
9684.T,スクウェア・エニックス・ホールディングス,10,4,3,3,0.4,0.3,6.5928604487453955,5.2455620888681125,14.5
6146.T,ディスコ,5,2,2,1,0.4,0.4,4.8064729460063855,8.847187686770864,11.0
6742.T,京三製作所,5,2,2,1,0.4,0.4,3.4343149117160707,2.2857241835369444,11.8
7177.T,ＧＭＯフィナンシャルホールディングス,5,2,1,2,0.4,0.2,8.411034406029177,11.015735688976347,14.8
7279.T,ハイレックスコーポレーション,5,2,0,3,0.4,0.0,9.409143902382908,7.936507834021593,18.4
7803.T,ブシロード,5,2,2,1,0.4,0.4,2.8378208379689194,3.2305433186490458,14.0
6841.T,横河電機,23,9,6,8,0.391304347826087,0.2608695652173913,6.5111032041415795,8.195547734455026,14.173913043478262
2726.T,パルグループホールディングス,18,7,5,6,0.3888888888888889,0.2777777777777778,4.735045038638188,0.7096088997850777,12.833333333333334
7936.T,アシックス,27,10,7,10,0.37037037037037035,0.25925925925925924,5.560154729180916,6.5964992776262195,13.148148148148149
8830.T,住友不動産,33,12,9,12,0.36363636363636365,0.2727272727272727,6.0671785187920575,6.844801478043252,14.303030303030303
3482.T,ロードスターキャピタル,11,4,5,2,0.36363636363636365,0.45454545454545453,4.147317376731764,0.832464629323647,15.272727272727273
4413.T,ボードルア,11,4,7,0,0.36363636363636365,0.6363636363636364,1.4505319292249714,-5.513016239372474,8.727272727272727
6947.T,図研,18,6,9,3,0.3333333333333333,0.5,3.3884380601643045,1.2807358146797299,13.11111111111111
6981.T,村田製作所,15,5,3,7,0.3333333333333333,0.2,4.6308869147067595,4.400968516376416,14.666666666666666
2492.T,インフォマート,12,4,6,2,0.3333333333333333,0.5,3.0622627537184255,2.3776865894063675,10.583333333333334
3964.T,オークネット,9,3,1,5,0.3333333333333333,0.1111111111111111,8.938943073587867,4.708996103615615,14.0
4680.T,ラウンドワン,6,2,3,1,0.3333333333333333,0.5,1.7487359294421039,-2.3586654353847907,8.833333333333334
4443.T,Ｓａｎｓａｎ,3,1,0,2,0.3333333333333333,0.0,4.627108088978769,5.495534406042951,20.0
4828.T,ビジネスエンジニアリング,3,1,2,0,0.3333333333333333,0.6666666666666666,0.08772877044390448,-5.628743279319324,5.333333333333333
6788.T,日本トリム,3,1,0,2,0.3333333333333333,0.0,6.086665951168455,4.931504396260647,15.333333333333334
6824.T,新コスモス電機,3,1,0,2,0.3333333333333333,0.0,6.820160758213286,3.7267048597486663,18.0
4568.T,第一三共,22,7,10,5,0.3181818181818182,0.45454545454545453,1.9014246802682804,0.342072266090638,12.590909090909092
7157.T,ライフネット生命保険,19,6,2,11,0.3157894736842105,0.10526315789473684,6.998014973647734,8.141702921068987,16.157894736842106
8601.T,大和証券グループ本社,16,5,2,9,0.3125,0.125,5.354787498131105,6.2646554003576975,15.4375
9983.T,ファーストリテイリング,16,5,3,8,0.3125,0.1875,5.731429254256674,5.1313657691533745,15.75
5803.T,フジクラ,13,4,3,6,0.3076923076923077,0.23076923076923078,7.086643487946898,8.573942390176178,14.153846153846153
6866.T,日置電機,13,4,7,2,0.3076923076923077,0.5384615384615384,1.279059232959484,-5.098053504510778,15.923076923076923
7184.T,富山第一銀行,13,4,8,1,0.3076923076923077,0.6153846153846154,0.857998300125004,-5.681817884443686,9.307692307692308
4966.T,上村工業,23,7,13,3,0.30434782608695654,0.5652173913043478,-0.5033686471463674,-5.309727436925018,8.869565217391305
2805.T,ヱスビー食品,17,5,1,11,0.29411764705882354,0.058823529411764705,6.978172888274001,6.142037473234446,17.647058823529413
7564.T,ワークマン,17,5,10,2,0.29411764705882354,0.5882352941176471,0.5925645474655019,-5.272113069654171,10.176470588235293
8050.T,セイコーグループ,17,5,6,6,0.29411764705882354,0.35294117647058826,5.306174695418086,3.846150060217491,13.294117647058824
6465.T,ホシザキ,24,7,7,10,0.2916666666666667,0.2916666666666667,4.960058778154472,5.565467551991245,14.208333333333334
6454.T,マックス,21,6,2,13,0.2857142857142857,0.09523809523809523,6.84711068934004,7.131287758145108,15.80952380952381
3104.T,富士紡ホールディングス,14,4,8,2,0.2857142857142857,0.5714285714285714,0.26584360372794297,-5.341497264051847,10.571428571428571
5331.T,ノリタケ,14,4,0,10,0.2857142857142857,0.0,3.4945626955693707,1.8965306629543266,17.642857142857142
9279.T,ギフトホールディングス,14,4,9,1,0.2857142857142857,0.6428571428571429,0.5605974607865152,-5.749295769922806,9.714285714285714
8061.T,西華産業,7,2,3,2,0.2857142857142857,0.42857142857142855,0.38614419252242893,5.1956746367848285e-06,12.571428571428571
9305.T,ヤマタネ,7,2,0,5,0.2857142857142857,0.0,8.9020978037386,8.613143063062877,18.0
8253.T,クレディセゾン,36,10,11,15,0.2777777777777778,0.3055555555555556,3.1151602333117983,2.26974129989918,15.277777777777779
2371.T,カカクコム,18,5,6,7,0.2777777777777778,0.3333333333333333,2.6939670413650907,2.8082250936687494,13.777777777777779
4617.T,中国塗料,18,5,7,6,0.2777777777777778,0.3888888888888889,2.2274229883485313,1.4993152603136148,12.277777777777779
8022.T,美津濃,18,5,11,2,0.2777777777777778,0.6111111111111112,0.7942814214661984,-5.609099898538545,11.88888888888889
4825.T,ウェザーニューズ,11,3,7,1,0.2727272727272727,0.6363636363636364,1.4125736445056774,-5.97014799654252,12.272727272727273
6226.T,守谷輸送機工業,11,3,8,0,0.2727272727272727,0.7272727272727273,-0.8377175246989569,-5.797106531941104,6.545454545454546
6859.T,エスペック,11,3,6,2,0.2727272727272727,0.5454545454545454,2.0051085130283757,-5.013927654005317,10.636363636363637
7735.T,ＳＣＲＥＥＮホールディングス,11,3,6,2,0.2727272727272727,0.5454545454545454,-0.050260711647468787,-5.377282209527819,8.818181818181818
8697.T,日本取引所グループ,15,4,5,6,0.26666666666666666,0.3333333333333333,4.007227057914505,3.3315592366555036,15.466666666666667
7906.T,ヨネックス,19,5,5,9,0.2631578947368421,0.2631578947368421,4.11515230105924,3.4828492794526205,14.052631578947368
1942.T,関電工,24,6,3,15,0.25,0.125,3.9926803204097774,3.2016782521862455,15.75
2327.T,日鉄ソリューションズ,16,4,5,7,0.25,0.3125,2.577358391367671,0.030277370669728132,13.375
3445.T,ＲＳ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,12,3,6,3,0.25,0.5,0.5828930082338273,-2.5542776924636392,10.916666666666666
4528.T,小野薬品工業,12,3,6,3,0.25,0.5,2.3812419096876196,-0.6667985979636408,13.5
8704.T,トレイダーズホールディングス,12,3,4,5,0.25,0.3333333333333333,2.9397855297698956,2.3310314151849547,11.416666666666666
4686.T,ジャストシステム,8,2,3,3,0.25,0.375,2.1681050838217497,1.4230323310986523,14.125
5838.T,楽天銀行,8,2,6,0,0.25,0.75,-0.4628105200831256,-5.223600209314495,6.25
6278.T,ユニオンツール,8,2,6,0,0.25,0.75,-0.5574585513441419,-5.869866006060347,7.625
6644.T,大崎電気工業,8,2,2,4,0.25,0.25,3.366449745147671,2.1484814975127793,15.375
3679.T,じげん,4,1,1,2,0.25,0.25,3.8882143273845644,3.340581013200701,13.75
5889.T,Ｊａｐａｎ　Ｅｙｅｗｅａｒ　Ｈｏｌｄｉｎｇｓ,4,1,2,1,0.25,0.5,2.4265882582856264,-0.902695111318635,7.5
6237.T,イワキポンプ,4,1,2,1,0.25,0.5,0.23469597087555466,-3.7295222691834753,9.0
7806.T,ＭＴＧ,4,1,1,2,0.25,0.25,4.366070060980577,2.1673717736064564,13.75
7199.T,プレミアグループ,17,4,11,2,0.23529411764705882,0.6470588235294118,-0.6554850169867423,-5.8875607429626875,13.0
2326.T,デジタルアーツ,13,3,1,9,0.23076923076923078,0.07692307692307693,5.9006933552915175,5.290094231054449,16.53846153846154
5334.T,日本特殊陶業,13,3,2,8,0.23076923076923078,0.15384615384615385,3.113578141181375,0.8815605166330435,14.846153846153847
6544.T,ジャパンエレベーターサービスホールディングス,22,5,8,9,0.22727272727272727,0.36363636363636365,2.7423605728221565,0.696317275243614,12.909090909090908
4028.T,石原産業,31,7,9,15,0.22580645161290322,0.2903225806451613,2.385071802424684,-2.3109260602371577,16.451612903225808
2222.T,寿スピリッツ,9,2,3,4,0.2222222222222222,0.3333333333333333,2.7238796678442703,5.198238245975374,11.88888888888889
3093.T,トレジャー・ファクトリー,9,2,6,1,0.2222222222222222,0.6666666666666666,1.228148165711688,-5.787236995494575,9.333333333333334
4419.T,Ｆｉｎａｔｅｘｔホールディングス,9,2,5,2,0.2222222222222222,0.5555555555555556,0.030105877899162675,-5.188679245283019,8.0
8604.T,野村ホールディングス,23,5,9,9,0.21739130434782608,0.391304347826087,2.4275860054567238,2.7406455476801668,16.782608695652176
4578.T,大塚ホールディングス,14,3,4,7,0.21428571428571427,0.2857142857142857,3.1081945949949032,1.8311292693406758,17.0
7745.T,Ａ＆Ｄホロンホールディングス,14,3,9,2,0.21428571428571427,0.6428571428571429,-0.03824917836672533,-5.813233462508695,9.5
5805.T,ＳＷＣＣ,25,5,12,8,0.2,0.48,-0.19657081796394735,-3.3809730623765146,11.76
7832.T,バンダイナムコホールディングス,25,5,6,14,0.2,0.24,3.232376264277605,1.7317439537539978,16.76
1414.T,ショーボンドホールディングス,15,3,2,10,0.2,0.13333333333333333,3.4070050526368267,0.7738504468288754,17.466666666666665
6592.T,マブチモーター,15,3,5,7,0.2,0.3333333333333333,3.2530388146236358,4.124418229628246,14.533333333333333
2975.T,スター・マイカ・ホールディングス,10,2,2,6,0.2,0.2,6.9462243902849234,8.390259914124464,17.5
4687.T,ＴＤＣソフト,10,2,5,3,0.2,0.5,1.080012736102271,-1.8605231982012627,13.5
6136.T,オーエスジー,10,2,2,6,0.2,0.2,4.185886409205257,4.401985872999801,17.6
6326.T,クボタ,10,2,3,5,0.2,0.3,4.141713357781354,7.3777221741548615,15.8
1885.T,東亜建設工業,5,1,4,0,0.2,0.8,-2.3958408531420776,-5.703759519163,13.0
1946.T,トーエネック,5,1,3,1,0.2,0.6,-0.2468096632325924,-5.0092696677654915,11.4
3288.T,オープンハウスグループ,5,1,2,2,0.2,0.4,-0.9124748528632839,-4.801564100336712,14.0
4369.T,トリケミカル研究所,5,1,0,4,0.2,0.0,9.736052898868088,10.933112266203633,18.4
6754.T,アンリツ,5,1,1,3,0.2,0.2,5.749861878191944,6.30934866066892,16.0
6785.T,鈴木,5,1,1,3,0.2,0.2,4.243421912025802,4.566397647942516,17.4
8035.T,東京エレクトロン,16,3,8,5,0.1875,0.5,0.042517640660440836,-3.616921017156193,12.4375
8411.T,みずほフィナンシャルグループ,16,3,6,7,0.1875,0.375,1.0581350019354236,0.3857811547439647,15.125
8923.T,トーセイ,38,7,6,25,0.18421052631578946,0.15789473684210525,5.056804593280462,5.473152158095113,17.07894736842105
4071.T,プラスアルファ・コンサルティング,11,2,1,8,0.18181818181818182,0.09090909090909091,3.2223516886920875,2.352437981180496,17.0
4527.T,ロート製薬,11,2,6,3,0.18181818181818182,0.5454545454545454,0.27745233224973354,-5.415446142902856,14.181818181818182
7729.T,東京精密,11,2,3,6,0.18181818181818182,0.2727272727272727,2.2526693587808464,1.6277807921866523,12.818181818181818
8919.T,カチタス,11,2,8,1,0.18181818181818182,0.7272727272727273,-1.9391566653748706,-5.494003471507282,10.909090909090908
8309.T,三井住友トラストグループ,28,5,6,17,0.17857142857142858,0.21428571428571427,3.779916705001488,3.902932914501453,17.25
3289.T,東急不動産ホールディングス,24,4,5,15,0.16666666666666666,0.20833333333333334,4.28924655762549,4.417823017391972,16.791666666666668
1968.T,太平電業,18,3,3,12,0.16666666666666666,0.16666666666666666,3.994669799349589,4.130795738342001,15.5
5801.T,古河電気工業,12,2,4,6,0.16666666666666666,0.3333333333333333,-0.11291650724876294,-3.447969372597301,13.25
8707.T,岩井コスモホールディングス,12,2,1,9,0.16666666666666666,0.08333333333333333,4.691796806506141,3.6197578106587516,17.083333333333332
5830.T,いよぎんホールディングス,6,1,2,3,0.16666666666666666,0.3333333333333333,0.4046308179595563,-1.4117910417603827,14.5
6273.T,ＳＭＣ,6,1,3,2,0.16666666666666666,0.5,2.477424099355255,1.7635534357352403,11.5
6856.T,堀場製作所,6,1,3,2,0.16666666666666666,0.5,1.5075848736932074,-0.011542091002905153,10.833333333333334
7173.T,東京きらぼしフィナンシャルグループ,19,3,9,7,0.15789473684210525,0.47368421052631576,-0.40555910022268266,-4.659497286646843,13.473684210526315
1871.T,ピーエス・コンストラクション,13,2,0,11,0.15384615384615385,0.0,4.840271828061115,2.531645899566418,19.46153846153846
3433.T,トーカロ,20,3,4,13,0.15,0.2,3.254108765385054,5.536479836075833,14.85
5344.T,ＭＡＲＵＷＡ,20,3,6,11,0.15,0.3,3.9969647202191645,5.778850773897903,15.15
8308.T,りそなホールディングス,20,3,5,12,0.15,0.25,2.14085417851913,3.3934628159920757,15.65
9824.T,泉州電業,20,3,8,9,0.15,0.4,0.8572326520416157,-0.7109087750251171,13.15
2121.T,ＭＩＸＩ,27,4,6,17,0.14814814814814814,0.2222222222222222,3.2579356782241438,3.9540822976144483,16.48148148148148
7269.T,スズキ,28,4,18,6,0.14285714285714285,0.6428571428571429,-1.395549369339798,-6.047475521611701,11.571428571428571
8370.T,紀陽銀行,28,4,2,22,0.14285714285714285,0.07142857142857142,5.587526263087223,6.022766542447567,18.464285714285715
7974.T,任天堂,21,3,6,12,0.14285714285714285,0.2857142857142857,-0.9381050976839211,-1.188378965721051,14.666666666666666
8377.T,ほくほくフィナンシャルグループ,21,3,6,12,0.14285714285714285,0.2857142857142857,4.764851756985119,3.704290011081209,16.285714285714285
4368.T,扶桑化学工業,14,2,6,6,0.14285714285714285,0.42857142857142855,2.6023222533901853,1.8831175765627255,16.428571428571427
4385.T,メルカリ,14,2,7,5,0.14285714285714285,0.5,-0.7283360120450093,-5.030438318948038,9.642857142857142
6507.T,シンフォニアテクノロジー,14,2,9,3,0.14285714285714285,0.6428571428571429,-1.9017086976652995,-5.198555577919597,10.142857142857142
9889.T,ＪＢＣＣホールディングス,14,2,4,8,0.14285714285714285,0.2857142857142857,4.197125453359221,5.732710959471054,15.0
3697.T,ＳＨＩＦＴ,7,1,3,3,0.14285714285714285,0.42857142857142855,0.7407775950034647,-2.8200253485424587,13.428571428571429
4194.T,ビジョナル,7,1,5,1,0.14285714285714285,0.7142857142857143,-4.260106372020954,-6.0638297872340425,10.142857142857142
5101.T,横浜ゴム,7,1,4,2,0.14285714285714285,0.5714285714285714,0.1315884028664571,-5.004468275245752,10.714285714285714
5288.T,アジアパイルホールディングス,7,1,2,4,0.14285714285714285,0.2857142857142857,2.7132251597914303,4.248370314455426,12.857142857142858
5981.T,東京製綱,7,1,1,5,0.14285714285714285,0.14285714285714285,3.5878372461108095,2.1454837216087217,17.0
6227.T,ＡＩメカテック,7,1,6,0,0.14285714285714285,0.8571428571428571,-3.682483509360796,-6.666669291834677,9.571428571428571
6432.T,竹内製作所,7,1,4,2,0.14285714285714285,0.5714285714285714,-1.3257822689795502,-5.100304975349228,10.714285714285714
8111.T,ゴールドウイン,7,1,4,2,0.14285714285714285,0.5714285714285714,-1.7817575245179802,-5.030460717504568,15.142857142857142
3563.T,ＦＯＯＤ　＆　ＬＩＦＥ　ＣＯＭＰＡＮＩＥＳ,15,2,10,3,0.13333333333333333,0.6666666666666666,-1.8491167139159643,-5.792249943490401,9.466666666666667
5351.T,品川リフラ,15,2,9,4,0.13333333333333333,0.6,-0.33237210663948885,-5.1616259299029,12.266666666666667
5844.T,京都フィナンシャルグループ,23,3,6,14,0.13043478260869565,0.2608695652173913,2.365131595576317,4.930243670818012,17.217391304347824
9336.T,大栄環境,23,3,6,14,0.13043478260869565,0.2608695652173913,1.6673793233003087,1.863610491176988,18.391304347826086
7011.T,三菱重工業,24,3,11,10,0.125,0.4583333333333333,0.9829673887178293,-2.7216906253615836,13.541666666666666
2674.T,ハードオフコーポレーション,8,1,0,7,0.125,0.0,5.6755733276656475,4.5245665976935285,18.375
5715.T,古河機械金属,8,1,1,6,0.125,0.125,1.946318828254391,2.581507895268696,18.25
6078.T,バリューＨＲ,8,1,2,5,0.125,0.25,3.2569809118965116,5.174381061912525,15.125
8341.T,七十七銀行,33,4,4,25,0.12121212121212122,0.12121212121212122,2.6482135973017122,3.3650793650793656,17.03030303030303
1961.T,三機工業,25,3,4,18,0.12,0.16,4.939388183724008,6.3113695527983324,17.64
6407.T,ＣＫＤ,17,2,5,10,0.11764705882352941,0.29411764705882354,3.643191040535722,2.9591816338694077,17.470588235294116
6501.T,日立製作所,17,2,6,9,0.11764705882352941,0.35294117647058826,1.9037230931619016,3.7634368279088846,15.117647058823529
7595.T,アルゴグラフィックス,17,2,4,11,0.11764705882352941,0.23529411764705882,1.114937489002341,0.41152008973432497,17.647058823529413
4272.T,日本化薬,36,4,3,29,0.1111111111111111,0.08333333333333333,3.563745956455018,2.258484717719818,19.0
8630.T,ＳＯＭＰＯホールディングス,27,3,7,17,0.1111111111111111,0.25925925925925924,3.0172253118291357,3.5229462839305024,15.481481481481481
7167.T,めぶきフィナンシャルグループ,18,2,3,13,0.1111111111111111,0.16666666666666666,3.1787062884507464,1.821194913399539,16.38888888888889
4540.T,ツムラ,9,1,4,4,0.1111111111111111,0.4444444444444444,-2.1022571451409897,-3.1290355772128193,12.777777777777779
4722.T,フューチャー,9,1,6,2,0.1111111111111111,0.6666666666666666,-2.0946584175211274,-5.246913748818844,14.0
6013.T,タクマ,9,1,2,6,0.1111111111111111,0.2222222222222222,6.043125592638702,6.988635286132848,16.444444444444443
7979.T,松風,9,1,5,3,0.1111111111111111,0.5555555555555556,-1.880783517309302,-5.082602232641634,13.444444444444445
9449.T,ＧＭＯインターネットグループ,9,1,0,8,0.1111111111111111,0.0,6.585765587276631,4.967485197360896,18.333333333333332
2782.T,セリア,10,1,7,2,0.1,0.7,-4.1006840041480235,-5.73973277622054,14.9
3480.T,ジェイ・エス・ビー,10,1,2,7,0.1,0.2,2.753194955645697,2.512870956744739,17.6
6269.T,三井海洋開発,10,1,2,7,0.1,0.2,3.0579263691465,3.5189989873961727,15.9
6508.T,明電舎,10,1,9,0,0.1,0.9,-4.557520652631274,-6.185293409603368,8.2
6861.T,キーエンス,10,1,7,2,0.1,0.7,-0.8679463372669979,-5.432897684379261,11.1
7085.T,カーブスホールディングス,10,1,5,4,0.1,0.5,-1.7850171873362632,-4.225736952808828,12.3
5302.T,日本カーボン,41,4,0,37,0.0975609756097561,0.0,3.0699650344827667,1.7877183075165195,18.4390243902439
4733.T,オービックビジネスコンサルタント,31,3,3,25,0.0967741935483871,0.0967741935483871,3.95460385524449,3.3672422336482377,18.967741935483872
9882.T,イエローハット,32,3,8,21,0.09375,0.25,1.4259204644478936,1.3343410787455277,16.8125
1801.T,大成建設,43,4,3,36,0.09302325581395349,0.06976744186046512,3.1960050202584678,3.3556943662454266,18.697674418604652
3046.T,ジンズホールディングス,11,1,7,3,0.09090909090909091,0.6363636363636364,-1.3598352827250573,-5.399316648652264,11.727272727272727
4021.T,日産化学,11,1,5,5,0.09090909090909091,0.45454545454545453,-0.46478750897164967,-2.9542085710326313,13.272727272727273
6080.T,Ｍ＆Ａキャピタルパートナーズ,11,1,4,6,0.09090909090909091,0.36363636363636365,1.3786866017453563,3.474320241691843,13.636363636363637
9621.T,建設技術研究所,11,1,7,3,0.09090909090909091,0.6363636363636364,-2.6727417478091966,-6.213592233009709,10.727272727272727
4812.T,電通総研,46,4,26,16,0.08695652173913043,0.5652173913043478,-1.6737089169613857,-5.178572934392037,13.58695652173913
